b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.31,0.997134,0.806513,110.704114,633.765381
11.32,0.997135,0.806512,110.70382,633.764853
11.33,0.997135,0.806511,110.703528,633.764327
11.34,0.997135,0.80651,110.703239,633.763805
11.35,0.997135,0.806509,110.702954,633.763286
11.36,0.997136,0.806508,110.702672,633.762772
11.37,0.997136,0.806507,110.702396,633.762264
11.38,0.997136,0.806506,110.702124,633.761763
11.39,0.997137,0.806506,110.701858,633.761269
11.4,0.997137,0.806505,110.701598,633.760784
11.41,0.997137,0.806504,110.701345,633.760308
11.42,0.997138,0.806503,110.701099,633.759843
11.43,0.997138,0.806502,110.700861,633.759388
11.44,0.997138,0.806501,110.700631,633.758946
11.45,0.997138,0.8065,110.700409,633.758516
11.46,0.997139,0.8065,110.700196,633.7581
11.47,0.997139,0.806499,110.699993,633.757699
11.48,0.997139,0.806498,110.6998,633.757312
11.49,0.99714,0.806497,110.699617,633.756941
11.5,0.99714,0.806497,110.699445,633.756587
11.51,0.99714,0.806496,110.699284,633.75625
11.52,0.99714,0.806495,110.699134,633.75593
11.53,0.997141,0.806495,110.698996,633.755629
11.54,0.997141,0.806494,110.69887,633.755347
11.55,0.997141,0.806494,110.698757,633.755085
11.56,0.997141,0.806493,110.698656,633.754843
11.57,0.997142,0.806493,110.698568,633.754621
11.58,0.997142,0.806492,110.698492,633.75442
11.59,0.997142,0.806492,110.698431,633.754241
11.6,0.997142,0.806491,110.698382,633.754084
11.61,0.997143,0.806491,110.698347,633.753949
11.62,0.997143,0.806491,110.698326,633.753836
11.63,0.997143,0.80649,110.698319,633.753747
11.64,0.997143,0.80649,110.698326,633.75368
11.65,0.997143,0.80649,110.698346,633.753637
11.66,0.997144,0.80649,110.698381,633.753617
11.67,0.997144,0.80649,110.69843,633.753621
11.68,0.997144,0.80649,110.698492,633.753649
11.69,0.997144,0.80649,110.698569,633.753701
11.7,0.997144,0.80649,110.698659,633.753776
11.71,0.997144,0.80649,110.698764,633.753875
11.72,0.997144,0.80649,110.698882,633.753998
11.73,0.997144,0.80649,110.699013,633.754145
11.74,0.997145,0.80649,110.699158,633.754316
11.75,0.997145,0.80649,110.699316,633.754509
11.76,0.997145,0.80649,110.699487,633.754726
11.77,0.997145,0.806491,110.69967,633.754966
11.78,0.997145,0.806491,110.699866,633.755228
11.79,0.997145,0.806491,110.700075,633.755513
11.8,0.997145,0.806492,110.700295,633.75582
11.81,0.997145,0.806492,110.700526,633.756148
11.82,0.997145,0.806493,110.700769,633.756498
11.83,0.997145,0.806493,110.701023,633.756868
11.84,0.997145,0.806494,110.701287,633.757258
11.85,0.997145,0.806494,110.701561,633.757668
11.86,0.997145,0.806495,110.701844,633.758097
11.87,0.997145,0.806496,110.702137,633.758545
11.88,0.997145,0.806496,110.702438,633.75901
11.89,0.997145,0.806497,110.702748,633.759492
11.9,0.997144,0.806498,110.703065,633.759991
11.91,0.997144,0.806499,110.70339,633.760506
11.92,0.997144,0.8065,110.703721,633.761035
11.93,0.997144,0.8065,110.704058,633.761579
11.94,0.997144,0.806501,110.704401,633.762136
11.95,0.997144,0.806502,110.704749,633.762706
11.96,0.997144,0.806503,110.705102,633.763288
11.97,0.997144,0.806504,110.705459,633.76388
11.98,0.997143,0.806505,110.705819,633.764483
11.99,0.997143,0.806506,110.706182,633.765094
12,0.997143,0.806507,110.706548,633.765714
12.01,0.997143,0.806508,110.706915,633.766341
12.02,0.997143,0.806509,110.707283,633.766975
12.03,0.997142,0.80651,110.707653,633.767614
12.04,0.997142,0.806511,110.708022,633.768257
12.05,0.997142,0.806512,110.70839,633.768904
12.06,0.997142,0.806513,110.708758,633.769554
12.07,0.997142,0.806514,110.709124,633.770205
12.08,0.997141,0.806515,110.709488,633.770857
12.09,0.997141,0.806516,110.709849,633.771509
12.1,0.997141,0.806517,110.710207,633.77216
12.11,0.997141,0.806518,110.710561,633.772808
12.12,0.99714,0.80652,110.710911,633.773454
12.13,0.99714,0.806521,110.711256,633.774095
12.14,0.99714,0.806522,110.711596,633.774731
12.15,0.99714,0.806523,110.71193,633.775362
12.16,0.997139,0.806524,110.712258,633.775986
12.17,0.997139,0.806525,110.71258,633.776602
12.18,0.997139,0.806526,110.712894,633.77721
12.19,0.997139,0.806527,110.713201,633.777809
12.2,0.997138,0.806528,110.7135,633.778397
12.21,0.997138,0.806529,110.713791,633.778975
12.22,0.997138,0.80653,110.714074,633.779541
12.23,0.997138,0.806531,110.714347,633.780095
12.24,0.997137,0.806532,110.714611,633.780635
12.25,0.997137,0.806532,110.714866,633.781162
12.26,0.997137,0.806533,110.715111,633.781674
12.27,0.997137,0.806534,110.715346,633.782171
12.28,0.997137,0.806535,110.715571,633.782652
12.29,0.997136,0.806536,110.715785,633.783118
12.3,0.997136,0.806537,110.715988,633.783566
12.31,0.997136,0.806537,110.716181,633.783997
12.32,0.997136,0.806538,110.716362,633.78441
12.33,0.997135,0.806539,110.716533,633.784805
12.34,0.997135,0.806539,110.716692,633.785181
12.35,0.997135,0.80654,110.71684,633.785538
12.36,0.997135,0.806541,110.716976,633.785875
12.37,0.997135,0.806541,110.717101,633.786193
12.38,0.997135,0.806542,110.717214,633.786491
12.39,0.997134,0.806542,110.717316,633.786769
12.4,0.997134,0.806543,110.717406,633.787027
12.41,0.997134,0.806543,110.717485,633.787264
12.42,0.997134,0.806544,110.717553,633.78748
12.43,0.997134,0.806544,110.717609,633.787675
12.44,0.997134,0.806544,110.717654,633.78785
12.45,0.997134,0.806545,110.717688,633.788004
12.46,0.997133,0.806545,110.717711,633.788137
12.47,0.997133,0.806545,110.717723,633.788249
12.48,0.997133,0.806545,110.717725,633.788341
12.49,0.997133,0.806545,110.717716,633.788412
12.5,0.997133,0.806546,110.717696,633.788463
12.51,0.997133,0.806546,110.717667,633.788493
12.52,0.997133,0.806546,110.717628,633.788504
12.53,0.997133,0.806546,110.717579,633.788495
12.54,0.997133,0.806546,110.717521,633.788467
12.55,0.997133,0.806546,110.717454,633.788419
12.56,0.997133,0.806546,110.717378,633.788353
12.57,0.997133,0.806545,110.717294,633.788268
12.58,0.997133,0.806545,110.717201,633.788165
12.59,0.997133,0.806545,110.7171,633.788045
12.6,0.997133,0.806545,110.716992,633.787907
12.61,0.997133,0.806545,110.716877,633.787753
12.62,0.997133,0.806545,110.716754,633.787582
12.63,0.997133,0.806544,110.716625,633.787396
12.64,0.997133,0.806544,110.71649,633.787195
12.65,0.997133,0.806544,110.716349,633.786979
12.66,0.997133,0.806543,110.716202,633.786749
12.67,0.997133,0.806543,110.71605,633.786506
12.68,0.997133,0.806543,110.715893,633.786249
12.69,0.997133,0.806542,110.715732,633.785981
12.7,0.997133,0.806542,110.715566,633.785701
12.71,0.997133,0.806541,110.715397,633.785409
12.72,0.997133,0.806541,110.715225,633.785108
12.73,0.997133,0.80654,110.715049,633.784797
12.74,0.997133,0.80654,110.714871,633.784476
12.75,0.997133,0.806539,110.714691,633.784148
12.76,0.997133,0.806539,110.714509,633.783812
12.77,0.997134,0.806538,110.714325,633.783468
12.78,0.997134,0.806538,110.71414,633.783119
12.79,0.997134,0.806537,110.713954,633.782763
12.8,0.997134,0.806536,110.713767,633.782403
12.81,0.997134,0.806536,110.713581,633.782039
12.82,0.997134,0.806535,110.713395,633.781671
12.83,0.997134,0.806535,110.713209,633.7813
12.84,0.997134,0.806534,110.713024,633.780927
12.85,0.997135,0.806533,110.71284,633.780552
12.86,0.997135,0.806533,110.712658,633.780177
12.87,0.997135,0.806532,110.712478,633.779801
12.88,0.997135,0.806532,110.7123,633.779426
12.89,0.997135,0.806531,110.712125,633.779052
12.9,0.997135,0.80653,110.711952,633.77868
12.91,0.997135,0.80653,110.711782,633.77831
12.92,0.997136,0.806529,110.711616,633.777943
12.93,0.997136,0.806528,110.711453,633.77758
12.94,0.997136,0.806528,110.711294,633.77722
12.95,0.997136,0.806527,110.711139,633.776866
12.96,0.997136,0.806527,110.710989,633.776517
12.97,0.997136,0.806526,110.710843,633.776174
12.98,0.997137,0.806526,110.710702,633.775838
12.99,0.997137,0.806525,110.710567,633.775508
13,0.997137,0.806524,110.710436,633.775187
13.01,0.997137,0.806524,110.710311,633.774873
13.02,0.997137,0.806523,110.710192,633.774567
13.03,0.997137,0.806523,110.710078,633.774271
13.04,0.997138,0.806522,110.709971,633.773984
13.05,0.997138,0.806522,110.70987,633.773707
13.06,0.997138,0.806521,110.709775,633.77344
13.07,0.997138,0.806521,110.709687,633.773184
13.08,0.997138,0.80652,110.709606,633.772938
13.09,0.997138,0.80652,110.709531,633.772704
13.1,0.997138,0.80652,110.709463,633.772482
13.11,0.997139,0.806519,110.709402,633.772272
13.12,0.997139,0.806519,110.709349,633.772074
13.13,0.997139,0.806519,110.709302,633.771889
13.14,0.997139,0.806518,110.709263,633.771716
13.15,0.997139,0.806518,110.709232,633.771556
13.16,0.997139,0.806518,110.709207,633.77141
13.17,0.997139,0.806517,110.709191,633.771277
13.18,0.997139,0.806517,110.709181,633.771158
13.19,0.99714,0.806517,110.70918,633.771052
13.2,0.99714,0.806517,110.709185,633.77096
13.21,0.99714,0.806517,110.709199,633.770883
13.22,0.99714,0.806516,110.70922,633.770819
13.23,0.99714,0.806516,110.709248,633.770769
13.24,0.99714,0.806516,110.709284,633.770733
13.25,0.99714,0.806516,110.709328,633.770712
13.26,0.99714,0.806516,110.709379,633.770704
13.27,0.99714,0.806516,110.709437,633.770711
13.28,0.99714,0.806516,110.709503,633.770731
13.29,0.99714,0.806516,110.709576,633.770766
13.3,0.99714,0.806516,110.709657,633.770814
13.31,0.997141,0.806516,110.709744,633.770877
13.32,0.997141,0.806516,110.709838,633.770952
13.33,0.997141,0.806516,110.70994,633.771041
13.34,0.997141,0.806516,110.710048,633.771144
13.35,0.997141,0.806516,110.710163,633.771259
13.36,0.997141,0.806517,110.710284,633.771388
13.37,0.997141,0.806517,110.710411,633.771529
13.38,0.997141,0.806517,110.710545,633.771682
13.39,0.997141,0.806517,110.710685,633.771848
13.4,0.997141,0.806517,110.710831,633.772025
13.41,0.997141,0.806518,110.710982,633.772214
13.42,0.997141,0.806518,110.711139,633.772413
13.43,0.997141,0.806518,110.711302,633.772624
13.44,0.997141,0.806519,110.711469,633.772845
13.45,0.997141,0.806519,110.711641,633.773077
13.46,0.997141,0.806519,110.711818,633.773318
13.47,0.997141,0.80652,110.712,633.773568
13.48,0.997141,0.80652,110.712185,633.773828
13.49,0.997141,0.806521,110.712375,633.774095
13.5,0.99714,0.806521,110.712568,633.774371
13.51,0.99714,0.806521,110.712765,633.774654
13.52,0.99714,0.806522,110.712965,633.774945
13.53,0.99714,0.806522,110.713168,633.775242
13.54,0.99714,0.806523,110.713373,633.775545
13.55,0.99714,0.806523,110.713581,633.775854
13.56,0.99714,0.806524,110.713792,633.776168
13.57,0.99714,0.806524,110.714004,633.776487
13.58,0.99714,0.806525,110.714217,633.77681
13.59,0.99714,0.806525,110.714432,633.777137
13.6,0.99714,0.806526,110.714648,633.777466
13.61,0.99714,0.806526,110.714865,633.777798
13.62,0.997139,0.806527,110.715082,633.778133
13.63,0.997139,0.806528,110.715299,633.778468
13.64,0.997139,0.806528,110.715516,633.778805
13.65,0.997139,0.806529,110.715733,633.779142
13.66,0.997139,0.806529,110.715949,633.779479
13.67,0.997139,0.80653,110.716164,633.779815
13.68,0.997139,0.80653,110.716377,633.780151
13.69,0.997139,0.806531,110.716589,633.780484
13.7,0.997138,0.806531,110.716799,633.780815
13.71,0.997138,0.806532,110.717007,633.781143
13.72,0.997138,0.806533,110.717213,633.781468
13.73,0.997138,0.806533,110.717416,633.781789
13.74,0.997138,0.806534,110.717616,633.782106
13.75,0.997138,0.806534,110.717813,633.782418
13.76,0.997138,0.806535,110.718006,633.782725
13.77,0.997138,0.806535,110.718196,633.783026
13.78,0.997137,0.806536,110.718381,633.783321
13.79,0.997137,0.806536,110.718563,633.783608
13.8,0.997137,0.806537,110.71874,633.783889
13.81,0.997137,0.806537,110.718912,633.784162
13.82,0.997137,0.806538,110.71908,633.784428
13.83,0.997137,0.806538,110.719243,633.784684
13.84,0.997137,0.806539,110.7194,633.784932
13.85,0.997137,0.806539,110.719552,633.785171
13.86,0.997136,0.806539,110.719698,633.7854
13.87,0.997136,0.80654,110.719839,633.785619
13.88,0.997136,0.80654,110.719973,633.785828
13.89,0.997136,0.806541,110.720102,633.786027
13.9,0.997136,0.806541,110.720225,633.786215
13.91,0.997136,0.806541,110.720341,633.786391
13.92,0.997136,0.806542,110.720451,633.786557
13.93,0.997136,0.806542,110.720554,633.786711
13.94,0.997136,0.806542,110.720651,633.786853
13.95,0.997135,0.806542,110.720741,633.786983
13.96,0.997135,0.806543,110.720825,633.787101
13.97,0.997135,0.806543,110.720901,633.787207
13.98,0.997135,0.806543,110.720971,633.787301
13.99,0.997135,0.806543,110.721035,633.787382
14,0.997135,0.806543,110.721091,633.787451
14.01,0.997135,0.806543,110.721141,633.787507
14.02,0.997135,0.806544,110.721184,633.78755
14.03,0.997135,0.806544,110.72122,633.787581
14.04,0.997135,0.806544,110.721249,633.787599
14.05,0.997135,0.806544,110.721272,633.787605
14.06,0.997135,0.806544,110.721289,633.787598
14.07,0.997135,0.806544,110.721299,633.787579
14.08,0.997135,0.806544,110.721302,633.787547
14.09,0.997135,0.806544,110.721299,633.787503
14.1,0.997135,0.806544,110.72129,633.787448
14.11,0.997135,0.806544,110.721275,633.78738
14.12,0.997135,0.806544,110.721255,633.7873
14.13,0.997135,0.806543,110.721228,633.787209
14.14,0.997135,0.806543,110.721196,633.787107
14.15,0.997135,0.806543,110.721158,633.786993
14.16,0.997135,0.806543,110.721115,633.786869
14.17,0.997135,0.806543,110.721067,633.786734
14.18,0.997135,0.806543,110.721014,633.786589
14.19,0.997135,0.806542,110.720957,633.786433
14.2,0.997135,0.806542,110.720894,633.786269
14.21,0.997135,0.806542,110.720828,633.786094
14.22,0.997135,0.806542,110.720758,633.785911
14.23,0.997135,0.806541,110.720683,633.785719
14.24,0.997135,0.806541,110.720606,633.785519
14.25,0.997135,0.806541,110.720525,633.785312
14.26,0.997135,0.80654,110.72044,633.785096
14.27,0.997135,0.80654,110.720353,633.784874
14.28,0.997135,0.80654,110.720263,633.784645
14.29,0.997135,0.806539,110.720171,633.784409
14.3,0.997135,0.806539,110.720077,633.784168
14.31,0.997135,0.806539,110.719981,633.783922
14.32,0.997135,0.806538,110.719883,633.78367
14.33,0.997135,0.806538,110.719784,633.783414
14.34,0.997136,0.806537,110.719684,633.783154
14.35,0.997136,0.806537,110.719582,633.78289
14.36,0.997136,0.806536,110.719481,633.782623
14.37,0.997136,0.806536,110.719379,633.782354
14.38,0.997136,0.806536,110.719277,633.782082
14.39,0.997136,0.806535,110.719175,633.781809
14.4,0.997136,0.806535,110.719073,633.781534
14.41,0.997136,0.806534,110.718972,633.781258
14.42,0.997136,0.806534,110.718872,633.780981
14.43,0.997137,0.806533,110.718773,633.780705
14.44,0.997137,0.806533,110.718676,633.780429
14.45,0.997137,0.806532,110.71858,633.780154
14.46,0.997137,0.806532,110.718486,633.77988
14.47,0.997137,0.806532,110.718394,633.779608
14.48,0.997137,0.806531,110.718304,633.779337
14.49,0.997137,0.806531,110.718216,633.77907
14.5,0.997137,0.80653,110.718131,633.778805
14.51,0.997137,0.80653,110.718049,633.778543
14.52,0.997138,0.806529,110.71797,633.778285
14.53,0.997138,0.806529,110.717894,633.778031
14.54,0.997138,0.806528,110.717821,633.777781
14.55,0.997138,0.806528,110.717752,633.777536
14.56,0.997138,0.806528,110.717686,633.777296
14.57,0.997138,0.806527,110.717624,633.777061
14.58,0.997138,0.806527,110.717566,633.776831
14.59,0.997138,0.806526,110.717512,633.776608
14.6,0.997139,0.806526,110.717463,633.77639
14.61,0.997139,0.806526,110.717417,633.776179
14.62,0.997139,0.806525,110.717376,633.775974
14.63,0.997139,0.806525,110.717339,633.775777
14.64,0.997139,0.806525,110.717306,633.775586
14.65,0.997139,0.806524,110.717278,633.775402
14.66,0.997139,0.806524,110.717255,633.775226
14.67,0.997139,0.806524,110.717237,633.775058
14.68,0.99714,0.806523,110.717223,633.774897
14.69,0.99714,0.806523,110.717214,633.774744
14.7,0.99714,0.806523,110.71721,633.774599
14.71,0.99714,0.806523,110.71721,633.774462
14.72,0.99714,0.806522,110.717215,633.774333
14.73,0.99714,0.806522,110.717225,633.774212
14.74,0.99714,0.806522,110.71724,633.7741
14.75,0.99714,0.806522,110.71726,633.773996
14.76,0.99714,0.806522,110.717285,633.7739
14.77,0.99714,0.806521,110.717314,633.773813
14.78,0.99714,0.806521,110.717348,633.773734
14.79,0.997141,0.806521,110.717387,633.773663
14.8,0.997141,0.806521,110.71743,633.773601
14.81,0.997141,0.806521,110.717478,633.773547
14.82,0.997141,0.806521,110.71753,633.773502
14.83,0.997141,0.806521,110.717587,633.773464
14.84,0.997141,0.806521,110.717648,633.773435
14.85,0.997141,0.80652,110.717713,633.773413
14.86,0.997141,0.80652,110.717783,633.7734
14.87,0.997141,0.80652,110.717856,633.773394
14.88,0.997141,0.80652,110.717934,633.773396
14.89,0.997141,0.80652,110.718016,633.773406
14.9,0.997141,0.80652,110.718101,633.773423
14.91,0.997141,0.80652,110.71819,633.773447
14.92,0.997141,0.80652,110.718283,633.773478
14.93,0.997141,0.80652,110.718379,633.773517
14.94,0.997141,0.806521,110.718478,633.773561
14.95,0.997141,0.806521,110.71858,633.773613
14.96,0.997141,0.806521,110.718686,633.773671
14.97,0.997141,0.806521,110.718795,633.773735
14.98,0.997141,0.806521,110.718906,633.773805
14.99,0.997142,0.806521,110.71902,633.77388
15,0.997142,0.806521,110.719137,633.773961
15.01,0.997142,0.806521,110.719256,633.774048
15.02,0.997142,0.806521,110.719377,633.774139
15.03,0.997142,0.806521,110.7195,633.774236
15.04,0.997142,0.806522,110.719626,633.774336
15.05,0.997142,0.806522,110.719753,633.774441
15.06,0.997142,0.806522,110.719882,633.774551
15.07,0.997142,0.806522,110.720012,633.774663
15.08,0.997142,0.806522,110.720144,633.77478
15.09,0.997142,0.806522,110.720277,633.7749
15.1,0.997142,0.806523,110.720411,633.775023
15.11,0.997141,0.806523,110.720546,633.775148
15.12,0.997141,0.806523,110.720681,633.775276
15.13,0.997141,0.806523,110.720818,633.775407
15.14,0.997141,0.806523,110.720955,633.775539
15.15,0.997141,0.806524,110.721092,633.775673
15.16,0.997141,0.806524,110.721229,633.775808
15.17,0.997141,0.806524,110.721367,633.775945
15.18,0.997141,0.806524,110.721504,633.776082
15.19,0.997141,0.806525,110.721641,633.77622
15.2,0.997141,0.806525,110.721778,633.776359
15.21,0.997141,0.806525,110.721914,633.776497
15.22,0.997141,0.806525,110.72205,633.776636
15.23,0.997141,0.806525,110.722184,633.776773
15.24,0.997141,0.806526,110.722318,633.776911
15.25,0.997141,0.806526,110.722451,633.777047
15.26,0.997141,0.806526,110.722583,633.777182
15.27,0.997141,0.806526,110.722713,633.777316
15.28,0.997141,0.806527,110.722841,633.777448
15.29,0.997141,0.806527,110.722969,633.777578
15.3,0.997141,0.806527,110.723094,633.777706
15.31,0.997141,0.806527,110.723218,633.777831
15.32,0.997141,0.806527,110.723339,633.777954
15.33,0.997141,0.806528,110.723459,633.778074
15.34,0.997141,0.806528,110.723576,633.778191
15.35,0.997141,0.806528,110.723692,633.778305
15.36,0.997141,0.806528,110.723804,633.778415
15.37,0.997141,0.806528,110.723915,633.778521
15.38,0.997141,0.806529,110.724022,633.778623
15.39,0.99714,0.806529,110.724127,633.778722
15.4,0.99714,0.806529,110.72423,633.778815
15.41,0.99714,0.806529,110.724329,633.778905
15.42,0.99714,0.806529,110.724426,633.778989
15.43,0.99714,0.806529,110.724519,633.779069
15.44,0.99714,0.80653,110.72461,633.779144
15.45,0.99714,0.80653,110.724697,633.779214
15.46,0.99714,0.80653,110.724781,633.779278
15.47,0.99714,0.80653,110.724861,633.779337
15.48,0.99714,0.80653,110.724939,633.77939
15.49,0.99714,0.80653,110.725013,633.779437
15.5,0.99714,0.80653,110.725083,633.779479
15.51,0.99714,0.80653,110.72515,633.779514
15.52,0.99714,0.80653,110.725213,633.779544
15.53,0.99714,0.806531,110.725273,633.779567
15.54,0.99714,0.806531,110.725329,633.779584
15.55,0.99714,0.806531,110.725382,633.779595
15.56,0.99714,0.806531,110.725431,633.779599
15.57,0.99714,0.806531,110.725476,633.779597
15.58,0.99714,0.806531,110.725518,633.779588
15.59,0.99714,0.806531,110.725556,633.779573
15.6,0.99714,0.806531,110.72559,633.779551
15.61,0.99714,0.806531,110.725621,633.779522
15.62,0.99714,0.806531,110.725648,633.779487
15.63,0.99714,0.806531,110.725671,633.779445
15.64,0.99714,0.80653,110.725691,633.779396
15.65,0.99714,0.80653,110.725707,633.779341
15.66,0.99714,0.80653,110.725719,633.779279
15.67,0.99714,0.80653,110.725728,633.779211
15.68,0.99714,0.80653,110.725734,633.779136
15.69,0.99714,0.80653,110.725736,633.779054
15.7,0.99714,0.80653,110.725734,633.778966
15.71,0.99714,0.80653,110.72573,633.778872
15.72,0.99714,0.80653,110.725722,633.778772
15.73,0.99714,0.806529,110.725711,633.778665
15.74,0.99714,0.806529,110.725697,633.778552
15.75,0.99714,0.806529,110.725679,633.778433
15.76,0.99714,0.806529,110.725659,633.778309
15.77,0.99714,0.806529,110.725636,633.778178
15.78,0.99714,0.806528,110.725611,633.778042
15.79,0.99714,0.806528,110.725582,633.777901
15.8,0.99714,0.806528,110.725551,633.777754
15.81,0.99714,0.806528,110.725518,633.777602
15.82,0.99714,0.806528,110.725482,633.777445
15.83,0.997141,0.806527,110.725444,633.777284
15.84,0.997141,0.806527,110.725404,633.777117
15.85,0.997141,0.806527,110.725362,633.776947
15.86,0.997141,0.806527,110.725318,633.776772
15.87,0.997141,0.806526,110.725272,633.776593
15.88,0.997141,0.806526,110.725225,633.77641
15.89,0.997141,0.806526,110.725176,633.776224
15.9,0.997141,0.806525,110.725126,633.776035
15.91,0.997141,0.806525,110.725074,633.775842
15.92,0.997141,0.806525,110.725022,633.775646
15.93,0.997141,0.806524,110.724968,633.775448
15.94,0.997141,0.806524,110.724914,633.775248
15.95,0.997141,0.806524,110.724859,633.775045
15.96,0.997141,0.806523,110.724804,633.77484
15.97,0.997142,0.806523,110.724748,633.774634
15.98,0.997142,0.806523,110.724692,633.774426
15.99,0.997142,0.806522,110.724636,633.774218
16,0.997142,0.806522,110.724579,633.774008
16.01,0.997142,0.806522,110.724524,633.773798
16.02,0.997142,0.806521,110.724468,633.773587
16.03,0.997142,0.806521,110.724413,633.773376
16.04,0.997142,0.806521,110.724358,633.773166
16.05,0.997142,0.80652,110.724305,633.772955
16.06,0.997142,0.80652,110.724252,633.772746
16.07,0.997142,0.80652,110.7242,633.772537
16.08,0.997143,0.806519,110.724149,633.77233
16.09,0.997143,0.806519,110.7241,633.772124
16.1,0.997143,0.806519,110.724051,633.77192
16.11,0.997143,0.806518,110.724005,633.771718
16.12,0.997143,0.806518,110.72396,633.771517
16.13,0.997143,0.806518,110.723917,633.77132
16.14,0.997143,0.806517,110.723875,633.771124
16.15,0.997143,0.806517,110.723836,633.770932
16.16,0.997143,0.806517,110.723798,633.770743
16.17,0.997143,0.806516,110.723763,633.770557
16.18,0.997144,0.806516,110.72373,633.770374
16.19,0.997144,0.806516,110.723699,633.770195
16.2,0.997144,0.806515,110.72367,633.77002
16.21,0.997144,0.806515,110.723644,633.769849
16.22,0.997144,0.806515,110.723621,633.769683
16.23,0.997144,0.806514,110.7236,633.76952
16.24,0.997144,0.806514,110.723582,633.769362
16.25,0.997144,0.806514,110.723566,633.769209
16.26,0.997144,0.806514,110.723554,633.76906
16.27,0.997144,0.806513,110.723544,633.768917
16.28,0.997144,0.806513,110.723536,633.768778
16.29,0.997145,0.806513,110.723532,633.768645
16.3,0.997145,0.806513,110.723531,633.768517
16.31,0.997145,0.806513,110.723532,633.768394
16.32,0.997145,0.806512,110.723536,633.768276
16.33,0.997145,0.806512,110.723544,633.768164
16.34,0.997145,0.806512,110.723554,633.768057
16.35,0.997145,0.806512,110.723567,633.767956
16.36,0.997145,0.806512,110.723583,633.767861
16.37,0.997145,0.806511,110.723602,633.767771
16.38,0.997145,0.806511,110.723623,633.767686
16.39,0.997145,0.806511,110.723648,633.767607
16.4,0.997145,0.806511,110.723675,633.767534
16.41,0.997145,0.806511,110.723705,633.767466
16.42,0.997145,0.806511,110.723738,633.767404
16.43,0.997146,0.806511,110.723773,633.767347
16.44,0.997146,0.806511,110.723811,633.767296
16.45,0.997146,0.80651,110.723851,633.76725
16.46,0.997146,0.80651,110.723894,633.767209
16.47,0.997146,0.80651,110.723939,633.767173
16.48,0.997146,0.80651,110.723987,633.767143
16.49,0.997146,0.80651,110.724036,633.767117
16.5,0.997146,0.80651,110.724088,633.767096
16.51,0.997146,0.80651,110.724142,633.76708
16.52,0.997146,0.80651,110.724198,633.767069
16.53,0.997146,0.80651,110.724256,633.767062
16.54,0.997146,0.80651,110.724315,633.767059
16.55,0.997146,0.80651,110.724377,633.767061
16.56,0.997146,0.80651,110.72444,633.767066
16.57,0.997146,0.80651,110.724504,633.767076
16.58,0.997146,0.80651,110.72457,633.767089
16.59,0.997146,0.80651,110.724637,633.767105
16.6,0.997146,0.80651,110.724705,633.767125
16.61,0.997146,0.80651,110.724774,633.767148
16.62,0.997146,0.80651,110.724844,633.767174
16.63,0.997146,0.80651,110.724915,633.767203
16.64,0.997146,0.80651,110.724987,633.767234
16.65,0.997146,0.80651,110.725059,633.767268
16.66,0.997146,0.80651,110.725132,633.767304
16.67,0.997146,0.80651,110.725205,633.767341
16.68,0.997146,0.80651,110.725278,633.767381
16.69,0.997146,0.806511,110.725352,633.767422
16.7,0.997146,0.806511,110.725425,633.767464
16.71,0.997146,0.806511,110.725499,633.767508
16.72,0.997146,0.806511,110.725572,633.767552
16.73,0.997146,0.806511,110.725645,633.767597
16.74,0.997146,0.806511,110.725718,633.767643
16.75,0.997146,0.806511,110.72579,633.767689
16.76,0.997146,0.806511,110.725862,633.767734
16.77,0.997146,0.806511,110.725933,633.76778
16.78,0.997146,0.806511,110.726003,633.767826
16.79,0.997146,0.806511,110.726072,633.767871
16.8,0.997146,0.806511,110.72614,633.767915
16.81,0.997146,0.806511,110.726207,633.767959
16.82,0.997146,0.806512,110.726273,633.768001
16.83,0.997146,0.806512,110.726338,633.768042
16.84,0.997146,0.806512,110.726401,633.768082
16.85,0.997146,0.806512,110.726463,633.76812
16.86,0.997146,0.806512,110.726523,633.768156
16.87,0.997146,0.806512,110.726582,633.76819
16.88,0.997146,0.806512,110.726639,633.768222
16.89,0.997146,0.806512,110.726695,633.768252
16.9,0.997146,0.806512,110.726749,633.76828
16.91,0.997146,0.806512,110.7268,633.768305
16.92,0.997146,0.806512,110.72685,633.768327
16.93,0.997146,0.806512,110.726898,633.768346
16.94,0.997146,0.806512,110.726944,633.768363
16.95,0.997146,0.806512,110.726988,633.768376
16.96,0.997146,0.806512,110.72703,633.768387
16.97,0.997146,0.806512,110.72707,633.768394
16.98,0.997146,0.806512,110.727107,633.768397
16.99,0.997146,0.806512,110.727142,633.768397
17,0.997146,0.806512,110.727175,633.768394
17.01,0.997146,0.806512,110.727206,633.768387
17.02,0.997146,0.806512,110.727235,633.768376
17.03,0.997146,0.806512,110.727261,633.768362
17.04,0.997146,0.806512,110.727285,633.768344
17.05,0.997146,0.806512,110.727306,633.768322
17.06,0.997146,0.806512,110.727325,633.768296
17.07,0.997146,0.806512,110.727342,633.768266
17.08,0.997146,0.806512,110.727356,633.768232
17.09,0.997146,0.806512,110.727368,633.768194
17.1,0.997146,0.806512,110.727378,633.768152
17.11,0.997146,0.806512,110.727386,633.768106
