b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
12.27,1.026306,0.811215,23.195747,832.231305
12.28,1.026306,0.811216,23.195748,832.231942
12.29,1.026305,0.811217,23.195747,832.232543
12.3,1.026305,0.811217,23.195744,832.233108
12.31,1.026304,0.811218,23.195738,832.233638
12.32,1.026304,0.811219,23.195731,832.234131
12.33,1.026304,0.81122,23.195722,832.234588
12.34,1.026303,0.81122,23.195711,832.235009
12.35,1.026303,0.811221,23.195698,832.235393
12.36,1.026303,0.811222,23.195684,832.235741
12.37,1.026302,0.811222,23.195669,832.236054
12.38,1.026302,0.811223,23.195652,832.23633
12.39,1.026302,0.811223,23.195635,832.236572
12.4,1.026302,0.811223,23.195616,832.236778
12.41,1.026301,0.811224,23.195597,832.23695
12.42,1.026301,0.811224,23.195577,832.237089
12.43,1.026301,0.811224,23.195556,832.237194
12.44,1.026301,0.811225,23.195535,832.237267
12.45,1.026301,0.811225,23.195514,832.237309
12.46,1.0263,0.811225,23.195492,832.23732
12.47,1.0263,0.811225,23.19547,832.2373
12.48,1.0263,0.811225,23.195448,832.237252
12.49,1.0263,0.811225,23.195426,832.237176
12.5,1.0263,0.811225,23.195405,832.237073
12.51,1.0263,0.811225,23.195383,832.236943
12.52,1.0263,0.811225,23.195362,832.236789
12.53,1.0263,0.811225,23.195342,832.23661
12.54,1.0263,0.811225,23.195322,832.236408
12.55,1.0263,0.811224,23.195302,832.236185
12.56,1.0263,0.811224,23.195283,832.235941
12.57,1.0263,0.811224,23.195265,832.235677
12.58,1.0263,0.811224,23.195248,832.235395
12.59,1.0263,0.811223,23.195231,832.235095
12.6,1.0263,0.811223,23.195216,832.234778
12.61,1.0263,0.811222,23.195201,832.234447
12.62,1.0263,0.811222,23.195188,832.234101
12.63,1.0263,0.811222,23.195176,832.233742
12.64,1.0263,0.811221,23.195165,832.233371
12.65,1.0263,0.811221,23.195155,832.232989
12.66,1.026301,0.81122,23.195146,832.232597
12.67,1.026301,0.81122,23.195139,832.232196
12.68,1.026301,0.811219,23.195133,832.231787
12.69,1.026301,0.811219,23.195129,832.231371
12.7,1.026301,0.811218,23.195126,832.230948
12.71,1.026301,0.811218,23.195124,832.23052
12.72,1.026301,0.811217,23.195125,832.230088
12.73,1.026302,0.811216,23.195126,832.229652
12.74,1.026302,0.811216,23.19513,832.229213
12.75,1.026302,0.811215,23.195135,832.228773
12.76,1.026302,0.811215,23.195141,832.22833
12.77,1.026303,0.811214,23.19515,832.227887
12.78,1.026303,0.811213,23.19516,832.227445
12.79,1.026303,0.811213,23.195172,832.227002
12.8,1.026303,0.811212,23.195186,832.226561
12.81,1.026303,0.811212,23.195201,832.226122
12.82,1.026304,0.811211,23.195219,832.225685
12.83,1.026304,0.81121,23.195239,832.225251
12.84,1.026304,0.81121,23.19526,832.22482
12.85,1.026305,0.811209,23.195284,832.224392
12.86,1.026305,0.811208,23.19531,832.223969
12.87,1.026305,0.811208,23.195337,832.22355
12.88,1.026305,0.811207,23.195367,832.223137
12.89,1.026306,0.811207,23.195399,832.222728
12.9,1.026306,0.811206,23.195434,832.222325
12.91,1.026306,0.811205,23.19547,832.221927
12.92,1.026306,0.811205,23.195509,832.221536
12.93,1.026307,0.811204,23.19555,832.221151
12.94,1.026307,0.811204,23.195593,832.220772
12.95,1.026307,0.811203,23.195639,832.220401
12.96,1.026307,0.811203,23.195688,832.220036
12.97,1.026308,0.811202,23.195738,832.219679
12.98,1.026308,0.811201,23.195792,832.219328
12.99,1.026308,0.811201,23.195847,832.218986
13,1.026309,0.8112,23.195906,832.218651
13.01,1.026309,0.8112,23.195966,832.218324
13.02,1.026309,0.811199,23.19603,832.218005
13.03,1.026309,0.811199,23.196096,832.217695
13.04,1.02631,0.811198,23.196165,832.217392
13.05,1.02631,0.811198,23.196237,832.217099
13.06,1.02631,0.811197,23.196311,832.216814
13.07,1.02631,0.811197,23.196388,832.216538
13.08,1.026311,0.811196,23.196468,832.216271
13.09,1.026311,0.811196,23.19655,832.216013
13.1,1.026311,0.811196,23.196635,832.215765
13.11,1.026311,0.811195,23.196724,832.215527
13.12,1.026312,0.811195,23.196815,832.215298
13.13,1.026312,0.811194,23.196908,832.215079
13.14,1.026312,0.811194,23.197005,832.214871
13.15,1.026312,0.811194,23.197104,832.214673
13.16,1.026312,0.811193,23.197207,832.214485
13.17,1.026313,0.811193,23.197312,832.214309
13.18,1.026313,0.811193,23.197419,832.214143
13.19,1.026313,0.811192,23.19753,832.213989
13.2,1.026313,0.811192,23.197643,832.213847
13.21,1.026313,0.811192,23.197759,832.213716
13.22,1.026314,0.811192,23.197878,832.213598
13.23,1.026314,0.811191,23.197999,832.213491
13.24,1.026314,0.811191,23.198123,832.213398
13.25,1.026314,0.811191,23.198249,832.213317
13.26,1.026314,0.811191,23.198378,832.213249
13.27,1.026314,0.811191,23.198509,832.213195
13.28,1.026314,0.81119,23.198643,832.213154
13.29,1.026315,0.81119,23.198779,832.213127
13.3,1.026315,0.81119,23.198917,832.213114
13.31,1.026315,0.81119,23.199058,832.213115
13.32,1.026315,0.81119,23.1992,832.213131
13.33,1.026315,0.81119,23.199344,832.213162
13.34,1.026315,0.81119,23.199491,832.213207
13.35,1.026315,0.81119,23.199639,832.213267
13.36,1.026315,0.81119,23.199789,832.213343
13.37,1.026315,0.81119,23.19994,832.213433
13.38,1.026315,0.81119,23.200093,832.21354
13.39,1.026315,0.81119,23.200247,832.213662
13.4,1.026315,0.811191,23.200402,832.213799
13.41,1.026315,0.811191,23.200559,832.213952
13.42,1.026315,0.811191,23.200716,832.214121
13.43,1.026315,0.811191,23.200875,832.214305
13.44,1.026315,0.811191,23.201034,832.214505
13.45,1.026315,0.811192,23.201194,832.214721
13.46,1.026315,0.811192,23.201354,832.214952
13.47,1.026315,0.811192,23.201515,832.215199
13.48,1.026315,0.811192,23.201675,832.215461
13.49,1.026315,0.811193,23.201836,832.215737
13.5,1.026315,0.811193,23.201997,832.216029
13.51,1.026314,0.811194,23.202158,832.216335
13.52,1.026314,0.811194,23.202318,832.216655
13.53,1.026314,0.811194,23.202478,832.21699
13.54,1.026314,0.811195,23.202637,832.217338
13.55,1.026314,0.811195,23.202796,832.217699
13.56,1.026314,0.811196,23.202954,832.218072
13.57,1.026314,0.811196,23.20311,832.218458
13.58,1.026314,0.811197,23.203266,832.218856
13.59,1.026313,0.811197,23.20342,832.219264
13.6,1.026313,0.811198,23.203573,832.219684
13.61,1.026313,0.811198,23.203724,832.220113
13.62,1.026313,0.811199,23.203873,832.220552
13.63,1.026313,0.8112,23.204021,832.220999
13.64,1.026312,0.8112,23.204167,832.221454
13.65,1.026312,0.811201,23.204311,832.221916
13.66,1.026312,0.811202,23.204453,832.222385
13.67,1.026312,0.811202,23.204593,832.22286
13.68,1.026311,0.811203,23.20473,832.223339
13.69,1.026311,0.811204,23.204865,832.223822
13.7,1.026311,0.811204,23.204998,832.224309
13.71,1.026311,0.811205,23.205128,832.224797
13.72,1.026311,0.811206,23.205255,832.225287
13.73,1.02631,0.811206,23.20538,832.225778
13.74,1.02631,0.811207,23.205502,832.226268
13.75,1.02631,0.811208,23.205621,832.226756
13.76,1.02631,0.811208,23.205737,832.227242
13.77,1.026309,0.811209,23.205851,832.227725
13.78,1.026309,0.81121,23.205961,832.228204
13.79,1.026309,0.81121,23.206069,832.228678
13.8,1.026309,0.811211,23.206173,832.229145
13.81,1.026308,0.811212,23.206275,832.229606
13.82,1.026308,0.811212,23.206374,832.230059
13.83,1.026308,0.811213,23.206469,832.230502
13.84,1.026308,0.811213,23.206562,832.230936
13.85,1.026307,0.811214,23.206652,832.23136
13.86,1.026307,0.811215,23.206739,832.231772
13.87,1.026307,0.811215,23.206823,832.232171
13.88,1.026307,0.811216,23.206904,832.232558
13.89,1.026306,0.811216,23.206982,832.232931
13.9,1.026306,0.811217,23.207057,832.233288
13.91,1.026306,0.811217,23.20713,832.233631
13.92,1.026306,0.811218,23.2072,832.233957
13.93,1.026306,0.811218,23.207267,832.234267
13.94,1.026305,0.811219,23.207332,832.234559
13.95,1.026305,0.811219,23.207394,832.234833
13.96,1.026305,0.81122,23.207454,832.235088
13.97,1.026305,0.81122,23.207512,832.235325
13.98,1.026305,0.81122,23.207567,832.235542
13.99,1.026304,0.811221,23.20762,832.235739
14,1.026304,0.811221,23.207672,832.235916
14.01,1.026304,0.811221,23.207721,832.236072
14.02,1.026304,0.811221,23.207768,832.236207
14.03,1.026304,0.811222,23.207814,832.236321
14.04,1.026304,0.811222,23.207858,832.236413
14.05,1.026304,0.811222,23.207901,832.236484
14.06,1.026304,0.811222,23.207942,832.236534
14.07,1.026304,0.811222,23.207982,832.236562
14.08,1.026303,0.811222,23.208021,832.236568
14.09,1.026303,0.811222,23.208058,832.236553
14.1,1.026303,0.811222,23.208095,832.236516
14.11,1.026303,0.811222,23.208131,832.236458
14.12,1.026303,0.811222,23.208166,832.236379
14.13,1.026303,0.811222,23.208201,832.236279
14.14,1.026303,0.811222,23.208235,832.236159
14.15,1.026303,0.811222,23.208269,832.236018
14.16,1.026303,0.811222,23.208303,832.235858
14.17,1.026303,0.811221,23.208337,832.235678
14.18,1.026303,0.811221,23.20837,832.235479
14.19,1.026303,0.811221,23.208404,832.235262
14.2,1.026304,0.811221,23.208438,832.235027
14.21,1.026304,0.81122,23.208472,832.234775
14.22,1.026304,0.81122,23.208507,832.234507
14.23,1.026304,0.81122,23.208542,832.234222
14.24,1.026304,0.811219,23.208578,832.233922
14.25,1.026304,0.811219,23.208614,832.233608
14.26,1.026304,0.811218,23.208652,832.233279
14.27,1.026304,0.811218,23.20869,832.232938
14.28,1.026304,0.811218,23.208729,832.232584
14.29,1.026304,0.811217,23.20877,832.232219
14.3,1.026305,0.811217,23.208811,832.231843
14.31,1.026305,0.811216,23.208854,832.231457
14.32,1.026305,0.811216,23.208898,832.231062
14.33,1.026305,0.811215,23.208943,832.230659
14.34,1.026305,0.811215,23.20899,832.230248
14.35,1.026305,0.811214,23.209038,832.229832
14.36,1.026306,0.811213,23.209087,832.229409
14.37,1.026306,0.811213,23.209138,832.228982
14.38,1.026306,0.811212,23.209191,832.228551
14.39,1.026306,0.811212,23.209245,832.228117
14.4,1.026306,0.811211,23.209301,832.227681
14.41,1.026307,0.811211,23.209358,832.227244
14.42,1.026307,0.81121,23.209417,832.226807
14.43,1.026307,0.811209,23.209478,832.226369
14.44,1.026307,0.811209,23.209541,832.225933
14.45,1.026308,0.811208,23.209605,832.225499
14.46,1.026308,0.811208,23.209671,832.225068
14.47,1.026308,0.811207,23.209739,832.22464
14.48,1.026308,0.811206,23.209808,832.224217
14.49,1.026308,0.811206,23.209879,832.223799
14.5,1.026309,0.811205,23.209952,832.223386
14.51,1.026309,0.811205,23.210026,832.22298
14.52,1.026309,0.811204,23.210102,832.22258
14.53,1.026309,0.811204,23.21018,832.222189
14.54,1.02631,0.811203,23.210259,832.221805
14.55,1.02631,0.811202,23.21034,832.221431
14.56,1.02631,0.811202,23.210422,832.221065
14.57,1.02631,0.811201,23.210506,832.22071
14.58,1.02631,0.811201,23.210591,832.220364
14.59,1.026311,0.8112,23.210678,832.22003
14.6,1.026311,0.8112,23.210766,832.219706
14.61,1.026311,0.811199,23.210855,832.219394
14.62,1.026311,0.811199,23.210946,832.219094
14.63,1.026312,0.811199,23.211038,832.218806
14.64,1.026312,0.811198,23.211131,832.21853
14.65,1.026312,0.811198,23.211225,832.218266
14.66,1.026312,0.811197,23.21132,832.218016
14.67,1.026312,0.811197,23.211417,832.217779
14.68,1.026312,0.811197,23.211514,832.217555
14.69,1.026313,0.811196,23.211612,832.217344
14.7,1.026313,0.811196,23.211711,832.217146
14.71,1.026313,0.811196,23.211811,832.216962
14.72,1.026313,0.811195,23.211911,832.216791
14.73,1.026313,0.811195,23.212012,832.216634
14.74,1.026313,0.811195,23.212114,832.21649
14.75,1.026314,0.811195,23.212217,832.21636
14.76,1.026314,0.811194,23.212319,832.216243
14.77,1.026314,0.811194,23.212423,832.216139
14.78,1.026314,0.811194,23.212526,832.216048
14.79,1.026314,0.811194,23.21263,832.215971
14.8,1.026314,0.811194,23.212735,832.215906
14.81,1.026314,0.811194,23.212839,832.215853
14.82,1.026314,0.811193,23.212944,832.215813
14.83,1.026314,0.811193,23.213049,832.215786
14.84,1.026315,0.811193,23.213154,832.21577
14.85,1.026315,0.811193,23.213258,832.215766
14.86,1.026315,0.811193,23.213363,832.215773
14.87,1.026315,0.811193,23.213468,832.215792
14.88,1.026315,0.811193,23.213572,832.215822
14.89,1.026315,0.811193,23.213676,832.215862
14.9,1.026315,0.811193,23.21378,832.215912
14.91,1.026315,0.811193,23.213884,832.215973
14.92,1.026315,0.811193,23.213987,832.216043
14.93,1.026315,0.811193,23.21409,832.216122
14.94,1.026315,0.811193,23.214192,832.21621
14.95,1.026315,0.811193,23.214294,832.216308
14.96,1.026315,0.811194,23.214396,832.216413
14.97,1.026315,0.811194,23.214496,832.216526
14.98,1.026315,0.811194,23.214596,832.216647
14.99,1.026315,0.811194,23.214696,832.216775
15,1.026315,0.811194,23.214794,832.21691
15.01,1.026315,0.811194,23.214892,832.217052
15.02,1.026315,0.811194,23.214989,832.217199
15.03,1.026315,0.811195,23.215085,832.217353
15.04,1.026315,0.811195,23.21518,832.217512
15.05,1.026315,0.811195,23.215274,832.217676
15.06,1.026315,0.811195,23.215367,832.217845
15.07,1.026315,0.811195,23.21546,832.218018
15.08,1.026315,0.811196,23.215551,832.218196
15.09,1.026315,0.811196,23.215641,832.218376
15.1,1.026314,0.811196,23.21573,832.218561
15.11,1.026314,0.811196,23.215818,832.218748
15.12,1.026314,0.811197,23.215904,832.218938
15.13,1.026314,0.811197,23.215989,832.219131
15.14,1.026314,0.811197,23.216073,832.219325
15.15,1.026314,0.811197,23.216156,832.219521
15.16,1.026314,0.811198,23.216238,832.219719
15.17,1.026314,0.811198,23.216318,832.219917
15.18,1.026314,0.811198,23.216396,832.220116
15.19,1.026314,0.811198,23.216473,832.220316
15.2,1.026314,0.811199,23.216549,832.220516
15.21,1.026314,0.811199,23.216623,832.220715
15.22,1.026313,0.811199,23.216696,832.220914
15.23,1.026313,0.8112,23.216768,832.221112
15.24,1.026313,0.8112,23.216837,832.221309
15.25,1.026313,0.8112,23.216905,832.221505
15.26,1.026313,0.8112,23.216972,832.221699
15.27,1.026313,0.811201,23.217037,832.221891
15.28,1.026313,0.811201,23.2171,832.222081
15.29,1.026313,0.811201,23.217161,832.222268
15.3,1.026313,0.811201,23.217221,832.222452
15.31,1.026312,0.811202,23.217279,832.222633
15.32,1.026312,0.811202,23.217336,832.222811
15.33,1.026312,0.811202,23.217391,832.222985
15.34,1.026312,0.811203,23.217444,832.223155
15.35,1.026312,0.811203,23.217495,832.223321
15.36,1.026312,0.811203,23.217544,832.223483
15.37,1.026312,0.811203,23.217592,832.22364
15.38,1.026312,0.811203,23.217638,832.223792
15.39,1.026312,0.811204,23.217682,832.223938
15.4,1.026311,0.811204,23.217724,832.22408
15.41,1.026311,0.811204,23.217764,832.224215
15.42,1.026311,0.811204,23.217803,832.224345
15.43,1.026311,0.811205,23.21784,832.224468
15.44,1.026311,0.811205,23.217875,832.224585
15.45,1.026311,0.811205,23.217908,832.224695
15.46,1.026311,0.811205,23.21794,832.224799
15.47,1.026311,0.811205,23.217969,832.224895
15.48,1.026311,0.811205,23.217997,832.224984
15.49,1.026311,0.811206,23.218024,832.225066
15.5,1.026311,0.811206,23.218048,832.22514
15.51,1.02631,0.811206,23.218071,832.225206
15.52,1.02631,0.811206,23.218092,832.225264
15.53,1.02631,0.811206,23.218111,832.225314
15.54,1.02631,0.811206,23.218129,832.225355
15.55,1.02631,0.811206,23.218145,832.225388
15.56,1.02631,0.811206,23.218159,832.225412
15.57,1.02631,0.811206,23.218172,832.225428
15.58,1.02631,0.811206,23.218183,832.225434
15.59,1.02631,0.811206,23.218193,832.225432
15.6,1.02631,0.811206,23.218201,832.22542
15.61,1.02631,0.811206,23.218208,832.225399
15.62,1.02631,0.811206,23.218213,832.225369
15.63,1.02631,0.811206,23.218217,832.22533
15.64,1.02631,0.811206,23.21822,832.225281
15.65,1.02631,0.811206,23.218221,832.225223
15.66,1.02631,0.811206,23.218221,832.225155
15.67,1.02631,0.811206,23.21822,832.225078
15.68,1.02631,0.811206,23.218217,832.224991
15.69,1.02631,0.811206,23.218214,832.224895
15.7,1.02631,0.811206,23.218209,832.224789
15.71,1.02631,0.811206,23.218204,832.224675
15.72,1.02631,0.811206,23.218197,832.224551
15.73,1.02631,0.811206,23.21819,832.224417
15.74,1.02631,0.811205,23.218182,832.224275
15.75,1.02631,0.811205,23.218173,832.224124
15.76,1.02631,0.811205,23.218163,832.223964
15.77,1.02631,0.811205,23.218152,832.223795
15.78,1.02631,0.811205,23.218141,832.223618
15.79,1.02631,0.811204,23.218129,832.223432
15.8,1.02631,0.811204,23.218117,832.223238
15.81,1.02631,0.811204,23.218104,832.223037
15.82,1.02631,0.811204,23.218091,832.222827
15.83,1.02631,0.811203,23.218077,832.222611
15.84,1.02631,0.811203,23.218063,832.222387
15.85,1.026311,0.811203,23.218049,832.222156
15.86,1.026311,0.811202,23.218034,832.221919
15.87,1.026311,0.811202,23.21802,832.221675
15.88,1.026311,0.811202,23.218005,832.221425
15.89,1.026311,0.811202,23.21799,832.22117
15.9,1.026311,0.811201,23.217975,832.220909
15.91,1.026311,0.811201,23.217961,832.220644
15.92,1.026311,0.8112,23.217946,832.220374
15.93,1.026311,0.8112,23.217931,832.220099
15.94,1.026311,0.8112,23.217917,832.219821
15.95,1.026312,0.811199,23.217903,832.219539
15.96,1.026312,0.811199,23.217889,832.219254
15.97,1.026312,0.811199,23.217875,832.218966
15.98,1.026312,0.811198,23.217862,832.218676
15.99,1.026312,0.811198,23.217849,832.218384
16,1.026312,0.811197,23.217836,832.218091
16.01,1.026312,0.811197,23.217824,832.217796
16.02,1.026313,0.811197,23.217812,832.217501
16.03,1.026313,0.811196,23.217801,832.217205
16.04,1.026313,0.811196,23.21779,832.21691
16.05,1.026313,0.811195,23.21778,832.216615
16.06,1.026313,0.811195,23.21777,832.216322
16.07,1.026313,0.811195,23.217761,832.216029
16.08,1.026313,0.811194,23.217752,832.215739
16.09,1.026314,0.811194,23.217744,832.215451
16.1,1.026314,0.811193,23.217737,832.215165
16.11,1.026314,0.811193,23.21773,832.214882
16.12,1.026314,0.811193,23.217724,832.214603
16.13,1.026314,0.811192,23.217718,832.214327
16.14,1.026314,0.811192,23.217713,832.214055
16.15,1.026314,0.811192,23.217708,832.213788
16.16,1.026315,0.811191,23.217705,832.213526
16.17,1.026315,0.811191,23.217701,832.213268
16.18,1.026315,0.81119,23.217699,832.213016
16.19,1.026315,0.81119,23.217696,832.21277
16.2,1.026315,0.81119,23.217695,832.21253
16.21,1.026315,0.811189,23.217694,832.212296
16.22,1.026315,0.811189,23.217693,832.212068
16.23,1.026315,0.811189,23.217693,832.211847
16.24,1.026316,0.811189,23.217693,832.211633
16.25,1.026316,0.811188,23.217694,832.211426
16.26,1.026316,0.811188,23.217696,832.211227
16.27,1.026316,0.811188,23.217697,832.211035
16.28,1.026316,0.811187,23.217699,832.21085
16.29,1.026316,0.811187,23.217702,832.210674
16.3,1.026316,0.811187,23.217704,832.210505
16.31,1.026316,0.811187,23.217707,832.210345
16.32,1.026316,0.811186,23.217711,832.210192
16.33,1.026317,0.811186,23.217714,832.210048
16.34,1.026317,0.811186,23.217718,832.209911
16.35,1.026317,0.811186,23.217722,832.209783
16.36,1.026317,0.811186,23.217725,832.209663
16.37,1.026317,0.811185,23.217729,832.209552
16.38,1.026317,0.811185,23.217733,832.209448
16.39,1.026317,0.811185,23.217737,832.209353
16.4,1.026317,0.811185,23.217741,832.209266
16.41,1.026317,0.811185,23.217745,832.209187
16.42,1.026317,0.811185,23.217749,832.209115
16.43,1.026317,0.811185,23.217752,832.209052
16.44,1.026317,0.811185,23.217756,832.208996
16.45,1.026317,0.811184,23.217759,832.208948
16.46,1.026317,0.811184,23.217761,832.208907
16.47,1.026317,0.811184,23.217764,832.208873
16.48,1.026318,0.811184,23.217766,832.208846
16.49,1.026318,0.811184,23.217768,832.208826
16.5,1.026318,0.811184,23.217769,832.208813
16.51,1.026318,0.811184,23.21777,832.208806
16.52,1.026318,0.811184,23.21777,832.208806
16.53,1.026318,0.811184,23.21777,832.208811
16.54,1.026318,0.811184,23.217769,832.208822
16.55,1.026318,0.811184,23.217767,832.208839
16.56,1.026318,0.811184,23.217765,832.208861
16.57,1.026318,0.811184,23.217762,832.208888
16.58,1.026318,0.811184,23.217758,832.208919
16.59,1.026318,0.811184,23.217754,832.208955
16.6,1.026318,0.811184,23.217749,832.208996
16.61,1.026318,0.811184,23.217743,832.20904
16.62,1.026318,0.811185,23.217736,832.209087
16.63,1.026317,0.811185,23.217728,832.209138
16.64,1.026317,0.811185,23.21772,832.209192
16.65,1.026317,0.811185,23.21771,832.209249
16.66,1.026317,0.811185,23.2177,832.209309
16.67,1.026317,0.811185,23.217688,832.20937
16.68,1.026317,0.811185,23.217676,832.209434
16.69,1.026317,0.811185,23.217663,832.209499
16.7,1.026317,0.811185,23.217648,832.209565
16.71,1.026317,0.811185,23.217633,832.209633
16.72,1.026317,0.811185,23.217616,832.209701
16.73,1.026317,0.811186,23.217598,832.20977
16.74,1.026317,0.811186,23.21758,832.20984
16.75,1.026317,0.811186,23.21756,832.209909
16.76,1.026317,0.811186,23.217539,832.209978
16.77,1.026317,0.811186,23.217517,832.210047
16.78,1.026317,0.811186,23.217494,832.210115
16.79,1.026317,0.811186,23.217469,832.210182
16.8,1.026317,0.811186,23.217444,832.210248
16.81,1.026317,0.811186,23.217417,832.210312
16.82,1.026317,0.811187,23.217389,832.210375
16.83,1.026317,0.811187,23.21736,832.210437
16.84,1.026316,0.811187,23.21733,832.210496
16.85,1.026316,0.811187,23.217299,832.210553
16.86,1.026316,0.811187,23.217266,832.210607
16.87,1.026316,0.811187,23.217232,832.21066
16.88,1.026316,0.811187,23.217198,832.210709
16.89,1.026316,0.811187,23.217162,832.210755
16.9,1.026316,0.811187,23.217124,832.210799
16.91,1.026316,0.811187,23.217086,832.210839
16.92,1.026316,0.811188,23.217047,832.210876
16.93,1.026316,0.811188,23.217006,832.21091
16.94,1.026316,0.811188,23.216964,832.21094
16.95,1.026316,0.811188,23.216921,832.210966
16.96,1.026316,0.811188,23.216877,832.210989
16.97,1.026316,0.811188,23.216832,832.211008
16.98,1.026316,0.811188,23.216786,832.211022
16.99,1.026316,0.811188,23.216738,832.211033
17,1.026315,0.811188,23.21669,832.211039
17.01,1.026315,0.811188,23.21664,832.211042
17.02,1.026315,0.811188,23.21659,832.211039
17.03,1.026315,0.811188,23.216538,832.211033
17.04,1.026315,0.811188,23.216486,832.211022
17.05,1.026315,0.811188,23.216432,832.211006
17.06,1.026315,0.811188,23.216377,832.210986
17.07,1.026315,0.811188,23.216322,832.210962
17.08,1.026315,0.811188,23.216265,832.210932
17.09,1.026315,0.811188,23.216207,832.210898
17.1,1.026315,0.811188,23.216149,832.21086
17.11,1.026315,0.811188,23.216089,832.210816
17.12,1.026315,0.811188,23.216029,832.210768
17.13,1.026315,0.811188,23.215968,832.210715
17.14,1.026315,0.811188,23.215906,832.210657
17.15,1.026315,0.811188,23.215843,832.210595
17.16,1.026315,0.811188,23.215779,832.210527
17.17,1.026315,0.811188,23.215714,832.210455
17.18,1.026315,0.811188,23.215649,832.210378
17.19,1.026315,0.811188,23.215583,832.210296
17.2,1.026315,0.811188,23.215516,832.210209
17.21,1.026315,0.811188,23.215449,832.210118
17.22,1.026315,0.811188,23.215381,832.210022
17.23,1.026315,0.811187,23.215312,832.209921
17.24,1.026315,0.811187,23.215242,832.209815
17.25,1.026315,0.811187,23.215172,832.209705
17.26,1.026315,0.811187,23.215102,832.20959
17.27,1.026315,0.811187,23.215031,832.20947
17.28,1.026315,0.811187,23.214959,832.209345
17.29,1.026315,0.811187,23.214887,832.209217
17.3,1.026315,0.811187,23.214814,832.209083
17.31,1.026315,0.811186,23.214741,832.208945
17.32,1.026315,0.811186,23.214668,832.208803
17.33,1.026315,0.811186,23.214594,832.208657
17.34,1.026315,0.811186,23.21452,832.208506
17.35,1.026315,0.811186,23.214446,832.208351
17.36,1.026315,0.811186,23.214371,832.208191
17.37,1.026315,0.811185,23.214296,832.208028
17.38,1.026315,0.811185,23.214221,832.207861
17.39,1.026315,0.811185,23.214145,832.20769
17.4,1.026315,0.811185,23.21407,832.207515
17.41,1.026315,0.811185,23.213994,832.207336
17.42,1.026315,0.811184,23.213918,832.207154
17.43,1.026315,0.811184,23.213842,832.206968
17.44,1.026315,0.811184,23.213766,832.206779
17.45,1.026315,0.811184,23.21369,832.206587
17.46,1.026315,0.811183,23.213614,832.206391
17.47,1.026315,0.811183,23.213538,832.206193
17.48,1.026316,0.811183,23.213463,832.205991
17.49,1.026316,0.811183,23.213387,832.205787
17.5,1.026316,0.811182,23.213311,832.20558
17.51,1.026316,0.811182,23.213236,832.205371
17.52,1.026316,0.811182,23.21316,832.205159
17.53,1.026316,0.811182,23.213085,832.204946
17.54,1.026316,0.811181,23.21301,832.20473
17.55,1.026316,0.811181,23.212936,832.204513
17.56,1.026316,0.811181,23.212862,832.204294
17.57,1.026316,0.811181,23.212787,832.204073
17.58,1.026316,0.81118,23.212714,832.203851
17.59,1.026316,0.81118,23.21264,832.203628
17.6,1.026316,0.81118,23.212567,832.203405
17.61,1.026316,0.811179,23.212495,832.20318
17.62,1.026317,0.811179,23.212422,832.202955
17.63,1.026317,0.811179,23.212351,832.20273
17.64,1.026317,0.811179,23.212279,832.202504
17.65,1.026317,0.811178,23.212208,832.202279
17.66,1.026317,0.811178,23.212138,832.202054
17.67,1.026317,0.811178,23.212068,832.20183
17.68,1.026317,0.811177,23.211998,832.201606
17.69,1.026317,0.811177,23.211929,832.201383
17.7,1.026317,0.811177,23.211861,832.201161
17.71,1.026317,0.811177,23.211793,832.200941
17.72,1.026317,0.811176,23.211725,832.200722
17.73,1.026317,0.811176,23.211658,832.200504
17.74,1.026318,0.811176,23.211592,832.200289
17.75,1.026318,0.811176,23.211526,832.200076
17.76,1.026318,0.811175,23.211461,832.199865
17.77,1.026318,0.811175,23.211396,832.199657
17.78,1.026318,0.811175,23.211331,832.199452
17.79,1.026318,0.811174,23.211268,832.199249
17.8,1.026318,0.811174,23.211204,832.19905
17.81,1.026318,0.811174,23.211142,832.198854
17.82,1.026318,0.811174,23.211079,832.198661
17.83,1.026318,0.811173,23.211018,832.198472
17.84,1.026318,0.811173,23.210956,832.198287
17.85,1.026318,0.811173,23.210896,832.198106
17.86,1.026318,0.811173,23.210835,832.197929
17.87,1.026318,0.811173,23.210775,832.197756
17.88,1.026319,0.811172,23.210716,832.197587
17.89,1.026319,0.811172,23.210657,832.197423
17.9,1.026319,0.811172,23.210598,832.197264
17.91,1.026319,0.811172,23.21054,832.197109
17.92,1.026319,0.811172,23.210482,832.196959
17.93,1.026319,0.811171,23.210425,832.196814
17.94,1.026319,0.811171,23.210368,832.196674
17.95,1.026319,0.811171,23.210311,832.196539
17.96,1.026319,0.811171,23.210254,832.196408
17.97,1.026319,0.811171,23.210198,832.196284
17.98,1.026319,0.811171,23.210142,832.196164
17.99,1.026319,0.81117,23.210086,832.196049
18,1.026319,0.81117,23.21003,832.19594
18.01,1.026319,0.81117,23.209975,832.195836
18.02,1.026319,0.81117,23.209919,832.195736
18.03,1.026319,0.81117,23.209864,832.195643
18.04,1.026319,0.81117,23.209809,832.195554
18.05,1.026319,0.81117,23.209754,832.19547
18.06,1.026319,0.81117,23.209699,832.195391
18.07,1.026319,0.81117,23.209644,832.195317
