b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.04,1.029498,0.097601,87.186781,1001.008788
10.05,1.029498,0.097601,87.185832,1001.011203
10.06,1.029498,0.097601,87.184967,1001.013212
10.07,1.029498,0.097601,87.184189,1001.014808
10.08,1.029498,0.097601,87.183499,1001.015987
10.09,1.029498,0.097602,87.182897,1001.016743
10.1,1.029498,0.097602,87.182384,1001.017072
10.11,1.029498,0.097602,87.181961,1001.016972
10.12,1.029498,0.097601,87.181628,1001.016439
10.13,1.029498,0.097601,87.181385,1001.015472
10.14,1.029498,0.097601,87.181233,1001.01407
10.15,1.029499,0.097601,87.181171,1001.01223
10.16,1.029499,0.097601,87.181199,1001.009955
10.17,1.029499,0.097601,87.181317,1001.007245
10.18,1.029499,0.0976,87.181524,1001.004101
10.19,1.029499,0.0976,87.18182,1001.000525
10.2,1.029499,0.0976,87.182205,1000.996521
10.21,1.029499,0.097599,87.182676,1000.992092
10.22,1.029499,0.097599,87.183233,1000.987241
10.23,1.029499,0.097598,87.183876,1000.981975
10.24,1.029499,0.097598,87.184602,1000.976299
10.25,1.029499,0.097597,87.185411,1000.970218
10.26,1.029499,0.097596,87.1863,1000.96374
10.27,1.029499,0.097596,87.187269,1000.956872
10.28,1.029499,0.097595,87.188315,1000.949622
10.29,1.029499,0.097594,87.189437,1000.941998
10.3,1.029499,0.097594,87.190633,1000.934011
10.31,1.029499,0.097593,87.1919,1000.925669
10.32,1.029499,0.097592,87.193237,1000.916984
10.33,1.029499,0.097591,87.194641,1000.907965
10.34,1.029499,0.09759,87.19611,1000.898625
10.35,1.029499,0.097589,87.197642,1000.888974
10.36,1.029499,0.097588,87.199233,1000.879026
10.37,1.029499,0.097587,87.200883,1000.868794
10.38,1.029499,0.097586,87.202587,1000.858289
10.39,1.029499,0.097585,87.204344,1000.847527
10.4,1.029499,0.097584,87.20615,1000.836521
10.41,1.029499,0.097583,87.208003,1000.825284
10.42,1.029499,0.097582,87.2099,1000.813833
10.43,1.029499,0.097581,87.211837,1000.802182
10.44,1.029499,0.09758,87.213813,1000.790346
10.45,1.029498,0.097579,87.215824,1000.778341
10.46,1.029498,0.097578,87.217867,1000.766183
10.47,1.029498,0.097576,87.219939,1000.753886
10.48,1.029498,0.097575,87.222038,1000.741469
10.49,1.029498,0.097574,87.224159,1000.728946
10.5,1.029498,0.097573,87.2263,1000.716335
10.51,1.029498,0.097572,87.228458,1000.703651
10.52,1.029498,0.09757,87.23063,1000.690911
10.53,1.029498,0.097569,87.232812,1000.678133
10.54,1.029498,0.097568,87.235002,1000.665331
10.55,1.029498,0.097567,87.237197,1000.652524
10.56,1.029498,0.097566,87.239393,1000.639728
10.57,1.029498,0.097564,87.241588,1000.626958
10.58,1.029498,0.097563,87.243778,1000.614231
10.59,1.029498,0.097562,87.245961,1000.601564
10.6,1.029497,0.097561,87.248133,1000.588973
10.61,1.029497,0.09756,87.250292,1000.576472
10.62,1.029497,0.097558,87.252435,1000.564079
10.63,1.029497,0.097557,87.254559,1000.551808
10.64,1.029497,0.097556,87.256662,1000.539675
10.65,1.029497,0.097555,87.25874,1000.527693
10.66,1.029497,0.097554,87.260791,1000.515878
10.67,1.029497,0.097553,87.262812,1000.504244
10.68,1.029497,0.097552,87.264801,1000.492805
10.69,1.029497,0.097551,87.266756,1000.481573
10.7,1.029497,0.09755,87.268673,1000.470563
10.71,1.029497,0.097549,87.270551,1000.459786
10.72,1.029497,0.097548,87.272388,1000.449254
10.73,1.029497,0.097547,87.274181,1000.438979
10.74,1.029497,0.097546,87.275928,1000.428973
10.75,1.029497,0.097545,87.277627,1000.419245
10.76,1.029497,0.097544,87.279276,1000.409806
10.77,1.029496,0.097543,87.280874,1000.400665
10.78,1.029496,0.097542,87.282419,1000.391831
10.79,1.029496,0.097541,87.283909,1000.383313
10.8,1.029496,0.09754,87.285342,1000.375119
10.81,1.029496,0.09754,87.286717,1000.367255
10.82,1.029496,0.097539,87.288033,1000.359728
10.83,1.029496,0.097538,87.289288,1000.352544
10.84,1.029496,0.097538,87.290482,1000.345709
10.85,1.029496,0.097537,87.291613,1000.339228
10.86,1.029496,0.097536,87.29268,1000.333103
10.87,1.029496,0.097536,87.293683,1000.32734
10.88,1.029496,0.097535,87.29462,1000.32194
10.89,1.029496,0.097535,87.295492,1000.316907
10.9,1.029496,0.097535,87.296297,1000.312241
10.91,1.029496,0.097534,87.297035,1000.307943
10.92,1.029496,0.097534,87.297706,1000.304014
10.93,1.029496,0.097533,87.29831,1000.300453
10.94,1.029496,0.097533,87.298846,1000.29726
10.95,1.029496,0.097533,87.299314,1000.294433
10.96,1.029496,0.097533,87.299715,1000.29197
10.97,1.029496,0.097532,87.30005,1000.289868
10.98,1.029496,0.097532,87.300317,1000.288123
10.99,1.029497,0.097532,87.300517,1000.286732
11,1.029497,0.097532,87.300652,1000.28569
11.01,1.029497,0.097532,87.300722,1000.284992
11.02,1.029497,0.097532,87.300727,1000.284632
11.03,1.029497,0.097532,87.300668,1000.284605
11.04,1.029497,0.097532,87.300546,1000.284903
11.05,1.029497,0.097532,87.300363,1000.28552
11.06,1.029497,0.097532,87.300119,1000.286448
11.07,1.029497,0.097532,87.299815,1000.287678
11.08,1.029497,0.097532,87.299454,1000.289203
11.09,1.029497,0.097532,87.299035,1000.291013
11.1,1.029497,0.097533,87.298561,1000.293099
11.11,1.029497,0.097533,87.298033,1000.29545
11.12,1.029497,0.097533,87.297453,1000.298058
11.13,1.029498,0.097533,87.296823,1000.300911
11.14,1.029498,0.097534,87.296144,1000.303999
11.15,1.029498,0.097534,87.295417,1000.307311
11.16,1.029498,0.097534,87.294646,1000.310835
11.17,1.029498,0.097535,87.293832,1000.31456
11.18,1.029498,0.097535,87.292978,1000.318473
11.19,1.029498,0.097535,87.292084,1000.322563
11.2,1.029498,0.097536,87.291153,1000.326818
11.21,1.029499,0.097536,87.290188,1000.331226
11.22,1.029499,0.097537,87.289191,1000.335773
11.23,1.029499,0.097537,87.288164,1000.340447
11.24,1.029499,0.097537,87.28711,1000.345235
11.25,1.029499,0.097538,87.28603,1000.350126
11.26,1.029499,0.097538,87.284927,1000.355105
11.27,1.029499,0.097539,87.283804,1000.36016
11.28,1.029499,0.097539,87.282663,1000.365278
11.29,1.0295,0.09754,87.281506,1000.370446
11.3,1.0295,0.09754,87.280337,1000.375652
11.31,1.0295,0.097541,87.279157,1000.380883
11.32,1.0295,0.097541,87.277969,1000.386127
11.33,1.0295,0.097542,87.276776,1000.39137
11.34,1.0295,0.097542,87.27558,1000.3966
11.35,1.0295,0.097543,87.274383,1000.401806
11.36,1.029501,0.097543,87.273189,1000.406975
11.37,1.029501,0.097544,87.271999,1000.412096
11.38,1.029501,0.097544,87.270816,1000.417156
11.39,1.029501,0.097544,87.269642,1000.422144
11.4,1.029501,0.097545,87.268481,1000.427049
11.41,1.029501,0.097545,87.267334,1000.431861
11.42,1.029502,0.097546,87.266203,1000.436568
11.43,1.029502,0.097546,87.265092,1000.44116
11.44,1.029502,0.097547,87.264002,1000.445628
11.45,1.029502,0.097547,87.262935,1000.44996
11.46,1.029502,0.097547,87.261894,1000.454148
11.47,1.029502,0.097548,87.260881,1000.458184
11.48,1.029502,0.097548,87.259898,1000.462057
11.49,1.029503,0.097548,87.258946,1000.465759
11.5,1.029503,0.097549,87.258029,1000.469284
11.51,1.029503,0.097549,87.257148,1000.472622
11.52,1.029503,0.097549,87.256304,1000.475767
11.53,1.029503,0.09755,87.255499,1000.478711
11.54,1.029503,0.09755,87.254736,1000.481449
11.55,1.029503,0.09755,87.254015,1000.483974
11.56,1.029504,0.09755,87.253339,1000.48628
11.57,1.029504,0.09755,87.252708,1000.488363
11.58,1.029504,0.097551,87.252124,1000.490216
11.59,1.029504,0.097551,87.251588,1000.491837
11.6,1.029504,0.097551,87.251103,1000.493221
11.61,1.029504,0.097551,87.250667,1000.494363
11.62,1.029504,0.097551,87.250283,1000.495262
11.63,1.029504,0.097551,87.249952,1000.495914
11.64,1.029505,0.097551,87.249674,1000.496317
11.65,1.029505,0.097551,87.249451,1000.496469
11.66,1.029505,0.097551,87.249282,1000.496368
11.67,1.029505,0.097551,87.249168,1000.496014
11.68,1.029505,0.097551,87.24911,1000.495406
11.69,1.029505,0.097551,87.249108,1000.494542
11.7,1.029505,0.097551,87.249163,1000.493424
11.71,1.029505,0.097551,87.249274,1000.492053
11.72,1.029505,0.09755,87.249442,1000.490428
11.73,1.029505,0.09755,87.249666,1000.488551
11.74,1.029506,0.09755,87.249947,1000.486424
11.75,1.029506,0.09755,87.250283,1000.484049
11.76,1.029506,0.09755,87.250676,1000.481428
11.77,1.029506,0.097549,87.251125,1000.478564
11.78,1.029506,0.097549,87.251628,1000.47546
11.79,1.029506,0.097549,87.252186,1000.47212
11.8,1.029506,0.097548,87.252797,1000.468547
11.81,1.029506,0.097548,87.253462,1000.464746
11.82,1.029506,0.097548,87.254178,1000.46072
11.83,1.029506,0.097547,87.254946,1000.456475
11.84,1.029506,0.097547,87.255765,1000.452016
11.85,1.029506,0.097546,87.256632,1000.447348
11.86,1.029506,0.097546,87.257548,1000.442476
11.87,1.029506,0.097545,87.25851,1000.437407
11.88,1.029506,0.097545,87.259518,1000.432147
11.89,1.029506,0.097544,87.260569,1000.426701
11.9,1.029506,0.097544,87.261664,1000.421077
11.91,1.029506,0.097543,87.2628,1000.415281
11.92,1.029506,0.097543,87.263976,1000.40932
11.93,1.029506,0.097542,87.265189,1000.403202
11.94,1.029507,0.097541,87.266439,1000.396934
11.95,1.029507,0.097541,87.267724,1000.390524
11.96,1.029507,0.09754,87.269042,1000.383979
11.97,1.029507,0.09754,87.270392,1000.377307
11.98,1.029507,0.097539,87.27177,1000.370516
11.99,1.029507,0.097538,87.273176,1000.363615
12,1.029507,0.097538,87.274608,1000.356611
12.01,1.029507,0.097537,87.276064,1000.349514
12.02,1.029507,0.097536,87.277541,1000.342331
12.03,1.029507,0.097536,87.279039,1000.335072
12.04,1.029507,0.097535,87.280554,1000.327744
12.05,1.029507,0.097534,87.282085,1000.320357
12.06,1.029507,0.097533,87.283631,1000.312919
12.07,1.029507,0.097533,87.285188,1000.305438
12.08,1.029507,0.097532,87.286755,1000.297925
12.09,1.029507,0.097531,87.28833,1000.290387
12.1,1.029507,0.097531,87.289911,1000.282834
12.11,1.029507,0.09753,87.291496,1000.275273
12.12,1.029507,0.097529,87.293083,1000.267714
12.13,1.029507,0.097528,87.29467,1000.260166
12.14,1.029507,0.097528,87.296255,1000.252637
12.15,1.029507,0.097527,87.297837,1000.245135
12.16,1.029507,0.097526,87.299413,1000.23767
12.17,1.029507,0.097526,87.300981,1000.230249
12.18,1.029507,0.097525,87.30254,1000.222881
12.19,1.029507,0.097524,87.304087,1000.215574
12.2,1.029507,0.097524,87.305622,1000.208336
12.21,1.029507,0.097523,87.307142,1000.201174
12.22,1.029507,0.097522,87.308646,1000.194098
12.23,1.029507,0.097522,87.310132,1000.187114
12.24,1.029507,0.097521,87.311598,1000.18023
12.25,1.029507,0.09752,87.313043,1000.173452
12.26,1.029507,0.09752,87.314465,1000.166789
12.27,1.029507,0.097519,87.315864,1000.160247
12.28,1.029507,0.097518,87.317237,1000.153833
12.29,1.029507,0.097518,87.318583,1000.147553
12.3,1.029507,0.097517,87.319901,1000.141414
12.31,1.029507,0.097517,87.32119,1000.135421
12.32,1.029507,0.097516,87.322448,1000.12958
12.33,1.029507,0.097516,87.323675,1000.123897
12.34,1.029507,0.097515,87.32487,1000.118377
12.35,1.029507,0.097514,87.326031,1000.113025
12.36,1.029507,0.097514,87.327157,1000.107846
12.37,1.029507,0.097514,87.328248,1000.102844
12.38,1.029507,0.097513,87.329304,1000.098024
12.39,1.029507,0.097513,87.330322,1000.093389
12.4,1.029507,0.097512,87.331303,1000.088942
12.41,1.029507,0.097512,87.332247,1000.084688
12.42,1.029507,0.097511,87.333152,1000.080629
12.43,1.029507,0.097511,87.334018,1000.076768
12.44,1.029507,0.097511,87.334844,1000.073107
12.45,1.029507,0.09751,87.335632,1000.069648
12.46,1.029507,0.09751,87.336379,1000.066393
12.47,1.029507,0.09751,87.337087,1000.063344
12.48,1.029507,0.097509,87.337754,1000.0605
12.49,1.029507,0.097509,87.338382,1000.057864
12.5,1.029507,0.097509,87.33897,1000.055435
12.51,1.029507,0.097509,87.339517,1000.053214
12.52,1.029507,0.097509,87.340025,1000.051201
12.53,1.029508,0.097508,87.340494,1000.049394
12.54,1.029508,0.097508,87.340923,1000.047793
12.55,1.029508,0.097508,87.341313,1000.046397
12.56,1.029508,0.097508,87.341664,1000.045204
12.57,1.029508,0.097508,87.341978,1000.044213
12.58,1.029508,0.097508,87.342254,1000.043421
12.59,1.029508,0.097508,87.342493,1000.042826
12.6,1.029508,0.097508,87.342696,1000.042424
12.61,1.029508,0.097508,87.342863,1000.042214
12.62,1.029508,0.097508,87.342995,1000.042191
12.63,1.029508,0.097508,87.343093,1000.042353
12.64,1.029508,0.097508,87.343158,1000.042694
12.65,1.029508,0.097508,87.34319,1000.043211
12.66,1.029509,0.097508,87.34319,1000.0439
12.67,1.029509,0.097508,87.34316,1000.044755
12.68,1.029509,0.097508,87.343101,1000.045772
12.69,1.029509,0.097508,87.343012,1000.046945
12.7,1.029509,0.097508,87.342896,1000.048269
12.71,1.029509,0.097508,87.342754,1000.049739
12.72,1.029509,0.097508,87.342586,1000.051348
12.73,1.029509,0.097509,87.342394,1000.053091
12.74,1.029509,0.097509,87.34218,1000.05496
12.75,1.029509,0.097509,87.341943,1000.056951
12.76,1.02951,0.097509,87.341686,1000.059055
12.77,1.02951,0.097509,87.34141,1000.061266
12.78,1.02951,0.09751,87.341115,1000.063578
12.79,1.02951,0.09751,87.340804,1000.065983
12.8,1.02951,0.09751,87.340478,1000.068475
12.81,1.02951,0.09751,87.340138,1000.071045
12.82,1.02951,0.09751,87.339784,1000.073686
12.83,1.02951,0.097511,87.33942,1000.076392
12.84,1.02951,0.097511,87.339045,1000.079154
12.85,1.029511,0.097511,87.338662,1000.081965
12.86,1.029511,0.097511,87.338272,1000.084817
12.87,1.029511,0.097512,87.337876,1000.087703
12.88,1.029511,0.097512,87.337475,1000.090615
12.89,1.029511,0.097512,87.337071,1000.093546
12.9,1.029511,0.097513,87.336665,1000.096487
12.91,1.029511,0.097513,87.336259,1000.099431
12.92,1.029511,0.097513,87.335854,1000.102372
12.93,1.029512,0.097513,87.335451,1000.1053
12.94,1.029512,0.097514,87.335051,1000.108209
12.95,1.029512,0.097514,87.334657,1000.111092
12.96,1.029512,0.097514,87.334268,1000.113941
12.97,1.029512,0.097514,87.333887,1000.116748
12.98,1.029512,0.097515,87.333515,1000.119508
12.99,1.029512,0.097515,87.333153,1000.122213
13,1.029512,0.097515,87.332802,1000.124856
13.01,1.029513,0.097515,87.332463,1000.127431
13.02,1.029513,0.097516,87.332138,1000.129932
13.03,1.029513,0.097516,87.331827,1000.132351
13.04,1.029513,0.097516,87.331532,1000.134683
13.05,1.029513,0.097516,87.331254,1000.136923
13.06,1.029513,0.097516,87.330994,1000.139064
13.07,1.029513,0.097517,87.330753,1000.141101
13.08,1.029513,0.097517,87.330532,1000.14303
13.09,1.029514,0.097517,87.330332,1000.144843
13.1,1.029514,0.097517,87.330154,1000.146538
13.11,1.029514,0.097517,87.329998,1000.14811
13.12,1.029514,0.097517,87.329866,1000.149554
13.13,1.029514,0.097517,87.329758,1000.150866
13.14,1.029514,0.097518,87.329675,1000.152043
13.15,1.029514,0.097518,87.329618,1000.15308
13.16,1.029514,0.097518,87.329587,1000.153976
13.17,1.029514,0.097518,87.329584,1000.154727
13.18,1.029515,0.097518,87.329608,1000.15533
13.19,1.029515,0.097518,87.32966,1000.155783
13.2,1.029515,0.097518,87.329742,1000.156084
13.21,1.029515,0.097518,87.329852,1000.156231
13.22,1.029515,0.097518,87.329992,1000.156222
13.23,1.029515,0.097518,87.330161,1000.156057
13.24,1.029515,0.097518,87.330361,1000.155735
13.25,1.029515,0.097518,87.330592,1000.155254
13.26,1.029515,0.097518,87.330853,1000.154615
13.27,1.029515,0.097518,87.331145,1000.153817
13.28,1.029516,0.097518,87.331468,1000.152861
13.29,1.029516,0.097517,87.331822,1000.151746
13.3,1.029516,0.097517,87.332207,1000.150475
13.31,1.029516,0.097517,87.332623,1000.149047
13.32,1.029516,0.097517,87.33307,1000.147464
13.33,1.029516,0.097517,87.333547,1000.145728
13.34,1.029516,0.097517,87.334056,1000.14384
13.35,1.029516,0.097516,87.334594,1000.141803
13.36,1.029516,0.097516,87.335163,1000.139619
13.37,1.029516,0.097516,87.335762,1000.13729
13.38,1.029516,0.097516,87.33639,1000.134819
13.39,1.029516,0.097516,87.337047,1000.132209
13.4,1.029516,0.097515,87.337733,1000.129463
13.41,1.029517,0.097515,87.338447,1000.126585
13.42,1.029517,0.097515,87.339188,1000.123578
13.43,1.029517,0.097514,87.339957,1000.120447
13.44,1.029517,0.097514,87.340751,1000.117194
13.45,1.029517,0.097514,87.341572,1000.113825
13.46,1.029517,0.097513,87.342417,1000.110343
13.47,1.029517,0.097513,87.343287,1000.106753
13.48,1.029517,0.097513,87.34418,1000.10306
13.49,1.029517,0.097512,87.345095,1000.099268
13.5,1.029517,0.097512,87.346033,1000.095382
13.51,1.029517,0.097512,87.346991,1000.091408
13.52,1.029517,0.097511,87.34797,1000.08735
13.53,1.029517,0.097511,87.348968,1000.083214
13.54,1.029517,0.09751,87.349983,1000.079004
13.55,1.029517,0.09751,87.351016,1000.074727
13.56,1.029517,0.09751,87.352065,1000.070388
13.57,1.029517,0.097509,87.35313,1000.065991
13.58,1.029517,0.097509,87.354208,1000.061544
13.59,1.029517,0.097508,87.355299,1000.057051
13.6,1.029517,0.097508,87.356402,1000.052517
13.61,1.029518,0.097507,87.357516,1000.04795
13.62,1.029518,0.097507,87.35864,1000.043353
13.63,1.029518,0.097507,87.359772,1000.038733
13.64,1.029518,0.097506,87.360912,1000.034096
13.65,1.029518,0.097506,87.362057,1000.029447
13.66,1.029518,0.097505,87.363208,1000.024792
13.67,1.029518,0.097505,87.364363,1000.020135
13.68,1.029518,0.097504,87.365521,1000.015484
13.69,1.029518,0.097504,87.36668,1000.010842
13.7,1.029518,0.097503,87.36784,1000.006216
13.71,1.029518,0.097503,87.368999,1000.001611
13.72,1.029518,0.097503,87.370156,999.997031
13.73,1.029518,0.097502,87.371311,999.992483
13.74,1.029518,0.097502,87.372461,999.987971
13.75,1.029518,0.097501,87.373606,999.983501
13.76,1.029518,0.097501,87.374745,999.979076
13.77,1.029518,0.0975,87.375876,999.974702
13.78,1.029518,0.0975,87.376999,999.970383
13.79,1.029518,0.0975,87.378113,999.966125
13.8,1.029518,0.097499,87.379216,999.96193
13.81,1.029518,0.097499,87.380307,999.957804
13.82,1.029518,0.097498,87.381386,999.953751
13.83,1.029518,0.097498,87.382452,999.949774
13.84,1.029518,0.097498,87.383503,999.945877
13.85,1.029518,0.097497,87.384539,999.942064
13.86,1.029518,0.097497,87.385559,999.938339
13.87,1.029518,0.097497,87.386561,999.934704
13.88,1.029518,0.097496,87.387546,999.931163
13.89,1.029519,0.097496,87.388513,999.927719
13.9,1.029519,0.097496,87.38946,999.924374
13.91,1.029519,0.097495,87.390387,999.921132
13.92,1.029519,0.097495,87.391294,999.917995
13.93,1.029519,0.097495,87.392179,999.914965
13.94,1.029519,0.097494,87.393042,999.912044
13.95,1.029519,0.097494,87.393884,999.909234
13.96,1.029519,0.097494,87.394702,999.906537
13.97,1.029519,0.097494,87.395496,999.903954
13.98,1.029519,0.097493,87.396268,999.901487
13.99,1.029519,0.097493,87.397014,999.899138
14,1.029519,0.097493,87.397737,999.896906
14.01,1.029519,0.097493,87.398435,999.894794
14.02,1.029519,0.097493,87.399107,999.892801
14.03,1.029519,0.097492,87.399755,999.890928
14.04,1.029519,0.097492,87.400377,999.889176
14.05,1.029519,0.097492,87.400973,999.887544
14.06,1.029519,0.097492,87.401544,999.886033
14.07,1.029519,0.097492,87.402089,999.884642
14.08,1.02952,0.097492,87.402609,999.883371
14.09,1.02952,0.097492,87.403103,999.88222
14.1,1.02952,0.097491,87.403572,999.881187
14.11,1.02952,0.097491,87.404016,999.880271
14.12,1.02952,0.097491,87.404434,999.879473
14.13,1.02952,0.097491,87.404828,999.87879
14.14,1.02952,0.097491,87.405196,999.878221
14.15,1.02952,0.097491,87.405541,999.877764
14.16,1.02952,0.097491,87.405861,999.877418
14.17,1.02952,0.097491,87.406158,999.877182
14.18,1.02952,0.097491,87.406431,999.877052
14.19,1.02952,0.097491,87.406682,999.877027
14.2,1.02952,0.097491,87.406911,999.877105
14.21,1.029521,0.097491,87.407117,999.877283
14.22,1.029521,0.097491,87.407302,999.877559
14.23,1.029521,0.097491,87.407467,999.877929
14.24,1.029521,0.097491,87.407612,999.878392
14.25,1.029521,0.097491,87.407737,999.878945
14.26,1.029521,0.097491,87.407843,999.879583
14.27,1.029521,0.097491,87.407931,999.880306
14.28,1.029521,0.097491,87.408002,999.881108
14.29,1.029521,0.097491,87.408056,999.881986
14.3,1.029521,0.097492,87.408094,999.882939
14.31,1.029521,0.097492,87.408117,999.883961
14.32,1.029522,0.097492,87.408125,999.885049
14.33,1.029522,0.097492,87.40812,999.8862
14.34,1.029522,0.097492,87.408102,999.88741
14.35,1.029522,0.097492,87.408072,999.888675
14.36,1.029522,0.097492,87.408031,999.889992
14.37,1.029522,0.097492,87.407979,999.891356
14.38,1.029522,0.097492,87.407919,999.892764
14.39,1.029522,0.097493,87.407849,999.894211
14.4,1.029522,0.097493,87.407772,999.895694
14.41,1.029523,0.097493,87.407688,999.897208
14.42,1.029523,0.097493,87.407599,999.89875
14.43,1.029523,0.097493,87.407504,999.900315
14.44,1.029523,0.097493,87.407405,999.9019
14.45,1.029523,0.097493,87.407302,999.903499
14.46,1.029523,0.097494,87.407198,999.90511
14.47,1.029523,0.097494,87.407091,999.906728
14.48,1.029523,0.097494,87.406984,999.908349
14.49,1.029523,0.097494,87.406877,999.909969
14.5,1.029523,0.097494,87.406771,999.911583
14.51,1.029524,0.097494,87.406667,999.913189
14.52,1.029524,0.097494,87.406565,999.914781
14.53,1.029524,0.097495,87.406467,999.916356
14.54,1.029524,0.097495,87.406373,999.917911
14.55,1.029524,0.097495,87.406284,999.919441
14.56,1.029524,0.097495,87.4062,999.920942
14.57,1.029524,0.097495,87.406123,999.922411
14.58,1.029524,0.097495,87.406054,999.923845
14.59,1.029524,0.097495,87.405992,999.925239
14.6,1.029525,0.097495,87.405939,999.92659
14.61,1.029525,0.097496,87.405895,999.927896
14.62,1.029525,0.097496,87.405861,999.929152
14.63,1.029525,0.097496,87.405837,999.930355
14.64,1.029525,0.097496,87.405825,999.931502
14.65,1.029525,0.097496,87.405824,999.932591
14.66,1.029525,0.097496,87.405836,999.933619
14.67,1.029525,0.097496,87.40586,999.934582
14.68,1.029525,0.097496,87.405897,999.935478
14.69,1.029526,0.097496,87.405948,999.936305
14.7,1.029526,0.097496,87.406014,999.93706
14.71,1.029526,0.097496,87.406093,999.937741
14.72,1.029526,0.097496,87.406188,999.938346
14.73,1.029526,0.097497,87.406298,999.938873
14.74,1.029526,0.097497,87.406423,999.939319
14.75,1.029526,0.097497,87.406565,999.939685
14.76,1.029526,0.097497,87.406722,999.939967
14.77,1.029526,0.097497,87.406896,999.940164
14.78,1.029526,0.097497,87.407087,999.940275
14.79,1.029526,0.097497,87.407294,999.9403
14.8,1.029527,0.097497,87.407518,999.940237
14.81,1.029527,0.097497,87.40776,999.940085
14.82,1.029527,0.097497,87.408018,999.939843
14.83,1.029527,0.097496,87.408294,999.939512
14.84,1.029527,0.097496,87.408587,999.939091
14.85,1.029527,0.097496,87.408897,999.93858
14.86,1.029527,0.097496,87.409224,999.937978
14.87,1.029527,0.097496,87.409569,999.937286
14.88,1.029527,0.097496,87.40993,999.936504
14.89,1.029527,0.097496,87.410309,999.935633
14.9,1.029527,0.097496,87.410704,999.934673
14.91,1.029528,0.097496,87.411117,999.933625
14.92,1.029528,0.097496,87.411545,999.93249
14.93,1.029528,0.097496,87.41199,999.931268
14.94,1.029528,0.097496,87.412452,999.929962
14.95,1.029528,0.097495,87.412929,999.928572
14.96,1.029528,0.097495,87.413421,999.9271
14.97,1.029528,0.097495,87.413929,999.925548
14.98,1.029528,0.097495,87.414452,999.923917
14.99,1.029528,0.097495,87.414989,999.922209
15,1.029528,0.097495,87.41554,999.920426
15.01,1.029528,0.097494,87.416106,999.91857
15.02,1.029528,0.097494,87.416684,999.916644
15.03,1.029528,0.097494,87.417276,999.91465
15.04,1.029528,0.097494,87.41788,999.91259
15.05,1.029529,0.097494,87.418496,999.910467
15.06,1.029529,0.097493,87.419124,999.908283
15.07,1.029529,0.097493,87.419763,999.906041
15.08,1.029529,0.097493,87.420412,999.903745
15.09,1.029529,0.097493,87.421071,999.901397
15.1,1.029529,0.097492,87.42174,999.898999
15.11,1.029529,0.097492,87.422418,999.896556
15.12,1.029529,0.097492,87.423104,999.89407
15.13,1.029529,0.097492,87.423798,999.891544
15.14,1.029529,0.097492,87.424499,999.888982
15.15,1.029529,0.097491,87.425207,999.886387
15.16,1.029529,0.097491,87.42592,999.883762
15.17,1.029529,0.097491,87.426639,999.881111
15.18,1.029529,0.097491,87.427363,999.878437
15.19,1.029529,0.09749,87.428091,999.875744
15.2,1.02953,0.09749,87.428823,999.873034
15.21,1.02953,0.09749,87.429557,999.870311
15.22,1.02953,0.097489,87.430294,999.86758
15.23,1.02953,0.097489,87.431032,999.864842
15.24,1.02953,0.097489,87.431771,999.862102
15.25,1.02953,0.097489,87.432511,999.859364
15.26,1.02953,0.097488,87.433251,999.85663
15.27,1.02953,0.097488,87.433989,999.853903
15.28,1.02953,0.097488,87.434726,999.851188
15.29,1.02953,0.097488,87.435461,999.848488
15.3,1.02953,0.097487,87.436193,999.845805
15.31,1.02953,0.097487,87.436922,999.843143
15.32,1.02953,0.097487,87.437646,999.840505
15.33,1.02953,0.097487,87.438366,999.837895
15.34,1.02953,0.097486,87.439081,999.835314
15.35,1.02953,0.097486,87.439791,999.832767
15.36,1.02953,0.097486,87.440494,999.830257
15.37,1.02953,0.097486,87.44119,999.827785
15.38,1.029531,0.097485,87.441878,999.825354
15.39,1.029531,0.097485,87.442559,999.822968
15.4,1.029531,0.097485,87.443231,999.820629
15.41,1.029531,0.097485,87.443894,999.818339
15.42,1.029531,0.097484,87.444548,999.816101
15.43,1.029531,0.097484,87.445192,999.813916
15.44,1.029531,0.097484,87.445825,999.811788
15.45,1.029531,0.097484,87.446447,999.809718
15.46,1.029531,0.097484,87.447059,999.807707
15.47,1.029531,0.097483,87.447658,999.805759
15.48,1.029531,0.097483,87.448245,999.803874
15.49,1.029531,0.097483,87.44882,999.802054
15.5,1.029531,0.097483,87.449383,999.8003
15.51,1.029531,0.097483,87.449932,999.798615
15.52,1.029531,0.097483,87.450467,999.796998
15.53,1.029531,0.097482,87.450989,999.795452
15.54,1.029532,0.097482,87.451497,999.793977
15.55,1.029532,0.097482,87.451991,999.792574
15.56,1.029532,0.097482,87.45247,999.791243
15.57,1.029532,0.097482,87.452935,999.789987
15.58,1.029532,0.097482,87.453385,999.788803
15.59,1.029532,0.097482,87.45382,999.787695
15.6,1.029532,0.097482,87.454239,999.78666
15.61,1.029532,0.097482,87.454644,999.785701
15.62,1.029532,0.097481,87.455033,999.784815
15.63,1.029532,0.097481,87.455407,999.784005
15.64,1.029532,0.097481,87.455766,999.783268
15.65,1.029532,0.097481,87.456109,999.782605
15.66,1.029532,0.097481,87.456436,999.782016
15.67,1.029532,0.097481,87.456749,999.7815
15.68,1.029533,0.097481,87.457046,999.781055
15.69,1.029533,0.097481,87.457328,999.780682
