b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.15,1.063325,0.766577,101.428844,561.496832
10.16,1.063325,0.766578,101.428958,561.49721
10.17,1.063325,0.766578,101.429092,561.497633
10.18,1.063325,0.766579,101.429246,561.4981
10.19,1.063325,0.766579,101.42942,561.498611
10.2,1.063325,0.76658,101.429613,561.499164
10.21,1.063325,0.766581,101.429825,561.499759
10.22,1.063325,0.766582,101.430055,561.500394
10.23,1.063325,0.766583,101.430302,561.501068
10.24,1.063325,0.766584,101.430567,561.50178
10.25,1.063325,0.766585,101.430848,561.502529
10.26,1.063325,0.766586,101.431145,561.503314
10.27,1.063325,0.766587,101.431457,561.504132
10.28,1.063325,0.766589,101.431784,561.504983
10.29,1.063325,0.76659,101.432125,561.505865
10.3,1.063325,0.766591,101.43248,561.506777
10.31,1.063324,0.766593,101.432847,561.507716
10.32,1.063324,0.766594,101.433225,561.508683
10.33,1.063324,0.766596,101.433615,561.509673
10.34,1.063324,0.766597,101.434016,561.510688
10.35,1.063324,0.766599,101.434426,561.511723
10.36,1.063323,0.766601,101.434845,561.512779
10.37,1.063323,0.766602,101.435273,561.513852
10.38,1.063323,0.766604,101.435708,561.514942
10.39,1.063322,0.766606,101.43615,561.516047
10.4,1.063322,0.766608,101.436598,561.517165
10.41,1.063322,0.76661,101.437051,561.518293
10.42,1.063321,0.766612,101.437509,561.519432
10.43,1.063321,0.766613,101.437971,561.520578
10.44,1.063321,0.766615,101.438436,561.52173
10.45,1.06332,0.766617,101.438903,561.522887
10.46,1.06332,0.766619,101.439373,561.524046
10.47,1.06332,0.766621,101.439843,561.525207
10.48,1.063319,0.766623,101.440314,561.526366
10.49,1.063319,0.766625,101.440784,561.527524
10.5,1.063318,0.766627,101.441254,561.528677
10.51,1.063318,0.766629,101.441721,561.529826
10.52,1.063318,0.766631,101.442187,561.530967
10.53,1.063317,0.766633,101.44265,561.5321
10.54,1.063317,0.766634,101.443109,561.533223
10.55,1.063316,0.766636,101.443564,561.534334
10.56,1.063316,0.766638,101.444014,561.535433
10.57,1.063315,0.76664,101.44446,561.536518
10.58,1.063315,0.766642,101.444899,561.537587
10.59,1.063315,0.766644,101.445333,561.53864
10.6,1.063314,0.766645,101.445759,561.539675
10.61,1.063314,0.766647,101.446179,561.54069
10.62,1.063313,0.766649,101.44659,561.541686
10.63,1.063313,0.766651,101.446994,561.54266
10.64,1.063312,0.766652,101.447389,561.543612
10.65,1.063312,0.766654,101.447775,561.544541
10.66,1.063312,0.766656,101.448151,561.545446
10.67,1.063311,0.766657,101.448518,561.546325
10.68,1.063311,0.766659,101.448875,561.547179
10.69,1.06331,0.76666,101.449221,561.548006
10.7,1.06331,0.766661,101.449557,561.548805
10.71,1.06331,0.766663,101.449881,561.549577
10.72,1.063309,0.766664,101.450194,561.55032
10.73,1.063309,0.766666,101.450496,561.551033
10.74,1.063308,0.766667,101.450786,561.551717
10.75,1.063308,0.766668,101.451064,561.552371
10.76,1.063308,0.766669,101.45133,561.552994
10.77,1.063307,0.76667,101.451584,561.553585
10.78,1.063307,0.766671,101.451824,561.554146
10.79,1.063307,0.766672,101.452053,561.554675
10.8,1.063306,0.766673,101.452268,561.555172
10.81,1.063306,0.766674,101.452471,561.555637
10.82,1.063306,0.766675,101.452661,561.556071
10.83,1.063305,0.766676,101.452838,561.556472
10.84,1.063305,0.766676,101.453001,561.55684
10.85,1.063305,0.766677,101.453152,561.557177
10.86,1.063305,0.766678,101.45329,561.557481
10.87,1.063304,0.766678,101.453414,561.557754
10.88,1.063304,0.766679,101.453526,561.557995
10.89,1.063304,0.766679,101.453624,561.558204
10.9,1.063304,0.76668,101.453709,561.558381
10.91,1.063304,0.76668,101.453782,561.558527
10.92,1.063303,0.76668,101.453841,561.558643
10.93,1.063303,0.76668,101.453888,561.558728
10.94,1.063303,0.766681,101.453923,561.558783
10.95,1.063303,0.766681,101.453944,561.558808
10.96,1.063303,0.766681,101.453954,561.558804
10.97,1.063303,0.766681,101.453951,561.55877
10.98,1.063303,0.766681,101.453936,561.558709
10.99,1.063303,0.766681,101.45391,561.55862
11,1.063303,0.766681,101.453871,561.558504
11.01,1.063302,0.766681,101.453822,561.558361
11.02,1.063302,0.76668,101.453761,561.558192
11.03,1.063302,0.76668,101.453689,561.557998
11.04,1.063302,0.76668,101.453607,561.55778
11.05,1.063302,0.766679,101.453514,561.557537
11.06,1.063302,0.766679,101.453411,561.557272
11.07,1.063302,0.766679,101.453298,561.556984
11.08,1.063303,0.766678,101.453175,561.556674
11.09,1.063303,0.766678,101.453043,561.556344
11.1,1.063303,0.766677,101.452903,561.555994
11.11,1.063303,0.766676,101.452753,561.555624
11.12,1.063303,0.766676,101.452596,561.555237
11.13,1.063303,0.766675,101.45243,561.554832
11.14,1.063303,0.766675,101.452257,561.55441
11.15,1.063303,0.766674,101.452077,561.553973
11.16,1.063303,0.766673,101.45189,561.553521
11.17,1.063304,0.766672,101.451697,561.553056
11.18,1.063304,0.766671,101.451498,561.552577
11.19,1.063304,0.766671,101.451294,561.552087
11.2,1.063304,0.76667,101.451084,561.551586
11.21,1.063304,0.766669,101.450869,561.551076
11.22,1.063304,0.766668,101.450651,561.550556
11.23,1.063305,0.766667,101.450428,561.550029
11.24,1.063305,0.766666,101.450203,561.549494
11.25,1.063305,0.766665,101.449974,561.548954
11.26,1.063305,0.766664,101.449743,561.548409
11.27,1.063306,0.766663,101.44951,561.54786
11.28,1.063306,0.766662,101.449276,561.547308
11.29,1.063306,0.766661,101.44904,561.546755
11.3,1.063306,0.76666,101.448804,561.5462
11.31,1.063307,0.766659,101.448569,561.545646
11.32,1.063307,0.766658,101.448333,561.545093
11.33,1.063307,0.766657,101.448099,561.544542
11.34,1.063308,0.766657,101.447866,561.543995
11.35,1.063308,0.766656,101.447634,561.543451
11.36,1.063308,0.766655,101.447406,561.542913
11.37,1.063308,0.766654,101.44718,561.542381
11.38,1.063309,0.766653,101.446957,561.541856
11.39,1.063309,0.766652,101.446739,561.541339
11.4,1.063309,0.766651,101.446524,561.540831
11.41,1.06331,0.76665,101.446315,561.540333
11.42,1.06331,0.766649,101.44611,561.539846
11.43,1.06331,0.766648,101.445912,561.53937
11.44,1.063311,0.766647,101.445719,561.538907
11.45,1.063311,0.766646,101.445533,561.538458
11.46,1.063311,0.766645,101.445354,561.538022
11.47,1.063311,0.766645,101.445183,561.537602
11.48,1.063312,0.766644,101.445019,561.537197
11.49,1.063312,0.766643,101.444863,561.536809
11.5,1.063312,0.766642,101.444716,561.536439
11.51,1.063313,0.766642,101.444578,561.536086
11.52,1.063313,0.766641,101.44445,561.535752
11.53,1.063313,0.76664,101.444331,561.535437
11.54,1.063313,0.76664,101.444222,561.535142
11.55,1.063314,0.766639,101.444123,561.534868
11.56,1.063314,0.766639,101.444035,561.534614
11.57,1.063314,0.766638,101.443958,561.534382
11.58,1.063314,0.766638,101.443892,561.534172
11.59,1.063315,0.766637,101.443837,561.533984
11.6,1.063315,0.766637,101.443794,561.533819
11.61,1.063315,0.766637,101.443763,561.533678
11.62,1.063315,0.766636,101.443744,561.53356
11.63,1.063315,0.766636,101.443737,561.533465
11.64,1.063316,0.766636,101.443742,561.533395
11.65,1.063316,0.766636,101.443759,561.533348
11.66,1.063316,0.766635,101.44379,561.533326
11.67,1.063316,0.766635,101.443832,561.533329
11.68,1.063316,0.766635,101.443887,561.533356
11.69,1.063316,0.766635,101.443955,561.533407
11.7,1.063316,0.766635,101.444036,561.533483
11.71,1.063316,0.766635,101.444129,561.533584
11.72,1.063317,0.766636,101.444235,561.533709
11.73,1.063317,0.766636,101.444353,561.533858
11.74,1.063317,0.766636,101.444484,561.534032
11.75,1.063317,0.766636,101.444627,561.534229
11.76,1.063317,0.766636,101.444782,561.53445
11.77,1.063317,0.766637,101.44495,561.534694
11.78,1.063317,0.766637,101.445129,561.534961
11.79,1.063317,0.766638,101.44532,561.53525
11.8,1.063317,0.766638,101.445523,561.535562
11.81,1.063317,0.766639,101.445736,561.535895
11.82,1.063317,0.766639,101.445961,561.53625
11.83,1.063317,0.76664,101.446197,561.536625
11.84,1.063317,0.76664,101.446443,561.53702
11.85,1.063317,0.766641,101.446699,561.537435
11.86,1.063316,0.766642,101.446965,561.537869
11.87,1.063316,0.766642,101.447241,561.53832
11.88,1.063316,0.766643,101.447526,561.538789
11.89,1.063316,0.766644,101.447819,561.539275
11.9,1.063316,0.766645,101.448121,561.539777
11.91,1.063316,0.766646,101.448431,561.540294
11.92,1.063316,0.766647,101.448748,561.540825
11.93,1.063316,0.766648,101.449072,561.54137
11.94,1.063315,0.766648,101.449403,561.541927
11.95,1.063315,0.766649,101.449741,561.542496
11.96,1.063315,0.76665,101.450084,561.543076
11.97,1.063315,0.766651,101.450432,561.543666
11.98,1.063315,0.766652,101.450786,561.544265
11.99,1.063314,0.766653,101.451144,561.544873
12,1.063314,0.766655,101.451505,561.545487
12.01,1.063314,0.766656,101.45187,561.546107
12.02,1.063314,0.766657,101.452238,561.546733
12.03,1.063314,0.766658,101.452609,561.547363
12.04,1.063313,0.766659,101.452981,561.547996
12.05,1.063313,0.76666,101.453355,561.548632
12.06,1.063313,0.766661,101.45373,561.549269
12.07,1.063313,0.766662,101.454105,561.549906
12.08,1.063312,0.766663,101.454481,561.550543
12.09,1.063312,0.766664,101.454856,561.551178
12.1,1.063312,0.766666,101.45523,561.551811
12.11,1.063311,0.766667,101.455602,561.55244
12.12,1.063311,0.766668,101.455973,561.553065
12.13,1.063311,0.766669,101.456342,561.553684
12.14,1.063311,0.76667,101.456707,561.554297
12.15,1.06331,0.766671,101.45707,561.554904
12.16,1.06331,0.766672,101.457429,561.555502
12.17,1.06331,0.766673,101.457784,561.556091
12.18,1.06331,0.766674,101.458135,561.556671
12.19,1.063309,0.766675,101.45848,561.557241
12.2,1.063309,0.766676,101.458821,561.557799
12.21,1.063309,0.766677,101.459156,561.558345
12.22,1.063308,0.766678,101.459486,561.558879
12.23,1.063308,0.766679,101.459809,561.559399
12.24,1.063308,0.76668,101.460126,561.559905
12.25,1.063308,0.766681,101.460436,561.560396
12.26,1.063307,0.766682,101.460739,561.560872
12.27,1.063307,0.766683,101.461034,561.561333
12.28,1.063307,0.766684,101.461323,561.561776
12.29,1.063307,0.766684,101.461603,561.562203
12.3,1.063306,0.766685,101.461875,561.562613
12.31,1.063306,0.766686,101.462139,561.563004
12.32,1.063306,0.766687,101.462395,561.563378
12.33,1.063306,0.766687,101.462642,561.563732
12.34,1.063306,0.766688,101.462881,561.564068
12.35,1.063305,0.766689,101.463111,561.564385
12.36,1.063305,0.766689,101.463332,561.564682
12.37,1.063305,0.76669,101.463544,561.564959
12.38,1.063305,0.76669,101.463747,561.565216
12.39,1.063305,0.766691,101.463941,561.565453
12.4,1.063304,0.766691,101.464126,561.56567
12.41,1.063304,0.766692,101.464301,561.565867
12.42,1.063304,0.766692,101.464468,561.566043
12.43,1.063304,0.766692,101.464625,561.566199
12.44,1.063304,0.766693,101.464774,561.566335
12.45,1.063304,0.766693,101.464913,561.56645
12.46,1.063304,0.766693,101.465043,561.566545
12.47,1.063303,0.766693,101.465165,561.56662
12.48,1.063303,0.766694,101.465278,561.566674
12.49,1.063303,0.766694,101.465381,561.566709
12.5,1.063303,0.766694,101.465477,561.566725
12.51,1.063303,0.766694,101.465564,561.566721
12.52,1.063303,0.766694,101.465643,561.566698
12.53,1.063303,0.766694,101.465713,561.566656
12.54,1.063303,0.766694,101.465776,561.566596
12.55,1.063303,0.766694,101.465831,561.566518
12.56,1.063303,0.766694,101.465878,561.566422
12.57,1.063303,0.766694,101.465918,561.566309
12.58,1.063303,0.766693,101.46595,561.566178
12.59,1.063303,0.766693,101.465976,561.566032
12.6,1.063303,0.766693,101.465995,561.565869
12.61,1.063303,0.766693,101.466007,561.565691
12.62,1.063303,0.766693,101.466013,561.565498
12.63,1.063303,0.766692,101.466014,561.56529
12.64,1.063303,0.766692,101.466008,561.565068
12.65,1.063303,0.766692,101.465997,561.564833
12.66,1.063303,0.766691,101.465981,561.564585
12.67,1.063303,0.766691,101.465959,561.564325
12.68,1.063303,0.76669,101.465933,561.564053
12.69,1.063303,0.76669,101.465903,561.56377
12.7,1.063303,0.76669,101.465868,561.563476
12.71,1.063304,0.766689,101.46583,561.563173
12.72,1.063304,0.766689,101.465788,561.56286
12.73,1.063304,0.766688,101.465742,561.562539
12.74,1.063304,0.766688,101.465694,561.56221
12.75,1.063304,0.766687,101.465643,561.561873
12.76,1.063304,0.766686,101.465589,561.56153
12.77,1.063304,0.766686,101.465533,561.561181
12.78,1.063304,0.766685,101.465475,561.560826
12.79,1.063304,0.766685,101.465416,561.560467
12.8,1.063305,0.766684,101.465355,561.560104
12.81,1.063305,0.766683,101.465294,561.559737
12.82,1.063305,0.766683,101.465231,561.559367
12.83,1.063305,0.766682,101.465168,561.558995
12.84,1.063305,0.766682,101.465105,561.558622
12.85,1.063305,0.766681,101.465042,561.558248
12.86,1.063306,0.76668,101.464979,561.557873
12.87,1.063306,0.76668,101.464916,561.557499
12.88,1.063306,0.766679,101.464854,561.557126
12.89,1.063306,0.766678,101.464794,561.556754
12.9,1.063306,0.766678,101.464734,561.556384
12.91,1.063306,0.766677,101.464677,561.556018
12.92,1.063307,0.766677,101.464621,561.555654
12.93,1.063307,0.766676,101.464567,561.555295
12.94,1.063307,0.766675,101.464515,561.55494
12.95,1.063307,0.766675,101.464466,561.554589
12.96,1.063307,0.766674,101.464419,561.554245
12.97,1.063307,0.766674,101.464375,561.553906
12.98,1.063308,0.766673,101.464335,561.553574
12.99,1.063308,0.766672,101.464297,561.553249
13,1.063308,0.766672,101.464263,561.552932
13.01,1.063308,0.766671,101.464233,561.552623
13.02,1.063308,0.766671,101.464207,561.552322
13.03,1.063309,0.76667,101.464185,561.552029
13.04,1.063309,0.76667,101.464166,561.551747
13.05,1.063309,0.766669,101.464153,561.551473
13.06,1.063309,0.766669,101.464144,561.55121
13.07,1.063309,0.766668,101.464139,561.550958
13.08,1.063309,0.766668,101.464139,561.550716
13.09,1.06331,0.766668,101.464145,561.550485
13.1,1.06331,0.766667,101.464155,561.550266
13.11,1.06331,0.766667,101.46417,561.550058
13.12,1.06331,0.766666,101.464191,561.549862
13.13,1.06331,0.766666,101.464218,561.549679
13.14,1.06331,0.766666,101.464249,561.549508
13.15,1.06331,0.766665,101.464287,561.54935
13.16,1.063311,0.766665,101.46433,561.549205
13.17,1.063311,0.766665,101.464379,561.549073
13.18,1.063311,0.766665,101.464434,561.548954
13.19,1.063311,0.766664,101.464495,561.548849
13.2,1.063311,0.766664,101.464561,561.548757
13.21,1.063311,0.766664,101.464634,561.548679
13.22,1.063311,0.766664,101.464713,561.548615
13.23,1.063311,0.766664,101.464798,561.548564
13.24,1.063311,0.766664,101.464889,561.548528
13.25,1.063312,0.766664,101.464986,561.548505
13.26,1.063312,0.766664,101.465089,561.548496
13.27,1.063312,0.766664,101.465198,561.548501
13.28,1.063312,0.766664,101.465314,561.54852
13.29,1.063312,0.766664,101.465435,561.548552
13.3,1.063312,0.766664,101.465563,561.548598
13.31,1.063312,0.766664,101.465696,561.548658
13.32,1.063312,0.766664,101.465836,561.548731
13.33,1.063312,0.766664,101.465982,561.548818
13.34,1.063312,0.766664,101.466133,561.548918
13.35,1.063312,0.766664,101.46629,561.54903
13.36,1.063312,0.766664,101.466453,561.549156
13.37,1.063312,0.766665,101.466621,561.549294
13.38,1.063312,0.766665,101.466795,561.549444
13.39,1.063312,0.766665,101.466975,561.549606
13.4,1.063312,0.766665,101.46716,561.54978
13.41,1.063312,0.766666,101.467349,561.549966
13.42,1.063312,0.766666,101.467544,561.550163
13.43,1.063312,0.766666,101.467744,561.550371
13.44,1.063312,0.766667,101.467949,561.550589
13.45,1.063312,0.766667,101.468158,561.550817
13.46,1.063312,0.766668,101.468371,561.551055
13.47,1.063312,0.766668,101.468589,561.551302
13.48,1.063312,0.766668,101.468811,561.551559
13.49,1.063312,0.766669,101.469037,561.551824
13.5,1.063312,0.766669,101.469266,561.552097
13.51,1.063312,0.76667,101.469499,561.552377
13.52,1.063312,0.76667,101.469736,561.552665
13.53,1.063312,0.766671,101.469975,561.552959
13.54,1.063312,0.766671,101.470217,561.55326
13.55,1.063311,0.766672,101.470462,561.553566
13.56,1.063311,0.766672,101.47071,561.553878
13.57,1.063311,0.766673,101.470959,561.554194
13.58,1.063311,0.766673,101.47121,561.554514
13.59,1.063311,0.766674,101.471464,561.554838
13.6,1.063311,0.766675,101.471718,561.555165
13.61,1.063311,0.766675,101.471974,561.555495
13.62,1.063311,0.766676,101.472231,561.555826
13.63,1.063311,0.766676,101.472488,561.556159
13.64,1.06331,0.766677,101.472746,561.556493
13.65,1.06331,0.766677,101.473004,561.556827
13.66,1.06331,0.766678,101.473262,561.557161
13.67,1.06331,0.766679,101.47352,561.557494
13.68,1.06331,0.766679,101.473777,561.557826
13.69,1.06331,0.76668,101.474033,561.558156
13.7,1.06331,0.76668,101.474288,561.558484
13.71,1.06331,0.766681,101.474542,561.558808
13.72,1.063309,0.766682,101.474794,561.559129
13.73,1.063309,0.766682,101.475044,561.559446
13.74,1.063309,0.766683,101.475292,561.559759
13.75,1.063309,0.766683,101.475538,561.560066
13.76,1.063309,0.766684,101.475781,561.560368
13.77,1.063309,0.766684,101.476021,561.560663
13.78,1.063309,0.766685,101.476258,561.560952
13.79,1.063308,0.766685,101.476492,561.561235
13.8,1.063308,0.766686,101.476723,561.561509
13.81,1.063308,0.766686,101.476949,561.561776
13.82,1.063308,0.766687,101.477172,561.562034
13.83,1.063308,0.766687,101.47739,561.562283
13.84,1.063308,0.766688,101.477604,561.562524
13.85,1.063308,0.766688,101.477814,561.562754
13.86,1.063308,0.766689,101.478018,561.562975
13.87,1.063307,0.766689,101.478218,561.563186
13.88,1.063307,0.76669,101.478413,561.563386
13.89,1.063307,0.76669,101.478602,561.563575
13.9,1.063307,0.76669,101.478786,561.563753
13.91,1.063307,0.766691,101.478965,561.563919
13.92,1.063307,0.766691,101.479138,561.564074
13.93,1.063307,0.766691,101.479305,561.564217
13.94,1.063307,0.766692,101.479466,561.564347
13.95,1.063307,0.766692,101.479622,561.564466
13.96,1.063306,0.766692,101.479771,561.564572
13.97,1.063306,0.766692,101.479914,561.564665
13.98,1.063306,0.766692,101.480051,561.564746
13.99,1.063306,0.766693,101.480182,561.564815
14,1.063306,0.766693,101.480307,561.56487
14.01,1.063306,0.766693,101.480425,561.564913
14.02,1.063306,0.766693,101.480537,561.564942
14.03,1.063306,0.766693,101.480643,561.564959
14.04,1.063306,0.766693,101.480742,561.564963
14.05,1.063306,0.766693,101.480836,561.564955
14.06,1.063306,0.766693,101.480922,561.564934
14.07,1.063306,0.766693,101.481003,561.5649
14.08,1.063306,0.766693,101.481078,561.564854
14.09,1.063306,0.766693,101.481146,561.564795
14.1,1.063306,0.766693,101.481209,561.564725
14.11,1.063306,0.766693,101.481265,561.564643
14.12,1.063306,0.766693,101.481316,561.564549
14.13,1.063306,0.766693,101.481361,561.564443
14.14,1.063306,0.766693,101.4814,561.564327
14.15,1.063306,0.766692,101.481434,561.564199
14.16,1.063306,0.766692,101.481463,561.564061
14.17,1.063306,0.766692,101.481486,561.563912
14.18,1.063306,0.766692,101.481504,561.563754
14.19,1.063306,0.766692,101.481517,561.563586
14.2,1.063306,0.766691,101.481525,561.563408
14.21,1.063306,0.766691,101.481529,561.563222
14.22,1.063306,0.766691,101.481528,561.563027
14.23,1.063306,0.76669,101.481523,561.562824
14.24,1.063306,0.76669,101.481514,561.562612
14.25,1.063306,0.76669,101.481501,561.562394
14.26,1.063306,0.766689,101.481484,561.562169
14.27,1.063307,0.766689,101.481464,561.561937
14.28,1.063307,0.766689,101.481441,561.561699
14.29,1.063307,0.766688,101.481414,561.561455
14.3,1.063307,0.766688,101.481385,561.561207
14.31,1.063307,0.766687,101.481352,561.560953
14.32,1.063307,0.766687,101.481318,561.560695
14.33,1.063307,0.766687,101.481281,561.560433
14.34,1.063307,0.766686,101.481242,561.560168
14.35,1.063307,0.766686,101.481201,561.5599
14.36,1.063307,0.766685,101.481159,561.55963
14.37,1.063308,0.766685,101.481115,561.559358
14.38,1.063308,0.766684,101.48107,561.559084
14.39,1.063308,0.766684,101.481024,561.558809
14.4,1.063308,0.766683,101.480977,561.558533
14.41,1.063308,0.766683,101.48093,561.558257
14.42,1.063308,0.766682,101.480882,561.557982
14.43,1.063308,0.766682,101.480834,561.557707
14.44,1.063308,0.766681,101.480786,561.557433
14.45,1.063309,0.766681,101.480739,561.557161
14.46,1.063309,0.766681,101.480692,561.55689
14.47,1.063309,0.76668,101.480645,561.556622
14.48,1.063309,0.76668,101.480599,561.556357
14.49,1.063309,0.766679,101.480554,561.556095
14.5,1.063309,0.766679,101.480511,561.555836
14.51,1.063309,0.766678,101.480468,561.555581
14.52,1.06331,0.766678,101.480427,561.555331
14.53,1.06331,0.766677,101.480388,561.555084
14.54,1.06331,0.766677,101.48035,561.554843
14.55,1.06331,0.766676,101.480314,561.554607
14.56,1.06331,0.766676,101.480281,561.554376
14.57,1.06331,0.766676,101.480249,561.554151
14.58,1.06331,0.766675,101.48022,561.553932
14.59,1.063311,0.766675,101.480193,561.553719
14.6,1.063311,0.766675,101.480169,561.553512
14.61,1.063311,0.766674,101.480147,561.553312
14.62,1.063311,0.766674,101.480128,561.553119
14.63,1.063311,0.766673,101.480111,561.552934
14.64,1.063311,0.766673,101.480098,561.552755
14.65,1.063311,0.766673,101.480087,561.552584
14.66,1.063311,0.766672,101.480079,561.55242
14.67,1.063312,0.766672,101.480075,561.552264
14.68,1.063312,0.766672,101.480073,561.552116
14.69,1.063312,0.766672,101.480075,561.551975
14.7,1.063312,0.766671,101.48008,561.551843
14.71,1.063312,0.766671,101.480088,561.551719
14.72,1.063312,0.766671,101.480099,561.551603
14.73,1.063312,0.766671,101.480113,561.551494
14.74,1.063312,0.766671,101.480131,561.551395
14.75,1.063312,0.76667,101.480152,561.551303
14.76,1.063313,0.76667,101.480176,561.551219
14.77,1.063313,0.76667,101.480203,561.551144
14.78,1.063313,0.76667,101.480234,561.551077
14.79,1.063313,0.76667,101.480268,561.551018
14.8,1.063313,0.76667,101.480305,561.550967
14.81,1.063313,0.766669,101.480345,561.550924
14.82,1.063313,0.766669,101.480388,561.550889
14.83,1.063313,0.766669,101.480435,561.550861
14.84,1.063313,0.766669,101.480484,561.550842
14.85,1.063313,0.766669,101.480537,561.55083
14.86,1.063313,0.766669,101.480592,561.550826
14.87,1.063313,0.766669,101.48065,561.550829
14.88,1.063313,0.766669,101.480711,561.550839
14.89,1.063313,0.766669,101.480775,561.550857
14.9,1.063314,0.766669,101.480841,561.550881
14.91,1.063314,0.766669,101.48091,561.550913
14.92,1.063314,0.766669,101.480982,561.550951
14.93,1.063314,0.766669,101.481056,561.550995
14.94,1.063314,0.766669,101.481132,561.551046
14.95,1.063314,0.766669,101.48121,561.551103
14.96,1.063314,0.76667,101.481291,561.551166
14.97,1.063314,0.76667,101.481374,561.551235
14.98,1.063314,0.76667,101.481459,561.551309
14.99,1.063314,0.76667,101.481545,561.551388
15,1.063314,0.76667,101.481634,561.551473
15.01,1.063314,0.76667,101.481724,561.551562
15.02,1.063314,0.76667,101.481816,561.551657
15.03,1.063314,0.76667,101.481909,561.551755
15.04,1.063314,0.766671,101.482004,561.551858
15.05,1.063314,0.766671,101.4821,561.551965
15.06,1.063314,0.766671,101.482197,561.552076
15.07,1.063314,0.766671,101.482295,561.55219
15.08,1.063314,0.766671,101.482394,561.552307
15.09,1.063314,0.766671,101.482494,561.552427
15.1,1.063314,0.766672,101.482595,561.552551
15.11,1.063314,0.766672,101.482696,561.552676
15.12,1.063314,0.766672,101.482798,561.552804
15.13,1.063314,0.766672,101.4829,561.552935
15.14,1.063314,0.766673,101.483003,561.553066
15.15,1.063314,0.766673,101.483105,561.5532
15.16,1.063313,0.766673,101.483208,561.553335
15.17,1.063313,0.766673,101.483311,561.55347
15.18,1.063313,0.766673,101.483413,561.553607
15.19,1.063313,0.766674,101.483515,561.553744
15.2,1.063313,0.766674,101.483617,561.553882
15.21,1.063313,0.766674,101.483719,561.554019
15.22,1.063313,0.766674,101.483819,561.554157
15.23,1.063313,0.766675,101.483919,561.554294
15.24,1.063313,0.766675,101.484018,561.55443
15.25,1.063313,0.766675,101.484117,561.554566
15.26,1.063313,0.766675,101.484214,561.5547
15.27,1.063313,0.766676,101.48431,561.554833
15.28,1.063313,0.766676,101.484404,561.554964
15.29,1.063313,0.766676,101.484497,561.555093
15.3,1.063313,0.766676,101.484589,561.555221
15.31,1.063313,0.766677,101.484679,561.555346
15.32,1.063313,0.766677,101.484768,561.555468
15.33,1.063313,0.766677,101.484854,561.555588
15.34,1.063313,0.766677,101.484939,561.555704
15.35,1.063313,0.766677,101.485022,561.555818
15.36,1.063313,0.766678,101.485102,561.555928
15.37,1.063313,0.766678,101.485181,561.556035
15.38,1.063312,0.766678,101.485257,561.556137
15.39,1.063312,0.766678,101.48533,561.556236
15.4,1.063312,0.766678,101.485402,561.556331
15.41,1.063312,0.766678,101.48547,561.556421
15.42,1.063312,0.766679,101.485536,561.556506
15.43,1.063312,0.766679,101.485599,561.556587
15.44,1.063312,0.766679,101.48566,561.556663
15.45,1.063312,0.766679,101.485717,561.556734
15.46,1.063312,0.766679,101.485772,561.5568
15.47,1.063312,0.766679,101.485824,561.55686
15.48,1.063312,0.766679,101.485872,561.556915
15.49,1.063312,0.76668,101.485917,561.556964
15.5,1.063312,0.76668,101.485959,561.557007
15.51,1.063312,0.76668,101.485998,561.557044
15.52,1.063312,0.76668,101.486034,561.557076
15.53,1.063312,0.76668,101.486066,561.557101
15.54,1.063312,0.76668,101.486094,561.55712
15.55,1.063312,0.76668,101.48612,561.557133
15.56,1.063312,0.76668,101.486141,561.557139
15.57,1.063312,0.76668,101.486159,561.557139
15.58,1.063312,0.76668,101.486174,561.557133
15.59,1.063312,0.76668,101.486185,561.557119
15.6,1.063312,0.76668,101.486192,561.5571
15.61,1.063312,0.76668,101.486196,561.557073
15.62,1.063312,0.76668,101.486196,561.55704
15.63,1.063312,0.76668,101.486193,561.557001
15.64,1.063312,0.76668,101.486186,561.556954
15.65,1.063312,0.76668,101.486175,561.556901
15.66,1.063312,0.76668,101.48616,561.556842
15.67,1.063312,0.766679,101.486142,561.556775
15.68,1.063312,0.766679,101.486121,561.556703
15.69,1.063312,0.766679,101.486096,561.556623
15.7,1.063312,0.766679,101.486067,561.556537
15.71,1.063312,0.766679,101.486035,561.556445
15.72,1.063312,0.766679,101.485999,561.556347
15.73,1.063312,0.766679,101.48596,561.556242
15.74,1.063312,0.766678,101.485917,561.556131
15.75,1.063312,0.766678,101.485871,561.556014
15.76,1.063312,0.766678,101.485822,561.555891
15.77,1.063312,0.766678,101.48577,561.555763
15.78,1.063312,0.766678,101.485715,561.555629
15.79,1.063312,0.766677,101.485656,561.555489
15.8,1.063312,0.766677,101.485595,561.555344
15.81,1.063312,0.766677,101.48553,561.555194
15.82,1.063312,0.766677,101.485463,561.555039
15.83,1.063312,0.766676,101.485393,561.55488
15.84,1.063312,0.766676,101.48532,561.554715
15.85,1.063313,0.766676,101.485245,561.554547
15.86,1.063313,0.766676,101.485168,561.554374
15.87,1.063313,0.766675,101.485088,561.554197
15.88,1.063313,0.766675,101.485006,561.554017
15.89,1.063313,0.766675,101.484922,561.553833
15.9,1.063313,0.766674,101.484835,561.553646
15.91,1.063313,0.766674,101.484747,561.553455
15.92,1.063313,0.766674,101.484657,561.553262
15.93,1.063313,0.766673,101.484566,561.553067
15.94,1.063313,0.766673,101.484473,561.552869
15.95,1.063313,0.766673,101.484379,561.552669
