b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
12.12,0.981811,0.813303,198.914061,522.365785
12.13,0.981811,0.813304,198.914179,522.366249
12.14,0.981811,0.813304,198.914294,522.366708
12.15,0.981811,0.813305,198.914406,522.367163
12.16,0.98181,0.813306,198.914514,522.367611
12.17,0.98181,0.813307,198.914618,522.368053
12.18,0.98181,0.813308,198.914719,522.368488
12.19,0.98181,0.813309,198.914815,522.368915
12.2,0.981809,0.81331,198.914906,522.369334
12.21,0.981809,0.81331,198.914994,522.369743
12.22,0.981809,0.813311,198.915076,522.370142
12.23,0.981809,0.813312,198.915154,522.370532
12.24,0.981808,0.813313,198.915228,522.37091
12.25,0.981808,0.813313,198.915296,522.371276
12.26,0.981808,0.813314,198.91536,522.371631
12.27,0.981808,0.813315,198.915418,522.371974
12.28,0.981808,0.813315,198.915472,522.372303
12.29,0.981807,0.813316,198.91552,522.372619
12.3,0.981807,0.813317,198.915563,522.372922
12.31,0.981807,0.813317,198.915601,522.37321
12.32,0.981807,0.813318,198.915634,522.373485
12.33,0.981807,0.813318,198.915662,522.373744
12.34,0.981806,0.813319,198.915684,522.373989
12.35,0.981806,0.813319,198.915702,522.374219
12.36,0.981806,0.81332,198.915714,522.374434
12.37,0.981806,0.81332,198.915721,522.374633
12.38,0.981806,0.813321,198.915722,522.374817
12.39,0.981806,0.813321,198.915719,522.374986
12.4,0.981805,0.813321,198.915711,522.375138
12.41,0.981805,0.813321,198.915697,522.375276
12.42,0.981805,0.813322,198.915679,522.375398
12.43,0.981805,0.813322,198.915656,522.375504
12.44,0.981805,0.813322,198.915628,522.375595
12.45,0.981805,0.813322,198.915595,522.375671
12.46,0.981805,0.813322,198.915558,522.375732
12.47,0.981805,0.813323,198.915517,522.375777
12.48,0.981805,0.813323,198.915471,522.375808
12.49,0.981805,0.813323,198.91542,522.375825
12.5,0.981804,0.813323,198.915366,522.375827
12.51,0.981804,0.813323,198.915307,522.375815
12.52,0.981804,0.813323,198.915245,522.37579
12.53,0.981804,0.813323,198.915179,522.375751
12.54,0.981804,0.813323,198.915109,522.375699
12.55,0.981804,0.813322,198.915035,522.375634
12.56,0.981804,0.813322,198.914958,522.375557
12.57,0.981804,0.813322,198.914878,522.375467
12.58,0.981804,0.813322,198.914795,522.375367
12.59,0.981804,0.813322,198.914709,522.375255
12.6,0.981804,0.813322,198.91462,522.375132
12.61,0.981804,0.813321,198.914528,522.374998
12.62,0.981804,0.813321,198.914434,522.374855
12.63,0.981804,0.813321,198.914338,522.374702
12.64,0.981804,0.81332,198.914239,522.374541
12.65,0.981805,0.81332,198.914138,522.37437
12.66,0.981805,0.81332,198.914036,522.374192
12.67,0.981805,0.813319,198.913931,522.374005
12.68,0.981805,0.813319,198.913825,522.373812
12.69,0.981805,0.813319,198.913718,522.373611
12.7,0.981805,0.813318,198.913609,522.373404
12.71,0.981805,0.813318,198.913499,522.373192
12.72,0.981805,0.813317,198.913388,522.372974
12.73,0.981805,0.813317,198.913277,522.37275
12.74,0.981805,0.813316,198.913165,522.372523
12.75,0.981805,0.813316,198.913052,522.372291
12.76,0.981806,0.813316,198.912939,522.372055
12.77,0.981806,0.813315,198.912825,522.371817
12.78,0.981806,0.813315,198.912712,522.371575
12.79,0.981806,0.813314,198.912599,522.371331
12.8,0.981806,0.813314,198.912486,522.371085
12.81,0.981806,0.813313,198.912373,522.370837
12.82,0.981806,0.813313,198.912261,522.370588
12.83,0.981806,0.813312,198.912149,522.370339
12.84,0.981807,0.813311,198.912039,522.370089
12.85,0.981807,0.813311,198.911929,522.369838
12.86,0.981807,0.81331,198.91182,522.369588
12.87,0.981807,0.81331,198.911712,522.369339
12.88,0.981807,0.813309,198.911606,522.369091
12.89,0.981807,0.813309,198.911501,522.368844
12.9,0.981808,0.813308,198.911398,522.368598
12.91,0.981808,0.813308,198.911296,522.368355
12.92,0.981808,0.813307,198.911197,522.368114
12.93,0.981808,0.813307,198.911099,522.367875
12.94,0.981808,0.813306,198.911003,522.367639
12.95,0.981808,0.813306,198.910909,522.367406
12.96,0.981808,0.813305,198.910818,522.367177
12.97,0.981809,0.813305,198.910728,522.366951
12.98,0.981809,0.813304,198.910641,522.36673
12.99,0.981809,0.813304,198.910557,522.366512
13,0.981809,0.813303,198.910475,522.366299
13.01,0.981809,0.813303,198.910396,522.366091
13.02,0.981809,0.813303,198.91032,522.365887
13.03,0.98181,0.813302,198.910247,522.365689
13.04,0.98181,0.813302,198.910176,522.365496
13.05,0.98181,0.813301,198.910108,522.365308
13.06,0.98181,0.813301,198.910044,522.365126
13.07,0.98181,0.8133,198.909983,522.364951
13.08,0.98181,0.8133,198.909924,522.364781
13.09,0.98181,0.8133,198.909869,522.364618
13.1,0.981811,0.813299,198.909818,522.364461
13.11,0.981811,0.813299,198.909769,522.364311
13.12,0.981811,0.813299,198.909724,522.364168
13.13,0.981811,0.813298,198.909683,522.364032
13.14,0.981811,0.813298,198.909645,522.363903
13.15,0.981811,0.813298,198.90961,522.363782
13.16,0.981811,0.813298,198.909579,522.363668
13.17,0.981811,0.813297,198.909551,522.363562
13.18,0.981811,0.813297,198.909527,522.363463
13.19,0.981812,0.813297,198.909506,522.363373
13.2,0.981812,0.813297,198.909489,522.363291
13.21,0.981812,0.813297,198.909476,522.363217
13.22,0.981812,0.813296,198.909466,522.363151
13.23,0.981812,0.813296,198.909459,522.363093
13.24,0.981812,0.813296,198.909456,522.363044
13.25,0.981812,0.813296,198.909457,522.363004
13.26,0.981812,0.813296,198.909461,522.362972
13.27,0.981812,0.813296,198.909468,522.36295
13.28,0.981812,0.813296,198.909479,522.362936
13.29,0.981812,0.813296,198.909493,522.36293
13.3,0.981812,0.813296,198.90951,522.362934
13.31,0.981812,0.813296,198.909531,522.362947
13.32,0.981812,0.813296,198.909555,522.362968
13.33,0.981812,0.813296,198.909582,522.362999
13.34,0.981812,0.813296,198.909612,522.363038
13.35,0.981812,0.813296,198.909645,522.363087
13.36,0.981812,0.813296,198.909681,522.363144
13.37,0.981812,0.813296,198.90972,522.36321
13.38,0.981812,0.813296,198.909761,522.363285
13.39,0.981812,0.813296,198.909805,522.363369
13.4,0.981812,0.813297,198.909852,522.363461
13.41,0.981812,0.813297,198.909901,522.363562
13.42,0.981812,0.813297,198.909953,522.363671
13.43,0.981812,0.813297,198.910007,522.363789
13.44,0.981812,0.813298,198.910063,522.363915
13.45,0.981812,0.813298,198.910121,522.364048
13.46,0.981812,0.813298,198.910181,522.36419
13.47,0.981812,0.813298,198.910243,522.364339
13.48,0.981812,0.813299,198.910307,522.364496
13.49,0.981812,0.813299,198.910372,522.364659
13.5,0.981812,0.813299,198.910438,522.36483
13.51,0.981812,0.8133,198.910506,522.365008
13.52,0.981812,0.8133,198.910575,522.365191
13.53,0.981811,0.8133,198.910645,522.365381
13.54,0.981811,0.813301,198.910716,522.365577
13.55,0.981811,0.813301,198.910788,522.365778
13.56,0.981811,0.813302,198.91086,522.365985
13.57,0.981811,0.813302,198.910933,522.366196
13.58,0.981811,0.813302,198.911006,522.366412
13.59,0.981811,0.813303,198.911079,522.366631
13.6,0.981811,0.813303,198.911153,522.366855
13.61,0.981811,0.813304,198.911226,522.367082
13.62,0.98181,0.813304,198.911299,522.367312
13.63,0.98181,0.813305,198.911371,522.367544
13.64,0.98181,0.813305,198.911443,522.367778
13.65,0.98181,0.813306,198.911515,522.368014
13.66,0.98181,0.813306,198.911585,522.368251
13.67,0.98181,0.813307,198.911655,522.368489
13.68,0.98181,0.813307,198.911724,522.368728
13.69,0.981809,0.813307,198.911791,522.368966
13.7,0.981809,0.813308,198.911857,522.369203
13.71,0.981809,0.813308,198.911922,522.36944
13.72,0.981809,0.813309,198.911985,522.369674
13.73,0.981809,0.813309,198.912046,522.369907
13.74,0.981809,0.81331,198.912106,522.370138
13.75,0.981809,0.81331,198.912163,522.370365
13.76,0.981808,0.813311,198.912219,522.370589
13.77,0.981808,0.813311,198.912272,522.370809
13.78,0.981808,0.813312,198.912323,522.371025
13.79,0.981808,0.813312,198.912372,522.371236
13.8,0.981808,0.813313,198.912419,522.371442
13.81,0.981808,0.813313,198.912462,522.371643
13.82,0.981808,0.813313,198.912504,522.371837
13.83,0.981807,0.813314,198.912543,522.372026
13.84,0.981807,0.813314,198.912578,522.372207
13.85,0.981807,0.813314,198.912612,522.372381
13.86,0.981807,0.813315,198.912642,522.372548
13.87,0.981807,0.813315,198.912669,522.372707
13.88,0.981807,0.813315,198.912694,522.372857
13.89,0.981807,0.813316,198.912715,522.372999
13.9,0.981807,0.813316,198.912734,522.373133
13.91,0.981806,0.813316,198.912749,522.373257
13.92,0.981806,0.813317,198.912762,522.373372
13.93,0.981806,0.813317,198.912771,522.373477
13.94,0.981806,0.813317,198.912777,522.373573
13.95,0.981806,0.813317,198.91278,522.373659
13.96,0.981806,0.813317,198.91278,522.373735
13.97,0.981806,0.813318,198.912777,522.3738
13.98,0.981806,0.813318,198.912771,522.373855
13.99,0.981806,0.813318,198.912762,522.3739
14,0.981806,0.813318,198.91275,522.373934
14.01,0.981806,0.813318,198.912735,522.373958
14.02,0.981805,0.813318,198.912717,522.373971
14.03,0.981805,0.813318,198.912696,522.373974
14.04,0.981805,0.813318,198.912672,522.373966
14.05,0.981805,0.813318,198.912645,522.373947
14.06,0.981805,0.813318,198.912616,522.373918
14.07,0.981805,0.813318,198.912584,522.373879
14.08,0.981805,0.813318,198.912549,522.373829
14.09,0.981805,0.813318,198.912512,522.373769
14.1,0.981805,0.813318,198.912473,522.3737
14.11,0.981805,0.813318,198.912431,522.373621
14.12,0.981805,0.813318,198.912386,522.373532
14.13,0.981805,0.813317,198.91234,522.373434
14.14,0.981805,0.813317,198.912291,522.373327
14.15,0.981805,0.813317,198.91224,522.373211
14.16,0.981805,0.813317,198.912188,522.373086
14.17,0.981805,0.813317,198.912133,522.372953
14.18,0.981805,0.813316,198.912077,522.372813
14.19,0.981805,0.813316,198.912019,522.372665
14.2,0.981805,0.813316,198.91196,522.372509
14.21,0.981805,0.813316,198.911899,522.372347
14.22,0.981805,0.813315,198.911837,522.372178
14.23,0.981805,0.813315,198.911774,522.372003
14.24,0.981805,0.813315,198.91171,522.371822
14.25,0.981806,0.813314,198.911645,522.371636
14.26,0.981806,0.813314,198.911578,522.371445
14.27,0.981806,0.813314,198.911512,522.37125
14.28,0.981806,0.813313,198.911444,522.37105
14.29,0.981806,0.813313,198.911376,522.370846
14.3,0.981806,0.813312,198.911308,522.37064
14.31,0.981806,0.813312,198.911239,522.37043
14.32,0.981806,0.813312,198.91117,522.370218
14.33,0.981806,0.813311,198.911101,522.370003
14.34,0.981806,0.813311,198.911032,522.369787
14.35,0.981806,0.81331,198.910963,522.36957
14.36,0.981806,0.81331,198.910894,522.369352
14.37,0.981807,0.81331,198.910826,522.369134
14.38,0.981807,0.813309,198.910758,522.368915
14.39,0.981807,0.813309,198.910691,522.368697
14.4,0.981807,0.813308,198.910624,522.368479
14.41,0.981807,0.813308,198.910558,522.368263
14.42,0.981807,0.813307,198.910493,522.368048
14.43,0.981807,0.813307,198.910428,522.367834
14.44,0.981807,0.813307,198.910365,522.367623
14.45,0.981807,0.813306,198.910303,522.367414
14.46,0.981808,0.813306,198.910241,522.367208
14.47,0.981808,0.813305,198.910182,522.367005
14.48,0.981808,0.813305,198.910123,522.366805
14.49,0.981808,0.813305,198.910066,522.366608
14.5,0.981808,0.813304,198.91001,522.366416
14.51,0.981808,0.813304,198.909955,522.366227
14.52,0.981808,0.813303,198.909902,522.366043
14.53,0.981808,0.813303,198.909851,522.365863
14.54,0.981809,0.813303,198.909802,522.365688
14.55,0.981809,0.813302,198.909754,522.365518
14.56,0.981809,0.813302,198.909708,522.365352
14.57,0.981809,0.813302,198.909663,522.365192
14.58,0.981809,0.813301,198.909621,522.365037
14.59,0.981809,0.813301,198.90958,522.364887
14.6,0.981809,0.813301,198.909541,522.364743
14.61,0.981809,0.8133,198.909504,522.364604
14.62,0.981809,0.8133,198.909469,522.364471
14.63,0.98181,0.8133,198.909437,522.364343
14.64,0.98181,0.8133,198.909406,522.364221
14.65,0.98181,0.813299,198.909377,522.364104
14.66,0.98181,0.813299,198.90935,522.363994
14.67,0.98181,0.813299,198.909325,522.363889
14.68,0.98181,0.813299,198.909302,522.363789
14.69,0.98181,0.813298,198.909282,522.363696
14.7,0.98181,0.813298,198.909263,522.363607
14.71,0.98181,0.813298,198.909246,522.363525
14.72,0.98181,0.813298,198.909232,522.363448
14.73,0.98181,0.813298,198.909219,522.363376
14.74,0.981811,0.813298,198.909208,522.363309
14.75,0.981811,0.813297,198.9092,522.363248
14.76,0.981811,0.813297,198.909193,522.363192
14.77,0.981811,0.813297,198.909189,522.363141
14.78,0.981811,0.813297,198.909186,522.363095
14.79,0.981811,0.813297,198.909185,522.363054
14.8,0.981811,0.813297,198.909187,522.363017
14.81,0.981811,0.813297,198.90919,522.362985
14.82,0.981811,0.813297,198.909195,522.362958
14.83,0.981811,0.813297,198.909201,522.362934
14.84,0.981811,0.813297,198.90921,522.362916
14.85,0.981811,0.813296,198.90922,522.362901
14.86,0.981811,0.813296,198.909232,522.36289
14.87,0.981811,0.813296,198.909246,522.362883
14.88,0.981811,0.813296,198.909261,522.362879
14.89,0.981811,0.813296,198.909278,522.36288
14.9,0.981811,0.813296,198.909297,522.362883
14.91,0.981811,0.813296,198.909317,522.36289
14.92,0.981811,0.813296,198.909338,522.3629
14.93,0.981811,0.813296,198.909361,522.362914
14.94,0.981811,0.813296,198.909385,522.36293
14.95,0.981811,0.813296,198.909411,522.362949
14.96,0.981811,0.813296,198.909438,522.36297
14.97,0.981811,0.813297,198.909466,522.362995
14.98,0.981811,0.813297,198.909495,522.363021
14.99,0.981811,0.813297,198.909525,522.36305
15,0.981811,0.813297,198.909556,522.363082
15.01,0.981811,0.813297,198.909589,522.363115
15.02,0.981811,0.813297,198.909622,522.363151
15.03,0.981811,0.813297,198.909656,522.363188
15.04,0.981811,0.813297,198.909691,522.363228
15.05,0.981811,0.813297,198.909726,522.363269
15.06,0.981811,0.813297,198.909763,522.363312
15.07,0.981811,0.813297,198.9098,522.363356
15.08,0.981811,0.813297,198.909837,522.363402
15.09,0.981811,0.813298,198.909875,522.36345
15.1,0.981811,0.813298,198.909913,522.363499
15.11,0.981811,0.813298,198.909952,522.363549
15.12,0.981811,0.813298,198.909991,522.3636
15.13,0.981811,0.813298,198.91003,522.363652
15.14,0.981811,0.813298,198.91007,522.363706
15.15,0.981811,0.813298,198.910109,522.36376
15.16,0.981811,0.813298,198.910148,522.363816
15.17,0.981811,0.813298,198.910188,522.363872
15.18,0.981811,0.813299,198.910227,522.363929
15.19,0.981811,0.813299,198.910266,522.363987
15.2,0.981811,0.813299,198.910305,522.364045
15.21,0.981811,0.813299,198.910344,522.364103
15.22,0.981811,0.813299,198.910382,522.364163
15.23,0.981811,0.813299,198.910419,522.364222
15.24,0.981811,0.813299,198.910456,522.364282
15.25,0.981811,0.8133,198.910493,522.364342
15.26,0.981811,0.8133,198.910529,522.364402
15.27,0.98181,0.8133,198.910564,522.364462
15.28,0.98181,0.8133,198.910598,522.364522
15.29,0.98181,0.8133,198.910632,522.364582
15.3,0.98181,0.8133,198.910665,522.364642
15.31,0.98181,0.8133,198.910696,522.364701
15.32,0.98181,0.813301,198.910727,522.36476
15.33,0.98181,0.813301,198.910757,522.364818
15.34,0.98181,0.813301,198.910785,522.364875
15.35,0.98181,0.813301,198.910812,522.364931
15.36,0.98181,0.813301,198.910838,522.364987
15.37,0.98181,0.813301,198.910863,522.365041
15.38,0.98181,0.813301,198.910886,522.365094
15.39,0.98181,0.813301,198.910908,522.365146
15.4,0.98181,0.813302,198.910928,522.365196
15.41,0.98181,0.813302,198.910947,522.365245
15.42,0.98181,0.813302,198.910965,522.365291
15.43,0.98181,0.813302,198.910981,522.365336
15.44,0.98181,0.813302,198.910995,522.365379
15.45,0.98181,0.813302,198.911007,522.365419
15.46,0.98181,0.813302,198.911018,522.365458
15.47,0.98181,0.813302,198.911027,522.365493
15.48,0.98181,0.813302,198.911035,522.365526
15.49,0.98181,0.813302,198.91104,522.365556
15.5,0.981809,0.813302,198.911044,522.365583
15.51,0.981809,0.813303,198.911046,522.365607
15.52,0.981809,0.813303,198.911046,522.365627
15.53,0.981809,0.813303,198.911045,522.365644
15.54,0.981809,0.813303,198.911041,522.365658
15.55,0.981809,0.813303,198.911036,522.365667
15.56,0.981809,0.813303,198.911029,522.365673
15.57,0.981809,0.813303,198.911019,522.365675
15.58,0.981809,0.813303,198.911008,522.365672
15.59,0.981809,0.813303,198.910996,522.365666
15.6,0.981809,0.813303,198.910981,522.365655
15.61,0.981809,0.813303,198.910964,522.365639
15.62,0.981809,0.813303,198.910946,522.365619
15.63,0.981809,0.813303,198.910926,522.365594
15.64,0.981809,0.813302,198.910904,522.365564
15.65,0.981809,0.813302,198.91088,522.365529
15.66,0.981809,0.813302,198.910855,522.365489
15.67,0.981809,0.813302,198.910827,522.365444
15.68,0.981809,0.813302,198.910798,522.365395
15.69,0.981809,0.813302,198.910768,522.365339
15.7,0.981809,0.813302,198.910736,522.365279
15.71,0.981809,0.813302,198.910702,522.365213
15.72,0.981809,0.813302,198.910667,522.365142
15.73,0.98181,0.813302,198.91063,522.365066
15.74,0.98181,0.813301,198.910592,522.364985
15.75,0.98181,0.813301,198.910552,522.364898
15.76,0.98181,0.813301,198.910512,522.364806
15.77,0.98181,0.813301,198.910469,522.364709
15.78,0.98181,0.813301,198.910426,522.364607
15.79,0.98181,0.8133,198.910382,522.3645
15.8,0.98181,0.8133,198.910336,522.364387
15.81,0.98181,0.8133,198.910289,522.36427
15.82,0.98181,0.8133,198.910242,522.364148
15.83,0.98181,0.813299,198.910193,522.364021
15.84,0.98181,0.813299,198.910144,522.36389
15.85,0.98181,0.813299,198.910094,522.363754
15.86,0.98181,0.813299,198.910043,522.363614
15.87,0.98181,0.813298,198.909992,522.36347
15.88,0.98181,0.813298,198.90994,522.363322
15.89,0.98181,0.813298,198.909887,522.36317
15.9,0.981811,0.813297,198.909834,522.363015
15.91,0.981811,0.813297,198.909781,522.362856
15.92,0.981811,0.813297,198.909728,522.362694
15.93,0.981811,0.813297,198.909674,522.362529
15.94,0.981811,0.813296,198.90962,522.362362
15.95,0.981811,0.813296,198.909566,522.362192
15.96,0.981811,0.813296,198.909512,522.362019
15.97,0.981811,0.813295,198.909459,522.361845
15.98,0.981811,0.813295,198.909405,522.361669
15.99,0.981811,0.813294,198.909351,522.361491
16,0.981811,0.813294,198.909298,522.361312
16.01,0.981812,0.813294,198.909246,522.361132
16.02,0.981812,0.813293,198.909193,522.360952
16.03,0.981812,0.813293,198.909141,522.360771
16.04,0.981812,0.813293,198.90909,522.360589
16.05,0.981812,0.813292,198.909039,522.360408
16.06,0.981812,0.813292,198.908989,522.360227
16.07,0.981812,0.813292,198.908939,522.360047
16.08,0.981812,0.813291,198.908891,522.359868
16.09,0.981812,0.813291,198.908843,522.35969
16.1,0.981812,0.813291,198.908796,522.359513
16.11,0.981813,0.81329,198.90875,522.359338
16.12,0.981813,0.81329,198.908704,522.359165
16.13,0.981813,0.81329,198.90866,522.358994
16.14,0.981813,0.813289,198.908617,522.358825
16.15,0.981813,0.813289,198.908575,522.358659
16.16,0.981813,0.813289,198.908534,522.358496
16.17,0.981813,0.813288,198.908494,522.358336
16.18,0.981813,0.813288,198.908455,522.358179
16.19,0.981813,0.813288,198.908417,522.358026
16.2,0.981813,0.813287,198.908381,522.357877
16.21,0.981814,0.813287,198.908345,522.357731
16.22,0.981814,0.813287,198.908311,522.357589
16.23,0.981814,0.813286,198.908278,522.357451
16.24,0.981814,0.813286,198.908247,522.357318
16.25,0.981814,0.813286,198.908216,522.357189
16.26,0.981814,0.813286,198.908187,522.357065
16.27,0.981814,0.813285,198.908159,522.356945
16.28,0.981814,0.813285,198.908132,522.35683
16.29,0.981814,0.813285,198.908107,522.35672
16.3,0.981814,0.813285,198.908083,522.356614
16.31,0.981814,0.813285,198.908059,522.356514
16.32,0.981814,0.813284,198.908038,522.356419
16.33,0.981815,0.813284,198.908017,522.356328
16.34,0.981815,0.813284,198.907997,522.356243
16.35,0.981815,0.813284,198.907979,522.356163
16.36,0.981815,0.813284,198.907962,522.356087
16.37,0.981815,0.813283,198.907946,522.356017
16.38,0.981815,0.813283,198.90793,522.355951
16.39,0.981815,0.813283,198.907916,522.355891
16.4,0.981815,0.813283,198.907903,522.355835
16.41,0.981815,0.813283,198.907891,522.355784
16.42,0.981815,0.813283,198.90788,522.355738
16.43,0.981815,0.813283,198.90787,522.355696
16.44,0.981815,0.813283,198.907861,522.355659
16.45,0.981815,0.813282,198.907852,522.355626
16.46,0.981815,0.813282,198.907844,522.355598
16.47,0.981815,0.813282,198.907837,522.355573
16.48,0.981815,0.813282,198.907831,522.355552
16.49,0.981815,0.813282,198.907826,522.355535
16.5,0.981815,0.813282,198.907821,522.355522
16.51,0.981815,0.813282,198.907816,522.355513
16.52,0.981815,0.813282,198.907812,522.355506
16.53,0.981816,0.813282,198.907809,522.355503
16.54,0.981816,0.813282,198.907806,522.355502
16.55,0.981816,0.813282,198.907804,522.355505
16.56,0.981816,0.813282,198.907801,522.35551
16.57,0.981816,0.813282,198.907799,522.355517
16.58,0.981816,0.813282,198.907798,522.355527
16.59,0.981816,0.813282,198.907796,522.355538
16.6,0.981816,0.813282,198.907795,522.355551
16.61,0.981816,0.813282,198.907794,522.355566
16.62,0.981816,0.813282,198.907793,522.355582
16.63,0.981816,0.813282,198.907792,522.3556
16.64,0.981816,0.813282,198.90779,522.355618
16.65,0.981816,0.813282,198.907789,522.355637
16.66,0.981816,0.813282,198.907788,522.355657
16.67,0.981816,0.813282,198.907786,522.355677
16.68,0.981816,0.813282,198.907785,522.355698
16.69,0.981816,0.813282,198.907783,522.355718
16.7,0.981816,0.813282,198.907781,522.355739
16.71,0.981816,0.813282,198.907778,522.355759
16.72,0.981816,0.813282,198.907775,522.355778
16.73,0.981816,0.813282,198.907772,522.355797
16.74,0.981816,0.813282,198.907768,522.355815
16.75,0.981816,0.813282,198.907764,522.355833
16.76,0.981816,0.813282,198.907759,522.355849
16.77,0.981816,0.813282,198.907754,522.355864
16.78,0.981816,0.813282,198.907748,522.355877
16.79,0.981816,0.813282,198.907741,522.355889
16.8,0.981816,0.813282,198.907734,522.3559
16.81,0.981816,0.813283,198.907726,522.355908
16.82,0.981816,0.813283,198.907717,522.355915
16.83,0.981816,0.813283,198.907708,522.35592
16.84,0.981816,0.813283,198.907698,522.355923
16.85,0.981816,0.813283,198.907687,522.355924
16.86,0.981816,0.813283,198.907675,522.355923
16.87,0.981816,0.813283,198.907662,522.35592
16.88,0.981816,0.813283,198.907649,522.355914
16.89,0.981816,0.813283,198.907635,522.355907
16.9,0.981816,0.813283,198.907619,522.355896
16.91,0.981816,0.813282,198.907603,522.355884
16.92,0.981815,0.813282,198.907586,522.355868
16.93,0.981815,0.813282,198.907568,522.355851
16.94,0.981815,0.813282,198.907549,522.355831
16.95,0.981815,0.813282,198.907528,522.355808
16.96,0.981815,0.813282,198.907507,522.355783
16.97,0.981815,0.813282,198.907485,522.355756
16.98,0.981815,0.813282,198.907462,522.355726
16.99,0.981815,0.813282,198.907438,522.355694
17,0.981815,0.813282,198.907412,522.355659
17.01,0.981815,0.813282,198.907386,522.355621
17.02,0.981815,0.813282,198.907358,522.355582
17.03,0.981815,0.813282,198.90733,522.35554
17.04,0.981815,0.813282,198.9073,522.355495
17.05,0.981815,0.813282,198.907269,522.355448
17.06,0.981815,0.813282,198.907237,522.355399
17.07,0.981815,0.813282,198.907205,522.355348
17.08,0.981815,0.813281,198.90717,522.355294
17.09,0.981815,0.813281,198.907135,522.355238
17.1,0.981815,0.813281,198.907099,522.35518
17.11,0.981816,0.813281,198.907062,522.35512
17.12,0.981816,0.813281,198.907023,522.355058
17.13,0.981816,0.813281,198.906984,522.354993
17.14,0.981816,0.813281,198.906943,522.354927
17.15,0.981816,0.813281,198.906901,522.354859
17.16,0.981816,0.813281,198.906859,522.354789
17.17,0.981816,0.81328,198.906815,522.354717
17.18,0.981816,0.81328,198.90677,522.354643
17.19,0.981816,0.81328,198.906724,522.354567
17.2,0.981816,0.81328,198.906677,522.35449
17.21,0.981816,0.81328,198.906629,522.354411
17.22,0.981816,0.81328,198.906579,522.35433
17.23,0.981816,0.81328,198.906529,522.354248
17.24,0.981816,0.813279,198.906478,522.354164
17.25,0.981816,0.813279,198.906426,522.354079
17.26,0.981816,0.813279,198.906373,522.353992
17.27,0.981816,0.813279,198.906319,522.353903
17.28,0.981816,0.813279,198.906264,522.353813
17.29,0.981816,0.813278,198.906208,522.353722
17.3,0.981816,0.813278,198.906151,522.353629
17.31,0.981816,0.813278,198.906093,522.353534
17.32,0.981816,0.813278,198.906035,522.353439
17.33,0.981816,0.813278,198.905975,522.353342
17.34,0.981816,0.813278,198.905915,522.353244
17.35,0.981816,0.813277,198.905854,522.353144
17.36,0.981816,0.813277,198.905792,522.353043
17.37,0.981816,0.813277,198.905729,522.352941
17.38,0.981816,0.813277,198.905666,522.352838
17.39,0.981816,0.813276,198.905602,522.352733
17.4,0.981816,0.813276,198.905538,522.352627
17.41,0.981816,0.813276,198.905472,522.352521
17.42,0.981816,0.813276,198.905406,522.352412
17.43,0.981817,0.813276,198.90534,522.352303
17.44,0.981817,0.813275,198.905273,522.352193
17.45,0.981817,0.813275,198.905205,522.352081
17.46,0.981817,0.813275,198.905137,522.351969
17.47,0.981817,0.813275,198.905068,522.351855
17.48,0.981817,0.813274,198.904999,522.351741
17.49,0.981817,0.813274,198.90493,522.351625
17.5,0.981817,0.813274,198.90486,522.351509
17.51,0.981817,0.813274,198.90479,522.351391
17.52,0.981817,0.813273,198.90472,522.351273
17.53,0.981817,0.813273,198.904649,522.351154
17.54,0.981817,0.813273,198.904578,522.351033
17.55,0.981817,0.813273,198.904507,522.350913
17.56,0.981817,0.813272,198.904436,522.350791
17.57,0.981817,0.813272,198.904364,522.350668
17.58,0.981817,0.813272,198.904293,522.350545
17.59,0.981818,0.813272,198.904221,522.350422
17.6,0.981818,0.813271,198.90415,522.350298
17.61,0.981818,0.813271,198.904078,522.350173
17.62,0.981818,0.813271,198.904007,522.350048
17.63,0.981818,0.813271,198.903935,522.349922
17.64,0.981818,0.81327,198.903864,522.349796
17.65,0.981818,0.81327,198.903792,522.34967
17.66,0.981818,0.81327,198.903721,522.349544
17.67,0.981818,0.81327,198.90365,522.349417
17.68,0.981818,0.813269,198.90358,522.349291
17.69,0.981818,0.813269,198.903509,522.349164
17.7,0.981818,0.813269,198.903439,522.349038
17.71,0.981818,0.813269,198.903369,522.348912
17.72,0.981818,0.813268,198.9033,522.348786
17.73,0.981818,0.813268,198.903231,522.34866
17.74,0.981818,0.813268,198.903162,522.348535
17.75,0.981819,0.813267,198.903094,522.34841
17.76,0.981819,0.813267,198.903026,522.348286
17.77,0.981819,0.813267,198.902959,522.348163
17.78,0.981819,0.813267,198.902892,522.348041
17.79,0.981819,0.813266,198.902825,522.347919
17.8,0.981819,0.813266,198.90276,522.347798
17.81,0.981819,0.813266,198.902694,522.347679
17.82,0.981819,0.813266,198.90263,522.34756
17.83,0.981819,0.813265,198.902565,522.347443
17.84,0.981819,0.813265,198.902502,522.347328
17.85,0.981819,0.813265,198.902439,522.347213
17.86,0.981819,0.813265,198.902376,522.3471
17.87,0.981819,0.813265,198.902314,522.346989
17.88,0.981819,0.813264,198.902253,522.346879
17.89,0.981819,0.813264,198.902193,522.346772
17.9,0.981819,0.813264,198.902133,522.346666
17.91,0.981819,0.813264,198.902073,522.346561
17.92,0.981819,0.813263,198.902014,522.346459
