b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.14,1.0122,0.882,166.011963,509.281322
10.15,1.0122,0.882,166.011979,509.281521
10.16,1.0122,0.882,166.012,509.281774
10.17,1.0122,0.882001,166.012028,509.282079
10.18,1.0122,0.882001,166.012062,509.282437
10.19,1.0122,0.882002,166.012102,509.282845
10.2,1.0122,0.882003,166.012147,509.283304
10.21,1.0122,0.882003,166.012198,509.283813
10.22,1.0122,0.882004,166.012254,509.284369
10.23,1.0122,0.882005,166.012315,509.284973
10.24,1.0122,0.882006,166.012382,509.285622
10.25,1.0122,0.882007,166.012452,509.286316
10.26,1.0122,0.882009,166.012528,509.287053
10.27,1.0122,0.88201,166.012607,509.287832
10.28,1.0122,0.882011,166.01269,509.28865
10.29,1.0122,0.882013,166.012777,509.289507
10.3,1.0122,0.882015,166.012868,509.290401
10.31,1.0122,0.882016,166.012962,509.291329
10.32,1.0122,0.882018,166.013059,509.292291
10.33,1.012199,0.88202,166.013158,509.293284
10.34,1.012199,0.882021,166.01326,509.294306
10.35,1.012199,0.882023,166.013365,509.295355
10.36,1.012199,0.882025,166.013471,509.29643
10.37,1.012198,0.882027,166.01358,509.297528
10.38,1.012198,0.882029,166.013689,509.298648
10.39,1.012198,0.882031,166.013801,509.299787
10.4,1.012198,0.882033,166.013913,509.300943
10.41,1.012197,0.882036,166.014026,509.302115
10.42,1.012197,0.882038,166.01414,509.3033
10.43,1.012197,0.88204,166.014255,509.304495
10.44,1.012196,0.882042,166.014369,509.3057
10.45,1.012196,0.882045,166.014484,509.306912
10.46,1.012196,0.882047,166.014598,509.308129
10.47,1.012195,0.882049,166.014712,509.309349
10.48,1.012195,0.882051,166.014826,509.31057
10.49,1.012195,0.882054,166.014938,509.31179
10.5,1.012194,0.882056,166.01505,509.313007
10.51,1.012194,0.882058,166.01516,509.314219
10.52,1.012193,0.882061,166.015269,509.315425
10.53,1.012193,0.882063,166.015376,509.316622
10.54,1.012193,0.882065,166.015482,509.317809
10.55,1.012192,0.882067,166.015586,509.318984
10.56,1.012192,0.88207,166.015687,509.320145
10.57,1.012191,0.882072,166.015787,509.321291
10.58,1.012191,0.882074,166.015884,509.32242
10.59,1.012191,0.882076,166.015978,509.323531
10.6,1.01219,0.882078,166.01607,509.324622
10.61,1.01219,0.88208,166.016158,509.325692
10.62,1.012189,0.882082,166.016244,509.326739
10.63,1.012189,0.882084,166.016327,509.327762
10.64,1.012189,0.882086,166.016407,509.328761
10.65,1.012188,0.882088,166.016483,509.329733
10.66,1.012188,0.88209,166.016556,509.330678
10.67,1.012187,0.882092,166.016625,509.331595
10.68,1.012187,0.882094,166.016691,509.332483
10.69,1.012187,0.882095,166.016753,509.333341
10.7,1.012186,0.882097,166.016811,509.334168
10.71,1.012186,0.882098,166.016865,509.334964
10.72,1.012186,0.8821,166.016915,509.335727
10.73,1.012185,0.882102,166.016961,509.336457
10.74,1.012185,0.882103,166.017003,509.337155
10.75,1.012185,0.882104,166.017041,509.337818
10.76,1.012184,0.882106,166.017075,509.338447
10.77,1.012184,0.882107,166.017104,509.339042
10.78,1.012184,0.882108,166.017129,509.339602
10.79,1.012183,0.882109,166.017149,509.340127
10.8,1.012183,0.88211,166.017166,509.340616
10.81,1.012183,0.882111,166.017177,509.341071
10.82,1.012182,0.882112,166.017185,509.34149
10.83,1.012182,0.882113,166.017188,509.341874
10.84,1.012182,0.882114,166.017186,509.342222
10.85,1.012182,0.882114,166.01718,509.342536
10.86,1.012181,0.882115,166.017169,509.342814
10.87,1.012181,0.882115,166.017154,509.343058
10.88,1.012181,0.882116,166.017134,509.343267
10.89,1.012181,0.882116,166.01711,509.343442
10.9,1.012181,0.882117,166.017082,509.343584
10.91,1.01218,0.882117,166.017049,509.343692
10.92,1.01218,0.882117,166.017011,509.343767
10.93,1.01218,0.882117,166.016969,509.343809
10.94,1.01218,0.882118,166.016923,509.34382
10.95,1.01218,0.882118,166.016873,509.343799
10.96,1.01218,0.882118,166.016818,509.343748
10.97,1.01218,0.882117,166.01676,509.343666
10.98,1.01218,0.882117,166.016697,509.343554
10.99,1.01218,0.882117,166.01663,509.343414
11,1.01218,0.882117,166.016559,509.343246
11.01,1.012179,0.882117,166.016484,509.34305
11.02,1.012179,0.882116,166.016406,509.342828
11.03,1.012179,0.882116,166.016324,509.342579
11.04,1.012179,0.882115,166.016238,509.342306
11.05,1.012179,0.882115,166.016148,509.342008
11.06,1.012179,0.882114,166.016056,509.341686
11.07,1.01218,0.882114,166.01596,509.341342
11.08,1.01218,0.882113,166.01586,509.340976
11.09,1.01218,0.882112,166.015758,509.340589
11.1,1.01218,0.882111,166.015653,509.340182
11.11,1.01218,0.882111,166.015545,509.339756
11.12,1.01218,0.88211,166.015434,509.339312
11.13,1.01218,0.882109,166.015321,509.33885
11.14,1.01218,0.882108,166.015206,509.338372
11.15,1.01218,0.882107,166.015088,509.337879
11.16,1.01218,0.882106,166.014968,509.33737
11.17,1.012181,0.882105,166.014846,509.336849
11.18,1.012181,0.882104,166.014723,509.336314
11.19,1.012181,0.882103,166.014598,509.335768
11.2,1.012181,0.882102,166.014471,509.335212
11.21,1.012181,0.882101,166.014344,509.334645
11.22,1.012182,0.8821,166.014215,509.33407
11.23,1.012182,0.882098,166.014086,509.333487
11.24,1.012182,0.882097,166.013955,509.332897
11.25,1.012182,0.882096,166.013825,509.332301
11.26,1.012182,0.882095,166.013694,509.3317
11.27,1.012183,0.882094,166.013563,509.331096
11.28,1.012183,0.882092,166.013432,509.330488
11.29,1.012183,0.882091,166.013301,509.329878
11.3,1.012183,0.88209,166.013171,509.329268
11.31,1.012184,0.882089,166.013041,509.328657
11.32,1.012184,0.882087,166.012913,509.328047
11.33,1.012184,0.882086,166.012785,509.327439
11.34,1.012185,0.882085,166.012659,509.326833
11.35,1.012185,0.882084,166.012534,509.326232
11.36,1.012185,0.882082,166.012411,509.325635
11.37,1.012185,0.882081,166.01229,509.325043
11.38,1.012186,0.88208,166.01217,509.324458
11.39,1.012186,0.882079,166.012053,509.32388
11.4,1.012186,0.882077,166.011939,509.323311
11.41,1.012187,0.882076,166.011827,509.322751
11.42,1.012187,0.882075,166.011717,509.3222
11.43,1.012187,0.882074,166.011611,509.321661
11.44,1.012188,0.882073,166.011508,509.321133
11.45,1.012188,0.882072,166.011408,509.320618
11.46,1.012188,0.88207,166.011312,509.320116
11.47,1.012188,0.882069,166.011219,509.319629
11.48,1.012189,0.882068,166.01113,509.319156
11.49,1.012189,0.882067,166.011045,509.318699
11.5,1.012189,0.882066,166.010964,509.318258
11.51,1.01219,0.882065,166.010887,509.317835
11.52,1.01219,0.882065,166.010815,509.317429
11.53,1.01219,0.882064,166.010747,509.317042
11.54,1.01219,0.882063,166.010683,509.316674
11.55,1.012191,0.882062,166.010624,509.316325
11.56,1.012191,0.882061,166.01057,509.315998
11.57,1.012191,0.882061,166.010521,509.31569
11.58,1.012191,0.88206,166.010477,509.315405
11.59,1.012192,0.882059,166.010438,509.315141
11.6,1.012192,0.882059,166.010403,509.3149
11.61,1.012192,0.882058,166.010374,509.314682
11.62,1.012192,0.882058,166.01035,509.314487
11.63,1.012192,0.882057,166.010332,509.314315
11.64,1.012193,0.882057,166.010318,509.314168
11.65,1.012193,0.882056,166.01031,509.314045
11.66,1.012193,0.882056,166.010307,509.313946
11.67,1.012193,0.882056,166.010309,509.313872
11.68,1.012193,0.882056,166.010316,509.313824
11.69,1.012193,0.882056,166.010329,509.3138
11.7,1.012193,0.882056,166.010347,509.313801
11.71,1.012194,0.882055,166.01037,509.313828
11.72,1.012194,0.882055,166.010398,509.31388
11.73,1.012194,0.882056,166.010431,509.313958
11.74,1.012194,0.882056,166.010469,509.314061
11.75,1.012194,0.882056,166.010512,509.314189
11.76,1.012194,0.882056,166.010559,509.314342
11.77,1.012194,0.882056,166.010612,509.314519
11.78,1.012194,0.882057,166.010669,509.314722
11.79,1.012194,0.882057,166.01073,509.314949
11.8,1.012194,0.882057,166.010796,509.315199
11.81,1.012194,0.882058,166.010866,509.315474
11.82,1.012194,0.882058,166.010941,509.315772
11.83,1.012194,0.882059,166.011019,509.316092
11.84,1.012194,0.88206,166.011101,509.316435
11.85,1.012194,0.88206,166.011187,509.3168
11.86,1.012194,0.882061,166.011276,509.317187
11.87,1.012194,0.882062,166.011369,509.317594
11.88,1.012194,0.882063,166.011465,509.318021
11.89,1.012193,0.882063,166.011564,509.318468
11.9,1.012193,0.882064,166.011665,509.318933
11.91,1.012193,0.882065,166.01177,509.319416
11.92,1.012193,0.882066,166.011877,509.319917
11.93,1.012193,0.882067,166.011986,509.320434
11.94,1.012193,0.882068,166.012097,509.320967
11.95,1.012193,0.882069,166.012211,509.321514
11.96,1.012192,0.88207,166.012326,509.322076
11.97,1.012192,0.882071,166.012442,509.32265
11.98,1.012192,0.882073,166.01256,509.323236
11.99,1.012192,0.882074,166.012679,509.323834
12,1.012192,0.882075,166.0128,509.324442
12.01,1.012191,0.882076,166.01292,509.325058
12.02,1.012191,0.882077,166.013042,509.325683
12.03,1.012191,0.882079,166.013164,509.326316
12.04,1.012191,0.88208,166.013286,509.326954
12.05,1.012191,0.882081,166.013408,509.327597
12.06,1.01219,0.882082,166.01353,509.328244
12.07,1.01219,0.882084,166.013651,509.328894
12.08,1.01219,0.882085,166.013772,509.329546
12.09,1.01219,0.882086,166.013893,509.330199
12.1,1.012189,0.882088,166.014012,509.330852
12.11,1.012189,0.882089,166.014131,509.331503
12.12,1.012189,0.88209,166.014248,509.332153
12.13,1.012189,0.882092,166.014364,509.332798
12.14,1.012188,0.882093,166.014478,509.33344
12.15,1.012188,0.882094,166.014591,509.334076
12.16,1.012188,0.882095,166.014702,509.334705
12.17,1.012188,0.882097,166.014811,509.335327
12.18,1.012187,0.882098,166.014918,509.335941
12.19,1.012187,0.882099,166.015023,509.336546
12.2,1.012187,0.8821,166.015126,509.33714
12.21,1.012187,0.882101,166.015226,509.337723
12.22,1.012186,0.882103,166.015324,509.338294
12.23,1.012186,0.882104,166.015419,509.338853
12.24,1.012186,0.882105,166.015512,509.339397
12.25,1.012186,0.882106,166.015602,509.339927
12.26,1.012185,0.882107,166.015689,509.340442
12.27,1.012185,0.882108,166.015773,509.340941
12.28,1.012185,0.882109,166.015854,509.341423
12.29,1.012185,0.88211,166.015933,509.341888
12.3,1.012184,0.882111,166.016008,509.342335
12.31,1.012184,0.882112,166.01608,509.342763
12.32,1.012184,0.882113,166.016149,509.343172
12.33,1.012184,0.882114,166.016215,509.343562
12.34,1.012184,0.882114,166.016278,509.343931
12.35,1.012183,0.882115,166.016338,509.34428
12.36,1.012183,0.882116,166.016395,509.344608
12.37,1.012183,0.882116,166.016448,509.344915
12.38,1.012183,0.882117,166.016499,509.3452
12.39,1.012183,0.882118,166.016546,509.345464
12.4,1.012182,0.882118,166.01659,509.345705
12.41,1.012182,0.882119,166.016631,509.345925
12.42,1.012182,0.882119,166.016669,509.346122
12.43,1.012182,0.88212,166.016705,509.346296
12.44,1.012182,0.88212,166.016737,509.346448
12.45,1.012182,0.88212,166.016766,509.346578
12.46,1.012182,0.88212,166.016793,509.346685
12.47,1.012182,0.882121,166.016816,509.346769
12.48,1.012182,0.882121,166.016837,509.346832
12.49,1.012181,0.882121,166.016856,509.346872
12.5,1.012181,0.882121,166.016872,509.34689
12.51,1.012181,0.882121,166.016885,509.346887
12.52,1.012181,0.882121,166.016896,509.346862
12.53,1.012181,0.882121,166.016904,509.346815
12.54,1.012181,0.882121,166.016911,509.346748
12.55,1.012181,0.882121,166.016915,509.346661
12.56,1.012181,0.882121,166.016917,509.346553
12.57,1.012181,0.882121,166.016917,509.346426
12.58,1.012181,0.88212,166.016915,509.346279
12.59,1.012181,0.88212,166.016911,509.346114
12.6,1.012181,0.88212,166.016906,509.345931
12.61,1.012181,0.88212,166.016899,509.345729
12.62,1.012181,0.882119,166.01689,509.345511
12.63,1.012181,0.882119,166.01688,509.345276
12.64,1.012181,0.882118,166.016868,509.345025
12.65,1.012181,0.882118,166.016856,509.344759
12.66,1.012181,0.882117,166.016842,509.344478
12.67,1.012181,0.882117,166.016827,509.344183
12.68,1.012182,0.882116,166.016811,509.343875
12.69,1.012182,0.882116,166.016795,509.343554
12.7,1.012182,0.882115,166.016778,509.343221
12.71,1.012182,0.882114,166.01676,509.342877
12.72,1.012182,0.882114,166.016741,509.342522
12.73,1.012182,0.882113,166.016722,509.342157
12.74,1.012182,0.882112,166.016703,509.341783
12.75,1.012182,0.882112,166.016683,509.341401
12.76,1.012182,0.882111,166.016663,509.341011
12.77,1.012182,0.88211,166.016643,509.340614
12.78,1.012183,0.882109,166.016623,509.340212
12.79,1.012183,0.882109,166.016604,509.339803
12.8,1.012183,0.882108,166.016584,509.33939
12.81,1.012183,0.882107,166.016565,509.338973
12.82,1.012183,0.882106,166.016546,509.338553
12.83,1.012183,0.882106,166.016527,509.338131
12.84,1.012184,0.882105,166.016509,509.337707
12.85,1.012184,0.882104,166.016492,509.337281
12.86,1.012184,0.882103,166.016475,509.336856
12.87,1.012184,0.882102,166.016459,509.336431
12.88,1.012184,0.882101,166.016444,509.336006
12.89,1.012184,0.882101,166.01643,509.335584
12.9,1.012185,0.8821,166.016417,509.335164
12.91,1.012185,0.882099,166.016405,509.334747
12.92,1.012185,0.882098,166.016394,509.334334
12.93,1.012185,0.882097,166.016384,509.333925
12.94,1.012185,0.882097,166.016375,509.333521
12.95,1.012185,0.882096,166.016368,509.333123
12.96,1.012186,0.882095,166.016362,509.332731
12.97,1.012186,0.882094,166.016357,509.332345
12.98,1.012186,0.882094,166.016354,509.331967
12.99,1.012186,0.882093,166.016353,509.331597
13,1.012186,0.882092,166.016353,509.331234
13.01,1.012186,0.882091,166.016355,509.330881
13.02,1.012187,0.882091,166.016358,509.330536
13.03,1.012187,0.88209,166.016364,509.330202
13.04,1.012187,0.882089,166.016371,509.329877
13.05,1.012187,0.882089,166.016379,509.329563
13.06,1.012187,0.882088,166.01639,509.32926
13.07,1.012187,0.882087,166.016403,509.328969
13.08,1.012188,0.882087,166.016417,509.328689
13.09,1.012188,0.882086,166.016434,509.328421
13.1,1.012188,0.882086,166.016452,509.328165
13.11,1.012188,0.882085,166.016473,509.327922
13.12,1.012188,0.882085,166.016496,509.327692
13.13,1.012188,0.882084,166.01652,509.327475
13.14,1.012189,0.882084,166.016547,509.327271
13.15,1.012189,0.882084,166.016576,509.327081
13.16,1.012189,0.882083,166.016607,509.326904
13.17,1.012189,0.882083,166.016641,509.326742
13.18,1.012189,0.882083,166.016676,509.326594
13.19,1.012189,0.882082,166.016714,509.326459
13.2,1.012189,0.882082,166.016754,509.32634
13.21,1.012189,0.882082,166.016796,509.326234
13.22,1.01219,0.882081,166.016841,509.326143
13.23,1.01219,0.882081,166.016887,509.326067
13.24,1.01219,0.882081,166.016936,509.326005
13.25,1.01219,0.882081,166.016988,509.325958
13.26,1.01219,0.882081,166.017041,509.325926
13.27,1.01219,0.882081,166.017096,509.325907
13.28,1.01219,0.882081,166.017154,509.325904
13.29,1.01219,0.882081,166.017214,509.325915
13.3,1.01219,0.882081,166.017276,509.32594
13.31,1.01219,0.882081,166.01734,509.325979
13.32,1.01219,0.882081,166.017407,509.326032
13.33,1.01219,0.882081,166.017475,509.3261
13.34,1.01219,0.882081,166.017546,509.326181
13.35,1.01219,0.882081,166.017618,509.326275
13.36,1.01219,0.882082,166.017693,509.326383
13.37,1.01219,0.882082,166.017769,509.326505
13.38,1.01219,0.882082,166.017848,509.326639
13.39,1.012191,0.882082,166.017928,509.326786
13.4,1.012191,0.882083,166.01801,509.326945
13.41,1.012191,0.882083,166.018094,509.327116
13.42,1.01219,0.882083,166.018179,509.327299
13.43,1.01219,0.882084,166.018266,509.327494
13.44,1.01219,0.882084,166.018355,509.327699
13.45,1.01219,0.882084,166.018445,509.327916
13.46,1.01219,0.882085,166.018537,509.328143
13.47,1.01219,0.882085,166.01863,509.328379
13.48,1.01219,0.882086,166.018725,509.328626
13.49,1.01219,0.882086,166.018821,509.328882
13.5,1.01219,0.882087,166.018917,509.329146
13.51,1.01219,0.882087,166.019015,509.329419
13.52,1.01219,0.882088,166.019114,509.3297
13.53,1.01219,0.882088,166.019214,509.329988
13.54,1.01219,0.882089,166.019315,509.330283
13.55,1.01219,0.88209,166.019416,509.330585
13.56,1.01219,0.88209,166.019519,509.330893
13.57,1.01219,0.882091,166.019621,509.331206
13.58,1.01219,0.882091,166.019724,509.331524
13.59,1.012189,0.882092,166.019828,509.331847
13.6,1.012189,0.882093,166.019932,509.332173
13.61,1.012189,0.882093,166.020036,509.332503
13.62,1.012189,0.882094,166.02014,509.332836
13.63,1.012189,0.882095,166.020244,509.333171
13.64,1.012189,0.882095,166.020348,509.333508
13.65,1.012189,0.882096,166.020452,509.333847
13.66,1.012189,0.882097,166.020556,509.334185
13.67,1.012189,0.882097,166.020659,509.334524
13.68,1.012188,0.882098,166.020761,509.334863
13.69,1.012188,0.882099,166.020864,509.335201
13.7,1.012188,0.882099,166.020965,509.335537
13.71,1.012188,0.8821,166.021065,509.335871
13.72,1.012188,0.882101,166.021165,509.336202
13.73,1.012188,0.882102,166.021264,509.33653
13.74,1.012188,0.882102,166.021362,509.336854
13.75,1.012188,0.882103,166.021458,509.337174
13.76,1.012187,0.882104,166.021553,509.33749
13.77,1.012187,0.882104,166.021647,509.3378
13.78,1.012187,0.882105,166.02174,509.338104
13.79,1.012187,0.882105,166.021831,509.338402
13.8,1.012187,0.882106,166.02192,509.338693
13.81,1.012187,0.882107,166.022008,509.338977
13.82,1.012187,0.882107,166.022094,509.339253
13.83,1.012187,0.882108,166.022178,509.339521
13.84,1.012186,0.882108,166.02226,509.33978
13.85,1.012186,0.882109,166.02234,509.34003
13.86,1.012186,0.882109,166.022419,509.34027
13.87,1.012186,0.88211,166.022495,509.340501
13.88,1.012186,0.88211,166.022569,509.340721
13.89,1.012186,0.882111,166.022641,509.340931
13.9,1.012186,0.882111,166.022711,509.34113
13.91,1.012186,0.882112,166.022778,509.341317
13.92,1.012186,0.882112,166.022843,509.341493
13.93,1.012185,0.882112,166.022906,509.341657
13.94,1.012185,0.882113,166.022967,509.341809
13.95,1.012185,0.882113,166.023025,509.341949
13.96,1.012185,0.882113,166.023081,509.342076
13.97,1.012185,0.882114,166.023134,509.34219
13.98,1.012185,0.882114,166.023185,509.342291
13.99,1.012185,0.882114,166.023233,509.34238
14,1.012185,0.882114,166.023279,509.342455
14.01,1.012185,0.882115,166.023322,509.342516
14.02,1.012185,0.882115,166.023364,509.342565
14.03,1.012185,0.882115,166.023402,509.342599
14.04,1.012185,0.882115,166.023438,509.342621
14.05,1.012185,0.882115,166.023472,509.342629
14.06,1.012185,0.882115,166.023503,509.342623
14.07,1.012185,0.882115,166.023532,509.342605
14.08,1.012185,0.882115,166.023559,509.342572
14.09,1.012185,0.882115,166.023584,509.342527
14.1,1.012185,0.882115,166.023606,509.342469
14.11,1.012185,0.882115,166.023626,509.342397
14.12,1.012185,0.882115,166.023643,509.342313
14.13,1.012185,0.882115,166.023659,509.342216
14.14,1.012185,0.882114,166.023673,509.342107
14.15,1.012185,0.882114,166.023684,509.341986
14.16,1.012185,0.882114,166.023694,509.341853
14.17,1.012185,0.882114,166.023701,509.341708
14.18,1.012185,0.882113,166.023707,509.341552
14.19,1.012185,0.882113,166.023711,509.341385
14.2,1.012185,0.882113,166.023713,509.341207
14.21,1.012185,0.882112,166.023714,509.341019
14.22,1.012185,0.882112,166.023713,509.340821
14.23,1.012185,0.882112,166.023711,509.340613
14.24,1.012185,0.882111,166.023707,509.340397
14.25,1.012185,0.882111,166.023702,509.340171
14.26,1.012185,0.882111,166.023696,509.339937
14.27,1.012185,0.88211,166.023688,509.339696
14.28,1.012185,0.88211,166.023679,509.339447
14.29,1.012185,0.882109,166.02367,509.33919
14.3,1.012185,0.882109,166.023659,509.338928
14.31,1.012185,0.882108,166.023647,509.338659
14.32,1.012186,0.882108,166.023635,509.338385
14.33,1.012186,0.882107,166.023622,509.338106
14.34,1.012186,0.882107,166.023608,509.337822
14.35,1.012186,0.882106,166.023594,509.337534
14.36,1.012186,0.882105,166.023579,509.337243
14.37,1.012186,0.882105,166.023564,509.336948
14.38,1.012186,0.882104,166.023548,509.336651
14.39,1.012186,0.882104,166.023533,509.336352
14.4,1.012186,0.882103,166.023517,509.336052
14.41,1.012187,0.882103,166.023501,509.33575
14.42,1.012187,0.882102,166.023485,509.335448
14.43,1.012187,0.882101,166.023469,509.335146
14.44,1.012187,0.882101,166.023453,509.334845
14.45,1.012187,0.8821,166.023437,509.334544
14.46,1.012187,0.8821,166.023422,509.334245
14.47,1.012187,0.882099,166.023407,509.333948
14.48,1.012188,0.882098,166.023392,509.333653
14.49,1.012188,0.882098,166.023377,509.33336
14.5,1.012188,0.882097,166.023364,509.333072
14.51,1.012188,0.882097,166.02335,509.332786
14.52,1.012188,0.882096,166.023337,509.332505
14.53,1.012188,0.882096,166.023325,509.332228
14.54,1.012188,0.882095,166.023314,509.331957
14.55,1.012188,0.882094,166.023303,509.33169
14.56,1.012189,0.882094,166.023293,509.331429
14.57,1.012189,0.882093,166.023283,509.331174
14.58,1.012189,0.882093,166.023275,509.330925
14.59,1.012189,0.882092,166.023267,509.330683
14.6,1.012189,0.882092,166.02326,509.330448
14.61,1.012189,0.882091,166.023254,509.33022
14.62,1.012189,0.882091,166.023249,509.329999
14.63,1.012189,0.882091,166.023245,509.329786
14.64,1.01219,0.88209,166.023242,509.329581
14.65,1.01219,0.88209,166.02324,509.329384
14.66,1.01219,0.882089,166.023239,509.329196
14.67,1.01219,0.882089,166.023239,509.329016
14.68,1.01219,0.882089,166.02324,509.328844
14.69,1.01219,0.882088,166.023242,509.328681
14.7,1.01219,0.882088,166.023245,509.328527
14.71,1.01219,0.882088,166.023248,509.328382
14.72,1.01219,0.882087,166.023253,509.328247
14.73,1.012191,0.882087,166.023259,509.32812
14.74,1.012191,0.882087,166.023266,509.328003
14.75,1.012191,0.882087,166.023274,509.327894
14.76,1.012191,0.882086,166.023283,509.327795
14.77,1.012191,0.882086,166.023293,509.327706
14.78,1.012191,0.882086,166.023303,509.327625
14.79,1.012191,0.882086,166.023315,509.327554
14.8,1.012191,0.882086,166.023328,509.327492
14.81,1.012191,0.882085,166.023341,509.327439
14.82,1.012191,0.882085,166.023356,509.327395
14.83,1.012191,0.882085,166.023371,509.32736
14.84,1.012191,0.882085,166.023387,509.327333
14.85,1.012191,0.882085,166.023403,509.327316
14.86,1.012191,0.882085,166.023421,509.327307
14.87,1.012192,0.882085,166.023439,509.327306
14.88,1.012192,0.882085,166.023458,509.327314
14.89,1.012192,0.882085,166.023478,509.32733
14.9,1.012192,0.882085,166.023498,509.327354
14.91,1.012192,0.882085,166.023519,509.327385
14.92,1.012192,0.882085,166.023541,509.327424
14.93,1.012192,0.882085,166.023563,509.327471
14.94,1.012192,0.882085,166.023585,509.327524
14.95,1.012192,0.882085,166.023608,509.327585
14.96,1.012192,0.882085,166.023631,509.327652
14.97,1.012192,0.882085,166.023655,509.327726
14.98,1.012192,0.882086,166.023679,509.327806
14.99,1.012192,0.882086,166.023704,509.327892
15,1.012192,0.882086,166.023729,509.327983
15.01,1.012192,0.882086,166.023754,509.32808
15.02,1.012192,0.882086,166.023779,509.328183
15.03,1.012192,0.882086,166.023804,509.32829
15.04,1.012192,0.882087,166.023829,509.328402
15.05,1.012192,0.882087,166.023855,509.328518
15.06,1.012192,0.882087,166.02388,509.328639
15.07,1.012192,0.882087,166.023906,509.328763
15.08,1.012192,0.882088,166.023931,509.328891
15.09,1.012192,0.882088,166.023957,509.329022
15.1,1.012192,0.882088,166.023982,509.329157
15.11,1.012192,0.882088,166.024007,509.329294
15.12,1.012192,0.882089,166.024032,509.329434
15.13,1.012192,0.882089,166.024056,509.329575
15.14,1.012192,0.882089,166.024081,509.329719
15.15,1.012192,0.882089,166.024104,509.329864
15.16,1.012191,0.88209,166.024128,509.330011
15.17,1.012191,0.88209,166.024151,509.330159
15.18,1.012191,0.88209,166.024174,509.330308
15.19,1.012191,0.88209,166.024196,509.330457
15.2,1.012191,0.882091,166.024217,509.330607
15.21,1.012191,0.882091,166.024238,509.330756
15.22,1.012191,0.882091,166.024259,509.330906
15.23,1.012191,0.882092,166.024278,509.331055
15.24,1.012191,0.882092,166.024297,509.331203
15.25,1.012191,0.882092,166.024316,509.33135
15.26,1.012191,0.882092,166.024333,509.331496
15.27,1.012191,0.882093,166.02435,509.331641
15.28,1.012191,0.882093,166.024365,509.331783
15.29,1.012191,0.882093,166.02438,509.331924
15.3,1.012191,0.882094,166.024394,509.332063
15.31,1.012191,0.882094,166.024407,509.332199
15.32,1.012191,0.882094,166.024419,509.332333
15.33,1.012191,0.882094,166.02443,509.332463
15.34,1.012191,0.882095,166.02444,509.332591
15.35,1.01219,0.882095,166.024449,509.332715
15.36,1.01219,0.882095,166.024456,509.332836
15.37,1.01219,0.882095,166.024463,509.332953
15.38,1.01219,0.882096,166.024468,509.333066
15.39,1.01219,0.882096,166.024472,509.333175
15.4,1.01219,0.882096,166.024475,509.33328
15.41,1.01219,0.882096,166.024476,509.333381
15.42,1.01219,0.882096,166.024476,509.333477
15.43,1.01219,0.882097,166.024475,509.333568
15.44,1.01219,0.882097,166.024473,509.333654
15.45,1.01219,0.882097,166.024469,509.333734
15.46,1.01219,0.882097,166.024463,509.33381
15.47,1.01219,0.882097,166.024457,509.33388
15.48,1.01219,0.882097,166.024448,509.333945
15.49,1.01219,0.882098,166.024439,509.334004
15.5,1.01219,0.882098,166.024427,509.334058
15.51,1.01219,0.882098,166.024415,509.334105
15.52,1.01219,0.882098,166.024401,509.334146
15.53,1.01219,0.882098,166.024385,509.334182
15.54,1.01219,0.882098,166.024368,509.334211
15.55,1.01219,0.882098,166.024349,509.334233
15.56,1.01219,0.882098,166.024329,509.33425
15.57,1.012189,0.882098,166.024307,509.33426
15.58,1.012189,0.882098,166.024283,509.334263
15.59,1.012189,0.882098,166.024258,509.33426
15.6,1.012189,0.882098,166.024232,509.33425
15.61,1.012189,0.882098,166.024204,509.334234
15.62,1.012189,0.882098,166.024174,509.334211
15.63,1.012189,0.882098,166.024143,509.334181
15.64,1.012189,0.882098,166.02411,509.334145
15.65,1.012189,0.882098,166.024076,509.334102
15.66,1.012189,0.882098,166.02404,509.334052
15.67,1.012189,0.882098,166.024003,509.333996
15.68,1.012189,0.882097,166.023964,509.333933
15.69,1.012189,0.882097,166.023923,509.333863
15.7,1.012189,0.882097,166.023882,509.333787
15.71,1.012189,0.882097,166.023838,509.333704
15.72,1.012189,0.882097,166.023794,509.333615
15.73,1.012189,0.882097,166.023748,509.333519
15.74,1.012189,0.882096,166.0237,509.333417
15.75,1.012189,0.882096,166.023652,509.333309
15.76,1.012189,0.882096,166.023602,509.333195
15.77,1.01219,0.882096,166.02355,509.333075
15.78,1.01219,0.882096,166.023498,509.332949
15.79,1.01219,0.882095,166.023444,509.332817
15.8,1.01219,0.882095,166.023389,509.33268
15.81,1.01219,0.882095,166.023333,509.332537
15.82,1.01219,0.882094,166.023275,509.332389
15.83,1.01219,0.882094,166.023217,509.332235
15.84,1.01219,0.882094,166.023158,509.332077
15.85,1.01219,0.882093,166.023097,509.331914
15.86,1.01219,0.882093,166.023036,509.331747
15.87,1.01219,0.882093,166.022974,509.331575
15.88,1.01219,0.882092,166.022911,509.331399
15.89,1.01219,0.882092,166.022847,509.331219
15.9,1.01219,0.882092,166.022782,509.331035
15.91,1.01219,0.882091,166.022717,509.330848
15.92,1.01219,0.882091,166.022651,509.330657
15.93,1.01219,0.882091,166.022584,509.330464
15.94,1.01219,0.88209,166.022517,509.330267
