b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.97,1.049307,0.81712,213.774749,651.765072
11.98,1.049307,0.817122,213.774839,651.765812
11.99,1.049306,0.817123,213.774935,651.766564
12,1.049306,0.817124,213.775035,651.767326
12.01,1.049306,0.817125,213.775138,651.768097
12.02,1.049305,0.817126,213.775245,651.768876
12.03,1.049305,0.817127,213.775354,651.769662
12.04,1.049305,0.817128,213.775465,651.770452
12.05,1.049305,0.81713,213.775577,651.771247
12.06,1.049304,0.817131,213.775689,651.772045
12.07,1.049304,0.817132,213.775802,651.772844
12.08,1.049304,0.817133,213.775915,651.773643
12.09,1.049303,0.817134,213.776026,651.774442
12.1,1.049303,0.817136,213.776136,651.775238
12.11,1.049303,0.817137,213.776243,651.77603
12.12,1.049302,0.817138,213.776348,651.776818
12.13,1.049302,0.817139,213.776449,651.7776
12.14,1.049302,0.81714,213.776547,651.778374
12.15,1.049301,0.817142,213.77664,651.779141
12.16,1.049301,0.817143,213.776729,651.779898
12.17,1.049301,0.817144,213.776812,651.780644
12.18,1.0493,0.817145,213.776889,651.781379
12.19,1.0493,0.817146,213.77696,651.782101
12.2,1.0493,0.817147,213.777025,651.782809
12.21,1.049299,0.817148,213.777082,651.783502
12.22,1.049299,0.817149,213.777132,651.78418
12.23,1.049299,0.81715,213.777174,651.784841
12.24,1.049298,0.817151,213.777208,651.785485
12.25,1.049298,0.817152,213.777233,651.786109
12.26,1.049298,0.817153,213.77725,651.786715
12.27,1.049297,0.817154,213.777257,651.787301
12.28,1.049297,0.817155,213.777254,651.787866
12.29,1.049297,0.817156,213.777242,651.788409
12.3,1.049296,0.817157,213.77722,651.78893
12.31,1.049296,0.817157,213.777187,651.789428
12.32,1.049296,0.817158,213.777144,651.789903
12.33,1.049295,0.817159,213.77709,651.790354
12.34,1.049295,0.81716,213.777026,651.790781
12.35,1.049295,0.81716,213.776951,651.791183
12.36,1.049295,0.817161,213.776865,651.79156
12.37,1.049294,0.817161,213.776767,651.791912
12.38,1.049294,0.817162,213.776658,651.792237
12.39,1.049294,0.817162,213.776539,651.792537
12.4,1.049294,0.817163,213.776408,651.79281
12.41,1.049293,0.817163,213.776265,651.793058
12.42,1.049293,0.817164,213.776112,651.793278
12.43,1.049293,0.817164,213.775947,651.793472
12.44,1.049293,0.817164,213.775771,651.79364
12.45,1.049293,0.817164,213.775584,651.793781
12.46,1.049292,0.817165,213.775385,651.793896
12.47,1.049292,0.817165,213.775176,651.793984
12.48,1.049292,0.817165,213.774956,651.794047
12.49,1.049292,0.817165,213.774726,651.794083
12.5,1.049292,0.817165,213.774485,651.794094
12.51,1.049292,0.817165,213.774234,651.79408
12.52,1.049292,0.817165,213.773972,651.79404
12.53,1.049291,0.817165,213.773701,651.793976
12.54,1.049291,0.817165,213.77342,651.793887
12.55,1.049291,0.817165,213.77313,651.793775
12.56,1.049291,0.817164,213.77283,651.793639
12.57,1.049291,0.817164,213.772522,651.793481
12.58,1.049291,0.817164,213.772204,651.7933
12.59,1.049291,0.817164,213.771879,651.793097
12.6,1.049291,0.817163,213.771545,651.792873
12.61,1.049291,0.817163,213.771204,651.792629
12.62,1.049291,0.817162,213.770855,651.792364
12.63,1.049291,0.817162,213.770498,651.792081
12.64,1.049291,0.817162,213.770135,651.791779
12.65,1.049291,0.817161,213.769766,651.791458
12.66,1.049291,0.817161,213.76939,651.791121
12.67,1.049291,0.81716,213.769009,651.790768
12.68,1.049291,0.817159,213.768621,651.790399
12.69,1.049291,0.817159,213.768229,651.790015
12.7,1.049291,0.817158,213.767832,651.789617
12.71,1.049291,0.817158,213.767431,651.789205
12.72,1.049291,0.817157,213.767026,651.788782
12.73,1.049291,0.817156,213.766616,651.788347
12.74,1.049291,0.817156,213.766204,651.787901
12.75,1.049291,0.817155,213.765789,651.787445
12.76,1.049291,0.817154,213.765371,651.78698
12.77,1.049291,0.817153,213.764951,651.786506
12.78,1.049291,0.817153,213.764529,651.786026
12.79,1.049291,0.817152,213.764105,651.785539
12.8,1.049291,0.817151,213.763681,651.785046
12.81,1.049291,0.81715,213.763255,651.784548
12.82,1.049291,0.81715,213.762829,651.784046
12.83,1.049292,0.817149,213.762404,651.783541
12.84,1.049292,0.817148,213.761978,651.783034
12.85,1.049292,0.817147,213.761553,651.782526
12.86,1.049292,0.817146,213.761129,651.782016
12.87,1.049292,0.817145,213.760707,651.781507
12.88,1.049292,0.817145,213.760286,651.780999
12.89,1.049292,0.817144,213.759867,651.780492
12.9,1.049292,0.817143,213.759451,651.779988
12.91,1.049292,0.817142,213.759037,651.779488
12.92,1.049292,0.817141,213.758626,651.778991
12.93,1.049293,0.817141,213.758219,651.7785
12.94,1.049293,0.81714,213.757815,651.778014
12.95,1.049293,0.817139,213.757415,651.777534
12.96,1.049293,0.817138,213.757019,651.777061
12.97,1.049293,0.817138,213.756627,651.776596
12.98,1.049293,0.817137,213.756241,651.776139
12.99,1.049293,0.817136,213.755859,651.775691
13,1.049293,0.817135,213.755482,651.775253
13.01,1.049294,0.817135,213.755111,651.774825
13.02,1.049294,0.817134,213.754746,651.774407
13.03,1.049294,0.817133,213.754387,651.774002
13.04,1.049294,0.817133,213.754034,651.773608
13.05,1.049294,0.817132,213.753687,651.773226
13.06,1.049294,0.817131,213.753347,651.772858
13.07,1.049294,0.817131,213.753013,651.772503
13.08,1.049294,0.81713,213.752687,651.772162
13.09,1.049294,0.81713,213.752368,651.771836
13.1,1.049294,0.817129,213.752056,651.771524
13.11,1.049295,0.817129,213.751752,651.771227
13.12,1.049295,0.817128,213.751456,651.770946
13.13,1.049295,0.817128,213.751167,651.770681
13.14,1.049295,0.817127,213.750886,651.770433
13.15,1.049295,0.817127,213.750613,651.770201
13.16,1.049295,0.817126,213.750349,651.769985
13.17,1.049295,0.817126,213.750093,651.769787
13.18,1.049295,0.817126,213.749845,651.769606
13.19,1.049295,0.817125,213.749605,651.769443
13.2,1.049295,0.817125,213.749375,651.769297
13.21,1.049295,0.817125,213.749152,651.769169
13.22,1.049295,0.817124,213.748939,651.769059
13.23,1.049295,0.817124,213.748734,651.768967
13.24,1.049295,0.817124,213.748537,651.768893
13.25,1.049295,0.817124,213.74835,651.768838
13.26,1.049295,0.817124,213.748171,651.7688
13.27,1.049295,0.817124,213.748001,651.768781
13.28,1.049295,0.817124,213.747839,651.76878
13.29,1.049295,0.817124,213.747687,651.768797
13.3,1.049295,0.817124,213.747543,651.768832
13.31,1.049295,0.817124,213.747407,651.768885
13.32,1.049295,0.817124,213.74728,651.768955
13.33,1.049295,0.817124,213.747161,651.769043
13.34,1.049295,0.817124,213.747051,651.769149
13.35,1.049295,0.817124,213.746949,651.769271
13.36,1.049295,0.817124,213.746856,651.769411
13.37,1.049295,0.817124,213.74677,651.769567
13.38,1.049295,0.817124,213.746692,651.769739
13.39,1.049295,0.817125,213.746622,651.769927
13.4,1.049295,0.817125,213.74656,651.770131
13.41,1.049295,0.817125,213.746505,651.77035
13.42,1.049295,0.817126,213.746458,651.770585
13.43,1.049295,0.817126,213.746417,651.770833
13.44,1.049295,0.817126,213.746384,651.771096
13.45,1.049295,0.817127,213.746357,651.771372
13.46,1.049295,0.817127,213.746337,651.771661
13.47,1.049294,0.817127,213.746324,651.771963
13.48,1.049294,0.817128,213.746316,651.772277
13.49,1.049294,0.817128,213.746314,651.772603
13.5,1.049294,0.817129,213.746318,651.772939
13.51,1.049294,0.817129,213.746327,651.773286
13.52,1.049294,0.81713,213.746342,651.773643
13.53,1.049294,0.81713,213.746361,651.774008
13.54,1.049294,0.817131,213.746385,651.774383
13.55,1.049293,0.817131,213.746413,651.774765
13.56,1.049293,0.817132,213.746445,651.775155
13.57,1.049293,0.817133,213.746481,651.775551
13.58,1.049293,0.817133,213.746521,651.775953
13.59,1.049293,0.817134,213.746563,651.77636
13.6,1.049293,0.817134,213.746609,651.776772
13.61,1.049292,0.817135,213.746657,651.777188
13.62,1.049292,0.817136,213.746707,651.777606
13.63,1.049292,0.817136,213.746759,651.778028
13.64,1.049292,0.817137,213.746813,651.778451
13.65,1.049292,0.817137,213.746868,651.778875
13.66,1.049292,0.817138,213.746924,651.779299
13.67,1.049291,0.817139,213.746981,651.779722
13.68,1.049291,0.817139,213.747038,651.780145
13.69,1.049291,0.81714,213.747095,651.780566
13.7,1.049291,0.817141,213.747152,651.780983
13.71,1.049291,0.817141,213.747208,651.781398
13.72,1.049291,0.817142,213.747264,651.781809
13.73,1.04929,0.817143,213.747318,651.782215
13.74,1.04929,0.817143,213.747371,651.782615
13.75,1.04929,0.817144,213.747421,651.783009
13.76,1.04929,0.817144,213.74747,651.783397
13.77,1.04929,0.817145,213.747517,651.783777
13.78,1.049289,0.817146,213.74756,651.784149
13.79,1.049289,0.817146,213.747601,651.784512
13.8,1.049289,0.817147,213.747639,651.784866
13.81,1.049289,0.817147,213.747673,651.78521
13.82,1.049289,0.817148,213.747703,651.785544
13.83,1.049288,0.817148,213.74773,651.785867
13.84,1.049288,0.817149,213.747752,651.786178
13.85,1.049288,0.817149,213.74777,651.786477
13.86,1.049288,0.81715,213.747783,651.786763
13.87,1.049288,0.81715,213.747791,651.787037
13.88,1.049288,0.817151,213.747795,651.787297
13.89,1.049287,0.817151,213.747793,651.787543
13.9,1.049287,0.817151,213.747786,651.787775
13.91,1.049287,0.817152,213.747773,651.787992
13.92,1.049287,0.817152,213.747754,651.788194
13.93,1.049287,0.817152,213.74773,651.788381
13.94,1.049287,0.817153,213.7477,651.788552
13.95,1.049287,0.817153,213.747663,651.788708
13.96,1.049286,0.817153,213.747621,651.788848
13.97,1.049286,0.817153,213.747572,651.788971
13.98,1.049286,0.817154,213.747517,651.789078
13.99,1.049286,0.817154,213.747456,651.789169
14,1.049286,0.817154,213.747388,651.789243
14.01,1.049286,0.817154,213.747314,651.7893
14.02,1.049286,0.817154,213.747233,651.789341
14.03,1.049286,0.817154,213.747146,651.789365
14.04,1.049286,0.817154,213.747052,651.789372
14.05,1.049286,0.817154,213.746952,651.789363
14.06,1.049285,0.817154,213.746846,651.789337
14.07,1.049285,0.817154,213.746733,651.789295
14.08,1.049285,0.817154,213.746614,651.789237
14.09,1.049285,0.817154,213.746489,651.789162
14.1,1.049285,0.817154,213.746358,651.789072
14.11,1.049285,0.817154,213.746221,651.788966
14.12,1.049285,0.817154,213.746078,651.788845
14.13,1.049285,0.817153,213.745929,651.788708
14.14,1.049285,0.817153,213.745775,651.788557
14.15,1.049285,0.817153,213.745615,651.788392
14.16,1.049285,0.817153,213.74545,651.788212
14.17,1.049285,0.817153,213.74528,651.788019
14.18,1.049285,0.817152,213.745105,651.787812
14.19,1.049285,0.817152,213.744925,651.787593
14.2,1.049285,0.817152,213.744741,651.787361
14.21,1.049285,0.817151,213.744552,651.787117
14.22,1.049285,0.817151,213.744359,651.786862
14.23,1.049285,0.81715,213.744162,651.786595
14.24,1.049285,0.81715,213.743962,651.786319
14.25,1.049285,0.81715,213.743758,651.786032
14.26,1.049285,0.817149,213.74355,651.785736
14.27,1.049285,0.817149,213.74334,651.785432
14.28,1.049285,0.817148,213.743127,651.785119
14.29,1.049285,0.817148,213.742912,651.784798
14.3,1.049285,0.817147,213.742694,651.78447
14.31,1.049285,0.817147,213.742475,651.784136
14.32,1.049286,0.817146,213.742253,651.783796
14.33,1.049286,0.817146,213.742031,651.78345
14.34,1.049286,0.817145,213.741807,651.7831
14.35,1.049286,0.817145,213.741582,651.782746
14.36,1.049286,0.817144,213.741357,651.782388
14.37,1.049286,0.817143,213.741131,651.782028
14.38,1.049286,0.817143,213.740906,651.781665
14.39,1.049286,0.817142,213.74068,651.7813
14.4,1.049286,0.817142,213.740455,651.780935
14.41,1.049286,0.817141,213.74023,651.780568
14.42,1.049286,0.817141,213.740007,651.780202
14.43,1.049287,0.81714,213.739784,651.779837
14.44,1.049287,0.817139,213.739564,651.779473
14.45,1.049287,0.817139,213.739344,651.77911
14.46,1.049287,0.817138,213.739127,651.77875
14.47,1.049287,0.817138,213.738912,651.778393
14.48,1.049287,0.817137,213.7387,651.778039
14.49,1.049287,0.817137,213.73849,651.777689
14.5,1.049287,0.817136,213.738282,651.777343
14.51,1.049287,0.817136,213.738078,651.777002
14.52,1.049287,0.817135,213.737878,651.776667
14.53,1.049288,0.817134,213.73768,651.776337
14.54,1.049288,0.817134,213.737486,651.776013
14.55,1.049288,0.817133,213.737297,651.775696
14.56,1.049288,0.817133,213.737111,651.775386
14.57,1.049288,0.817132,213.736929,651.775084
14.58,1.049288,0.817132,213.736752,651.774789
14.59,1.049288,0.817131,213.736579,651.774502
14.6,1.049288,0.817131,213.73641,651.774223
14.61,1.049288,0.817131,213.736247,651.773954
14.62,1.049289,0.81713,213.736088,651.773693
14.63,1.049289,0.81713,213.735935,651.773441
14.64,1.049289,0.817129,213.735786,651.773199
14.65,1.049289,0.817129,213.735643,651.772966
14.66,1.049289,0.817129,213.735505,651.772744
14.67,1.049289,0.817128,213.735372,651.772531
14.68,1.049289,0.817128,213.735245,651.772329
14.69,1.049289,0.817128,213.735123,651.772137
14.7,1.049289,0.817127,213.735007,651.771955
14.71,1.049289,0.817127,213.734897,651.771784
14.72,1.049289,0.817127,213.734792,651.771624
14.73,1.04929,0.817126,213.734693,651.771475
14.74,1.04929,0.817126,213.734599,651.771336
14.75,1.04929,0.817126,213.734511,651.771208
14.76,1.04929,0.817126,213.734429,651.77109
14.77,1.04929,0.817125,213.734352,651.770984
14.78,1.04929,0.817125,213.734282,651.770888
14.79,1.04929,0.817125,213.734216,651.770803
14.8,1.04929,0.817125,213.734157,651.770729
14.81,1.04929,0.817125,213.734103,651.770666
14.82,1.04929,0.817125,213.734055,651.770612
14.83,1.04929,0.817125,213.734012,651.77057
14.84,1.04929,0.817125,213.733974,651.770537
14.85,1.04929,0.817124,213.733942,651.770515
14.86,1.04929,0.817124,213.733915,651.770502
14.87,1.04929,0.817124,213.733894,651.7705
14.88,1.04929,0.817124,213.733877,651.770507
14.89,1.04929,0.817124,213.733866,651.770523
14.9,1.04929,0.817124,213.73386,651.770549
14.91,1.04929,0.817124,213.733858,651.770584
14.92,1.04929,0.817124,213.733861,651.770628
14.93,1.04929,0.817124,213.733869,651.770681
14.94,1.04929,0.817125,213.733882,651.770741
14.95,1.04929,0.817125,213.733899,651.77081
14.96,1.04929,0.817125,213.73392,651.770887
14.97,1.04929,0.817125,213.733946,651.770972
14.98,1.04929,0.817125,213.733975,651.771064
14.99,1.04929,0.817125,213.734008,651.771163
15,1.04929,0.817125,213.734046,651.771269
15.01,1.04929,0.817125,213.734087,651.771381
15.02,1.04929,0.817126,213.734131,651.7715
15.03,1.04929,0.817126,213.734179,651.771625
15.04,1.04929,0.817126,213.73423,651.771755
15.05,1.04929,0.817126,213.734284,651.771891
15.06,1.04929,0.817126,213.734341,651.772032
15.07,1.04929,0.817126,213.734401,651.772177
15.08,1.04929,0.817127,213.734464,651.772327
15.09,1.04929,0.817127,213.734529,651.772482
15.1,1.04929,0.817127,213.734596,651.77264
15.11,1.04929,0.817127,213.734666,651.772801
15.12,1.04929,0.817128,213.734737,651.772966
15.13,1.04929,0.817128,213.734811,651.773133
15.14,1.04929,0.817128,213.734886,651.773303
15.15,1.04929,0.817128,213.734963,651.773475
15.16,1.04929,0.817129,213.735041,651.773649
15.17,1.04929,0.817129,213.735121,651.773825
15.18,1.04929,0.817129,213.735201,651.774002
15.19,1.04929,0.817129,213.735283,651.77418
15.2,1.04929,0.81713,213.735365,651.774358
15.21,1.04929,0.81713,213.735448,651.774536
15.22,1.04929,0.81713,213.735531,651.774715
15.23,1.04929,0.817131,213.735615,651.774893
15.24,1.049289,0.817131,213.735699,651.775071
15.25,1.049289,0.817131,213.735782,651.775247
15.26,1.049289,0.817131,213.735866,651.775423
15.27,1.049289,0.817132,213.73595,651.775596
15.28,1.049289,0.817132,213.736033,651.775768
15.29,1.049289,0.817132,213.736115,651.775937
15.3,1.049289,0.817132,213.736197,651.776104
15.31,1.049289,0.817133,213.736278,651.776268
15.32,1.049289,0.817133,213.736358,651.776429
15.33,1.049289,0.817133,213.736436,651.776587
15.34,1.049289,0.817133,213.736514,651.776741
15.35,1.049289,0.817134,213.73659,651.776891
15.36,1.049289,0.817134,213.736665,651.777037
15.37,1.049289,0.817134,213.736738,651.777178
15.38,1.049289,0.817134,213.736809,651.777315
15.39,1.049289,0.817135,213.736878,651.777446
15.4,1.049289,0.817135,213.736946,651.777573
15.41,1.049288,0.817135,213.737011,651.777693
15.42,1.049288,0.817135,213.737074,651.777808
15.43,1.049288,0.817135,213.737135,651.777918
15.44,1.049288,0.817136,213.737193,651.77802
15.45,1.049288,0.817136,213.737249,651.778117
15.46,1.049288,0.817136,213.737302,651.778207
15.47,1.049288,0.817136,213.737353,651.77829
15.48,1.049288,0.817136,213.7374,651.778366
15.49,1.049288,0.817136,213.737445,651.778435
15.5,1.049288,0.817136,213.737487,651.778497
15.51,1.049288,0.817137,213.737526,651.778551
15.52,1.049288,0.817137,213.737562,651.778597
15.53,1.049288,0.817137,213.737595,651.778636
15.54,1.049288,0.817137,213.737625,651.778667
15.55,1.049288,0.817137,213.737651,651.778689
15.56,1.049288,0.817137,213.737675,651.778704
15.57,1.049288,0.817137,213.737695,651.77871
15.58,1.049288,0.817137,213.737711,651.778708
15.59,1.049288,0.817137,213.737725,651.778698
15.6,1.049288,0.817137,213.737735,651.778679
15.61,1.049288,0.817137,213.737741,651.778652
15.62,1.049288,0.817137,213.737745,651.778616
15.63,1.049288,0.817137,213.737744,651.778571
15.64,1.049288,0.817137,213.737741,651.778518
15.65,1.049288,0.817137,213.737734,651.778456
15.66,1.049288,0.817137,213.737724,651.778386
15.67,1.049288,0.817136,213.73771,651.778307
15.68,1.049288,0.817136,213.737694,651.77822
15.69,1.049288,0.817136,213.737673,651.778124
15.7,1.049288,0.817136,213.73765,651.77802
15.71,1.049288,0.817136,213.737624,651.777907
15.72,1.049288,0.817136,213.737594,651.777787
15.73,1.049288,0.817136,213.737561,651.777658
15.74,1.049288,0.817135,213.737526,651.777521
15.75,1.049288,0.817135,213.737487,651.777376
15.76,1.049288,0.817135,213.737446,651.777224
15.77,1.049288,0.817135,213.737401,651.777064
15.78,1.049288,0.817134,213.737355,651.776897
15.79,1.049288,0.817134,213.737305,651.776723
15.8,1.049288,0.817134,213.737253,651.776541
15.81,1.049288,0.817134,213.737199,651.776353
15.82,1.049288,0.817133,213.737142,651.776158
15.83,1.049289,0.817133,213.737083,651.775957
15.84,1.049289,0.817133,213.737022,651.77575
15.85,1.049289,0.817132,213.736959,651.775537
15.86,1.049289,0.817132,213.736894,651.775319
15.87,1.049289,0.817132,213.736827,651.775095
15.88,1.049289,0.817131,213.736759,651.774866
15.89,1.049289,0.817131,213.736689,651.774633
15.9,1.049289,0.817131,213.736619,651.774395
15.91,1.049289,0.81713,213.736546,651.774153
15.92,1.049289,0.81713,213.736473,651.773907
15.93,1.049289,0.81713,213.736399,651.773658
15.94,1.049289,0.817129,213.736324,651.773405
15.95,1.04929,0.817129,213.736249,651.77315
15.96,1.04929,0.817128,213.736173,651.772893
15.97,1.04929,0.817128,213.736097,651.772633
15.98,1.04929,0.817128,213.73602,651.772371
15.99,1.04929,0.817127,213.735944,651.772108
16,1.04929,0.817127,213.735867,651.771844
16.01,1.04929,0.817126,213.735791,651.77158
16.02,1.04929,0.817126,213.735715,651.771315
16.03,1.04929,0.817126,213.73564,651.77105
16.04,1.04929,0.817125,213.735566,651.770785
16.05,1.049291,0.817125,213.735492,651.770521
16.06,1.049291,0.817124,213.73542,651.770258
16.07,1.049291,0.817124,213.735348,651.769996
16.08,1.049291,0.817124,213.735278,651.769736
16.09,1.049291,0.817123,213.73521,651.769478
16.1,1.049291,0.817123,213.735143,651.769223
16.11,1.049291,0.817122,213.735077,651.76897
16.12,1.049291,0.817122,213.735013,651.76872
16.13,1.049291,0.817122,213.734952,651.768474
16.14,1.049292,0.817121,213.734892,651.768232
16.15,1.049292,0.817121,213.734835,651.767993
16.16,1.049292,0.81712,213.73478,651.767758
16.17,1.049292,0.81712,213.734727,651.767529
16.18,1.049292,0.81712,213.734677,651.767303
16.19,1.049292,0.817119,213.734629,651.767083
16.2,1.049292,0.817119,213.734584,651.766869
16.21,1.049292,0.817119,213.734542,651.76666
16.22,1.049292,0.817118,213.734502,651.766456
16.23,1.049292,0.817118,213.734466,651.766259
16.24,1.049293,0.817118,213.734433,651.766068
16.25,1.049293,0.817117,213.734402,651.765883
16.26,1.049293,0.817117,213.734375,651.765704
16.27,1.049293,0.817117,213.734351,651.765533
16.28,1.049293,0.817117,213.734331,651.765368
16.29,1.049293,0.817116,213.734313,651.76521
16.3,1.049293,0.817116,213.734299,651.765059
16.31,1.049293,0.817116,213.734289,651.764916
16.32,1.049293,0.817116,213.734281,651.764779
16.33,1.049293,0.817115,213.734278,651.76465
16.34,1.049293,0.817115,213.734277,651.764529
16.35,1.049294,0.817115,213.73428,651.764415
16.36,1.049294,0.817115,213.734286,651.764308
16.37,1.049294,0.817115,213.734296,651.764209
16.38,1.049294,0.817115,213.734309,651.764117
16.39,1.049294,0.817114,213.734326,651.764032
16.4,1.049294,0.817114,213.734346,651.763956
16.41,1.049294,0.817114,213.734369,651.763886
16.42,1.049294,0.817114,213.734395,651.763824
16.43,1.049294,0.817114,213.734425,651.763769
16.44,1.049294,0.817114,213.734458,651.763721
16.45,1.049294,0.817114,213.734494,651.76368
16.46,1.049294,0.817114,213.734533,651.763646
16.47,1.049294,0.817114,213.734575,651.763618
16.48,1.049294,0.817114,213.73462,651.763598
16.49,1.049294,0.817114,213.734668,651.763584
16.5,1.049294,0.817114,213.734719,651.763576
16.51,1.049294,0.817114,213.734773,651.763574
16.52,1.049295,0.817114,213.734829,651.763579
16.53,1.049295,0.817114,213.734888,651.763589
16.54,1.049295,0.817114,213.734949,651.763605
16.55,1.049295,0.817114,213.735013,651.763626
16.56,1.049295,0.817114,213.735079,651.763652
16.57,1.049295,0.817114,213.735147,651.763683
16.58,1.049295,0.817114,213.735217,651.763719
16.59,1.049295,0.817114,213.735289,651.763759
16.6,1.049295,0.817114,213.735363,651.763803
16.61,1.049295,0.817114,213.735439,651.763852
16.62,1.049295,0.817114,213.735516,651.763904
16.63,1.049295,0.817114,213.735595,651.763959
16.64,1.049295,0.817114,213.735675,651.764018
16.65,1.049295,0.817114,213.735757,651.764079
16.66,1.049295,0.817114,213.73584,651.764143
16.67,1.049295,0.817114,213.735923,651.76421
16.68,1.049295,0.817115,213.736008,651.764278
16.69,1.049295,0.817115,213.736094,651.764349
16.7,1.049295,0.817115,213.73618,651.76442
16.71,1.049295,0.817115,213.736267,651.764494
16.72,1.049295,0.817115,213.736355,651.764568
16.73,1.049295,0.817115,213.736443,651.764642
16.74,1.049295,0.817115,213.736531,651.764718
16.75,1.049295,0.817115,213.736619,651.764793
16.76,1.049295,0.817115,213.736707,651.764869
16.77,1.049295,0.817116,213.736795,651.764944
16.78,1.049295,0.817116,213.736883,651.765018
16.79,1.049295,0.817116,213.736971,651.765092
16.8,1.049295,0.817116,213.737058,651.765164
16.81,1.049295,0.817116,213.737145,651.765235
16.82,1.049295,0.817116,213.737231,651.765305
16.83,1.049295,0.817116,213.737317,651.765373
16.84,1.049295,0.817116,213.737401,651.765439
16.85,1.049295,0.817117,213.737485,651.765503
16.86,1.049295,0.817117,213.737568,651.765564
16.87,1.049295,0.817117,213.73765,651.765622
16.88,1.049295,0.817117,213.73773,651.765678
16.89,1.049295,0.817117,213.73781,651.765731
16.9,1.049295,0.817117,213.737888,651.765781
16.91,1.049295,0.817117,213.737964,651.765827
16.92,1.049295,0.817117,213.738039,651.76587
16.93,1.049295,0.817117,213.738113,651.765909
16.94,1.049295,0.817117,213.738185,651.765944
16.95,1.049295,0.817117,213.738255,651.765976
16.96,1.049295,0.817117,213.738324,651.766003
16.97,1.049295,0.817117,213.738391,651.766026
16.98,1.049295,0.817118,213.738456,651.766045
16.99,1.049295,0.817118,213.738519,651.766059
17,1.049295,0.817118,213.73858,651.766069
17.01,1.049295,0.817118,213.738639,651.766074
17.02,1.049295,0.817118,213.738697,651.766075
17.03,1.049295,0.817118,213.738752,651.766071
17.04,1.049295,0.817118,213.738805,651.766062
17.05,1.049295,0.817118,213.738856,651.766048
17.06,1.049295,0.817118,213.738905,651.76603
17.07,1.049295,0.817118,213.738951,651.766006
17.08,1.049295,0.817118,213.738996,651.765978
17.09,1.049295,0.817118,213.739038,651.765944
17.1,1.049295,0.817118,213.739078,651.765905
17.11,1.049295,0.817118,213.739116,651.765862
17.12,1.049295,0.817117,213.739151,651.765813
17.13,1.049295,0.817117,213.739185,651.76576
17.14,1.049295,0.817117,213.739216,651.765701
17.15,1.049295,0.817117,213.739245,651.765638
17.16,1.049295,0.817117,213.739271,651.765569
17.17,1.049295,0.817117,213.739296,651.765496
17.18,1.049295,0.817117,213.739318,651.765418
17.19,1.049295,0.817117,213.739338,651.765335
17.2,1.049295,0.817117,213.739356,651.765247
17.21,1.049295,0.817117,213.739372,651.765154
17.22,1.049295,0.817117,213.739385,651.765057
17.23,1.049295,0.817116,213.739397,651.764955
17.24,1.049295,0.817116,213.739406,651.764849
17.25,1.049295,0.817116,213.739413,651.764739
17.26,1.049295,0.817116,213.739418,651.764624
17.27,1.049295,0.817116,213.739421,651.764504
17.28,1.049295,0.817116,213.739423,651.764381
17.29,1.049295,0.817115,213.739422,651.764253
17.3,1.049295,0.817115,213.739419,651.764122
17.31,1.049295,0.817115,213.739415,651.763987
17.32,1.049295,0.817115,213.739409,651.763848
17.33,1.049295,0.817115,213.739401,651.763705
17.34,1.049296,0.817114,213.739391,651.763559
17.35,1.049296,0.817114,213.739379,651.763409
17.36,1.049296,0.817114,213.739366,651.763256
17.37,1.049296,0.817114,213.739352,651.7631
17.38,1.049296,0.817114,213.739336,651.762941
17.39,1.049296,0.817113,213.739318,651.762779
17.4,1.049296,0.817113,213.739299,651.762615
17.41,1.049296,0.817113,213.739279,651.762447
17.42,1.049296,0.817113,213.739257,651.762277
17.43,1.049296,0.817112,213.739234,651.762105
17.44,1.049296,0.817112,213.73921,651.761931
17.45,1.049296,0.817112,213.739185,651.761754
17.46,1.049296,0.817112,213.739159,651.761576
17.47,1.049296,0.817111,213.739132,651.761395
17.48,1.049296,0.817111,213.739104,651.761213
17.49,1.049296,0.817111,213.739076,651.76103
17.5,1.049296,0.817111,213.739046,651.760845
17.51,1.049297,0.81711,213.739016,651.760659
17.52,1.049297,0.81711,213.738985,651.760472
17.53,1.049297,0.81711,213.738954,651.760284
17.54,1.049297,0.817109,213.738922,651.760096
17.55,1.049297,0.817109,213.738889,651.759906
17.56,1.049297,0.817109,213.738857,651.759717
17.57,1.049297,0.817109,213.738824,651.759527
17.58,1.049297,0.817108,213.738791,651.759337
17.59,1.049297,0.817108,213.738758,651.759146
17.6,1.049297,0.817108,213.738724,651.758956
17.61,1.049297,0.817107,213.738691,651.758767
17.62,1.049297,0.817107,213.738658,651.758577
17.63,1.049297,0.817107,213.738625,651.758389
17.64,1.049297,0.817107,213.738592,651.758201
17.65,1.049298,0.817106,213.738559,651.758014
17.66,1.049298,0.817106,213.738527,651.757828
17.67,1.049298,0.817106,213.738495,651.757643
17.68,1.049298,0.817105,213.738464,651.75746
17.69,1.049298,0.817105,213.738433,651.757278
17.7,1.049298,0.817105,213.738403,651.757097
17.71,1.049298,0.817105,213.738374,651.756919
17.72,1.049298,0.817104,213.738345,651.756742
17.73,1.049298,0.817104,213.738317,651.756567
17.74,1.049298,0.817104,213.73829,651.756395
17.75,1.049298,0.817104,213.738264,651.756224
17.76,1.049298,0.817103,213.738238,651.756056
17.77,1.049298,0.817103,213.738214,651.755891
