b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.54,0.982748,0.869126,205.214,651.762057
11.55,0.982748,0.869126,205.213989,651.761787
11.56,0.982748,0.869125,205.213986,651.761536
11.57,0.982749,0.869125,205.213991,651.761303
11.58,0.982749,0.869124,205.214004,651.761089
11.59,0.982749,0.869124,205.214027,651.760896
11.6,0.982749,0.869123,205.214058,651.760722
11.61,0.98275,0.869123,205.214098,651.760569
11.62,0.98275,0.869123,205.214146,651.760437
11.63,0.98275,0.869122,205.214204,651.760326
11.64,0.98275,0.869122,205.21427,651.760237
11.65,0.98275,0.869122,205.214345,651.76017
11.66,0.982751,0.869122,205.21443,651.760124
11.67,0.982751,0.869122,205.214522,651.760102
11.68,0.982751,0.869121,205.214624,651.760101
11.69,0.982751,0.869121,205.214734,651.760123
11.7,0.982751,0.869121,205.214853,651.760168
11.71,0.982751,0.869121,205.214981,651.760236
11.72,0.982751,0.869121,205.215116,651.760326
11.73,0.982752,0.869122,205.215261,651.760438
11.74,0.982752,0.869122,205.215413,651.760574
11.75,0.982752,0.869122,205.215573,651.760731
11.76,0.982752,0.869122,205.21574,651.760911
11.77,0.982752,0.869122,205.215916,651.761112
11.78,0.982752,0.869123,205.216098,651.761336
11.79,0.982752,0.869123,205.216288,651.76158
11.8,0.982752,0.869123,205.216485,651.761846
11.81,0.982752,0.869124,205.216688,651.762132
11.82,0.982752,0.869124,205.216898,651.762438
11.83,0.982752,0.869125,205.217114,651.762764
11.84,0.982752,0.869125,205.217335,651.763109
11.85,0.982752,0.869126,205.217563,651.763472
11.86,0.982752,0.869126,205.217795,651.763854
11.87,0.982752,0.869127,205.218032,651.764253
11.88,0.982752,0.869128,205.218274,651.764668
11.89,0.982752,0.869128,205.218521,651.7651
11.9,0.982751,0.869129,205.218771,651.765547
11.91,0.982751,0.86913,205.219025,651.766009
11.92,0.982751,0.869131,205.219282,651.766484
11.93,0.982751,0.869132,205.219543,651.766973
11.94,0.982751,0.869132,205.219805,651.767473
11.95,0.982751,0.869133,205.220071,651.767985
11.96,0.982751,0.869134,205.220338,651.768508
11.97,0.982751,0.869135,205.220606,651.76904
11.98,0.98275,0.869136,205.220876,651.769581
11.99,0.98275,0.869137,205.221146,651.77013
12,0.98275,0.869138,205.221418,651.770686
12.01,0.98275,0.869139,205.221689,651.771248
12.02,0.98275,0.86914,205.22196,651.771815
12.03,0.982749,0.869141,205.22223,651.772386
12.04,0.982749,0.869142,205.2225,651.77296
12.05,0.982749,0.869143,205.222768,651.773536
12.06,0.982749,0.869144,205.223034,651.774114
12.07,0.982749,0.869145,205.223299,651.774693
12.08,0.982748,0.869146,205.223562,651.775271
12.09,0.982748,0.869147,205.223821,651.775847
12.1,0.982748,0.869148,205.224078,651.776421
12.11,0.982748,0.869149,205.224332,651.776992
12.12,0.982747,0.86915,205.224583,651.777559
12.13,0.982747,0.869151,205.224829,651.778121
12.14,0.982747,0.869151,205.225072,651.778677
12.15,0.982747,0.869152,205.22531,651.779226
12.16,0.982747,0.869153,205.225544,651.779768
12.17,0.982746,0.869154,205.225773,651.780302
12.18,0.982746,0.869155,205.225997,651.780826
12.19,0.982746,0.869156,205.226215,651.781341
12.2,0.982746,0.869157,205.226428,651.781845
12.21,0.982745,0.869158,205.226636,651.782339
12.22,0.982745,0.869159,205.226838,651.78282
12.23,0.982745,0.86916,205.227033,651.783289
12.24,0.982745,0.86916,205.227223,651.783745
12.25,0.982744,0.869161,205.227406,651.784187
12.26,0.982744,0.869162,205.227582,651.784615
12.27,0.982744,0.869163,205.227752,651.785028
12.28,0.982744,0.869164,205.227916,651.785427
12.29,0.982744,0.869164,205.228072,651.785809
12.3,0.982743,0.869165,205.228222,651.786176
12.31,0.982743,0.869166,205.228364,651.786526
12.32,0.982743,0.869166,205.2285,651.78686
12.33,0.982743,0.869167,205.228629,651.787176
12.34,0.982743,0.869167,205.22875,651.787475
12.35,0.982743,0.869168,205.228865,651.787757
12.36,0.982742,0.869168,205.228972,651.788021
12.37,0.982742,0.869169,205.229072,651.788267
12.38,0.982742,0.869169,205.229165,651.788495
12.39,0.982742,0.86917,205.229251,651.788705
12.4,0.982742,0.86917,205.22933,651.788897
12.41,0.982742,0.86917,205.229402,651.78907
12.42,0.982742,0.869171,205.229467,651.789225
12.43,0.982742,0.869171,205.229526,651.789362
12.44,0.982741,0.869171,205.229577,651.789481
12.45,0.982741,0.869171,205.229622,651.789581
12.46,0.982741,0.869172,205.229661,651.789664
12.47,0.982741,0.869172,205.229693,651.789729
12.48,0.982741,0.869172,205.229718,651.789776
12.49,0.982741,0.869172,205.229738,651.789806
12.5,0.982741,0.869172,205.229751,651.789818
12.51,0.982741,0.869172,205.229759,651.789813
12.52,0.982741,0.869172,205.22976,651.789792
12.53,0.982741,0.869172,205.229757,651.789754
12.54,0.982741,0.869172,205.229748,651.7897
12.55,0.982741,0.869172,205.229733,651.78963
12.56,0.982741,0.869172,205.229714,651.789545
12.57,0.982741,0.869172,205.22969,651.789444
12.58,0.982741,0.869171,205.229661,651.789329
12.59,0.982741,0.869171,205.229627,651.789199
12.6,0.982741,0.869171,205.22959,651.789055
12.61,0.982741,0.869171,205.229548,651.788898
12.62,0.982741,0.869171,205.229503,651.788728
12.63,0.982741,0.86917,205.229454,651.788545
12.64,0.982741,0.86917,205.229401,651.788349
12.65,0.982741,0.86917,205.229345,651.788143
12.66,0.982741,0.869169,205.229286,651.787924
12.67,0.982741,0.869169,205.229225,651.787695
12.68,0.982742,0.869169,205.229161,651.787456
12.69,0.982742,0.869168,205.229094,651.787207
12.7,0.982742,0.869168,205.229026,651.786948
12.71,0.982742,0.869167,205.228955,651.786681
12.72,0.982742,0.869167,205.228883,651.786406
12.73,0.982742,0.869166,205.22881,651.786122
12.74,0.982742,0.869166,205.228735,651.785832
12.75,0.982742,0.869165,205.228659,651.785535
12.76,0.982742,0.869165,205.228583,651.785231
12.77,0.982743,0.869164,205.228506,651.784922
12.78,0.982743,0.869164,205.228428,651.784608
12.79,0.982743,0.869163,205.22835,651.784289
12.8,0.982743,0.869163,205.228273,651.783965
12.81,0.982743,0.869162,205.228195,651.783638
12.82,0.982743,0.869162,205.228119,651.783308
12.83,0.982743,0.869161,205.228042,651.782976
12.84,0.982744,0.86916,205.227967,651.782641
12.85,0.982744,0.86916,205.227893,651.782305
12.86,0.982744,0.869159,205.22782,651.781967
12.87,0.982744,0.869159,205.227748,651.781629
12.88,0.982744,0.869158,205.227678,651.781291
12.89,0.982744,0.869157,205.22761,651.780953
12.9,0.982745,0.869157,205.227543,651.780617
12.91,0.982745,0.869156,205.227479,651.780281
12.92,0.982745,0.869156,205.227417,651.779947
12.93,0.982745,0.869155,205.227358,651.779616
12.94,0.982745,0.869155,205.227301,651.779287
12.95,0.982746,0.869154,205.227247,651.778962
12.96,0.982746,0.869153,205.227196,651.77864
12.97,0.982746,0.869153,205.227147,651.778322
12.98,0.982746,0.869152,205.227102,651.778009
12.99,0.982746,0.869152,205.22706,651.777701
13,0.982746,0.869151,205.227022,651.777398
13.01,0.982747,0.869151,205.226987,651.777101
13.02,0.982747,0.86915,205.226956,651.77681
13.03,0.982747,0.86915,205.226928,651.776526
13.04,0.982747,0.869149,205.226904,651.776249
13.05,0.982747,0.869149,205.226885,651.77598
13.06,0.982747,0.869148,205.226869,651.775718
13.07,0.982748,0.869148,205.226857,651.775464
13.08,0.982748,0.869147,205.226849,651.775219
13.09,0.982748,0.869147,205.226846,651.774982
13.1,0.982748,0.869146,205.226847,651.774755
13.11,0.982748,0.869146,205.226852,651.774537
13.12,0.982748,0.869146,205.226862,651.774329
13.13,0.982748,0.869145,205.226876,651.774131
13.14,0.982749,0.869145,205.226895,651.773944
13.15,0.982749,0.869145,205.226918,651.773767
13.16,0.982749,0.869144,205.226945,651.773601
13.17,0.982749,0.869144,205.226977,651.773446
13.18,0.982749,0.869144,205.227014,651.773303
13.19,0.982749,0.869144,205.227055,651.773171
13.2,0.982749,0.869143,205.227101,651.773051
13.21,0.982749,0.869143,205.227151,651.772943
13.22,0.98275,0.869143,205.227206,651.772847
13.23,0.98275,0.869143,205.227265,651.772763
13.24,0.98275,0.869143,205.227329,651.772692
13.25,0.98275,0.869143,205.227398,651.772633
13.26,0.98275,0.869142,205.22747,651.772587
13.27,0.98275,0.869142,205.227547,651.772554
13.28,0.98275,0.869142,205.227629,651.772534
13.29,0.98275,0.869142,205.227714,651.772526
13.3,0.98275,0.869142,205.227804,651.772531
13.31,0.98275,0.869142,205.227898,651.772549
13.32,0.98275,0.869142,205.227996,651.77258
13.33,0.98275,0.869142,205.228098,651.772623
13.34,0.98275,0.869143,205.228204,651.77268
13.35,0.98275,0.869143,205.228313,651.772749
13.36,0.98275,0.869143,205.228426,651.77283
13.37,0.98275,0.869143,205.228543,651.772924
13.38,0.98275,0.869143,205.228664,651.77303
13.39,0.98275,0.869143,205.228787,651.773148
13.4,0.98275,0.869143,205.228914,651.773278
13.41,0.98275,0.869144,205.229044,651.77342
13.42,0.98275,0.869144,205.229177,651.773573
13.43,0.98275,0.869144,205.229312,651.773737
13.44,0.98275,0.869145,205.229451,651.773912
13.45,0.98275,0.869145,205.229592,651.774098
13.46,0.98275,0.869145,205.229735,651.774294
13.47,0.98275,0.869146,205.229881,651.7745
13.48,0.98275,0.869146,205.230029,651.774715
13.49,0.98275,0.869146,205.230178,651.77494
13.5,0.98275,0.869147,205.23033,651.775174
13.51,0.98275,0.869147,205.230483,651.775415
13.52,0.98275,0.869148,205.230637,651.775665
13.53,0.98275,0.869148,205.230793,651.775923
13.54,0.98275,0.869148,205.23095,651.776187
13.55,0.982749,0.869149,205.231107,651.776458
13.56,0.982749,0.869149,205.231266,651.776735
13.57,0.982749,0.86915,205.231425,651.777017
13.58,0.982749,0.86915,205.231584,651.777305
13.59,0.982749,0.869151,205.231744,651.777597
13.6,0.982749,0.869151,205.231904,651.777893
13.61,0.982749,0.869152,205.232063,651.778192
13.62,0.982749,0.869152,205.232223,651.778494
13.63,0.982749,0.869153,205.232382,651.778798
13.64,0.982748,0.869154,205.23254,651.779104
13.65,0.982748,0.869154,205.232697,651.779411
13.66,0.982748,0.869155,205.232853,651.779719
13.67,0.982748,0.869155,205.233008,651.780026
13.68,0.982748,0.869156,205.233162,651.780333
13.69,0.982748,0.869156,205.233314,651.780639
13.7,0.982748,0.869157,205.233464,651.780943
13.71,0.982748,0.869157,205.233613,651.781244
13.72,0.982747,0.869158,205.23376,651.781542
13.73,0.982747,0.869158,205.233904,651.781837
13.74,0.982747,0.869159,205.234046,651.782128
13.75,0.982747,0.869159,205.234186,651.782413
13.76,0.982747,0.86916,205.234322,651.782694
13.77,0.982747,0.86916,205.234457,651.782969
13.78,0.982747,0.869161,205.234588,651.783238
13.79,0.982746,0.869161,205.234716,651.783499
13.8,0.982746,0.869162,205.234841,651.783754
13.81,0.982746,0.869162,205.234963,651.784
13.82,0.982746,0.869163,205.235082,651.784239
13.83,0.982746,0.869163,205.235197,651.784469
13.84,0.982746,0.869164,205.235308,651.784689
13.85,0.982746,0.869164,205.235416,651.7849
13.86,0.982746,0.869165,205.23552,651.785101
13.87,0.982745,0.869165,205.23562,651.785292
13.88,0.982745,0.869165,205.235716,651.785472
13.89,0.982745,0.869166,205.235809,651.785642
13.9,0.982745,0.869166,205.235897,651.7858
13.91,0.982745,0.869166,205.235981,651.785946
13.92,0.982745,0.869166,205.236061,651.786081
13.93,0.982745,0.869167,205.236137,651.786204
13.94,0.982745,0.869167,205.236209,651.786314
13.95,0.982745,0.869167,205.236276,651.786412
13.96,0.982745,0.869167,205.236339,651.786498
13.97,0.982744,0.869168,205.236398,651.786571
13.98,0.982744,0.869168,205.236453,651.786632
13.99,0.982744,0.869168,205.236504,651.786679
14,0.982744,0.869168,205.23655,651.786714
14.01,0.982744,0.869168,205.236592,651.786737
14.02,0.982744,0.869168,205.23663,651.786746
14.03,0.982744,0.869168,205.236664,651.786743
14.04,0.982744,0.869168,205.236694,651.786727
14.05,0.982744,0.869168,205.23672,651.786698
14.06,0.982744,0.869168,205.236741,651.786657
14.07,0.982744,0.869168,205.236759,651.786604
14.08,0.982744,0.869168,205.236773,651.786538
14.09,0.982744,0.869168,205.236784,651.786461
14.1,0.982744,0.869168,205.236791,651.786372
14.11,0.982744,0.869168,205.236794,651.786272
14.12,0.982744,0.869168,205.236793,651.78616
14.13,0.982744,0.869168,205.23679,651.786038
14.14,0.982744,0.869167,205.236783,651.785904
14.15,0.982744,0.869167,205.236772,651.785761
14.16,0.982744,0.869167,205.236759,651.785607
14.17,0.982744,0.869167,205.236743,651.785444
14.18,0.982744,0.869166,205.236724,651.785272
14.19,0.982744,0.869166,205.236702,651.785091
14.2,0.982744,0.869166,205.236678,651.784901
14.21,0.982744,0.869166,205.236651,651.784704
14.22,0.982744,0.869165,205.236623,651.784498
14.23,0.982744,0.869165,205.236592,651.784286
14.24,0.982744,0.869165,205.236558,651.784067
14.25,0.982744,0.869164,205.236524,651.783841
14.26,0.982745,0.869164,205.236487,651.783609
14.27,0.982745,0.869164,205.236449,651.783372
14.28,0.982745,0.869163,205.236409,651.783131
14.29,0.982745,0.869163,205.236368,651.782884
14.3,0.982745,0.869162,205.236326,651.782634
14.31,0.982745,0.869162,205.236284,651.78238
14.32,0.982745,0.869162,205.23624,651.782122
14.33,0.982745,0.869161,205.236195,651.781862
14.34,0.982745,0.869161,205.236151,651.7816
14.35,0.982745,0.86916,205.236105,651.781336
14.36,0.982746,0.86916,205.23606,651.781071
14.37,0.982746,0.869159,205.236014,651.780805
14.38,0.982746,0.869159,205.235969,651.780538
14.39,0.982746,0.869159,205.235924,651.780272
14.4,0.982746,0.869158,205.235879,651.780006
14.41,0.982746,0.869158,205.235834,651.77974
14.42,0.982746,0.869157,205.235791,651.779476
14.43,0.982746,0.869157,205.235748,651.779213
14.44,0.982746,0.869156,205.235705,651.778953
14.45,0.982747,0.869156,205.235664,651.778694
14.46,0.982747,0.869155,205.235624,651.778438
14.47,0.982747,0.869155,205.235586,651.778185
14.48,0.982747,0.869155,205.235548,651.777936
14.49,0.982747,0.869154,205.235512,651.77769
14.5,0.982747,0.869154,205.235478,651.777448
14.51,0.982747,0.869153,205.235446,651.77721
14.52,0.982747,0.869153,205.235415,651.776977
14.53,0.982748,0.869153,205.235386,651.776748
14.54,0.982748,0.869152,205.235359,651.776524
14.55,0.982748,0.869152,205.235334,651.776306
14.56,0.982748,0.869151,205.235312,651.776092
14.57,0.982748,0.869151,205.235291,651.775884
14.58,0.982748,0.869151,205.235273,651.775682
14.59,0.982748,0.86915,205.235257,651.775486
14.6,0.982748,0.86915,205.235244,651.775296
14.61,0.982749,0.86915,205.235233,651.775112
14.62,0.982749,0.869149,205.235224,651.774934
14.63,0.982749,0.869149,205.235219,651.774762
14.64,0.982749,0.869149,205.235215,651.774597
14.65,0.982749,0.869148,205.235215,651.774439
14.66,0.982749,0.869148,205.235217,651.774287
14.67,0.982749,0.869148,205.235222,651.774141
14.68,0.982749,0.869148,205.235229,651.774002
14.69,0.982749,0.869147,205.235239,651.77387
14.7,0.98275,0.869147,205.235253,651.773745
14.71,0.98275,0.869147,205.235268,651.773626
14.72,0.98275,0.869147,205.235287,651.773514
14.73,0.98275,0.869146,205.235308,651.773408
14.74,0.98275,0.869146,205.235332,651.77331
14.75,0.98275,0.869146,205.235359,651.773217
14.76,0.98275,0.869146,205.235389,651.773131
14.77,0.98275,0.869146,205.235421,651.773052
14.78,0.98275,0.869146,205.235456,651.772979
14.79,0.98275,0.869146,205.235494,651.772913
14.8,0.98275,0.869145,205.235534,651.772853
14.81,0.98275,0.869145,205.235577,651.772799
14.82,0.982751,0.869145,205.235622,651.772751
14.83,0.982751,0.869145,205.23567,651.772709
14.84,0.982751,0.869145,205.235721,651.772673
14.85,0.982751,0.869145,205.235773,651.772643
14.86,0.982751,0.869145,205.235829,651.772619
14.87,0.982751,0.869145,205.235886,651.7726
14.88,0.982751,0.869145,205.235946,651.772587
14.89,0.982751,0.869145,205.236008,651.772579
14.9,0.982751,0.869145,205.236072,651.772576
14.91,0.982751,0.869145,205.236138,651.772579
14.92,0.982751,0.869145,205.236206,651.772586
14.93,0.982751,0.869145,205.236276,651.772599
14.94,0.982751,0.869145,205.236348,651.772616
14.95,0.982751,0.869145,205.236422,651.772638
14.96,0.982751,0.869145,205.236497,651.772665
14.97,0.982751,0.869145,205.236574,651.772696
14.98,0.982751,0.869145,205.236652,651.772731
14.99,0.982751,0.869145,205.236732,651.772771
15,0.982751,0.869145,205.236813,651.772814
15.01,0.982751,0.869145,205.236896,651.772861
15.02,0.982751,0.869145,205.236979,651.772912
15.03,0.982751,0.869146,205.237064,651.772967
15.04,0.982751,0.869146,205.23715,651.773025
15.05,0.982751,0.869146,205.237236,651.773087
15.06,0.982751,0.869146,205.237324,651.773152
15.07,0.982751,0.869146,205.237412,651.77322
15.08,0.982751,0.869146,205.237501,651.773291
15.09,0.982751,0.869146,205.23759,651.773364
15.1,0.982751,0.869146,205.23768,651.77344
15.11,0.982751,0.869147,205.23777,651.773519
15.12,0.982751,0.869147,205.23786,651.7736
15.13,0.982751,0.869147,205.237951,651.773684
15.14,0.982751,0.869147,205.238041,651.773769
15.15,0.982751,0.869147,205.238132,651.773857
15.16,0.982751,0.869147,205.238222,651.773946
15.17,0.982751,0.869148,205.238312,651.774036
15.18,0.982751,0.869148,205.238402,651.774128
15.19,0.982751,0.869148,205.238491,651.774222
15.2,0.982751,0.869148,205.23858,651.774316
15.21,0.982751,0.869148,205.238668,651.774412
15.22,0.982751,0.869148,205.238756,651.774508
15.23,0.982751,0.869149,205.238843,651.774604
15.24,0.982751,0.869149,205.238928,651.774702
15.25,0.98275,0.869149,205.239013,651.774799
15.26,0.98275,0.869149,205.239097,651.774896
15.27,0.98275,0.869149,205.23918,651.774994
15.28,0.98275,0.86915,205.239262,651.775091
15.29,0.98275,0.86915,205.239342,651.775187
15.3,0.98275,0.86915,205.239421,651.775283
15.31,0.98275,0.86915,205.239498,651.775378
15.32,0.98275,0.86915,205.239574,651.775471
15.33,0.98275,0.86915,205.239649,651.775564
15.34,0.98275,0.869151,205.239722,651.775654
15.35,0.98275,0.869151,205.239793,651.775744
15.36,0.98275,0.869151,205.239862,651.775831
15.37,0.98275,0.869151,205.239929,651.775916
15.38,0.98275,0.869151,205.239995,651.775999
15.39,0.98275,0.869151,205.240058,651.776079
15.4,0.98275,0.869152,205.24012,651.776156
15.41,0.98275,0.869152,205.240179,651.776231
15.42,0.98275,0.869152,205.240236,651.776302
15.43,0.98275,0.869152,205.240291,651.77637
15.44,0.98275,0.869152,205.240344,651.776434
15.45,0.98275,0.869152,205.240395,651.776495
15.46,0.98275,0.869152,205.240443,651.776551
15.47,0.98275,0.869153,205.240489,651.776604
15.48,0.98275,0.869153,205.240533,651.776652
15.49,0.98275,0.869153,205.240574,651.776695
15.5,0.98275,0.869153,205.240613,651.776734
15.51,0.982749,0.869153,205.240649,651.776768
15.52,0.982749,0.869153,205.240683,651.776797
15.53,0.982749,0.869153,205.240715,651.77682
15.54,0.982749,0.869153,205.240744,651.776838
15.55,0.982749,0.869153,205.240771,651.776851
15.56,0.982749,0.869153,205.240795,651.776857
15.57,0.982749,0.869153,205.240817,651.776858
15.58,0.982749,0.869153,205.240836,651.776853
15.59,0.982749,0.869153,205.240853,651.776842
15.6,0.982749,0.869153,205.240867,651.776824
15.61,0.982749,0.869153,205.240879,651.776801
15.62,0.982749,0.869153,205.240888,651.776771
15.63,0.982749,0.869153,205.240896,651.776734
15.64,0.982749,0.869153,205.2409,651.776691
15.65,0.982749,0.869153,205.240903,651.776641
15.66,0.982749,0.869153,205.240903,651.776585
15.67,0.982749,0.869153,205.240901,651.776522
15.68,0.98275,0.869153,205.240897,651.776452
15.69,0.98275,0.869152,205.24089,651.776375
15.7,0.98275,0.869152,205.240882,651.776292
15.71,0.98275,0.869152,205.240871,651.776202
15.72,0.98275,0.869152,205.240859,651.776106
15.73,0.98275,0.869152,205.240844,651.776003
15.74,0.98275,0.869152,205.240828,651.775893
15.75,0.98275,0.869152,205.240809,651.775777
15.76,0.98275,0.869151,205.240789,651.775654
15.77,0.98275,0.869151,205.240768,651.775526
15.78,0.98275,0.869151,205.240744,651.775391
15.79,0.98275,0.869151,205.240719,651.77525
15.8,0.98275,0.86915,205.240693,651.775103
15.81,0.98275,0.86915,205.240665,651.774951
15.82,0.98275,0.86915,205.240636,651.774793
15.83,0.98275,0.86915,205.240606,651.774629
15.84,0.98275,0.869149,205.240574,651.77446
15.85,0.98275,0.869149,205.240542,651.774287
15.86,0.98275,0.869149,205.240508,651.774108
15.87,0.982751,0.869148,205.240474,651.773925
15.88,0.982751,0.869148,205.240439,651.773738
15.89,0.982751,0.869148,205.240402,651.773547
15.9,0.982751,0.869147,205.240366,651.773351
15.91,0.982751,0.869147,205.240329,651.773153
15.92,0.982751,0.869147,205.240291,651.772951
15.93,0.982751,0.869146,205.240253,651.772745
15.94,0.982751,0.869146,205.240214,651.772538
15.95,0.982751,0.869146,205.240176,651.772327
15.96,0.982751,0.869145,205.240137,651.772115
15.97,0.982751,0.869145,205.240099,651.771901
15.98,0.982752,0.869145,205.24006,651.771685
15.99,0.982752,0.869144,205.240021,651.771468
16,0.982752,0.869144,205.239983,651.77125
16.01,0.982752,0.869144,205.239945,651.771031
16.02,0.982752,0.869143,205.239908,651.770812
16.03,0.982752,0.869143,205.239871,651.770593
16.04,0.982752,0.869142,205.239834,651.770374
16.05,0.982752,0.869142,205.239798,651.770156
16.06,0.982752,0.869142,205.239763,651.769939
16.07,0.982753,0.869141,205.239729,651.769722
16.08,0.982753,0.869141,205.239695,651.769508
16.09,0.982753,0.869141,205.239662,651.769295
16.1,0.982753,0.86914,205.239631,651.769084
16.11,0.982753,0.86914,205.2396,651.768876
16.12,0.982753,0.869139,205.239571,651.76867
16.13,0.982753,0.869139,205.239542,651.768467
16.14,0.982753,0.869139,205.239515,651.768267
16.15,0.982753,0.869138,205.23949,651.768071
16.16,0.982754,0.869138,205.239465,651.767878
16.17,0.982754,0.869138,205.239442,651.767689
16.18,0.982754,0.869137,205.23942,651.767504
16.19,0.982754,0.869137,205.2394,651.767323
16.2,0.982754,0.869137,205.239381,651.767147
16.21,0.982754,0.869137,205.239364,651.766975
16.22,0.982754,0.869136,205.239348,651.766809
16.23,0.982754,0.869136,205.239334,651.766647
16.24,0.982754,0.869136,205.239322,651.76649
16.25,0.982754,0.869135,205.239311,651.766339
16.26,0.982755,0.869135,205.239302,651.766193
16.27,0.982755,0.869135,205.239294,651.766052
16.28,0.982755,0.869135,205.239288,651.765917
16.29,0.982755,0.869134,205.239284,651.765787
16.3,0.982755,0.869134,205.239281,651.765664
16.31,0.982755,0.869134,205.23928,651.765545
16.32,0.982755,0.869134,205.239281,651.765433
16.33,0.982755,0.869134,205.239283,651.765327
16.34,0.982755,0.869133,205.239287,651.765226
16.35,0.982755,0.869133,205.239293,651.765131
16.36,0.982755,0.869133,205.2393,651.765042
16.37,0.982755,0.869133,205.239309,651.764959
16.38,0.982755,0.869133,205.239319,651.764881
16.39,0.982756,0.869133,205.239331,651.764809
16.4,0.982756,0.869132,205.239344,651.764742
16.41,0.982756,0.869132,205.239359,651.764681
16.42,0.982756,0.869132,205.239375,651.764626
16.43,0.982756,0.869132,205.239393,651.764576
16.44,0.982756,0.869132,205.239412,651.76453
16.45,0.982756,0.869132,205.239432,651.76449
16.46,0.982756,0.869132,205.239453,651.764455
16.47,0.982756,0.869132,205.239476,651.764425
16.48,0.982756,0.869132,205.2395,651.764399
16.49,0.982756,0.869132,205.239525,651.764378
16.5,0.982756,0.869132,205.239551,651.764361
16.51,0.982756,0.869132,205.239579,651.764348
16.52,0.982756,0.869131,205.239607,651.764339
16.53,0.982756,0.869131,205.239636,651.764334
16.54,0.982756,0.869131,205.239666,651.764333
16.55,0.982756,0.869131,205.239696,651.764334
16.56,0.982756,0.869131,205.239728,651.764339
16.57,0.982756,0.869131,205.23976,651.764347
16.58,0.982756,0.869131,205.239792,651.764358
16.59,0.982756,0.869131,205.239826,651.764371
16.6,0.982756,0.869131,205.239859,651.764387
16.61,0.982756,0.869131,205.239894,651.764405
16.62,0.982756,0.869131,205.239928,651.764424
16.63,0.982756,0.869132,205.239963,651.764446
16.64,0.982756,0.869132,205.239998,651.764469
16.65,0.982756,0.869132,205.240033,651.764493
16.66,0.982757,0.869132,205.240068,651.764518
16.67,0.982757,0.869132,205.240104,651.764545
16.68,0.982757,0.869132,205.240139,651.764572
16.69,0.982757,0.869132,205.240174,651.764599
16.7,0.982757,0.869132,205.24021,651.764627
16.71,0.982757,0.869132,205.240245,651.764655
16.72,0.982757,0.869132,205.240279,651.764683
16.73,0.982757,0.869132,205.240314,651.76471
16.74,0.982757,0.869132,205.240348,651.764737
16.75,0.982757,0.869132,205.240381,651.764764
16.76,0.982757,0.869132,205.240414,651.764789
16.77,0.982757,0.869132,205.240447,651.764814
16.78,0.982757,0.869132,205.240479,651.764838
16.79,0.982757,0.869132,205.24051,651.764861
16.8,0.982757,0.869132,205.240541,651.764882
16.81,0.982757,0.869132,205.240571,651.764901
16.82,0.982757,0.869132,205.2406,651.764919
16.83,0.982757,0.869132,205.240629,651.764935
16.84,0.982757,0.869132,205.240656,651.76495
16.85,0.982757,0.869132,205.240683,651.764962
16.86,0.982757,0.869132,205.240708,651.764972
16.87,0.982757,0.869132,205.240733,651.76498
16.88,0.982757,0.869132,205.240756,651.764986
16.89,0.982757,0.869132,205.240779,651.764989
16.9,0.982757,0.869132,205.2408,651.76499
16.91,0.982757,0.869132,205.24082,651.764989
16.92,0.982757,0.869132,205.240839,651.764985
16.93,0.982757,0.869132,205.240857,651.764978
16.94,0.982757,0.869132,205.240874,651.764968
16.95,0.982757,0.869132,205.240889,651.764956
16.96,0.982757,0.869132,205.240903,651.764941
16.97,0.982757,0.869132,205.240916,651.764923
16.98,0.982757,0.869132,205.240928,651.764902
16.99,0.982757,0.869132,205.240938,651.764878
17,0.982757,0.869132,205.240947,651.764852
17.01,0.982757,0.869132,205.240954,651.764822
17.02,0.982757,0.869132,205.24096,651.76479
17.03,0.982757,0.869132,205.240965,651.764754
17.04,0.982757,0.869132,205.240968,651.764716
17.05,0.982757,0.869132,205.24097,651.764674
17.06,0.982757,0.869132,205.24097,651.76463
17.07,0.982757,0.869132,205.24097,651.764582
17.08,0.982757,0.869132,205.240967,651.764532
17.09,0.982757,0.869132,205.240963,651.764479
17.1,0.982757,0.869132,205.240958,651.764423
17.11,0.982757,0.869132,205.240951,651.764363
17.12,0.982757,0.869132,205.240943,651.764301
17.13,0.982757,0.869131,205.240934,651.764236
17.14,0.982757,0.869131,205.240923,651.764168
17.15,0.982757,0.869131,205.240911,651.764098
17.16,0.982757,0.869131,205.240897,651.764024
17.17,0.982757,0.869131,205.240882,651.763948
17.18,0.982757,0.869131,205.240866,651.763869
17.19,0.982757,0.869131,205.240848,651.763787
17.2,0.982757,0.869131,205.240829,651.763702
17.21,0.982757,0.86913,205.240809,651.763615
17.22,0.982757,0.86913,205.240787,651.763525
17.23,0.982757,0.86913,205.240764,651.763432
17.24,0.982757,0.86913,205.24074,651.763337
17.25,0.982757,0.86913,205.240715,651.763239
17.26,0.982757,0.86913,205.240689,651.763139
17.27,0.982757,0.86913,205.240661,651.763036
17.28,0.982757,0.869129,205.240632,651.762931
17.29,0.982757,0.869129,205.240602,651.762823
17.3,0.982757,0.869129,205.240571,651.762713
17.31,0.982757,0.869129,205.240539,651.762601
17.32,0.982757,0.869129,205.240506,651.762486
17.33,0.982757,0.869128,205.240472,651.762369
17.34,0.982757,0.869128,205.240437,651.762249
