b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.76,1.063449,0.76509,101.203685,560.479948
11.77,1.063449,0.76509,101.203697,560.48001
11.78,1.063449,0.76509,101.203712,560.480078
11.79,1.063449,0.76509,101.203732,560.480152
11.8,1.063449,0.76509,101.203755,560.480232
11.81,1.063449,0.76509,101.203782,560.480318
11.82,1.063449,0.76509,101.203814,560.480411
11.83,1.063449,0.76509,101.203849,560.48051
11.84,1.063449,0.765091,101.203888,560.480615
11.85,1.063449,0.765091,101.203931,560.480727
11.86,1.063449,0.765091,101.203978,560.480844
11.87,1.063449,0.765091,101.204029,560.480968
11.88,1.063449,0.765091,101.204084,560.481097
11.89,1.063449,0.765092,101.204143,560.481233
11.9,1.063449,0.765092,101.204205,560.481374
11.91,1.063449,0.765092,101.204271,560.481522
11.92,1.063449,0.765092,101.20434,560.481675
11.93,1.063449,0.765093,101.204413,560.481833
11.94,1.063449,0.765093,101.204489,560.481997
11.95,1.063449,0.765093,101.204569,560.482167
11.96,1.063448,0.765093,101.204651,560.482341
11.97,1.063448,0.765094,101.204737,560.482521
11.98,1.063448,0.765094,101.204826,560.482706
11.99,1.063448,0.765094,101.204917,560.482895
12,1.063448,0.765095,101.205012,560.483089
12.01,1.063448,0.765095,101.205109,560.483288
12.02,1.063448,0.765095,101.205208,560.483491
12.03,1.063448,0.765096,101.20531,560.483698
12.04,1.063448,0.765096,101.205414,560.483908
12.05,1.063448,0.765096,101.205519,560.484123
12.06,1.063448,0.765097,101.205627,560.48434
12.07,1.063448,0.765097,101.205736,560.484561
12.08,1.063447,0.765098,101.205847,560.484784
12.09,1.063447,0.765098,101.205959,560.48501
12.1,1.063447,0.765098,101.206073,560.485238
12.11,1.063447,0.765099,101.206187,560.485468
12.12,1.063447,0.765099,101.206302,560.4857
12.13,1.063447,0.7651,101.206418,560.485933
12.14,1.063447,0.7651,101.206533,560.486167
12.15,1.063447,0.765101,101.20665,560.486402
12.16,1.063447,0.765101,101.206766,560.486637
12.17,1.063446,0.765101,101.206882,560.486872
12.18,1.063446,0.765102,101.206997,560.487107
12.19,1.063446,0.765102,101.207112,560.487341
12.2,1.063446,0.765103,101.207226,560.487574
12.21,1.063446,0.765103,101.20734,560.487805
12.22,1.063446,0.765103,101.207452,560.488035
12.23,1.063446,0.765104,101.207562,560.488262
12.24,1.063446,0.765104,101.207671,560.488487
12.25,1.063446,0.765105,101.207779,560.488709
12.26,1.063445,0.765105,101.207884,560.488928
12.27,1.063445,0.765105,101.207987,560.489143
12.28,1.063445,0.765106,101.208088,560.489354
12.29,1.063445,0.765106,101.208187,560.489561
12.3,1.063445,0.765107,101.208283,560.489763
12.31,1.063445,0.765107,101.208376,560.48996
12.32,1.063445,0.765107,101.208466,560.490151
12.33,1.063445,0.765108,101.208553,560.490337
12.34,1.063445,0.765108,101.208637,560.490517
12.35,1.063444,0.765108,101.208717,560.49069
12.36,1.063444,0.765109,101.208794,560.490857
12.37,1.063444,0.765109,101.208867,560.491016
12.38,1.063444,0.765109,101.208937,560.491169
12.39,1.063444,0.765109,101.209002,560.491314
12.4,1.063444,0.76511,101.209064,560.491451
12.41,1.063444,0.76511,101.209122,560.49158
12.42,1.063444,0.76511,101.209176,560.491701
12.43,1.063444,0.76511,101.209225,560.491814
12.44,1.063444,0.765111,101.209271,560.491918
12.45,1.063444,0.765111,101.209312,560.492013
12.46,1.063444,0.765111,101.209349,560.492099
12.47,1.063443,0.765111,101.209381,560.492176
12.48,1.063443,0.765111,101.20941,560.492244
12.49,1.063443,0.765111,101.209434,560.492302
12.5,1.063443,0.765111,101.209453,560.492351
12.51,1.063443,0.765112,101.209468,560.492391
12.52,1.063443,0.765112,101.209479,560.492421
12.53,1.063443,0.765112,101.209486,560.492442
12.54,1.063443,0.765112,101.209488,560.492453
12.55,1.063443,0.765112,101.209487,560.492455
12.56,1.063443,0.765112,101.209481,560.492447
12.57,1.063443,0.765112,101.209471,560.49243
12.58,1.063443,0.765112,101.209457,560.492404
12.59,1.063443,0.765112,101.20944,560.492369
12.6,1.063443,0.765112,101.209418,560.492324
12.61,1.063443,0.765112,101.209393,560.49227
12.62,1.063443,0.765111,101.209365,560.492208
12.63,1.063443,0.765111,101.209332,560.492137
12.64,1.063443,0.765111,101.209297,560.492058
12.65,1.063443,0.765111,101.209258,560.49197
12.66,1.063443,0.765111,101.209217,560.491875
12.67,1.063443,0.765111,101.209172,560.491772
12.68,1.063443,0.765111,101.209125,560.491661
12.69,1.063443,0.76511,101.209075,560.491543
12.7,1.063443,0.76511,101.209023,560.491418
12.71,1.063443,0.76511,101.208968,560.491287
12.72,1.063443,0.76511,101.208911,560.491149
12.73,1.063443,0.76511,101.208853,560.491006
12.74,1.063443,0.765109,101.208792,560.490857
12.75,1.063443,0.765109,101.20873,560.490702
12.76,1.063443,0.765109,101.208667,560.490543
12.77,1.063443,0.765109,101.208602,560.490379
12.78,1.063444,0.765108,101.208536,560.490211
12.79,1.063444,0.765108,101.20847,560.490039
12.8,1.063444,0.765108,101.208402,560.489864
12.81,1.063444,0.765107,101.208335,560.489686
12.82,1.063444,0.765107,101.208266,560.489505
12.83,1.063444,0.765107,101.208198,560.489322
12.84,1.063444,0.765106,101.20813,560.489137
12.85,1.063444,0.765106,101.208061,560.488951
12.86,1.063444,0.765106,101.207994,560.488764
12.87,1.063444,0.765106,101.207926,560.488576
12.88,1.063444,0.765105,101.20786,560.488388
12.89,1.063444,0.765105,101.207794,560.4882
12.9,1.063444,0.765105,101.207729,560.488012
12.91,1.063444,0.765104,101.207665,560.487826
12.92,1.063444,0.765104,101.207603,560.48764
12.93,1.063445,0.765104,101.207542,560.487457
12.94,1.063445,0.765103,101.207482,560.487275
12.95,1.063445,0.765103,101.207425,560.487096
12.96,1.063445,0.765103,101.207369,560.48692
12.97,1.063445,0.765102,101.207315,560.486746
12.98,1.063445,0.765102,101.207263,560.486576
12.99,1.063445,0.765102,101.207213,560.48641
13,1.063445,0.765102,101.207166,560.486247
13.01,1.063445,0.765101,101.207121,560.486089
13.02,1.063445,0.765101,101.207078,560.485936
13.03,1.063445,0.765101,101.207038,560.485787
13.04,1.063445,0.765101,101.207001,560.485644
13.05,1.063445,0.7651,101.206967,560.485505
13.06,1.063445,0.7651,101.206935,560.485373
13.07,1.063445,0.7651,101.206906,560.485245
13.08,1.063446,0.7651,101.206879,560.485124
13.09,1.063446,0.765099,101.206856,560.485009
13.1,1.063446,0.765099,101.206836,560.484901
13.11,1.063446,0.765099,101.206819,560.484798
13.12,1.063446,0.765099,101.206805,560.484703
13.13,1.063446,0.765099,101.206793,560.484614
13.14,1.063446,0.765099,101.206785,560.484531
13.15,1.063446,0.765099,101.20678,560.484456
13.16,1.063446,0.765098,101.206778,560.484388
13.17,1.063446,0.765098,101.20678,560.484326
13.18,1.063446,0.765098,101.206784,560.484272
13.19,1.063446,0.765098,101.206791,560.484225
13.2,1.063446,0.765098,101.206802,560.484184
13.21,1.063446,0.765098,101.206815,560.484151
13.22,1.063446,0.765098,101.206832,560.484125
13.23,1.063446,0.765098,101.206851,560.484106
13.24,1.063446,0.765098,101.206873,560.484094
13.25,1.063446,0.765098,101.206899,560.484089
13.26,1.063446,0.765098,101.206927,560.484091
13.27,1.063446,0.765098,101.206958,560.484099
13.28,1.063446,0.765098,101.206992,560.484115
13.29,1.063446,0.765098,101.207028,560.484137
13.3,1.063446,0.765098,101.207067,560.484165
13.31,1.063446,0.765098,101.207109,560.4842
13.32,1.063446,0.765098,101.207153,560.484241
13.33,1.063446,0.765098,101.2072,560.484288
13.34,1.063446,0.765098,101.20725,560.484341
13.35,1.063446,0.765098,101.207301,560.4844
13.36,1.063446,0.765098,101.207355,560.484465
13.37,1.063446,0.765098,101.207411,560.484534
13.38,1.063446,0.765099,101.20747,560.48461
13.39,1.063446,0.765099,101.20753,560.48469
13.4,1.063446,0.765099,101.207593,560.484775
13.41,1.063446,0.765099,101.207657,560.484865
13.42,1.063446,0.765099,101.207723,560.484959
13.43,1.063446,0.765099,101.207791,560.485058
13.44,1.063446,0.765099,101.207861,560.485161
13.45,1.063446,0.7651,101.207933,560.485267
13.46,1.063446,0.7651,101.208006,560.485377
13.47,1.063446,0.7651,101.20808,560.485491
13.48,1.063446,0.7651,101.208156,560.485608
13.49,1.063446,0.7651,101.208233,560.485727
13.5,1.063446,0.765101,101.208312,560.48585
13.51,1.063446,0.765101,101.208391,560.485975
13.52,1.063446,0.765101,101.208472,560.486102
13.53,1.063446,0.765101,101.208554,560.486231
13.54,1.063446,0.765101,101.208637,560.486362
13.55,1.063446,0.765102,101.20872,560.486495
13.56,1.063446,0.765102,101.208805,560.486629
13.57,1.063446,0.765102,101.20889,560.486764
13.58,1.063446,0.765102,101.208975,560.4869
13.59,1.063446,0.765103,101.209062,560.487037
13.6,1.063446,0.765103,101.209148,560.487174
13.61,1.063446,0.765103,101.209236,560.487312
13.62,1.063446,0.765103,101.209323,560.487449
13.63,1.063446,0.765104,101.209411,560.487587
13.64,1.063446,0.765104,101.209499,560.487724
13.65,1.063445,0.765104,101.209587,560.48786
13.66,1.063445,0.765104,101.209675,560.487996
13.67,1.063445,0.765104,101.209763,560.48813
13.68,1.063445,0.765105,101.209851,560.488264
13.69,1.063445,0.765105,101.209939,560.488396
13.7,1.063445,0.765105,101.210026,560.488527
13.71,1.063445,0.765105,101.210114,560.488656
13.72,1.063445,0.765106,101.210201,560.488783
13.73,1.063445,0.765106,101.210287,560.488908
13.74,1.063445,0.765106,101.210373,560.489031
13.75,1.063445,0.765106,101.210458,560.489151
13.76,1.063445,0.765107,101.210543,560.489269
13.77,1.063445,0.765107,101.210627,560.489385
13.78,1.063445,0.765107,101.21071,560.489497
13.79,1.063445,0.765107,101.210793,560.489606
13.8,1.063445,0.765107,101.210874,560.489713
13.81,1.063445,0.765108,101.210954,560.489816
13.82,1.063444,0.765108,101.211034,560.489916
13.83,1.063444,0.765108,101.211112,560.490012
13.84,1.063444,0.765108,101.211189,560.490105
13.85,1.063444,0.765108,101.211265,560.490194
13.86,1.063444,0.765109,101.21134,560.490279
13.87,1.063444,0.765109,101.211413,560.49036
13.88,1.063444,0.765109,101.211485,560.490438
13.89,1.063444,0.765109,101.211556,560.490511
13.9,1.063444,0.765109,101.211625,560.49058
13.91,1.063444,0.765109,101.211692,560.490645
13.92,1.063444,0.765109,101.211758,560.490706
13.93,1.063444,0.76511,101.211822,560.490762
13.94,1.063444,0.76511,101.211884,560.490814
13.95,1.063444,0.76511,101.211945,560.490862
13.96,1.063444,0.76511,101.212004,560.490905
13.97,1.063444,0.76511,101.212061,560.490943
13.98,1.063444,0.76511,101.212117,560.490977
13.99,1.063444,0.76511,101.21217,560.491006
14,1.063444,0.76511,101.212221,560.491031
14.01,1.063443,0.76511,101.212271,560.491051
14.02,1.063443,0.76511,101.212318,560.491067
14.03,1.063443,0.76511,101.212364,560.491078
14.04,1.063443,0.76511,101.212408,560.491084
14.05,1.063443,0.76511,101.212449,560.491086
14.06,1.063443,0.765111,101.212488,560.491084
14.07,1.063443,0.765111,101.212526,560.491076
14.08,1.063443,0.765111,101.212561,560.491064
14.09,1.063443,0.765111,101.212594,560.491048
14.1,1.063443,0.765111,101.212625,560.491027
14.11,1.063443,0.765111,101.212654,560.491002
14.12,1.063443,0.765111,101.212681,560.490973
14.13,1.063443,0.76511,101.212706,560.490939
14.14,1.063443,0.76511,101.212728,560.490901
14.15,1.063443,0.76511,101.212749,560.490859
14.16,1.063443,0.76511,101.212768,560.490813
14.17,1.063443,0.76511,101.212784,560.490763
14.18,1.063443,0.76511,101.212799,560.490709
14.19,1.063443,0.76511,101.212812,560.490651
14.2,1.063443,0.76511,101.212822,560.49059
14.21,1.063443,0.76511,101.212831,560.490525
14.22,1.063443,0.76511,101.212838,560.490456
14.23,1.063443,0.76511,101.212843,560.490384
14.24,1.063443,0.76511,101.212847,560.490309
14.25,1.063443,0.76511,101.212848,560.490231
14.26,1.063443,0.765109,101.212848,560.49015
14.27,1.063443,0.765109,101.212847,560.490066
14.28,1.063443,0.765109,101.212844,560.489979
14.29,1.063443,0.765109,101.212839,560.48989
14.3,1.063443,0.765109,101.212833,560.489798
14.31,1.063443,0.765109,101.212826,560.489704
14.32,1.063443,0.765109,101.212817,560.489607
14.33,1.063443,0.765108,101.212807,560.489509
14.34,1.063443,0.765108,101.212796,560.489409
14.35,1.063443,0.765108,101.212784,560.489307
14.36,1.063443,0.765108,101.212771,560.489204
14.37,1.063444,0.765108,101.212757,560.4891
14.38,1.063444,0.765108,101.212743,560.488994
14.39,1.063444,0.765107,101.212727,560.488887
14.4,1.063444,0.765107,101.212711,560.48878
14.41,1.063444,0.765107,101.212695,560.488671
14.42,1.063444,0.765107,101.212678,560.488563
14.43,1.063444,0.765107,101.21266,560.488453
14.44,1.063444,0.765107,101.212643,560.488344
14.45,1.063444,0.765106,101.212625,560.488235
14.46,1.063444,0.765106,101.212607,560.488126
14.47,1.063444,0.765106,101.212589,560.488017
14.48,1.063444,0.765106,101.212571,560.487909
14.49,1.063444,0.765106,101.212554,560.487801
14.5,1.063444,0.765105,101.212536,560.487694
14.51,1.063444,0.765105,101.21252,560.487588
14.52,1.063444,0.765105,101.212503,560.487484
14.53,1.063444,0.765105,101.212487,560.48738
14.54,1.063444,0.765105,101.212472,560.487278
14.55,1.063444,0.765105,101.212457,560.487178
14.56,1.063444,0.765104,101.212443,560.487079
14.57,1.063445,0.765104,101.21243,560.486983
14.58,1.063445,0.765104,101.212418,560.486888
14.59,1.063445,0.765104,101.212407,560.486795
14.6,1.063445,0.765104,101.212397,560.486705
14.61,1.063445,0.765104,101.212388,560.486617
14.62,1.063445,0.765103,101.212381,560.486532
14.63,1.063445,0.765103,101.212374,560.486449
14.64,1.063445,0.765103,101.212369,560.486369
14.65,1.063445,0.765103,101.212366,560.486292
14.66,1.063445,0.765103,101.212364,560.486218
14.67,1.063445,0.765103,101.212363,560.486147
14.68,1.063445,0.765103,101.212364,560.486079
14.69,1.063445,0.765102,101.212367,560.486014
14.7,1.063445,0.765102,101.212371,560.485952
14.71,1.063445,0.765102,101.212377,560.485894
14.72,1.063445,0.765102,101.212384,560.485839
14.73,1.063445,0.765102,101.212394,560.485788
14.74,1.063445,0.765102,101.212405,560.48574
14.75,1.063445,0.765102,101.212417,560.485695
14.76,1.063445,0.765102,101.212432,560.485654
14.77,1.063445,0.765102,101.212448,560.485617
14.78,1.063445,0.765102,101.212466,560.485583
14.79,1.063446,0.765102,101.212486,560.485553
14.8,1.063446,0.765102,101.212508,560.485527
14.81,1.063446,0.765102,101.212532,560.485504
14.82,1.063446,0.765101,101.212557,560.485484
14.83,1.063446,0.765101,101.212584,560.485469
14.84,1.063446,0.765101,101.212613,560.485457
14.85,1.063446,0.765101,101.212643,560.485448
14.86,1.063446,0.765101,101.212675,560.485443
14.87,1.063446,0.765101,101.212709,560.485441
14.88,1.063446,0.765101,101.212745,560.485443
14.89,1.063446,0.765101,101.212782,560.485448
14.9,1.063446,0.765101,101.212821,560.485457
14.91,1.063446,0.765101,101.212861,560.485468
14.92,1.063446,0.765101,101.212903,560.485483
14.93,1.063446,0.765101,101.212946,560.485501
14.94,1.063446,0.765101,101.212991,560.485523
14.95,1.063446,0.765102,101.213037,560.485547
14.96,1.063446,0.765102,101.213084,560.485573
14.97,1.063446,0.765102,101.213132,560.485603
14.98,1.063446,0.765102,101.213182,560.485636
14.99,1.063446,0.765102,101.213233,560.485671
15,1.063446,0.765102,101.213285,560.485708
15.01,1.063446,0.765102,101.213338,560.485748
15.02,1.063446,0.765102,101.213392,560.48579
15.03,1.063446,0.765102,101.213446,560.485834
15.04,1.063446,0.765102,101.213502,560.485881
15.05,1.063446,0.765102,101.213558,560.485929
15.06,1.063446,0.765102,101.213615,560.485979
15.07,1.063446,0.765102,101.213673,560.486031
15.08,1.063446,0.765102,101.213731,560.486085
15.09,1.063446,0.765103,101.21379,560.48614
15.1,1.063446,0.765103,101.213849,560.486196
15.11,1.063446,0.765103,101.213908,560.486253
15.12,1.063446,0.765103,101.213968,560.486312
15.13,1.063446,0.765103,101.214028,560.486372
15.14,1.063446,0.765103,101.214088,560.486432
15.15,1.063446,0.765103,101.214148,560.486493
15.16,1.063446,0.765103,101.214208,560.486555
15.17,1.063446,0.765103,101.214268,560.486618
15.18,1.063446,0.765104,101.214328,560.48668
15.19,1.063445,0.765104,101.214388,560.486743
15.2,1.063445,0.765104,101.214448,560.486807
15.21,1.063445,0.765104,101.214507,560.48687
15.22,1.063445,0.765104,101.214566,560.486933
15.23,1.063445,0.765104,101.214625,560.486996
15.24,1.063445,0.765104,101.214683,560.487058
15.25,1.063445,0.765104,101.214741,560.48712
15.26,1.063445,0.765104,101.214798,560.487182
15.27,1.063445,0.765105,101.214855,560.487243
15.28,1.063445,0.765105,101.21491,560.487303
15.29,1.063445,0.765105,101.214966,560.487362
15.3,1.063445,0.765105,101.21502,560.48742
15.31,1.063445,0.765105,101.215074,560.487478
15.32,1.063445,0.765105,101.215127,560.487534
15.33,1.063445,0.765105,101.215179,560.487589
15.34,1.063445,0.765105,101.21523,560.487642
15.35,1.063445,0.765105,101.21528,560.487694
15.36,1.063445,0.765106,101.215329,560.487745
15.37,1.063445,0.765106,101.215377,560.487794
15.38,1.063445,0.765106,101.215424,560.487841
15.39,1.063445,0.765106,101.21547,560.487887
15.4,1.063445,0.765106,101.215515,560.48793
15.41,1.063445,0.765106,101.215559,560.487972
15.42,1.063445,0.765106,101.215602,560.488012
15.43,1.063445,0.765106,101.215643,560.48805
15.44,1.063445,0.765106,101.215683,560.488086
15.45,1.063445,0.765106,101.215723,560.48812
15.46,1.063445,0.765106,101.21576,560.488151
15.47,1.063445,0.765106,101.215797,560.488181
15.48,1.063445,0.765106,101.215833,560.488208
15.49,1.063445,0.765106,101.215867,560.488232
15.5,1.063445,0.765107,101.2159,560.488255
15.51,1.063445,0.765107,101.215931,560.488275
15.52,1.063445,0.765107,101.215962,560.488292
15.53,1.063445,0.765107,101.215991,560.488307
15.54,1.063445,0.765107,101.216018,560.48832
15.55,1.063445,0.765107,101.216045,560.48833
15.56,1.063445,0.765107,101.21607,560.488338
15.57,1.063445,0.765107,101.216094,560.488343
15.58,1.063445,0.765107,101.216116,560.488345
15.59,1.063445,0.765107,101.216138,560.488345
15.6,1.063445,0.765107,101.216157,560.488342
15.61,1.063445,0.765107,101.216176,560.488337
15.62,1.063445,0.765107,101.216193,560.488329
15.63,1.063445,0.765107,101.216209,560.488318
15.64,1.063445,0.765107,101.216224,560.488305
15.65,1.063445,0.765107,101.216238,560.48829
15.66,1.063445,0.765107,101.21625,560.488272
15.67,1.063445,0.765107,101.216261,560.488251
15.68,1.063445,0.765107,101.21627,560.488228
15.69,1.063445,0.765107,101.216279,560.488202
15.7,1.063445,0.765107,101.216286,560.488174
15.71,1.063445,0.765107,101.216292,560.488143
15.72,1.063445,0.765106,101.216297,560.48811
15.73,1.063445,0.765106,101.2163,560.488074
15.74,1.063445,0.765106,101.216303,560.488036
15.75,1.063445,0.765106,101.216304,560.487996
15.76,1.063445,0.765106,101.216304,560.487953
15.77,1.063445,0.765106,101.216303,560.487909
15.78,1.063445,0.765106,101.216301,560.487862
15.79,1.063445,0.765106,101.216298,560.487812
15.8,1.063445,0.765106,101.216293,560.487761
15.81,1.063445,0.765106,101.216288,560.487708
15.82,1.063445,0.765106,101.216282,560.487653
15.83,1.063445,0.765106,101.216274,560.487596
15.84,1.063445,0.765106,101.216266,560.487537
15.85,1.063445,0.765106,101.216257,560.487476
15.86,1.063445,0.765105,101.216247,560.487413
15.87,1.063445,0.765105,101.216236,560.487349
15.88,1.063445,0.765105,101.216224,560.487284
15.89,1.063445,0.765105,101.216211,560.487216
15.9,1.063445,0.765105,101.216198,560.487148
15.91,1.063445,0.765105,101.216184,560.487078
15.92,1.063445,0.765105,101.216169,560.487007
15.93,1.063445,0.765105,101.216153,560.486934
15.94,1.063445,0.765104,101.216137,560.486861
15.95,1.063445,0.765104,101.21612,560.486786
15.96,1.063445,0.765104,101.216102,560.486711
15.97,1.063445,0.765104,101.216084,560.486635
15.98,1.063445,0.765104,101.216066,560.486558
15.99,1.063445,0.765104,101.216047,560.486481
16,1.063445,0.765104,101.216027,560.486403
16.01,1.063445,0.765104,101.216007,560.486324
16.02,1.063445,0.765103,101.215987,560.486246
16.03,1.063445,0.765103,101.215966,560.486167
16.04,1.063445,0.765103,101.215946,560.486088
16.05,1.063446,0.765103,101.215924,560.486009
16.06,1.063446,0.765103,101.215903,560.48593
16.07,1.063446,0.765103,101.215882,560.485851
16.08,1.063446,0.765103,101.21586,560.485772
16.09,1.063446,0.765102,101.215838,560.485694
16.1,1.063446,0.765102,101.215817,560.485617
16.11,1.063446,0.765102,101.215795,560.485539
16.12,1.063446,0.765102,101.215774,560.485463
16.13,1.063446,0.765102,101.215752,560.485387
16.14,1.063446,0.765102,101.215731,560.485313
16.15,1.063446,0.765102,101.215709,560.485239
16.16,1.063446,0.765102,101.215689,560.485166
16.17,1.063446,0.765101,101.215668,560.485095
16.18,1.063446,0.765101,101.215647,560.485025
16.19,1.063446,0.765101,101.215627,560.484956
16.2,1.063446,0.765101,101.215608,560.484888
16.21,1.063446,0.765101,101.215589,560.484822
16.22,1.063446,0.765101,101.21557,560.484758
16.23,1.063446,0.765101,101.215552,560.484695
16.24,1.063446,0.765101,101.215534,560.484634
16.25,1.063446,0.7651,101.215517,560.484575
16.26,1.063446,0.7651,101.2155,560.484518
16.27,1.063446,0.7651,101.215484,560.484463
16.28,1.063446,0.7651,101.215469,560.484409
16.29,1.063446,0.7651,101.215454,560.484358
16.3,1.063446,0.7651,101.21544,560.484309
16.31,1.063446,0.7651,101.215427,560.484263
16.32,1.063447,0.7651,101.215415,560.484218
16.33,1.063447,0.7651,101.215403,560.484176
16.34,1.063447,0.7651,101.215393,560.484136
16.35,1.063447,0.7651,101.215383,560.484098
16.36,1.063447,0.7651,101.215374,560.484063
16.37,1.063447,0.765099,101.215365,560.48403
16.38,1.063447,0.765099,101.215358,560.484
16.39,1.063447,0.765099,101.215352,560.483972
16.4,1.063447,0.765099,101.215346,560.483946
16.41,1.063447,0.765099,101.215341,560.483923
16.42,1.063447,0.765099,101.215338,560.483902
16.43,1.063447,0.765099,101.215335,560.483884
16.44,1.063447,0.765099,101.215333,560.483868
16.45,1.063447,0.765099,101.215332,560.483855
16.46,1.063447,0.765099,101.215332,560.483844
16.47,1.063447,0.765099,101.215332,560.483836
16.48,1.063447,0.765099,101.215334,560.48383
16.49,1.063447,0.765099,101.215336,560.483826
16.5,1.063447,0.765099,101.21534,560.483824
16.51,1.063447,0.765099,101.215344,560.483825
16.52,1.063447,0.765099,101.215349,560.483828
16.53,1.063447,0.765099,101.215354,560.483833
16.54,1.063447,0.765099,101.215361,560.48384
16.55,1.063447,0.765099,101.215368,560.483849
16.56,1.063447,0.765099,101.215376,560.48386
16.57,1.063447,0.765099,101.215385,560.483873
16.58,1.063447,0.765099,101.215394,560.483887
16.59,1.063447,0.765099,101.215404,560.483904
16.6,1.063447,0.765099,101.215415,560.483922
16.61,1.063447,0.765099,101.215426,560.483942
16.62,1.063447,0.765099,101.215437,560.483963
16.63,1.063447,0.765099,101.215449,560.483986
16.64,1.063447,0.765099,101.215462,560.48401
16.65,1.063447,0.765099,101.215475,560.484035
16.66,1.063447,0.765099,101.215488,560.484061
16.67,1.063447,0.765099,101.215502,560.484089
16.68,1.063447,0.765099,101.215516,560.484117
16.69,1.063447,0.765099,101.21553,560.484146
16.7,1.063447,0.765099,101.215545,560.484176
16.71,1.063447,0.765099,101.215559,560.484207
16.72,1.063447,0.7651,101.215574,560.484238
16.73,1.063447,0.7651,101.215589,560.48427
16.74,1.063447,0.7651,101.215603,560.484302
16.75,1.063447,0.7651,101.215618,560.484334
16.76,1.063447,0.7651,101.215633,560.484366
16.77,1.063447,0.7651,101.215647,560.484399
16.78,1.063447,0.7651,101.215661,560.484431
16.79,1.063447,0.7651,101.215675,560.484463
16.8,1.063447,0.7651,101.215689,560.484495
16.81,1.063447,0.7651,101.215703,560.484527
16.82,1.063447,0.7651,101.215716,560.484558
16.83,1.063447,0.7651,101.215729,560.484588
16.84,1.063447,0.7651,101.215741,560.484618
16.85,1.063447,0.7651,101.215753,560.484648
16.86,1.063447,0.7651,101.215764,560.484676
16.87,1.063447,0.7651,101.215775,560.484704
16.88,1.063447,0.7651,101.215785,560.48473
16.89,1.063447,0.7651,101.215795,560.484756
16.9,1.063447,0.7651,101.215803,560.48478
16.91,1.063447,0.7651,101.215812,560.484803
16.92,1.063447,0.765101,101.215819,560.484825
16.93,1.063447,0.765101,101.215826,560.484846
16.94,1.063447,0.765101,101.215832,560.484865
16.95,1.063447,0.765101,101.215837,560.484883
16.96,1.063447,0.765101,101.215841,560.484899
16.97,1.063447,0.765101,101.215844,560.484914
16.98,1.063447,0.765101,101.215847,560.484927
16.99,1.063447,0.765101,101.215848,560.484939
17,1.063447,0.765101,101.215849,560.484949
17.01,1.063447,0.765101,101.215848,560.484957
17.02,1.063447,0.765101,101.215847,560.484963
17.03,1.063447,0.765101,101.215845,560.484968
17.04,1.063447,0.765101,101.215841,560.484971
17.05,1.063447,0.765101,101.215837,560.484971
17.06,1.063447,0.765101,101.215832,560.484971
17.07,1.063447,0.765101,101.215825,560.484968
17.08,1.063447,0.765101,101.215818,560.484963
17.09,1.063447,0.765101,101.21581,560.484957
17.1,1.063447,0.765101,101.2158,560.484949
17.11,1.063447,0.765101,101.21579,560.484939
17.12,1.063447,0.765101,101.215779,560.484927
17.13,1.063447,0.765101,101.215766,560.484913
17.14,1.063447,0.765101,101.215753,560.484897
17.15,1.063447,0.765101,101.215739,560.48488
17.16,1.063447,0.765101,101.215723,560.48486
17.17,1.063447,0.765101,101.215707,560.484839
17.18,1.063447,0.765101,101.21569,560.484817
17.19,1.063447,0.765101,101.215671,560.484792
17.2,1.063447,0.765101,101.215652,560.484766
17.21,1.063447,0.7651,101.215632,560.484738
17.22,1.063447,0.7651,101.215611,560.484709
17.23,1.063447,0.7651,101.215589,560.484678
17.24,1.063447,0.7651,101.215567,560.484646
17.25,1.063447,0.7651,101.215543,560.484612
17.26,1.063447,0.7651,101.215519,560.484576
17.27,1.063447,0.7651,101.215494,560.484539
17.28,1.063447,0.7651,101.215468,560.484501
17.29,1.063447,0.7651,101.215441,560.484462
17.3,1.063447,0.7651,101.215414,560.484421
17.31,1.063447,0.7651,101.215386,560.484379
17.32,1.063447,0.7651,101.215357,560.484336
17.33,1.063447,0.7651,101.215328,560.484292
17.34,1.063447,0.7651,101.215298,560.484247
17.35,1.063447,0.7651,101.215267,560.484201
17.36,1.063447,0.765099,101.215236,560.484154
17.37,1.063447,0.765099,101.215204,560.484106
17.38,1.063447,0.765099,101.215172,560.484057
17.39,1.063447,0.765099,101.215139,560.484007
17.4,1.063447,0.765099,101.215106,560.483957
17.41,1.063447,0.765099,101.215072,560.483906
17.42,1.063447,0.765099,101.215038,560.483854
17.43,1.063447,0.765099,101.215004,560.483802
17.44,1.063447,0.765099,101.214969,560.483749
17.45,1.063447,0.765099,101.214934,560.483696
17.46,1.063447,0.765099,101.214899,560.483643
17.47,1.063447,0.765099,101.214863,560.483589
17.48,1.063447,0.765098,101.214827,560.483535
17.49,1.063447,0.765098,101.214791,560.483481
17.5,1.063447,0.765098,101.214755,560.483426
17.51,1.063447,0.765098,101.214718,560.483371
17.52,1.063447,0.765098,101.214681,560.483317
17.53,1.063447,0.765098,101.214644,560.483262
17.54,1.063447,0.765098,101.214607,560.483207
17.55,1.063447,0.765098,101.21457,560.483152
17.56,1.063447,0.765098,101.214533,560.483097
