b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.16,0.981942,0.811469,198.388957,521.296845
11.17,0.981943,0.811469,198.388921,521.296706
11.18,0.981943,0.811468,198.388883,521.296572
11.19,0.981943,0.811468,198.388845,521.296443
11.2,0.981943,0.811468,198.388806,521.296319
11.21,0.981943,0.811468,198.388767,521.296201
11.22,0.981943,0.811467,198.388727,521.296088
11.23,0.981943,0.811467,198.388686,521.295981
11.24,0.981943,0.811467,198.388645,521.295879
11.25,0.981943,0.811467,198.388604,521.295783
11.26,0.981944,0.811466,198.388562,521.295692
11.27,0.981944,0.811466,198.38852,521.295607
11.28,0.981944,0.811466,198.388477,521.295527
11.29,0.981944,0.811466,198.388435,521.295452
11.3,0.981944,0.811465,198.388392,521.295382
11.31,0.981944,0.811465,198.388349,521.295317
11.32,0.981944,0.811465,198.388307,521.295257
11.33,0.981944,0.811465,198.388264,521.295202
11.34,0.981945,0.811465,198.388221,521.295151
11.35,0.981945,0.811464,198.388179,521.295103
11.36,0.981945,0.811464,198.388137,521.29506
11.37,0.981945,0.811464,198.388095,521.29502
11.38,0.981945,0.811464,198.388054,521.294983
11.39,0.981945,0.811464,198.388013,521.29495
11.4,0.981945,0.811463,198.387973,521.294919
11.41,0.981945,0.811463,198.387934,521.29489
11.42,0.981946,0.811463,198.387895,521.294864
11.43,0.981946,0.811463,198.387857,521.294839
11.44,0.981946,0.811463,198.38782,521.294817
11.45,0.981946,0.811463,198.387784,521.294795
11.46,0.981946,0.811463,198.387749,521.294775
11.47,0.981946,0.811462,198.387715,521.294755
11.48,0.981946,0.811462,198.387682,521.294736
11.49,0.981946,0.811462,198.38765,521.294718
11.5,0.981947,0.811462,198.38762,521.2947
11.51,0.981947,0.811462,198.387592,521.294681
11.52,0.981947,0.811462,198.387564,521.294663
11.53,0.981947,0.811462,198.387539,521.294644
11.54,0.981947,0.811461,198.387515,521.294625
11.55,0.981947,0.811461,198.387493,521.294606
11.56,0.981947,0.811461,198.387472,521.294586
11.57,0.981947,0.811461,198.387454,521.294565
11.58,0.981947,0.811461,198.387437,521.294543
11.59,0.981948,0.811461,198.387423,521.294521
11.6,0.981948,0.811461,198.38741,521.294497
11.61,0.981948,0.811461,198.3874,521.294473
11.62,0.981948,0.81146,198.387392,521.294449
11.63,0.981948,0.81146,198.387386,521.294424
11.64,0.981948,0.81146,198.387382,521.294398
11.65,0.981948,0.81146,198.387381,521.294372
11.66,0.981948,0.81146,198.387382,521.294345
11.67,0.981948,0.81146,198.387385,521.294319
11.68,0.981948,0.81146,198.387391,521.294292
11.69,0.981948,0.81146,198.3874,521.294266
11.7,0.981949,0.81146,198.387411,521.29424
11.71,0.981949,0.81146,198.387424,521.294215
11.72,0.981949,0.811459,198.38744,521.29419
11.73,0.981949,0.811459,198.387459,521.294167
11.74,0.981949,0.811459,198.38748,521.294145
11.75,0.981949,0.811459,198.387504,521.294125
11.76,0.981949,0.811459,198.38753,521.294107
11.77,0.981949,0.811459,198.387559,521.294091
11.78,0.981949,0.811459,198.38759,521.294078
11.79,0.981949,0.811459,198.387624,521.294067
11.8,0.981949,0.811459,198.38766,521.29406
11.81,0.981949,0.811459,198.387699,521.294056
11.82,0.981949,0.811459,198.38774,521.294056
11.83,0.981949,0.811459,198.387783,521.29406
11.84,0.981949,0.811459,198.387828,521.294068
11.85,0.981949,0.811459,198.387876,521.294081
11.86,0.981949,0.811459,198.387926,521.294098
11.87,0.981949,0.811459,198.387978,521.294121
11.88,0.981949,0.811459,198.388032,521.294149
11.89,0.981949,0.811459,198.388088,521.294183
11.9,0.981949,0.81146,198.388146,521.294223
11.91,0.981949,0.81146,198.388205,521.294269
11.92,0.981949,0.81146,198.388266,521.294321
11.93,0.981949,0.81146,198.388329,521.29438
11.94,0.981949,0.81146,198.388393,521.294445
11.95,0.981949,0.81146,198.388459,521.294516
11.96,0.981949,0.81146,198.388525,521.294595
11.97,0.981949,0.811461,198.388593,521.294681
11.98,0.981949,0.811461,198.388662,521.294773
11.99,0.981949,0.811461,198.388731,521.294872
12,0.981949,0.811461,198.388802,521.294979
12.01,0.981949,0.811461,198.388872,521.295092
12.02,0.981949,0.811462,198.388944,521.295212
12.03,0.981949,0.811462,198.389015,521.295339
12.04,0.981948,0.811462,198.389087,521.295473
12.05,0.981948,0.811462,198.389159,521.295613
12.06,0.981948,0.811463,198.389231,521.29576
12.07,0.981948,0.811463,198.389303,521.295913
12.08,0.981948,0.811463,198.389374,521.296072
12.09,0.981948,0.811464,198.389445,521.296237
12.1,0.981948,0.811464,198.389515,521.296408
12.11,0.981948,0.811464,198.389584,521.296583
12.12,0.981948,0.811465,198.389653,521.296764
12.13,0.981948,0.811465,198.389721,521.296949
12.14,0.981948,0.811465,198.389787,521.297139
12.15,0.981948,0.811466,198.389852,521.297332
12.16,0.981947,0.811466,198.389916,521.297529
12.17,0.981947,0.811467,198.389978,521.297729
12.18,0.981947,0.811467,198.390039,521.297931
12.19,0.981947,0.811467,198.390098,521.298136
12.2,0.981947,0.811468,198.390155,521.298342
12.21,0.981947,0.811468,198.39021,521.29855
12.22,0.981947,0.811469,198.390263,521.298759
12.23,0.981947,0.811469,198.390314,521.298967
12.24,0.981947,0.811469,198.390363,521.299176
12.25,0.981947,0.81147,198.390409,521.299384
12.26,0.981947,0.81147,198.390453,521.299591
12.27,0.981946,0.81147,198.390495,521.299796
12.28,0.981946,0.811471,198.390534,521.299999
12.29,0.981946,0.811471,198.390571,521.300199
12.3,0.981946,0.811472,198.390604,521.300396
12.31,0.981946,0.811472,198.390636,521.300589
12.32,0.981946,0.811472,198.390664,521.300779
12.33,0.981946,0.811473,198.39069,521.300963
12.34,0.981946,0.811473,198.390712,521.301143
12.35,0.981946,0.811473,198.390732,521.301317
12.36,0.981946,0.811474,198.39075,521.301485
12.37,0.981946,0.811474,198.390764,521.301646
12.38,0.981946,0.811474,198.390776,521.301801
12.39,0.981946,0.811474,198.390784,521.301949
12.4,0.981945,0.811475,198.39079,521.302089
12.41,0.981945,0.811475,198.390793,521.302221
12.42,0.981945,0.811475,198.390793,521.302345
12.43,0.981945,0.811475,198.390791,521.302461
12.44,0.981945,0.811475,198.390785,521.302568
12.45,0.981945,0.811476,198.390777,521.302666
12.46,0.981945,0.811476,198.390767,521.302755
12.47,0.981945,0.811476,198.390753,521.302834
12.48,0.981945,0.811476,198.390738,521.302904
12.49,0.981945,0.811476,198.390719,521.302964
12.5,0.981945,0.811476,198.390699,521.303015
12.51,0.981945,0.811476,198.390676,521.303056
12.52,0.981945,0.811476,198.39065,521.303087
12.53,0.981945,0.811476,198.390623,521.303108
12.54,0.981945,0.811476,198.390593,521.303119
12.55,0.981945,0.811476,198.390561,521.303121
12.56,0.981945,0.811476,198.390527,521.303112
12.57,0.981945,0.811476,198.390492,521.303094
12.58,0.981945,0.811476,198.390455,521.303067
12.59,0.981945,0.811476,198.390415,521.30303
12.6,0.981945,0.811476,198.390375,521.302984
12.61,0.981945,0.811476,198.390333,521.30293
12.62,0.981945,0.811476,198.390289,521.302866
12.63,0.981945,0.811476,198.390245,521.302794
12.64,0.981945,0.811475,198.390199,521.302714
12.65,0.981945,0.811475,198.390152,521.302626
12.66,0.981945,0.811475,198.390104,521.30253
12.67,0.981945,0.811475,198.390055,521.302428
12.68,0.981945,0.811475,198.390005,521.302318
12.69,0.981945,0.811474,198.389955,521.302202
12.7,0.981945,0.811474,198.389904,521.30208
12.71,0.981945,0.811474,198.389853,521.301952
12.72,0.981945,0.811474,198.389801,521.301819
12.73,0.981945,0.811474,198.38975,521.30168
12.74,0.981945,0.811473,198.389697,521.301538
12.75,0.981946,0.811473,198.389645,521.301391
12.76,0.981946,0.811473,198.389593,521.301241
12.77,0.981946,0.811472,198.389541,521.301088
12.78,0.981946,0.811472,198.389489,521.300932
12.79,0.981946,0.811472,198.389438,521.300774
12.8,0.981946,0.811472,198.389387,521.300614
12.81,0.981946,0.811471,198.389336,521.300453
12.82,0.981946,0.811471,198.389286,521.300291
12.83,0.981946,0.811471,198.389236,521.300128
12.84,0.981946,0.81147,198.389187,521.299966
12.85,0.981946,0.81147,198.389139,521.299803
12.86,0.981946,0.81147,198.389091,521.299642
12.87,0.981946,0.811469,198.389045,521.299482
12.88,0.981946,0.811469,198.388999,521.299323
12.89,0.981947,0.811469,198.388954,521.299167
12.9,0.981947,0.811468,198.38891,521.299013
12.91,0.981947,0.811468,198.388868,521.298861
12.92,0.981947,0.811468,198.388826,521.298713
12.93,0.981947,0.811468,198.388785,521.298568
12.94,0.981947,0.811467,198.388746,521.298426
12.95,0.981947,0.811467,198.388708,521.298289
12.96,0.981947,0.811467,198.388671,521.298155
12.97,0.981947,0.811467,198.388635,521.298027
12.98,0.981947,0.811466,198.388601,521.297902
12.99,0.981947,0.811466,198.388568,521.297783
13,0.981947,0.811466,198.388536,521.297669
13.01,0.981947,0.811466,198.388505,521.29756
13.02,0.981948,0.811465,198.388476,521.297457
13.03,0.981948,0.811465,198.388448,521.297359
13.04,0.981948,0.811465,198.388422,521.297266
13.05,0.981948,0.811465,198.388397,521.29718
13.06,0.981948,0.811465,198.388373,521.297099
13.07,0.981948,0.811464,198.38835,521.297024
13.08,0.981948,0.811464,198.388329,521.296955
13.09,0.981948,0.811464,198.388309,521.296892
13.1,0.981948,0.811464,198.388291,521.296835
13.11,0.981948,0.811464,198.388273,521.296784
13.12,0.981948,0.811464,198.388258,521.296738
13.13,0.981948,0.811464,198.388243,521.296699
13.14,0.981948,0.811464,198.38823,521.296665
13.15,0.981948,0.811464,198.388217,521.296636
13.16,0.981948,0.811463,198.388206,521.296614
13.17,0.981948,0.811463,198.388197,521.296597
13.18,0.981948,0.811463,198.388188,521.296585
13.19,0.981948,0.811463,198.388181,521.296578
13.2,0.981948,0.811463,198.388175,521.296577
13.21,0.981948,0.811463,198.38817,521.29658
13.22,0.981949,0.811463,198.388166,521.296588
13.23,0.981949,0.811463,198.388163,521.296601
13.24,0.981949,0.811463,198.388161,521.296618
13.25,0.981949,0.811463,198.38816,521.296639
13.26,0.981949,0.811463,198.388161,521.296665
13.27,0.981949,0.811463,198.388162,521.296694
13.28,0.981949,0.811463,198.388164,521.296728
13.29,0.981949,0.811463,198.388167,521.296764
13.3,0.981949,0.811463,198.388171,521.296804
13.31,0.981949,0.811463,198.388176,521.296847
13.32,0.981949,0.811463,198.388182,521.296893
13.33,0.981949,0.811464,198.388189,521.296942
13.34,0.981949,0.811464,198.388196,521.296994
13.35,0.981949,0.811464,198.388204,521.297048
13.36,0.981949,0.811464,198.388213,521.297104
13.37,0.981949,0.811464,198.388223,521.297162
13.38,0.981949,0.811464,198.388233,521.297222
13.39,0.981949,0.811464,198.388244,521.297284
13.4,0.981949,0.811464,198.388256,521.297347
13.41,0.981949,0.811464,198.388268,521.297412
13.42,0.981949,0.811464,198.388281,521.297478
13.43,0.981949,0.811465,198.388295,521.297545
13.44,0.981949,0.811465,198.388309,521.297613
13.45,0.981949,0.811465,198.388324,521.297682
13.46,0.981948,0.811465,198.388339,521.297751
13.47,0.981948,0.811465,198.388354,521.297822
13.48,0.981948,0.811465,198.388371,521.297892
13.49,0.981948,0.811465,198.388387,521.297964
13.5,0.981948,0.811465,198.388404,521.298035
13.51,0.981948,0.811466,198.388421,521.298107
13.52,0.981948,0.811466,198.388439,521.298179
13.53,0.981948,0.811466,198.388457,521.298251
13.54,0.981948,0.811466,198.388475,521.298323
13.55,0.981948,0.811466,198.388493,521.298395
13.56,0.981948,0.811466,198.388512,521.298467
13.57,0.981948,0.811466,198.388531,521.298538
13.58,0.981948,0.811467,198.38855,521.29861
13.59,0.981948,0.811467,198.388569,521.298681
13.6,0.981948,0.811467,198.388588,521.298752
13.61,0.981948,0.811467,198.388607,521.298823
13.62,0.981948,0.811467,198.388627,521.298893
13.63,0.981948,0.811467,198.388646,521.298963
13.64,0.981948,0.811467,198.388665,521.299032
13.65,0.981948,0.811468,198.388685,521.299102
13.66,0.981948,0.811468,198.388704,521.29917
13.67,0.981948,0.811468,198.388723,521.299239
13.68,0.981948,0.811468,198.388741,521.299307
13.69,0.981947,0.811468,198.38876,521.299374
13.7,0.981947,0.811468,198.388778,521.299441
13.71,0.981947,0.811468,198.388796,521.299507
13.72,0.981947,0.811469,198.388814,521.299573
13.73,0.981947,0.811469,198.388831,521.299639
13.74,0.981947,0.811469,198.388848,521.299703
13.75,0.981947,0.811469,198.388864,521.299767
13.76,0.981947,0.811469,198.38888,521.299831
13.77,0.981947,0.811469,198.388896,521.299894
13.78,0.981947,0.811469,198.388911,521.299956
13.79,0.981947,0.81147,198.388925,521.300017
13.8,0.981947,0.81147,198.388938,521.300078
13.81,0.981947,0.81147,198.388951,521.300138
13.82,0.981947,0.81147,198.388963,521.300197
13.83,0.981947,0.81147,198.388975,521.300255
13.84,0.981947,0.81147,198.388985,521.300312
13.85,0.981947,0.81147,198.388995,521.300368
13.86,0.981946,0.811471,198.389004,521.300423
13.87,0.981946,0.811471,198.389012,521.300476
13.88,0.981946,0.811471,198.389019,521.300529
13.89,0.981946,0.811471,198.389025,521.30058
13.9,0.981946,0.811471,198.38903,521.30063
13.91,0.981946,0.811471,198.389034,521.300678
13.92,0.981946,0.811471,198.389037,521.300725
13.93,0.981946,0.811471,198.389039,521.30077
13.94,0.981946,0.811471,198.38904,521.300813
13.95,0.981946,0.811472,198.38904,521.300854
13.96,0.981946,0.811472,198.389038,521.300894
13.97,0.981946,0.811472,198.389036,521.300931
13.98,0.981946,0.811472,198.389032,521.300967
13.99,0.981946,0.811472,198.389027,521.301
14,0.981946,0.811472,198.38902,521.30103
14.01,0.981946,0.811472,198.389013,521.301059
14.02,0.981946,0.811472,198.389004,521.301084
14.03,0.981946,0.811472,198.388994,521.301108
14.04,0.981946,0.811472,198.388983,521.301128
14.05,0.981946,0.811472,198.38897,521.301146
14.06,0.981946,0.811472,198.388956,521.30116
14.07,0.981946,0.811472,198.388941,521.301172
14.08,0.981946,0.811472,198.388925,521.301181
14.09,0.981946,0.811472,198.388907,521.301186
14.1,0.981945,0.811472,198.388888,521.301189
14.11,0.981945,0.811472,198.388868,521.301188
14.12,0.981945,0.811472,198.388847,521.301183
14.13,0.981945,0.811472,198.388825,521.301176
14.14,0.981945,0.811472,198.388801,521.301165
14.15,0.981945,0.811472,198.388777,521.30115
14.16,0.981945,0.811472,198.388751,521.301132
14.17,0.981945,0.811472,198.388724,521.30111
14.18,0.981945,0.811472,198.388696,521.301085
14.19,0.981945,0.811472,198.388667,521.301056
14.2,0.981945,0.811472,198.388637,521.301024
14.21,0.981945,0.811472,198.388606,521.300987
14.22,0.981945,0.811472,198.388575,521.300948
14.23,0.981945,0.811472,198.388542,521.300905
14.24,0.981945,0.811472,198.388509,521.300858
14.25,0.981945,0.811472,198.388475,521.300808
14.26,0.981945,0.811472,198.38844,521.300755
14.27,0.981945,0.811471,198.388404,521.300698
14.28,0.981945,0.811471,198.388368,521.300638
14.29,0.981945,0.811471,198.388331,521.300575
14.3,0.981945,0.811471,198.388294,521.300509
14.31,0.981945,0.811471,198.388256,521.30044
14.32,0.981946,0.811471,198.388218,521.300367
14.33,0.981946,0.811471,198.38818,521.300293
14.34,0.981946,0.811471,198.388141,521.300215
14.35,0.981946,0.81147,198.388102,521.300135
14.36,0.981946,0.81147,198.388063,521.300053
14.37,0.981946,0.81147,198.388024,521.299969
14.38,0.981946,0.81147,198.387984,521.299882
14.39,0.981946,0.81147,198.387945,521.299794
14.4,0.981946,0.81147,198.387906,521.299704
14.41,0.981946,0.811469,198.387866,521.299613
14.42,0.981946,0.811469,198.387827,521.29952
14.43,0.981946,0.811469,198.387789,521.299426
14.44,0.981946,0.811469,198.38775,521.299331
14.45,0.981946,0.811469,198.387712,521.299236
14.46,0.981946,0.811469,198.387674,521.29914
14.47,0.981946,0.811468,198.387637,521.299043
14.48,0.981946,0.811468,198.3876,521.298946
14.49,0.981946,0.811468,198.387564,521.29885
14.5,0.981946,0.811468,198.387528,521.298753
14.51,0.981946,0.811468,198.387493,521.298657
14.52,0.981946,0.811467,198.387459,521.298562
14.53,0.981946,0.811467,198.387425,521.298468
14.54,0.981946,0.811467,198.387392,521.298374
14.55,0.981946,0.811467,198.38736,521.298282
14.56,0.981946,0.811467,198.387329,521.298191
14.57,0.981946,0.811467,198.387299,521.298102
14.58,0.981946,0.811466,198.387269,521.298015
14.59,0.981947,0.811466,198.387241,521.297929
14.6,0.981947,0.811466,198.387213,521.297846
14.61,0.981947,0.811466,198.387187,521.297765
14.62,0.981947,0.811466,198.387161,521.297686
14.63,0.981947,0.811466,198.387137,521.29761
14.64,0.981947,0.811465,198.387113,521.297536
14.65,0.981947,0.811465,198.387091,521.297466
14.66,0.981947,0.811465,198.38707,521.297398
14.67,0.981947,0.811465,198.38705,521.297333
14.68,0.981947,0.811465,198.387031,521.297272
14.69,0.981947,0.811465,198.387013,521.297214
14.7,0.981947,0.811465,198.386996,521.297159
14.71,0.981947,0.811465,198.38698,521.297108
14.72,0.981947,0.811464,198.386966,521.29706
14.73,0.981947,0.811464,198.386952,521.297015
14.74,0.981947,0.811464,198.38694,521.296975
14.75,0.981947,0.811464,198.386929,521.296937
14.76,0.981947,0.811464,198.386919,521.296904
14.77,0.981947,0.811464,198.38691,521.296874
14.78,0.981947,0.811464,198.386902,521.296847
14.79,0.981947,0.811464,198.386895,521.296824
14.8,0.981947,0.811464,198.386889,521.296805
14.81,0.981947,0.811464,198.386884,521.29679
14.82,0.981947,0.811464,198.38688,521.296777
14.83,0.981947,0.811464,198.386877,521.296769
14.84,0.981947,0.811464,198.386875,521.296763
14.85,0.981947,0.811464,198.386874,521.296761
14.86,0.981947,0.811464,198.386874,521.296763
14.87,0.981947,0.811464,198.386874,521.296767
14.88,0.981947,0.811464,198.386876,521.296775
14.89,0.981947,0.811464,198.386878,521.296785
14.9,0.981947,0.811464,198.386881,521.296799
14.91,0.981947,0.811464,198.386885,521.296815
14.92,0.981947,0.811464,198.386889,521.296833
14.93,0.981947,0.811464,198.386894,521.296855
14.94,0.981947,0.811464,198.3869,521.296878
14.95,0.981947,0.811464,198.386907,521.296904
14.96,0.981947,0.811464,198.386913,521.296932
14.97,0.981947,0.811464,198.386921,521.296962
14.98,0.981947,0.811464,198.386929,521.296994
14.99,0.981947,0.811464,198.386937,521.297027
15,0.981947,0.811464,198.386946,521.297063
15.01,0.981947,0.811464,198.386955,521.297099
15.02,0.981947,0.811464,198.386965,521.297137
15.03,0.981947,0.811465,198.386974,521.297175
15.04,0.981947,0.811465,198.386984,521.297215
15.05,0.981947,0.811465,198.386995,521.297256
15.06,0.981947,0.811465,198.387005,521.297297
15.07,0.981947,0.811465,198.387016,521.297339
15.08,0.981947,0.811465,198.387027,521.297381
15.09,0.981947,0.811465,198.387038,521.297423
15.1,0.981947,0.811465,198.387049,521.297466
15.11,0.981947,0.811465,198.38706,521.297508
15.12,0.981947,0.811465,198.387071,521.297551
15.13,0.981947,0.811465,198.387082,521.297593
15.14,0.981947,0.811465,198.387093,521.297635
15.15,0.981947,0.811466,198.387104,521.297676
15.16,0.981947,0.811466,198.387114,521.297717
15.17,0.981947,0.811466,198.387125,521.297757
15.18,0.981947,0.811466,198.387136,521.297796
15.19,0.981947,0.811466,198.387146,521.297835
15.2,0.981947,0.811466,198.387156,521.297872
15.21,0.981947,0.811466,198.387166,521.297909
15.22,0.981947,0.811466,198.387176,521.297944
15.23,0.981947,0.811466,198.387185,521.297979
15.24,0.981946,0.811466,198.387194,521.298012
15.25,0.981946,0.811466,198.387203,521.298044
15.26,0.981946,0.811466,198.387211,521.298074
15.27,0.981946,0.811467,198.387219,521.298103
15.28,0.981946,0.811467,198.387227,521.298131
15.29,0.981946,0.811467,198.387234,521.298158
15.3,0.981946,0.811467,198.387241,521.298183
15.31,0.981946,0.811467,198.387248,521.298207
15.32,0.981946,0.811467,198.387254,521.298229
15.33,0.981946,0.811467,198.387259,521.29825
15.34,0.981946,0.811467,198.387265,521.298269
15.35,0.981946,0.811467,198.387269,521.298287
15.36,0.981946,0.811467,198.387274,521.298303
15.37,0.981946,0.811467,198.387278,521.298318
15.38,0.981946,0.811467,198.387281,521.298332
15.39,0.981946,0.811467,198.387284,521.298344
15.4,0.981946,0.811467,198.387286,521.298355
15.41,0.981946,0.811467,198.387288,521.298364
15.42,0.981946,0.811467,198.387289,521.298372
15.43,0.981946,0.811467,198.38729,521.298379
15.44,0.981946,0.811467,198.38729,521.298385
15.45,0.981946,0.811467,198.38729,521.298389
15.46,0.981946,0.811467,198.387289,521.298392
15.47,0.981946,0.811467,198.387288,521.298394
15.48,0.981946,0.811467,198.387286,521.298395
15.49,0.981946,0.811467,198.387284,521.298395
15.5,0.981946,0.811467,198.387281,521.298393
15.51,0.981946,0.811467,198.387277,521.298391
15.52,0.981946,0.811467,198.387273,521.298387
15.53,0.981946,0.811467,198.387268,521.298383
15.54,0.981946,0.811467,198.387263,521.298377
15.55,0.981946,0.811467,198.387257,521.298371
15.56,0.981946,0.811467,198.387251,521.298363
15.57,0.981946,0.811467,198.387244,521.298355
15.58,0.981946,0.811467,198.387237,521.298346
15.59,0.981946,0.811467,198.387229,521.298335
15.6,0.981946,0.811467,198.38722,521.298324
15.61,0.981946,0.811467,198.387211,521.298313
15.62,0.981946,0.811467,198.387202,521.2983
15.63,0.981946,0.811467,198.387191,521.298286
15.64,0.981946,0.811467,198.387181,521.298272
15.65,0.981946,0.811467,198.38717,521.298257
15.66,0.981946,0.811467,198.387158,521.298241
15.67,0.981946,0.811467,198.387146,521.298224
15.68,0.981946,0.811467,198.387133,521.298206
15.69,0.981946,0.811467,198.38712,521.298188
15.7,0.981946,0.811467,198.387106,521.298168
15.71,0.981946,0.811467,198.387092,521.298148
15.72,0.981946,0.811467,198.387077,521.298127
15.73,0.981946,0.811467,198.387062,521.298105
15.74,0.981946,0.811467,198.387046,521.298082
15.75,0.981946,0.811467,198.38703,521.298058
15.76,0.981946,0.811467,198.387013,521.298033
15.77,0.981946,0.811467,198.386996,521.298007
15.78,0.981946,0.811467,198.386979,521.29798
15.79,0.981946,0.811467,198.386961,521.297952
15.8,0.981946,0.811467,198.386943,521.297923
15.81,0.981946,0.811467,198.386924,521.297893
15.82,0.981946,0.811467,198.386906,521.297862
15.83,0.981946,0.811467,198.386886,521.297829
15.84,0.981946,0.811466,198.386867,521.297796
15.85,0.981946,0.811466,198.386847,521.297761
15.86,0.981946,0.811466,198.386827,521.297725
15.87,0.981946,0.811466,198.386806,521.297688
15.88,0.981946,0.811466,198.386786,521.29765
15.89,0.981946,0.811466,198.386765,521.297611
15.9,0.981946,0.811466,198.386743,521.29757
15.91,0.981946,0.811466,198.386722,521.297528
15.92,0.981946,0.811466,198.386701,521.297485
15.93,0.981946,0.811466,198.386679,521.29744
15.94,0.981946,0.811466,198.386657,521.297394
15.95,0.981946,0.811466,198.386635,521.297348
15.96,0.981946,0.811465,198.386613,521.297299
15.97,0.981946,0.811465,198.386591,521.29725
15.98,0.981946,0.811465,198.386569,521.297199
15.99,0.981946,0.811465,198.386547,521.297148
16,0.981946,0.811465,198.386525,521.297095
16.01,0.981946,0.811465,198.386504,521.297041
16.02,0.981946,0.811465,198.386482,521.296986
16.03,0.981946,0.811465,198.38646,521.29693
16.04,0.981946,0.811465,198.386438,521.296873
16.05,0.981946,0.811465,198.386417,521.296814
16.06,0.981946,0.811464,198.386395,521.296756
16.07,0.981946,0.811464,198.386374,521.296696
16.08,0.981946,0.811464,198.386353,521.296635
16.09,0.981946,0.811464,198.386333,521.296574
16.1,0.981946,0.811464,198.386312,521.296512
16.11,0.981946,0.811464,198.386292,521.29645
16.12,0.981946,0.811464,198.386273,521.296387
16.13,0.981946,0.811464,198.386253,521.296324
16.14,0.981946,0.811463,198.386234,521.296261
16.15,0.981947,0.811463,198.386216,521.296197
16.16,0.981947,0.811463,198.386197,521.296134
16.17,0.981947,0.811463,198.38618,521.29607
16.18,0.981947,0.811463,198.386162,521.296006
16.19,0.981947,0.811463,198.386145,521.295943
16.2,0.981947,0.811463,198.386129,521.29588
16.21,0.981947,0.811463,198.386113,521.295817
16.22,0.981947,0.811462,198.386098,521.295755
16.23,0.981947,0.811462,198.386083,521.295693
16.24,0.981947,0.811462,198.386069,521.295632
16.25,0.981947,0.811462,198.386055,521.295572
16.26,0.981947,0.811462,198.386042,521.295513
16.27,0.981947,0.811462,198.386029,521.295455
16.28,0.981947,0.811462,198.386017,521.295398
16.29,0.981947,0.811462,198.386006,521.295342
16.3,0.981947,0.811462,198.385995,521.295288
16.31,0.981947,0.811461,198.385985,521.295235
16.32,0.981947,0.811461,198.385976,521.295184
16.33,0.981947,0.811461,198.385967,521.295134
16.34,0.981947,0.811461,198.385959,521.295086
16.35,0.981947,0.811461,198.385951,521.295039
16.36,0.981947,0.811461,198.385944,521.294995
16.37,0.981947,0.811461,198.385938,521.294953
16.38,0.981947,0.811461,198.385933,521.294912
16.39,0.981947,0.811461,198.385927,521.294874
16.4,0.981947,0.811461,198.385923,521.294838
16.41,0.981947,0.811461,198.385919,521.294804
16.42,0.981947,0.811461,198.385916,521.294772
16.43,0.981947,0.811461,198.385913,521.294743
16.44,0.981947,0.81146,198.385911,521.294716
16.45,0.981947,0.81146,198.38591,521.294691
16.46,0.981947,0.81146,198.385909,521.294668
16.47,0.981947,0.81146,198.385908,521.294648
16.48,0.981947,0.81146,198.385908,521.294631
16.49,0.981947,0.81146,198.385909,521.294616
16.5,0.981947,0.81146,198.38591,521.294603
16.51,0.981947,0.81146,198.385911,521.294593
16.52,0.981947,0.81146,198.385913,521.294585
16.53,0.981947,0.81146,198.385916,521.294579
16.54,0.981947,0.81146,198.385918,521.294576
16.55,0.981947,0.81146,198.385922,521.294574
16.56,0.981947,0.81146,198.385925,521.294576
16.57,0.981947,0.81146,198.385929,521.294579
16.58,0.981947,0.81146,198.385933,521.294584
16.59,0.981947,0.81146,198.385937,521.294592
16.6,0.981947,0.81146,198.385942,521.294601
16.61,0.981947,0.81146,198.385947,521.294612
16.62,0.981947,0.81146,198.385952,521.294626
16.63,0.981947,0.81146,198.385957,521.29464
16.64,0.981947,0.81146,198.385962,521.294657
16.65,0.981947,0.81146,198.385968,521.294675
16.66,0.981947,0.81146,198.385973,521.294694
16.67,0.981947,0.81146,198.385979,521.294715
16.68,0.981947,0.81146,198.385984,521.294737
16.69,0.981947,0.81146,198.38599,521.29476
16.7,0.981947,0.811461,198.385996,521.294784
16.71,0.981947,0.811461,198.386001,521.294809
16.72,0.981947,0.811461,198.386007,521.294834
16.73,0.981947,0.811461,198.386012,521.29486
16.74,0.981947,0.811461,198.386017,521.294887
16.75,0.981947,0.811461,198.386023,521.294914
16.76,0.981947,0.811461,198.386027,521.294941
16.77,0.981947,0.811461,198.386032,521.294969
16.78,0.981947,0.811461,198.386037,521.294996
16.79,0.981947,0.811461,198.386041,521.295023
16.8,0.981947,0.811461,198.386045,521.29505
16.81,0.981947,0.811461,198.386049,521.295077
16.82,0.981947,0.811461,198.386052,521.295103
16.83,0.981947,0.811461,198.386056,521.295128
16.84,0.981947,0.811461,198.386058,521.295153
16.85,0.981947,0.811461,198.386061,521.295177
16.86,0.981947,0.811461,198.386063,521.2952
16.87,0.981947,0.811461,198.386065,521.295222
16.88,0.981947,0.811461,198.386066,521.295243
16.89,0.981947,0.811461,198.386067,521.295262
16.9,0.981947,0.811461,198.386067,521.29528
16.91,0.981947,0.811461,198.386067,521.295297
16.92,0.981947,0.811461,198.386067,521.295312
16.93,0.981947,0.811461,198.386066,521.295326
16.94,0.981947,0.811461,198.386065,521.295338
16.95,0.981947,0.811461,198.386063,521.295348
16.96,0.981947,0.811462,198.386061,521.295357
