b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
12.1,1.012269,0.880478,165.802546,508.415985
12.11,1.012269,0.880478,165.802567,508.416199
12.12,1.012269,0.880479,165.802588,508.416415
12.13,1.012269,0.880479,165.802608,508.416633
12.14,1.012269,0.88048,165.802629,508.416853
12.15,1.012269,0.88048,165.802649,508.417075
12.16,1.012268,0.880481,165.802669,508.417299
12.17,1.012268,0.880481,165.802688,508.417524
12.18,1.012268,0.880482,165.802707,508.41775
12.19,1.012268,0.880482,165.802725,508.417977
12.2,1.012268,0.880483,165.802742,508.418204
12.21,1.012268,0.880483,165.802759,508.41843
12.22,1.012268,0.880483,165.802775,508.418657
12.23,1.012268,0.880484,165.80279,508.418883
12.24,1.012268,0.880484,165.802804,508.419108
12.25,1.012267,0.880485,165.802817,508.419331
12.26,1.012267,0.880485,165.802829,508.419553
12.27,1.012267,0.880486,165.80284,508.419772
12.28,1.012267,0.880486,165.802849,508.419989
12.29,1.012267,0.880487,165.802858,508.420203
12.3,1.012267,0.880487,165.802865,508.420414
12.31,1.012267,0.880487,165.802871,508.420621
12.32,1.012267,0.880488,165.802875,508.420824
12.33,1.012267,0.880488,165.802879,508.421023
12.34,1.012267,0.880489,165.802881,508.421217
12.35,1.012266,0.880489,165.802881,508.421406
12.36,1.012266,0.880489,165.80288,508.421589
12.37,1.012266,0.88049,165.802877,508.421767
12.38,1.012266,0.88049,165.802873,508.421938
12.39,1.012266,0.88049,165.802868,508.422102
12.4,1.012266,0.880491,165.802861,508.42226
12.41,1.012266,0.880491,165.802853,508.42241
12.42,1.012266,0.880491,165.802843,508.422553
12.43,1.012266,0.880492,165.802831,508.422688
12.44,1.012266,0.880492,165.802819,508.422815
12.45,1.012266,0.880492,165.802804,508.422933
12.46,1.012266,0.880492,165.802789,508.423043
12.47,1.012265,0.880493,165.802772,508.423144
12.48,1.012265,0.880493,165.802753,508.423236
12.49,1.012265,0.880493,165.802733,508.423318
12.5,1.012265,0.880493,165.802712,508.423391
12.51,1.012265,0.880493,165.80269,508.423454
12.52,1.012265,0.880493,165.802666,508.423507
12.53,1.012265,0.880493,165.802641,508.42355
12.54,1.012265,0.880493,165.802615,508.423584
12.55,1.012265,0.880493,165.802588,508.423607
12.56,1.012265,0.880494,165.80256,508.42362
12.57,1.012265,0.880494,165.80253,508.423623
12.58,1.012265,0.880494,165.8025,508.423615
12.59,1.012265,0.880493,165.802469,508.423597
12.6,1.012265,0.880493,165.802437,508.423569
12.61,1.012265,0.880493,165.802405,508.423531
12.62,1.012265,0.880493,165.802371,508.423483
12.63,1.012265,0.880493,165.802337,508.423425
12.64,1.012265,0.880493,165.802302,508.423357
12.65,1.012265,0.880493,165.802267,508.42328
12.66,1.012265,0.880493,165.802231,508.423193
12.67,1.012265,0.880493,165.802195,508.423096
12.68,1.012265,0.880492,165.802159,508.422991
12.69,1.012265,0.880492,165.802122,508.422877
12.7,1.012265,0.880492,165.802085,508.422754
12.71,1.012265,0.880492,165.802048,508.422623
12.72,1.012265,0.880491,165.802011,508.422483
12.73,1.012265,0.880491,165.801973,508.422336
12.74,1.012265,0.880491,165.801936,508.422182
12.75,1.012265,0.88049,165.801899,508.422021
12.76,1.012265,0.88049,165.801862,508.421853
12.77,1.012265,0.88049,165.801826,508.421679
12.78,1.012265,0.880489,165.801789,508.421499
12.79,1.012266,0.880489,165.801753,508.421313
12.8,1.012266,0.880489,165.801718,508.421123
12.81,1.012266,0.880488,165.801682,508.420928
12.82,1.012266,0.880488,165.801648,508.420728
12.83,1.012266,0.880488,165.801614,508.420525
12.84,1.012266,0.880487,165.80158,508.420319
12.85,1.012266,0.880487,165.801547,508.42011
12.86,1.012266,0.880486,165.801515,508.419898
12.87,1.012266,0.880486,165.801484,508.419685
12.88,1.012266,0.880486,165.801453,508.41947
12.89,1.012266,0.880485,165.801424,508.419254
12.9,1.012266,0.880485,165.801395,508.419037
12.91,1.012266,0.880484,165.801367,508.418821
12.92,1.012266,0.880484,165.80134,508.418605
12.93,1.012266,0.880483,165.801314,508.41839
12.94,1.012267,0.880483,165.801289,508.418176
12.95,1.012267,0.880483,165.801265,508.417964
12.96,1.012267,0.880482,165.801242,508.417754
12.97,1.012267,0.880482,165.80122,508.417547
12.98,1.012267,0.880481,165.801199,508.417343
12.99,1.012267,0.880481,165.801179,508.417142
13,1.012267,0.880481,165.80116,508.416945
13.01,1.012267,0.88048,165.801143,508.416753
13.02,1.012267,0.88048,165.801126,508.416565
13.03,1.012267,0.88048,165.801111,508.416382
13.04,1.012267,0.880479,165.801097,508.416204
13.05,1.012267,0.880479,165.801084,508.416032
13.06,1.012267,0.880479,165.801072,508.415866
13.07,1.012267,0.880478,165.801062,508.415706
13.08,1.012268,0.880478,165.801052,508.415553
13.09,1.012268,0.880478,165.801044,508.415407
13.1,1.012268,0.880477,165.801037,508.415267
13.11,1.012268,0.880477,165.801031,508.415135
13.12,1.012268,0.880477,165.801026,508.41501
13.13,1.012268,0.880477,165.801022,508.414893
13.14,1.012268,0.880477,165.801019,508.414783
13.15,1.012268,0.880476,165.801018,508.414682
13.16,1.012268,0.880476,165.801018,508.414589
13.17,1.012268,0.880476,165.801018,508.414503
13.18,1.012268,0.880476,165.80102,508.414426
13.19,1.012268,0.880476,165.801023,508.414358
13.2,1.012268,0.880476,165.801027,508.414297
13.21,1.012268,0.880475,165.801032,508.414245
13.22,1.012268,0.880475,165.801037,508.414202
13.23,1.012268,0.880475,165.801044,508.414166
13.24,1.012268,0.880475,165.801052,508.414139
13.25,1.012268,0.880475,165.801061,508.414121
13.26,1.012268,0.880475,165.801071,508.41411
13.27,1.012268,0.880475,165.801082,508.414108
13.28,1.012268,0.880475,165.801093,508.414114
13.29,1.012268,0.880475,165.801106,508.414128
13.3,1.012268,0.880475,165.801119,508.414149
13.31,1.012268,0.880475,165.801134,508.414178
13.32,1.012268,0.880475,165.801149,508.414215
13.33,1.012268,0.880475,165.801165,508.414259
13.34,1.012268,0.880475,165.801182,508.41431
13.35,1.012268,0.880475,165.801199,508.414368
13.36,1.012268,0.880476,165.801218,508.414433
13.37,1.012268,0.880476,165.801237,508.414505
13.38,1.012268,0.880476,165.801257,508.414583
13.39,1.012268,0.880476,165.801277,508.414666
13.4,1.012268,0.880476,165.801299,508.414756
13.41,1.012268,0.880476,165.801321,508.414851
13.42,1.012268,0.880477,165.801343,508.414952
13.43,1.012268,0.880477,165.801367,508.415057
13.44,1.012268,0.880477,165.801391,508.415168
13.45,1.012268,0.880477,165.801415,508.415282
13.46,1.012268,0.880477,165.80144,508.415401
13.47,1.012268,0.880478,165.801466,508.415525
13.48,1.012268,0.880478,165.801493,508.415651
13.49,1.012268,0.880478,165.80152,508.415781
13.5,1.012268,0.880478,165.801547,508.415914
13.51,1.012268,0.880479,165.801575,508.41605
13.52,1.012268,0.880479,165.801603,508.416189
13.53,1.012268,0.880479,165.801632,508.41633
13.54,1.012268,0.880479,165.801662,508.416472
13.55,1.012268,0.88048,165.801692,508.416617
13.56,1.012268,0.88048,165.801722,508.416763
13.57,1.012268,0.88048,165.801753,508.41691
13.58,1.012268,0.88048,165.801784,508.417057
13.59,1.012268,0.880481,165.801815,508.417206
13.6,1.012268,0.880481,165.801847,508.417354
13.61,1.012268,0.880481,165.80188,508.417503
13.62,1.012268,0.880482,165.801912,508.417652
13.63,1.012268,0.880482,165.801945,508.4178
13.64,1.012268,0.880482,165.801978,508.417947
13.65,1.012268,0.880482,165.802011,508.418094
13.66,1.012267,0.880483,165.802045,508.41824
13.67,1.012267,0.880483,165.802078,508.418384
13.68,1.012267,0.880483,165.802112,508.418526
13.69,1.012267,0.880484,165.802146,508.418667
13.7,1.012267,0.880484,165.802181,508.418806
13.71,1.012267,0.880484,165.802215,508.418943
13.72,1.012267,0.880484,165.802249,508.419077
13.73,1.012267,0.880485,165.802284,508.419209
13.74,1.012267,0.880485,165.802318,508.419338
13.75,1.012267,0.880485,165.802352,508.419464
13.76,1.012267,0.880486,165.802387,508.419587
13.77,1.012267,0.880486,165.802421,508.419708
13.78,1.012267,0.880486,165.802455,508.419824
13.79,1.012267,0.880486,165.80249,508.419938
13.8,1.012267,0.880487,165.802524,508.420048
13.81,1.012267,0.880487,165.802557,508.420154
13.82,1.012267,0.880487,165.802591,508.420256
13.83,1.012267,0.880487,165.802624,508.420355
13.84,1.012266,0.880487,165.802657,508.420449
13.85,1.012266,0.880488,165.80269,508.42054
13.86,1.012266,0.880488,165.802723,508.420626
13.87,1.012266,0.880488,165.802755,508.420709
13.88,1.012266,0.880488,165.802786,508.420786
13.89,1.012266,0.880488,165.802818,508.42086
13.9,1.012266,0.880489,165.802849,508.420929
13.91,1.012266,0.880489,165.802879,508.420994
13.92,1.012266,0.880489,165.802909,508.421054
13.93,1.012266,0.880489,165.802938,508.42111
13.94,1.012266,0.880489,165.802967,508.421161
13.95,1.012266,0.880489,165.802995,508.421208
13.96,1.012266,0.880489,165.803023,508.42125
13.97,1.012266,0.880489,165.80305,508.421287
13.98,1.012266,0.88049,165.803077,508.42132
13.99,1.012266,0.88049,165.803102,508.421348
14,1.012266,0.88049,165.803127,508.421372
14.01,1.012266,0.88049,165.803152,508.42139
14.02,1.012266,0.88049,165.803175,508.421405
14.03,1.012266,0.88049,165.803198,508.421415
14.04,1.012266,0.88049,165.803221,508.42142
14.05,1.012266,0.88049,165.803242,508.42142
14.06,1.012266,0.88049,165.803263,508.421417
14.07,1.012266,0.88049,165.803283,508.421408
14.08,1.012265,0.88049,165.803302,508.421396
14.09,1.012265,0.88049,165.80332,508.421379
14.1,1.012265,0.88049,165.803338,508.421357
14.11,1.012265,0.88049,165.803354,508.421332
14.12,1.012265,0.88049,165.80337,508.421302
14.13,1.012265,0.88049,165.803385,508.421268
14.14,1.012265,0.88049,165.8034,508.421229
14.15,1.012265,0.88049,165.803413,508.421187
14.16,1.012265,0.88049,165.803426,508.421141
14.17,1.012265,0.88049,165.803438,508.421091
14.18,1.012265,0.88049,165.803449,508.421037
14.19,1.012265,0.88049,165.80346,508.42098
14.2,1.012265,0.88049,165.80347,508.420919
14.21,1.012265,0.880489,165.803479,508.420854
14.22,1.012265,0.880489,165.803487,508.420786
14.23,1.012265,0.880489,165.803495,508.420714
14.24,1.012265,0.880489,165.803502,508.42064
14.25,1.012265,0.880489,165.803508,508.420562
14.26,1.012265,0.880489,165.803514,508.420481
14.27,1.012265,0.880489,165.803519,508.420398
14.28,1.012265,0.880488,165.803524,508.420311
14.29,1.012266,0.880488,165.803528,508.420222
14.3,1.012266,0.880488,165.803531,508.42013
14.31,1.012266,0.880488,165.803534,508.420036
14.32,1.012266,0.880488,165.803537,508.41994
14.33,1.012266,0.880488,165.80354,508.419842
14.34,1.012266,0.880487,165.803542,508.419741
14.35,1.012266,0.880487,165.803543,508.419639
14.36,1.012266,0.880487,165.803545,508.419535
14.37,1.012266,0.880487,165.803546,508.419429
14.38,1.012266,0.880487,165.803547,508.419322
14.39,1.012266,0.880486,165.803547,508.419214
14.4,1.012266,0.880486,165.803548,508.419104
14.41,1.012266,0.880486,165.803549,508.418994
14.42,1.012266,0.880486,165.803549,508.418882
14.43,1.012266,0.880486,165.803549,508.41877
14.44,1.012266,0.880485,165.80355,508.418658
14.45,1.012266,0.880485,165.803551,508.418545
14.46,1.012266,0.880485,165.803551,508.418432
14.47,1.012266,0.880485,165.803552,508.418319
14.48,1.012266,0.880485,165.803553,508.418206
14.49,1.012266,0.880484,165.803554,508.418093
14.5,1.012266,0.880484,165.803556,508.417981
14.51,1.012266,0.880484,165.803558,508.417869
14.52,1.012266,0.880484,165.80356,508.417758
14.53,1.012267,0.880483,165.803562,508.417648
14.54,1.012267,0.880483,165.803565,508.417539
14.55,1.012267,0.880483,165.803569,508.417432
14.56,1.012267,0.880483,165.803573,508.417325
14.57,1.012267,0.880483,165.803577,508.417221
14.58,1.012267,0.880482,165.803582,508.417118
14.59,1.012267,0.880482,165.803587,508.417016
14.6,1.012267,0.880482,165.803593,508.416917
14.61,1.012267,0.880482,165.8036,508.41682
14.62,1.012267,0.880482,165.803607,508.416725
14.63,1.012267,0.880481,165.803615,508.416632
14.64,1.012267,0.880481,165.803623,508.416542
14.65,1.012267,0.880481,165.803633,508.416455
14.66,1.012267,0.880481,165.803643,508.41637
14.67,1.012267,0.880481,165.803653,508.416288
14.68,1.012267,0.880481,165.803665,508.416209
14.69,1.012267,0.88048,165.803677,508.416133
14.7,1.012267,0.88048,165.80369,508.416061
14.71,1.012267,0.88048,165.803703,508.415991
14.72,1.012267,0.88048,165.803717,508.415925
14.73,1.012268,0.88048,165.803733,508.415863
14.74,1.012268,0.88048,165.803748,508.415804
14.75,1.012268,0.88048,165.803765,508.415748
14.76,1.012268,0.88048,165.803782,508.415696
14.77,1.012268,0.880479,165.8038,508.415648
14.78,1.012268,0.880479,165.803819,508.415604
14.79,1.012268,0.880479,165.803839,508.415563
14.8,1.012268,0.880479,165.803859,508.415526
14.81,1.012268,0.880479,165.80388,508.415493
14.82,1.012268,0.880479,165.803902,508.415464
14.83,1.012268,0.880479,165.803924,508.415439
14.84,1.012268,0.880479,165.803947,508.415417
14.85,1.012268,0.880479,165.80397,508.4154
14.86,1.012268,0.880479,165.803995,508.415386
14.87,1.012268,0.880479,165.804019,508.415377
14.88,1.012268,0.880479,165.804045,508.415371
14.89,1.012268,0.880479,165.804071,508.415369
14.9,1.012268,0.880479,165.804097,508.415371
14.91,1.012268,0.880479,165.804124,508.415376
14.92,1.012268,0.880479,165.804152,508.415385
14.93,1.012268,0.880479,165.804179,508.415398
14.94,1.012268,0.880479,165.804208,508.415414
14.95,1.012268,0.880479,165.804236,508.415434
14.96,1.012268,0.880479,165.804265,508.415457
14.97,1.012268,0.880479,165.804295,508.415484
14.98,1.012268,0.880479,165.804324,508.415514
14.99,1.012268,0.880479,165.804354,508.415547
15,1.012268,0.880479,165.804385,508.415583
15.01,1.012268,0.880479,165.804415,508.415621
15.02,1.012268,0.880479,165.804446,508.415663
15.03,1.012268,0.88048,165.804476,508.415708
15.04,1.012268,0.88048,165.804507,508.415755
15.05,1.012268,0.88048,165.804538,508.415805
15.06,1.012268,0.88048,165.804569,508.415857
15.07,1.012268,0.88048,165.8046,508.415911
15.08,1.012268,0.88048,165.804631,508.415967
15.09,1.012268,0.88048,165.804662,508.416026
15.1,1.012268,0.88048,165.804693,508.416086
15.11,1.012268,0.88048,165.804724,508.416148
15.12,1.012268,0.880481,165.804755,508.416211
15.13,1.012268,0.880481,165.804786,508.416276
15.14,1.012268,0.880481,165.804816,508.416342
15.15,1.012268,0.880481,165.804847,508.41641
15.16,1.012268,0.880481,165.804877,508.416478
15.17,1.012268,0.880481,165.804907,508.416547
15.18,1.012268,0.880481,165.804936,508.416617
15.19,1.012268,0.880482,165.804966,508.416688
15.2,1.012268,0.880482,165.804995,508.416758
15.21,1.012268,0.880482,165.805023,508.416829
15.22,1.012268,0.880482,165.805052,508.416901
15.23,1.012268,0.880482,165.80508,508.416972
15.24,1.012268,0.880482,165.805107,508.417043
15.25,1.012268,0.880482,165.805135,508.417114
15.26,1.012268,0.880483,165.805162,508.417184
15.27,1.012268,0.880483,165.805188,508.417254
15.28,1.012268,0.880483,165.805214,508.417323
15.29,1.012267,0.880483,165.80524,508.417392
15.3,1.012267,0.880483,165.805265,508.417459
15.31,1.012267,0.880483,165.80529,508.417525
15.32,1.012267,0.880483,165.805314,508.41759
15.33,1.012267,0.880484,165.805337,508.417654
15.34,1.012267,0.880484,165.805361,508.417716
15.35,1.012267,0.880484,165.805383,508.417777
15.36,1.012267,0.880484,165.805406,508.417837
15.37,1.012267,0.880484,165.805427,508.417894
15.38,1.012267,0.880484,165.805448,508.41795
15.39,1.012267,0.880484,165.805469,508.418004
15.4,1.012267,0.880484,165.805489,508.418055
15.41,1.012267,0.880485,165.805509,508.418105
15.42,1.012267,0.880485,165.805528,508.418152
15.43,1.012267,0.880485,165.805546,508.418198
15.44,1.012267,0.880485,165.805564,508.418241
15.45,1.012267,0.880485,165.805582,508.418281
15.46,1.012267,0.880485,165.805599,508.418319
15.47,1.012267,0.880485,165.805615,508.418355
15.48,1.012267,0.880485,165.805631,508.418388
15.49,1.012267,0.880485,165.805646,508.418418
15.5,1.012267,0.880485,165.805661,508.418446
15.51,1.012267,0.880485,165.805675,508.418471
15.52,1.012267,0.880485,165.805689,508.418494
15.53,1.012267,0.880485,165.805702,508.418513
15.54,1.012267,0.880486,165.805714,508.41853
15.55,1.012267,0.880486,165.805727,508.418544
15.56,1.012267,0.880486,165.805738,508.418555
15.57,1.012267,0.880486,165.805749,508.418564
15.58,1.012267,0.880486,165.80576,508.418569
15.59,1.012267,0.880486,165.80577,508.418572
15.6,1.012267,0.880486,165.805779,508.418572
15.61,1.012267,0.880486,165.805788,508.418569
15.62,1.012267,0.880486,165.805797,508.418563
15.63,1.012267,0.880486,165.805805,508.418554
15.64,1.012267,0.880486,165.805812,508.418543
15.65,1.012267,0.880486,165.805819,508.418528
15.66,1.012267,0.880486,165.805826,508.418511
15.67,1.012267,0.880486,165.805832,508.418492
15.68,1.012267,0.880486,165.805837,508.418469
15.69,1.012267,0.880486,165.805842,508.418444
15.7,1.012267,0.880485,165.805847,508.418416
15.71,1.012267,0.880485,165.805851,508.418385
15.72,1.012267,0.880485,165.805854,508.418352
15.73,1.012267,0.880485,165.805858,508.418317
15.74,1.012267,0.880485,165.80586,508.418279
15.75,1.012267,0.880485,165.805863,508.418238
15.76,1.012267,0.880485,165.805865,508.418195
15.77,1.012267,0.880485,165.805866,508.41815
15.78,1.012267,0.880485,165.805867,508.418102
15.79,1.012267,0.880485,165.805867,508.418052
15.8,1.012267,0.880485,165.805868,508.418001
15.81,1.012267,0.880485,165.805867,508.417947
15.82,1.012267,0.880485,165.805867,508.417891
15.83,1.012267,0.880484,165.805866,508.417833
15.84,1.012267,0.880484,165.805864,508.417773
15.85,1.012267,0.880484,165.805862,508.417711
15.86,1.012267,0.880484,165.80586,508.417648
15.87,1.012267,0.880484,165.805858,508.417583
15.88,1.012267,0.880484,165.805855,508.417516
15.89,1.012267,0.880484,165.805851,508.417448
15.9,1.012267,0.880484,165.805848,508.417379
15.91,1.012267,0.880483,165.805844,508.417308
15.92,1.012267,0.880483,165.805839,508.417236
15.93,1.012267,0.880483,165.805835,508.417162
15.94,1.012267,0.880483,165.80583,508.417088
15.95,1.012267,0.880483,165.805825,508.417013
15.96,1.012267,0.880483,165.805819,508.416937
15.97,1.012267,0.880483,165.805814,508.41686
15.98,1.012267,0.880482,165.805808,508.416782
15.99,1.012267,0.880482,165.805801,508.416704
16,1.012267,0.880482,165.805795,508.416625
16.01,1.012268,0.880482,165.805788,508.416546
16.02,1.012268,0.880482,165.805781,508.416466
16.03,1.012268,0.880482,165.805774,508.416386
16.04,1.012268,0.880482,165.805767,508.416306
16.05,1.012268,0.880481,165.805759,508.416227
16.06,1.012268,0.880481,165.805752,508.416147
16.07,1.012268,0.880481,165.805744,508.416067
16.08,1.012268,0.880481,165.805736,508.415987
16.09,1.012268,0.880481,165.805728,508.415908
16.1,1.012268,0.880481,165.80572,508.415829
16.11,1.012268,0.88048,165.805712,508.415751
16.12,1.012268,0.88048,165.805704,508.415674
16.13,1.012268,0.88048,165.805695,508.415597
16.14,1.012268,0.88048,165.805687,508.415521
16.15,1.012268,0.88048,165.805679,508.415446
16.16,1.012268,0.88048,165.80567,508.415372
16.17,1.012268,0.880479,165.805662,508.415299
16.18,1.012268,0.880479,165.805654,508.415227
16.19,1.012268,0.880479,165.805645,508.415156
16.2,1.012268,0.880479,165.805637,508.415087
16.21,1.012268,0.880479,165.805629,508.415019
16.22,1.012268,0.880479,165.805621,508.414953
16.23,1.012268,0.880479,165.805613,508.414888
16.24,1.012268,0.880479,165.805605,508.414825
16.25,1.012268,0.880478,165.805597,508.414764
16.26,1.012268,0.880478,165.805589,508.414705
16.27,1.012268,0.880478,165.805582,508.414647
16.28,1.012268,0.880478,165.805574,508.414591
16.29,1.012268,0.880478,165.805567,508.414538
16.3,1.012269,0.880478,165.80556,508.414486
16.31,1.012269,0.880478,165.805553,508.414437
16.32,1.012269,0.880478,165.805546,508.41439
16.33,1.012269,0.880477,165.805539,508.414345
16.34,1.012269,0.880477,165.805533,508.414302
16.35,1.012269,0.880477,165.805527,508.414262
16.36,1.012269,0.880477,165.805521,508.414224
16.37,1.012269,0.880477,165.805515,508.414188
16.38,1.012269,0.880477,165.805509,508.414155
16.39,1.012269,0.880477,165.805504,508.414124
16.4,1.012269,0.880477,165.805499,508.414096
16.41,1.012269,0.880477,165.805494,508.41407
16.42,1.012269,0.880477,165.805489,508.414047
16.43,1.012269,0.880477,165.805485,508.414026
16.44,1.012269,0.880477,165.80548,508.414008
16.45,1.012269,0.880477,165.805476,508.413992
16.46,1.012269,0.880477,165.805472,508.413979
16.47,1.012269,0.880477,165.805469,508.413968
16.48,1.012269,0.880477,165.805465,508.41396
16.49,1.012269,0.880477,165.805462,508.413954
16.5,1.012269,0.880477,165.805459,508.41395
16.51,1.012269,0.880477,165.805456,508.413949
16.52,1.012269,0.880477,165.805454,508.41395
16.53,1.012269,0.880477,165.805451,508.413954
16.54,1.012269,0.880477,165.805449,508.41396
16.55,1.012269,0.880477,165.805447,508.413968
16.56,1.012269,0.880477,165.805445,508.413978
16.57,1.012269,0.880477,165.805443,508.413991
16.58,1.012269,0.880477,165.805441,508.414005
16.59,1.012269,0.880477,165.805439,508.414022
16.6,1.012269,0.880477,165.805438,508.41404
16.61,1.012269,0.880477,165.805436,508.41406
16.62,1.012269,0.880477,165.805435,508.414082
16.63,1.012269,0.880477,165.805434,508.414106
16.64,1.012269,0.880477,165.805432,508.414131
16.65,1.012269,0.880477,165.805431,508.414158
16.66,1.012269,0.880477,165.80543,508.414186
16.67,1.012269,0.880477,165.805428,508.414216
16.68,1.012269,0.880477,165.805427,508.414247
16.69,1.012269,0.880477,165.805425,508.414279
16.7,1.012269,0.880477,165.805424,508.414312
16.71,1.012269,0.880477,165.805422,508.414346
16.72,1.012269,0.880477,165.805421,508.414381
16.73,1.012269,0.880477,165.805419,508.414417
16.74,1.012269,0.880477,165.805417,508.414453
16.75,1.012269,0.880477,165.805415,508.41449
16.76,1.012269,0.880477,165.805413,508.414527
16.77,1.012269,0.880478,165.80541,508.414565
16.78,1.012269,0.880478,165.805408,508.414603
16.79,1.012269,0.880478,165.805405,508.414641
16.8,1.012269,0.880478,165.805402,508.414679
16.81,1.012269,0.880478,165.805399,508.414716
16.82,1.012269,0.880478,165.805395,508.414754
16.83,1.012269,0.880478,165.805391,508.414792
16.84,1.012269,0.880478,165.805387,508.414829
16.85,1.012269,0.880478,165.805383,508.414865
16.86,1.012269,0.880478,165.805378,508.414901
16.87,1.012269,0.880478,165.805373,508.414936
16.88,1.012269,0.880478,165.805367,508.41497
16.89,1.012269,0.880478,165.805361,508.415004
16.9,1.012269,0.880478,165.805355,508.415036
16.91,1.012269,0.880478,165.805348,508.415068
16.92,1.012269,0.880479,165.805341,508.415098
16.93,1.012269,0.880479,165.805334,508.415127
16.94,1.012269,0.880479,165.805326,508.415154
16.95,1.012269,0.880479,165.805318,508.415181
16.96,1.012269,0.880479,165.805309,508.415205
16.97,1.012269,0.880479,165.8053,508.415229
16.98,1.012269,0.880479,165.805291,508.41525
16.99,1.012269,0.880479,165.805281,508.41527
17,1.012269,0.880479,165.80527,508.415288
17.01,1.012269,0.880479,165.805259,508.415305
17.02,1.012269,0.880479,165.805248,508.41532
17.03,1.012269,0.880479,165.805236,508.415332
17.04,1.012269,0.880479,165.805224,508.415343
17.05,1.012268,0.880479,165.805211,508.415352
17.06,1.012268,0.880479,165.805198,508.415359
17.07,1.012268,0.880479,165.805184,508.415364
17.08,1.012268,0.880479,165.80517,508.415367
17.09,1.012268,0.880479,165.805155,508.415368
17.1,1.012268,0.880479,165.80514,508.415367
17.11,1.012268,0.880479,165.805125,508.415363
17.12,1.012268,0.880479,165.805109,508.415358
17.13,1.012268,0.880479,165.805092,508.415351
17.14,1.012268,0.880479,165.805075,508.415341
17.15,1.012268,0.880479,165.805058,508.41533
17.16,1.012268,0.880479,165.80504,508.415316
17.17,1.012268,0.880479,165.805022,508.415301
17.18,1.012268,0.880479,165.805004,508.415283
17.19,1.012268,0.880479,165.804985,508.415264
17.2,1.012268,0.880479,165.804965,508.415242
17.21,1.012268,0.880479,165.804946,508.415219
17.22,1.012268,0.880479,165.804925,508.415193
17.23,1.012268,0.880479,165.804905,508.415166
17.24,1.012268,0.880479,165.804884,508.415137
17.25,1.012268,0.880478,165.804863,508.415106
17.26,1.012268,0.880478,165.804841,508.415074
17.27,1.012268,0.880478,165.804819,508.41504
17.28,1.012268,0.880478,165.804797,508.415004
17.29,1.012268,0.880478,165.804774,508.414967
17.3,1.012268,0.880478,165.804751,508.414928
17.31,1.012268,0.880478,165.804728,508.414888
17.32,1.012268,0.880478,165.804705,508.414846
17.33,1.012268,0.880478,165.804681,508.414803
17.34,1.012268,0.880478,165.804657,508.414758
17.35,1.012268,0.880478,165.804633,508.414713
17.36,1.012268,0.880478,165.804608,508.414666
17.37,1.012269,0.880478,165.804584,508.414619
17.38,1.012269,0.880477,165.804559,508.41457
17.39,1.012269,0.880477,165.804534,508.41452
17.4,1.012269,0.880477,165.804508,508.41447
17.41,1.012269,0.880477,165.804483,508.414418
17.42,1.012269,0.880477,165.804457,508.414366
17.43,1.012269,0.880477,165.804431,508.414313
17.44,1.012269,0.880477,165.804405,508.41426
17.45,1.012269,0.880477,165.804379,508.414206
17.46,1.012269,0.880477,165.804353,508.414151
17.47,1.012269,0.880476,165.804327,508.414097
17.48,1.012269,0.880476,165.8043,508.414041
17.49,1.012269,0.880476,165.804274,508.413986
17.5,1.012269,0.880476,165.804247,508.41393
17.51,1.012269,0.880476,165.80422,508.413874
17.52,1.012269,0.880476,165.804193,508.413818
17.53,1.012269,0.880476,165.804166,508.413762
17.54,1.012269,0.880476,165.804139,508.413706
17.55,1.012269,0.880476,165.804112,508.41365
17.56,1.012269,0.880475,165.804085,508.413595
17.57,1.012269,0.880475,165.804058,508.413539
17.58,1.012269,0.880475,165.804031,508.413484
17.59,1.012269,0.880475,165.804004,508.413428
17.6,1.012269,0.880475,165.803977,508.413374
17.61,1.012269,0.880475,165.80395,508.413319
17.62,1.012269,0.880475,165.803923,508.413265
17.63,1.012269,0.880475,165.803895,508.413212
17.64,1.012269,0.880474,165.803868,508.413159
17.65,1.012269,0.880474,165.803841,508.413106
17.66,1.012269,0.880474,165.803814,508.413054
17.67,1.012269,0.880474,165.803787,508.413003
17.68,1.012269,0.880474,165.80376,508.412953
17.69,1.012269,0.880474,165.803733,508.412903
17.7,1.012269,0.880474,165.803706,508.412853
17.71,1.012269,0.880474,165.803679,508.412805
17.72,1.012269,0.880474,165.803652,508.412757
17.73,1.012269,0.880474,165.803626,508.41271
17.74,1.012269,0.880473,165.803599,508.412664
17.75,1.012269,0.880473,165.803572,508.412619
17.76,1.012269,0.880473,165.803546,508.412574
17.77,1.012269,0.880473,165.803519,508.412531
17.78,1.012269,0.880473,165.803493,508.412488
17.79,1.012269,0.880473,165.803467,508.412447
17.8,1.012269,0.880473,165.803441,508.412406
17.81,1.012269,0.880473,165.803415,508.412366
17.82,1.012269,0.880473,165.803389,508.412327
17.83,1.012269,0.880473,165.803363,508.412289
17.84,1.012269,0.880472,165.803337,508.412252
17.85,1.012269,0.880472,165.803311,508.412216
17.86,1.012269,0.880472,165.803286,508.412181
17.87,1.012269,0.880472,165.80326,508.412147
17.88,1.012269,0.880472,165.803235,508.412114
17.89,1.012269,0.880472,165.80321,508.412082
17.9,1.012269,0.880472,165.803185,508.412051
