b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.32,1.049308,0.815342,212.736206,650.535124
10.33,1.049308,0.815342,212.736379,650.53563
10.34,1.049308,0.815343,212.736559,650.536159
10.35,1.049308,0.815344,212.736746,650.536711
10.36,1.049308,0.815345,212.736939,650.537285
10.37,1.049308,0.815345,212.737139,650.53788
10.38,1.049308,0.815346,212.737344,650.538493
10.39,1.049308,0.815347,212.737554,650.539124
10.4,1.049308,0.815348,212.737769,650.539772
10.41,1.049308,0.815349,212.737988,650.540435
10.42,1.049308,0.81535,212.738211,650.541111
10.43,1.049307,0.815351,212.738438,650.541799
10.44,1.049307,0.815352,212.738667,650.542497
10.45,1.049307,0.815353,212.7389,650.543205
10.46,1.049307,0.815354,212.739134,650.54392
10.47,1.049307,0.815355,212.73937,650.544642
10.48,1.049307,0.815356,212.739606,650.545368
10.49,1.049307,0.815357,212.739844,650.546096
10.5,1.049306,0.815358,212.740082,650.546827
10.51,1.049306,0.815359,212.740319,650.547557
10.52,1.049306,0.81536,212.740556,650.548286
10.53,1.049306,0.815361,212.740792,650.549012
10.54,1.049306,0.815362,212.741025,650.549733
10.55,1.049305,0.815363,212.741257,650.550449
10.56,1.049305,0.815364,212.741487,650.551157
10.57,1.049305,0.815365,212.741713,650.551857
10.58,1.049305,0.815366,212.741936,650.552547
10.59,1.049305,0.815367,212.742155,650.553225
10.6,1.049305,0.815368,212.74237,650.553892
10.61,1.049304,0.815369,212.742581,650.554544
10.62,1.049304,0.81537,212.742786,650.555182
10.63,1.049304,0.815371,212.742987,650.555804
10.64,1.049304,0.815372,212.743182,650.55641
10.65,1.049304,0.815373,212.74337,650.556997
10.66,1.049303,0.815374,212.743553,650.557566
10.67,1.049303,0.815375,212.743729,650.558115
10.68,1.049303,0.815375,212.743898,650.558643
10.69,1.049303,0.815376,212.74406,650.559151
10.7,1.049303,0.815377,212.744214,650.559636
10.71,1.049303,0.815378,212.744361,650.560099
10.72,1.049302,0.815378,212.744501,650.560539
10.73,1.049302,0.815379,212.744632,650.560955
10.74,1.049302,0.81538,212.744755,650.561348
10.75,1.049302,0.81538,212.74487,650.561716
10.76,1.049302,0.815381,212.744976,650.562059
10.77,1.049302,0.815381,212.745073,650.562378
10.78,1.049302,0.815382,212.745162,650.562672
10.79,1.049301,0.815382,212.745242,650.56294
10.8,1.049301,0.815382,212.745313,650.563183
10.81,1.049301,0.815383,212.745375,650.563402
10.82,1.049301,0.815383,212.745428,650.563595
10.83,1.049301,0.815383,212.745472,650.563763
10.84,1.049301,0.815384,212.745507,650.563907
10.85,1.049301,0.815384,212.745533,650.564026
10.86,1.049301,0.815384,212.74555,650.564121
10.87,1.049301,0.815384,212.745558,650.564192
10.88,1.049301,0.815384,212.745557,650.564239
10.89,1.0493,0.815384,212.745547,650.564264
10.9,1.0493,0.815384,212.745529,650.564266
10.91,1.0493,0.815384,212.745502,650.564247
10.92,1.0493,0.815384,212.745466,650.564206
10.93,1.0493,0.815384,212.745422,650.564144
10.94,1.0493,0.815384,212.74537,650.564062
10.95,1.0493,0.815384,212.745309,650.563961
10.96,1.0493,0.815384,212.745241,650.563841
10.97,1.0493,0.815384,212.745164,650.563703
10.98,1.0493,0.815384,212.74508,650.563548
10.99,1.0493,0.815384,212.744989,650.563376
11,1.0493,0.815383,212.74489,650.563189
11.01,1.0493,0.815383,212.744785,650.562987
11.02,1.0493,0.815383,212.744672,650.562771
11.03,1.0493,0.815382,212.744553,650.562541
11.04,1.0493,0.815382,212.744428,650.562299
11.05,1.0493,0.815382,212.744296,650.562046
11.06,1.0493,0.815381,212.744159,650.561782
11.07,1.0493,0.815381,212.744015,650.561508
11.08,1.0493,0.815381,212.743867,650.561225
11.09,1.0493,0.81538,212.743713,650.560934
11.1,1.0493,0.81538,212.743554,650.560635
11.11,1.0493,0.815379,212.743391,650.56033
11.12,1.0493,0.815379,212.743223,650.560019
11.13,1.0493,0.815378,212.743051,650.559703
11.14,1.0493,0.815378,212.742875,650.559383
11.15,1.0493,0.815377,212.742695,650.559059
11.16,1.049301,0.815377,212.742512,650.558733
11.17,1.049301,0.815376,212.742326,650.558405
11.18,1.049301,0.815376,212.742137,650.558075
11.19,1.049301,0.815375,212.741945,650.557745
11.2,1.049301,0.815375,212.741751,650.557414
11.21,1.049301,0.815374,212.741555,650.557085
11.22,1.049301,0.815374,212.741357,650.556756
11.23,1.049301,0.815373,212.741157,650.55643
11.24,1.049301,0.815373,212.740956,650.556105
11.25,1.049301,0.815372,212.740753,650.555784
11.26,1.049301,0.815372,212.74055,650.555466
11.27,1.049302,0.815371,212.740346,650.555152
11.28,1.049302,0.815371,212.740142,650.554842
11.29,1.049302,0.81537,212.739937,650.554537
11.3,1.049302,0.81537,212.739733,650.554237
11.31,1.049302,0.815369,212.739528,650.553942
11.32,1.049302,0.815369,212.739325,650.553654
11.33,1.049302,0.815368,212.739121,650.553371
11.34,1.049302,0.815368,212.738919,650.553095
11.35,1.049302,0.815367,212.738718,650.552825
11.36,1.049302,0.815367,212.738518,650.552563
11.37,1.049303,0.815367,212.738319,650.552307
11.38,1.049303,0.815366,212.738123,650.552059
11.39,1.049303,0.815366,212.737928,650.551818
11.4,1.049303,0.815365,212.737735,650.551585
11.41,1.049303,0.815365,212.737544,650.55136
11.42,1.049303,0.815364,212.737356,650.551143
11.43,1.049303,0.815364,212.73717,650.550933
11.44,1.049303,0.815364,212.736987,650.550732
11.45,1.049303,0.815363,212.736807,650.550539
11.46,1.049304,0.815363,212.73663,650.550354
11.47,1.049304,0.815363,212.736456,650.550178
11.48,1.049304,0.815362,212.736286,650.550009
11.49,1.049304,0.815362,212.736119,650.549849
11.5,1.049304,0.815362,212.735955,650.549698
11.51,1.049304,0.815361,212.735796,650.549555
11.52,1.049304,0.815361,212.73564,650.54942
11.53,1.049304,0.815361,212.735488,650.549293
11.54,1.049304,0.815361,212.735341,650.549175
11.55,1.049304,0.81536,212.735198,650.549065
11.56,1.049305,0.81536,212.735059,650.548964
11.57,1.049305,0.81536,212.734924,650.54887
11.58,1.049305,0.81536,212.734794,650.548785
11.59,1.049305,0.815359,212.734669,650.548708
11.6,1.049305,0.815359,212.734548,650.54864
11.61,1.049305,0.815359,212.734432,650.548579
11.62,1.049305,0.815359,212.734321,650.548527
11.63,1.049305,0.815359,212.734215,650.548483
11.64,1.049305,0.815359,212.734114,650.548447
11.65,1.049305,0.815358,212.734018,650.548419
11.66,1.049305,0.815358,212.733927,650.548399
11.67,1.049305,0.815358,212.733841,650.548387
11.68,1.049305,0.815358,212.733761,650.548383
11.69,1.049305,0.815358,212.733685,650.548386
11.7,1.049306,0.815358,212.733615,650.548398
11.71,1.049306,0.815358,212.73355,650.548418
11.72,1.049306,0.815358,212.73349,650.548446
11.73,1.049306,0.815358,212.733436,650.548482
11.74,1.049306,0.815358,212.733387,650.548525
11.75,1.049306,0.815358,212.733343,650.548577
11.76,1.049306,0.815358,212.733304,650.548636
11.77,1.049306,0.815358,212.73327,650.548704
11.78,1.049306,0.815358,212.733242,650.548779
11.79,1.049306,0.815358,212.733219,650.548862
11.8,1.049306,0.815358,212.7332,650.548953
11.81,1.049306,0.815359,212.733187,650.549051
11.82,1.049306,0.815359,212.733179,650.549158
11.83,1.049306,0.815359,212.733175,650.549272
11.84,1.049306,0.815359,212.733177,650.549394
11.85,1.049306,0.815359,212.733183,650.549523
11.86,1.049306,0.815359,212.733193,650.54966
11.87,1.049306,0.815359,212.733208,650.549805
11.88,1.049306,0.81536,212.733228,650.549958
11.89,1.049306,0.81536,212.733252,650.550117
11.9,1.049305,0.81536,212.73328,650.550285
11.91,1.049305,0.81536,212.733312,650.550459
11.92,1.049305,0.815361,212.733347,650.550641
11.93,1.049305,0.815361,212.733387,650.55083
11.94,1.049305,0.815361,212.73343,650.551026
11.95,1.049305,0.815362,212.733476,650.551228
11.96,1.049305,0.815362,212.733526,650.551438
11.97,1.049305,0.815362,212.733579,650.551654
11.98,1.049305,0.815362,212.733634,650.551876
11.99,1.049305,0.815363,212.733692,650.552104
12,1.049305,0.815363,212.733753,650.552339
12.01,1.049305,0.815364,212.733816,650.552579
12.02,1.049305,0.815364,212.733881,650.552825
12.03,1.049305,0.815364,212.733948,650.553077
12.04,1.049304,0.815365,212.734017,650.553333
12.05,1.049304,0.815365,212.734087,650.553594
12.06,1.049304,0.815366,212.734158,650.55386
12.07,1.049304,0.815366,212.73423,650.55413
12.08,1.049304,0.815366,212.734303,650.554403
12.09,1.049304,0.815367,212.734377,650.554681
12.1,1.049304,0.815367,212.734451,650.554961
12.11,1.049304,0.815368,212.734525,650.555245
12.12,1.049304,0.815368,212.734599,650.555531
12.13,1.049303,0.815369,212.734672,650.555819
12.14,1.049303,0.815369,212.734745,650.556108
12.15,1.049303,0.815369,212.734817,650.5564
12.16,1.049303,0.81537,212.734888,650.556692
12.17,1.049303,0.81537,212.734958,650.556984
12.18,1.049303,0.815371,212.735026,650.557277
12.19,1.049303,0.815371,212.735092,650.557569
12.2,1.049303,0.815372,212.735157,650.55786
12.21,1.049302,0.815372,212.735219,650.55815
12.22,1.049302,0.815373,212.735278,650.558438
12.23,1.049302,0.815373,212.735336,650.558724
12.24,1.049302,0.815374,212.73539,650.559007
12.25,1.049302,0.815374,212.735441,650.559287
12.26,1.049302,0.815374,212.735489,650.559564
12.27,1.049302,0.815375,212.735534,650.559836
12.28,1.049301,0.815375,212.735575,650.560104
12.29,1.049301,0.815376,212.735612,650.560366
12.3,1.049301,0.815376,212.735646,650.560623
12.31,1.049301,0.815376,212.735675,650.560875
12.32,1.049301,0.815377,212.7357,650.561119
12.33,1.049301,0.815377,212.73572,650.561357
12.34,1.049301,0.815378,212.735736,650.561588
12.35,1.049301,0.815378,212.735748,650.561811
12.36,1.049301,0.815378,212.735755,650.562025
12.37,1.0493,0.815379,212.735756,650.562231
12.38,1.0493,0.815379,212.735753,650.562429
12.39,1.0493,0.815379,212.735745,650.562617
12.4,1.0493,0.815379,212.735732,650.562795
12.41,1.0493,0.81538,212.735713,650.562964
12.42,1.0493,0.81538,212.735689,650.563122
12.43,1.0493,0.81538,212.73566,650.563269
12.44,1.0493,0.81538,212.735626,650.563406
12.45,1.0493,0.815381,212.735586,650.563532
12.46,1.0493,0.815381,212.735541,650.563646
12.47,1.0493,0.815381,212.73549,650.563749
12.48,1.049299,0.815381,212.735434,650.56384
12.49,1.049299,0.815381,212.735373,650.563919
12.5,1.049299,0.815381,212.735307,650.563986
12.51,1.049299,0.815381,212.735235,650.564041
12.52,1.049299,0.815381,212.735158,650.564084
12.53,1.049299,0.815381,212.735076,650.564115
12.54,1.049299,0.815381,212.734989,650.564133
12.55,1.049299,0.815381,212.734897,650.564139
12.56,1.049299,0.815381,212.7348,650.564133
12.57,1.049299,0.815381,212.734698,650.564114
12.58,1.049299,0.815381,212.734592,650.564083
12.59,1.049299,0.815381,212.73448,650.564041
12.6,1.049299,0.815381,212.734365,650.563986
12.61,1.049299,0.815381,212.734245,650.563919
12.62,1.049299,0.815381,212.734121,650.563841
12.63,1.049299,0.815381,212.733993,650.563751
12.64,1.049299,0.815381,212.733861,650.563651
12.65,1.049299,0.81538,212.733725,650.563539
12.66,1.049299,0.81538,212.733586,650.563416
12.67,1.049299,0.81538,212.733444,650.563284
12.68,1.049299,0.81538,212.733298,650.563141
12.69,1.049299,0.81538,212.733149,650.562988
12.7,1.049299,0.815379,212.732997,650.562826
12.71,1.049299,0.815379,212.732843,650.562655
12.72,1.049299,0.815379,212.732686,650.562475
12.73,1.049299,0.815379,212.732527,650.562288
12.74,1.049299,0.815378,212.732366,650.562092
12.75,1.049299,0.815378,212.732203,650.561889
12.76,1.049299,0.815378,212.732039,650.56168
12.77,1.049299,0.815377,212.731873,650.561464
12.78,1.049299,0.815377,212.731705,650.561242
12.79,1.049299,0.815377,212.731537,650.561014
12.8,1.049299,0.815376,212.731368,650.560782
12.81,1.049299,0.815376,212.731198,650.560545
12.82,1.049299,0.815375,212.731027,650.560304
12.83,1.049299,0.815375,212.730856,650.56006
12.84,1.049299,0.815375,212.730686,650.559813
12.85,1.049299,0.815374,212.730515,650.559564
12.86,1.0493,0.815374,212.730345,650.559313
12.87,1.0493,0.815374,212.730175,650.55906
12.88,1.0493,0.815373,212.730005,650.558807
12.89,1.0493,0.815373,212.729837,650.558554
12.9,1.0493,0.815372,212.72967,650.558301
12.91,1.0493,0.815372,212.729504,650.558048
12.92,1.0493,0.815372,212.729339,650.557797
12.93,1.0493,0.815371,212.729175,650.557548
12.94,1.0493,0.815371,212.729014,650.5573
12.95,1.0493,0.81537,212.728854,650.557056
12.96,1.0493,0.81537,212.728696,650.556815
12.97,1.0493,0.81537,212.72854,650.556577
12.98,1.0493,0.815369,212.728386,650.556344
12.99,1.0493,0.815369,212.728235,650.556115
13,1.0493,0.815369,212.728086,650.555891
13.01,1.0493,0.815368,212.72794,650.555673
13.02,1.0493,0.815368,212.727796,650.55546
13.03,1.0493,0.815368,212.727656,650.555253
13.04,1.049301,0.815367,212.727518,650.555053
13.05,1.049301,0.815367,212.727383,650.554859
13.06,1.049301,0.815367,212.727251,650.554673
13.07,1.049301,0.815366,212.727122,650.554494
13.08,1.049301,0.815366,212.726996,650.554322
13.09,1.049301,0.815366,212.726874,650.554159
13.1,1.049301,0.815366,212.726755,650.554004
13.11,1.049301,0.815365,212.726639,650.553857
13.12,1.049301,0.815365,212.726527,650.553719
13.13,1.049301,0.815365,212.726418,650.553589
13.14,1.049301,0.815365,212.726312,650.553468
13.15,1.049301,0.815365,212.72621,650.553357
13.16,1.049301,0.815364,212.726112,650.553254
13.17,1.049301,0.815364,212.726017,650.553161
13.18,1.049301,0.815364,212.725925,650.553077
13.19,1.049301,0.815364,212.725837,650.553003
13.2,1.049301,0.815364,212.725753,650.552938
13.21,1.049301,0.815364,212.725672,650.552882
13.22,1.049301,0.815364,212.725594,650.552836
13.23,1.049301,0.815364,212.72552,650.552799
13.24,1.049301,0.815363,212.72545,650.552772
13.25,1.049301,0.815363,212.725382,650.552754
13.26,1.049301,0.815363,212.725319,650.552745
13.27,1.049301,0.815363,212.725258,650.552745
13.28,1.049301,0.815363,212.725201,650.552754
13.29,1.049301,0.815363,212.725147,650.552773
13.3,1.049301,0.815363,212.725097,650.5528
13.31,1.049301,0.815363,212.725049,650.552835
13.32,1.049301,0.815363,212.725005,650.552879
13.33,1.049301,0.815363,212.724964,650.552932
13.34,1.049301,0.815364,212.724926,650.552992
13.35,1.049301,0.815364,212.724891,650.55306
13.36,1.049301,0.815364,212.724858,650.553136
13.37,1.049301,0.815364,212.724829,650.55322
13.38,1.049301,0.815364,212.724802,650.55331
13.39,1.049301,0.815364,212.724778,650.553408
13.4,1.049301,0.815364,212.724756,650.553512
13.41,1.049301,0.815364,212.724737,650.553622
13.42,1.049301,0.815364,212.724721,650.553739
13.43,1.049301,0.815365,212.724707,650.553861
13.44,1.049301,0.815365,212.724695,650.55399
13.45,1.049301,0.815365,212.724685,650.554123
13.46,1.049301,0.815365,212.724678,650.554261
13.47,1.049301,0.815365,212.724673,650.554405
13.48,1.049301,0.815366,212.724669,650.554552
13.49,1.049301,0.815366,212.724668,650.554704
13.5,1.049301,0.815366,212.724668,650.554859
13.51,1.0493,0.815366,212.72467,650.555018
13.52,1.0493,0.815366,212.724674,650.55518
13.53,1.0493,0.815367,212.724679,650.555346
13.54,1.0493,0.815367,212.724685,650.555513
13.55,1.0493,0.815367,212.724693,650.555683
13.56,1.0493,0.815367,212.724703,650.555855
13.57,1.0493,0.815368,212.724713,650.556029
13.58,1.0493,0.815368,212.724724,650.556203
13.59,1.0493,0.815368,212.724737,650.556379
13.6,1.0493,0.815368,212.72475,650.556556
13.61,1.0493,0.815369,212.724764,650.556733
13.62,1.0493,0.815369,212.724779,650.556911
13.63,1.0493,0.815369,212.724794,650.557088
13.64,1.0493,0.815369,212.72481,650.557265
13.65,1.0493,0.81537,212.724827,650.557442
13.66,1.049299,0.81537,212.724843,650.557617
13.67,1.049299,0.81537,212.72486,650.557792
13.68,1.049299,0.815371,212.724877,650.557964
13.69,1.049299,0.815371,212.724894,650.558136
13.7,1.049299,0.815371,212.724911,650.558305
13.71,1.049299,0.815371,212.724928,650.558472
13.72,1.049299,0.815372,212.724945,650.558637
13.73,1.049299,0.815372,212.724961,650.558799
13.74,1.049299,0.815372,212.724976,650.558958
13.75,1.049299,0.815372,212.724992,650.559114
13.76,1.049299,0.815373,212.725006,650.559267
13.77,1.049299,0.815373,212.72502,650.559416
13.78,1.049299,0.815373,212.725033,650.559562
13.79,1.049298,0.815373,212.725045,650.559704
13.8,1.049298,0.815373,212.725056,650.559842
13.81,1.049298,0.815374,212.725066,650.559976
13.82,1.049298,0.815374,212.725075,650.560105
13.83,1.049298,0.815374,212.725083,650.56023
13.84,1.049298,0.815374,212.725089,650.56035
13.85,1.049298,0.815374,212.725094,650.560465
13.86,1.049298,0.815375,212.725097,650.560576
13.87,1.049298,0.815375,212.725099,650.560681
13.88,1.049298,0.815375,212.725099,650.560781
13.89,1.049298,0.815375,212.725097,650.560876
13.9,1.049298,0.815375,212.725094,650.560965
13.91,1.049298,0.815375,212.725088,650.561049
13.92,1.049298,0.815376,212.725081,650.561128
13.93,1.049297,0.815376,212.725071,650.561201
13.94,1.049297,0.815376,212.72506,650.561268
13.95,1.049297,0.815376,212.725046,650.561329
13.96,1.049297,0.815376,212.725031,650.561384
13.97,1.049297,0.815376,212.725013,650.561434
13.98,1.049297,0.815376,212.724992,650.561478
13.99,1.049297,0.815376,212.724969,650.561515
14,1.049297,0.815376,212.724944,650.561547
14.01,1.049297,0.815376,212.724917,650.561573
14.02,1.049297,0.815377,212.724887,650.561592
14.03,1.049297,0.815377,212.724854,650.561606
14.04,1.049297,0.815377,212.72482,650.561614
14.05,1.049297,0.815377,212.724782,650.561616
14.06,1.049297,0.815377,212.724742,650.561611
14.07,1.049297,0.815377,212.724699,650.561601
14.08,1.049297,0.815377,212.724654,650.561585
14.09,1.049297,0.815377,212.724606,650.561564
14.1,1.049297,0.815377,212.724556,650.561536
14.11,1.049297,0.815377,212.724503,650.561503
14.12,1.049296,0.815377,212.724448,650.561464
14.13,1.049296,0.815376,212.72439,650.56142
14.14,1.049296,0.815376,212.724329,650.56137
14.15,1.049296,0.815376,212.724266,650.561314
14.16,1.049296,0.815376,212.724201,650.561254
14.17,1.049296,0.815376,212.724133,650.561188
14.18,1.049296,0.815376,212.724063,650.561117
14.19,1.049296,0.815376,212.72399,650.561042
14.2,1.049296,0.815376,212.723915,650.560961
14.21,1.049296,0.815376,212.723838,650.560876
14.22,1.049296,0.815376,212.723759,650.560786
14.23,1.049296,0.815376,212.723678,650.560692
14.24,1.049296,0.815375,212.723594,650.560594
14.25,1.049296,0.815375,212.723509,650.560491
14.26,1.049296,0.815375,212.723422,650.560385
14.27,1.049296,0.815375,212.723333,650.560275
14.28,1.049296,0.815375,212.723242,650.560161
14.29,1.049296,0.815375,212.72315,650.560044
14.3,1.049296,0.815374,212.723056,650.559924
14.31,1.049296,0.815374,212.72296,650.559801
14.32,1.049296,0.815374,212.722864,650.559675
14.33,1.049296,0.815374,212.722766,650.559546
14.34,1.049296,0.815374,212.722667,650.559415
14.35,1.049296,0.815373,212.722567,650.559282
14.36,1.049296,0.815373,212.722466,650.559147
14.37,1.049296,0.815373,212.722364,650.559009
14.38,1.049296,0.815373,212.722262,650.558871
14.39,1.049296,0.815373,212.722159,650.558731
14.4,1.049296,0.815372,212.722055,650.558589
14.41,1.049297,0.815372,212.721951,650.558447
14.42,1.049297,0.815372,212.721847,650.558304
14.43,1.049297,0.815372,212.721743,650.558161
14.44,1.049297,0.815371,212.721639,650.558017
14.45,1.049297,0.815371,212.721535,650.557873
14.46,1.049297,0.815371,212.721432,650.55773
14.47,1.049297,0.815371,212.721329,650.557586
14.48,1.049297,0.815371,212.721226,650.557444
14.49,1.049297,0.81537,212.721124,650.557302
14.5,1.049297,0.81537,212.721023,650.557161
14.51,1.049297,0.81537,212.720922,650.557021
14.52,1.049297,0.81537,212.720823,650.556883
14.53,1.049297,0.815369,212.720725,650.556746
14.54,1.049297,0.815369,212.720627,650.556611
14.55,1.049297,0.815369,212.720532,650.556478
14.56,1.049297,0.815369,212.720437,650.556347
14.57,1.049297,0.815369,212.720344,650.556219
14.58,1.049297,0.815368,212.720253,650.556093
14.59,1.049297,0.815368,212.720163,650.55597
14.6,1.049297,0.815368,212.720076,650.55585
14.61,1.049297,0.815368,212.71999,650.555733
14.62,1.049297,0.815368,212.719906,650.555619
14.63,1.049297,0.815367,212.719824,650.555508
14.64,1.049297,0.815367,212.719744,650.555401
14.65,1.049297,0.815367,212.719667,650.555298
14.66,1.049297,0.815367,212.719592,650.555198
14.67,1.049297,0.815367,212.719519,650.555102
14.68,1.049297,0.815367,212.719448,650.55501
14.69,1.049298,0.815366,212.71938,650.554923
14.7,1.049298,0.815366,212.719315,650.554839
14.71,1.049298,0.815366,212.719252,650.55476
14.72,1.049298,0.815366,212.719191,650.554685
14.73,1.049298,0.815366,212.719133,650.554615
14.74,1.049298,0.815366,212.719078,650.554549
14.75,1.049298,0.815366,212.719025,650.554487
14.76,1.049298,0.815366,212.718975,650.554431
14.77,1.049298,0.815366,212.718928,650.554378
14.78,1.049298,0.815365,212.718883,650.554331
14.79,1.049298,0.815365,212.718841,650.554288
14.8,1.049298,0.815365,212.718802,650.55425
14.81,1.049298,0.815365,212.718765,650.554217
14.82,1.049298,0.815365,212.718731,650.554188
14.83,1.049298,0.815365,212.718699,650.554164
14.84,1.049298,0.815365,212.718671,650.554145
14.85,1.049298,0.815365,212.718644,650.55413
14.86,1.049298,0.815365,212.718621,650.55412
14.87,1.049298,0.815365,212.7186,650.554115
14.88,1.049298,0.815365,212.718581,650.554114
14.89,1.049298,0.815365,212.718565,650.554117
14.9,1.049298,0.815365,212.718551,650.554125
14.91,1.049298,0.815365,212.718539,650.554137
14.92,1.049298,0.815365,212.71853,650.554154
14.93,1.049298,0.815365,212.718523,650.554174
14.94,1.049298,0.815365,212.718518,650.554198
14.95,1.049298,0.815365,212.718515,650.554227
14.96,1.049298,0.815365,212.718514,650.554259
14.97,1.049298,0.815365,212.718515,650.554295
14.98,1.049298,0.815365,212.718518,650.554335
14.99,1.049298,0.815365,212.718523,650.554377
15,1.049298,0.815365,212.718529,650.554424
15.01,1.049298,0.815365,212.718537,650.554473
15.02,1.049298,0.815366,212.718547,650.554526
15.03,1.049298,0.815366,212.718558,650.554581
15.04,1.049298,0.815366,212.718571,650.55464
15.05,1.049298,0.815366,212.718585,650.554701
15.06,1.049298,0.815366,212.7186,650.554764
15.07,1.049298,0.815366,212.718616,650.55483
15.08,1.049298,0.815366,212.718634,650.554898
15.09,1.049298,0.815366,212.718652,650.554968
15.1,1.049297,0.815366,212.718671,650.55504
15.11,1.049297,0.815366,212.718691,650.555113
15.12,1.049297,0.815367,212.718712,650.555189
15.13,1.049297,0.815367,212.718734,650.555265
15.14,1.049297,0.815367,212.718756,650.555343
15.15,1.049297,0.815367,212.718778,650.555422
15.16,1.049297,0.815367,212.718801,650.555502
15.17,1.049297,0.815367,212.718825,650.555582
15.18,1.049297,0.815367,212.718848,650.555664
15.19,1.049297,0.815367,212.718872,650.555745
15.2,1.049297,0.815368,212.718896,650.555827
15.21,1.049297,0.815368,212.71892,650.555909
15.22,1.049297,0.815368,212.718944,650.555991
15.23,1.049297,0.815368,212.718967,650.556073
15.24,1.049297,0.815368,212.718991,650.556155
15.25,1.049297,0.815368,212.719014,650.556236
15.26,1.049297,0.815368,212.719037,650.556316
15.27,1.049297,0.815368,212.71906,650.556396
15.28,1.049297,0.815369,212.719082,650.556475
15.29,1.049297,0.815369,212.719104,650.556553
15.3,1.049297,0.815369,212.719125,650.55663
15.31,1.049297,0.815369,212.719146,650.556705
15.32,1.049297,0.815369,212.719166,650.556779
15.33,1.049297,0.815369,212.719185,650.556851
15.34,1.049297,0.815369,212.719203,650.556922
15.35,1.049297,0.815369,212.719221,650.556991
15.36,1.049297,0.81537,212.719238,650.557059
15.37,1.049297,0.81537,212.719254,650.557124
15.38,1.049297,0.81537,212.719269,650.557187
15.39,1.049296,0.81537,212.719284,650.557248
15.4,1.049296,0.81537,212.719297,650.557306
15.41,1.049296,0.81537,212.719309,650.557363
15.42,1.049296,0.81537,212.71932,650.557416
15.43,1.049296,0.81537,212.719331,650.557468
15.44,1.049296,0.81537,212.71934,650.557516
15.45,1.049296,0.81537,212.719348,650.557562
15.46,1.049296,0.81537,212.719355,650.557605
15.47,1.049296,0.81537,212.71936,650.557646
15.48,1.049296,0.815371,212.719365,650.557683
15.49,1.049296,0.815371,212.719369,650.557717
15.5,1.049296,0.815371,212.719371,650.557749
15.51,1.049296,0.815371,212.719372,650.557777
15.52,1.049296,0.815371,212.719372,650.557802
15.53,1.049296,0.815371,212.719371,650.557824
15.54,1.049296,0.815371,212.719368,650.557843
15.55,1.049296,0.815371,212.719365,650.557859
15.56,1.049296,0.815371,212.71936,650.557871
15.57,1.049296,0.815371,212.719354,650.55788
15.58,1.049296,0.815371,212.719346,650.557886
15.59,1.049296,0.815371,212.719338,650.557888
15.6,1.049296,0.815371,212.719328,650.557887
15.61,1.049296,0.815371,212.719318,650.557883
15.62,1.049296,0.815371,212.719305,650.557875
15.63,1.049296,0.815371,212.719292,650.557864
15.64,1.049296,0.815371,212.719278,650.55785
15.65,1.049296,0.815371,212.719262,650.557832
15.66,1.049296,0.815371,212.719246,650.557812
15.67,1.049296,0.815371,212.719228,650.557787
15.68,1.049296,0.815371,212.719209,650.55776
15.69,1.049296,0.815371,212.719189,650.557729
15.7,1.049296,0.815371,212.719168,650.557695
15.71,1.049296,0.815371,212.719146,650.557657
15.72,1.049296,0.815371,212.719123,650.557617
15.73,1.049296,0.815371,212.719099,650.557573
15.74,1.049296,0.81537,212.719073,650.557527
15.75,1.049296,0.81537,212.719047,650.557477
15.76,1.049296,0.81537,212.71902,650.557424
15.77,1.049296,0.81537,212.718992,650.557368
15.78,1.049296,0.81537,212.718963,650.55731
15.79,1.049296,0.81537,212.718933,650.557248
15.8,1.049296,0.81537,212.718903,650.557184
15.81,1.049296,0.81537,212.718871,650.557118
15.82,1.049296,0.81537,212.718839,650.557048
15.83,1.049296,0.81537,212.718806,650.556976
15.84,1.049296,0.81537,212.718772,650.556902
15.85,1.049296,0.815369,212.718738,650.556825
15.86,1.049296,0.815369,212.718703,650.556746
15.87,1.049296,0.815369,212.718667,650.556665
15.88,1.049296,0.815369,212.718631,650.556581
15.89,1.049296,0.815369,212.718594,650.556496
15.9,1.049296,0.815369,212.718557,650.556409
15.91,1.049296,0.815369,212.718519,650.55632
15.92,1.049296,0.815369,212.718481,650.556229
15.93,1.049296,0.815368,212.718442,650.556137
15.94,1.049296,0.815368,212.718403,650.556043
15.95,1.049296,0.815368,212.718364,650.555948
15.96,1.049296,0.815368,212.718324,650.555852
15.97,1.049296,0.815368,212.718285,650.555754
15.98,1.049296,0.815368,212.718245,650.555656
15.99,1.049296,0.815368,212.718205,650.555557
16,1.049296,0.815367,212.718165,650.555456
16.01,1.049296,0.815367,212.718125,650.555356
16.02,1.049297,0.815367,212.718084,650.555255
16.03,1.049297,0.815367,212.718044,650.555153
16.04,1.049297,0.815367,212.718004,650.555051
16.05,1.049297,0.815367,212.717965,650.554949
16.06,1.049297,0.815366,212.717925,650.554847
16.07,1.049297,0.815366,212.717886,650.554746
16.08,1.049297,0.815366,212.717847,650.554644
16.09,1.049297,0.815366,212.717808,650.554543
16.1,1.049297,0.815366,212.71777,650.554443
16.11,1.049297,0.815366,212.717732,650.554343
16.12,1.049297,0.815366,212.717695,650.554244
