b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.68,1.027808,0.751226,0.718052,540.480494
10.69,1.027808,0.751226,0.718069,540.480681
10.7,1.027808,0.751226,0.718083,540.480872
10.71,1.027807,0.751227,0.718094,540.481065
10.72,1.027807,0.751227,0.718102,540.481261
10.73,1.027807,0.751228,0.718107,540.481459
10.74,1.027807,0.751228,0.718109,540.481659
10.75,1.027807,0.751228,0.718107,540.481861
10.76,1.027807,0.751229,0.718102,540.482065
10.77,1.027807,0.751229,0.718093,540.48227
10.78,1.027807,0.751229,0.718081,540.482476
10.79,1.027807,0.75123,0.718065,540.482683
10.8,1.027807,0.75123,0.718045,540.48289
10.81,1.027807,0.75123,0.718022,540.483097
10.82,1.027806,0.751231,0.717995,540.483304
10.83,1.027806,0.751231,0.717964,540.483509
10.84,1.027806,0.751231,0.717929,540.483713
10.85,1.027806,0.751232,0.71789,540.483915
10.86,1.027806,0.751232,0.717847,540.484115
10.87,1.027806,0.751232,0.7178,540.484312
10.88,1.027806,0.751233,0.717749,540.484505
10.89,1.027806,0.751233,0.717694,540.484695
10.9,1.027806,0.751233,0.717635,540.48488
10.91,1.027806,0.751234,0.717572,540.485061
10.92,1.027806,0.751234,0.717504,540.485236
10.93,1.027806,0.751234,0.717433,540.485405
10.94,1.027806,0.751234,0.717357,540.485568
10.95,1.027806,0.751235,0.717278,540.485725
10.96,1.027806,0.751235,0.717194,540.485874
10.97,1.027806,0.751235,0.717106,540.486015
10.98,1.027806,0.751235,0.717015,540.486148
10.99,1.027806,0.751235,0.716919,540.486273
11,1.027806,0.751236,0.716819,540.486389
11.01,1.027805,0.751236,0.716716,540.486495
11.02,1.027805,0.751236,0.716608,540.486591
11.03,1.027805,0.751236,0.716497,540.486678
11.04,1.027805,0.751236,0.716382,540.486754
11.05,1.027805,0.751236,0.716263,540.48682
11.06,1.027805,0.751236,0.71614,540.486875
11.07,1.027805,0.751236,0.716014,540.486919
11.08,1.027805,0.751236,0.715885,540.486951
11.09,1.027805,0.751236,0.715752,540.486973
11.1,1.027806,0.751236,0.715615,540.486982
11.11,1.027806,0.751236,0.715475,540.486981
11.12,1.027806,0.751236,0.715332,540.486967
11.13,1.027806,0.751236,0.715186,540.486943
11.14,1.027806,0.751236,0.715037,540.486906
11.15,1.027806,0.751236,0.714884,540.486859
11.16,1.027806,0.751236,0.714729,540.4868
11.17,1.027806,0.751236,0.714572,540.48673
11.18,1.027806,0.751236,0.714411,540.486649
11.19,1.027806,0.751236,0.714248,540.486557
11.2,1.027806,0.751235,0.714083,540.486455
11.21,1.027806,0.751235,0.713915,540.486343
11.22,1.027806,0.751235,0.713745,540.486221
11.23,1.027806,0.751235,0.713573,540.48609
11.24,1.027806,0.751235,0.713399,540.48595
11.25,1.027806,0.751234,0.713224,540.485801
11.26,1.027806,0.751234,0.713046,540.485645
11.27,1.027806,0.751234,0.712868,540.485481
11.28,1.027806,0.751233,0.712687,540.48531
11.29,1.027807,0.751233,0.712506,540.485132
11.3,1.027807,0.751233,0.712323,540.484949
11.31,1.027807,0.751232,0.71214,540.484761
11.32,1.027807,0.751232,0.711955,540.484567
11.33,1.027807,0.751232,0.71177,540.48437
11.34,1.027807,0.751231,0.711584,540.48417
11.35,1.027807,0.751231,0.711398,540.483967
11.36,1.027807,0.751231,0.711212,540.483762
11.37,1.027807,0.75123,0.711025,540.483556
11.38,1.027807,0.75123,0.710839,540.483349
11.39,1.027808,0.75123,0.710653,540.483142
11.4,1.027808,0.751229,0.710467,540.482936
11.41,1.027808,0.751229,0.710281,540.482732
11.42,1.027808,0.751229,0.710096,540.482529
11.43,1.027808,0.751228,0.709913,540.48233
11.44,1.027808,0.751228,0.709729,540.482133
11.45,1.027808,0.751227,0.709548,540.481941
11.46,1.027808,0.751227,0.709367,540.481754
11.47,1.027808,0.751227,0.709187,540.481572
11.48,1.027808,0.751226,0.70901,540.481397
11.49,1.027809,0.751226,0.708833,540.481227
11.5,1.027809,0.751226,0.708659,540.481065
11.51,1.027809,0.751226,0.708486,540.48091
11.52,1.027809,0.751225,0.708316,540.480764
11.53,1.027809,0.751225,0.708148,540.480626
11.54,1.027809,0.751225,0.707982,540.480497
11.55,1.027809,0.751225,0.707818,540.480378
11.56,1.027809,0.751224,0.707657,540.480269
11.57,1.027809,0.751224,0.707498,540.480169
11.58,1.027809,0.751224,0.707343,540.48008
11.59,1.02781,0.751224,0.70719,540.480002
11.6,1.02781,0.751224,0.70704,540.479935
11.61,1.02781,0.751223,0.706893,540.47988
11.62,1.02781,0.751223,0.706749,540.479835
11.63,1.02781,0.751223,0.706608,540.479802
11.64,1.02781,0.751223,0.706471,540.479781
11.65,1.02781,0.751223,0.706337,540.479771
11.66,1.02781,0.751223,0.706206,540.479773
11.67,1.02781,0.751223,0.706079,540.479786
11.68,1.02781,0.751223,0.705955,540.479811
11.69,1.02781,0.751223,0.705834,540.479848
11.7,1.02781,0.751223,0.705718,540.479895
11.71,1.02781,0.751223,0.705604,540.479954
11.72,1.02781,0.751223,0.705495,540.480024
11.73,1.02781,0.751223,0.705389,540.480104
11.74,1.02781,0.751223,0.705287,540.480195
11.75,1.02781,0.751223,0.705188,540.480296
11.76,1.027811,0.751224,0.705093,540.480406
11.77,1.027811,0.751224,0.705001,540.480526
11.78,1.027811,0.751224,0.704913,540.480655
11.79,1.027811,0.751224,0.704828,540.480793
11.8,1.027811,0.751224,0.704747,540.480938
11.81,1.027811,0.751224,0.70467,540.481092
11.82,1.027811,0.751225,0.704596,540.481252
11.83,1.027811,0.751225,0.704525,540.48142
11.84,1.027811,0.751225,0.704457,540.481594
11.85,1.027811,0.751225,0.704392,540.481773
11.86,1.027811,0.751226,0.704331,540.481958
11.87,1.027811,0.751226,0.704272,540.482147
11.88,1.027811,0.751226,0.704217,540.482341
11.89,1.027811,0.751227,0.704164,540.482538
11.9,1.027811,0.751227,0.704114,540.482738
11.91,1.02781,0.751227,0.704067,540.482941
11.92,1.02781,0.751227,0.704022,540.483146
11.93,1.02781,0.751228,0.703979,540.483352
11.94,1.02781,0.751228,0.703938,540.483559
11.95,1.02781,0.751228,0.7039,540.483767
11.96,1.02781,0.751229,0.703864,540.483974
11.97,1.02781,0.751229,0.703829,540.484181
11.98,1.02781,0.751229,0.703796,540.484387
11.99,1.02781,0.75123,0.703764,540.484592
12,1.02781,0.75123,0.703734,540.484794
12.01,1.02781,0.75123,0.703705,540.484994
12.02,1.02781,0.751231,0.703677,540.485191
12.03,1.02781,0.751231,0.70365,540.485385
12.04,1.02781,0.751231,0.703624,540.485576
12.05,1.02781,0.751232,0.703598,540.485762
12.06,1.02781,0.751232,0.703572,540.485944
12.07,1.02781,0.751232,0.703547,540.486122
12.08,1.02781,0.751233,0.703522,540.486294
12.09,1.027809,0.751233,0.703497,540.486462
12.1,1.027809,0.751233,0.703471,540.486624
12.11,1.027809,0.751233,0.703445,540.48678
12.12,1.027809,0.751234,0.703419,540.486931
12.13,1.027809,0.751234,0.703392,540.487076
12.14,1.027809,0.751234,0.703364,540.487215
12.15,1.027809,0.751234,0.703335,540.487347
12.16,1.027809,0.751235,0.703304,540.487474
12.17,1.027809,0.751235,0.703273,540.487594
12.18,1.027809,0.751235,0.70324,540.487708
12.19,1.027809,0.751235,0.703205,540.487816
12.2,1.027808,0.751236,0.703169,540.487917
12.21,1.027808,0.751236,0.703131,540.488012
12.22,1.027808,0.751236,0.70309,540.488101
12.23,1.027808,0.751236,0.703048,540.488184
12.24,1.027808,0.751236,0.703004,540.48826
12.25,1.027808,0.751236,0.702957,540.488331
12.26,1.027808,0.751237,0.702908,540.488396
12.27,1.027808,0.751237,0.702856,540.488456
12.28,1.027808,0.751237,0.702802,540.48851
12.29,1.027808,0.751237,0.702745,540.488558
12.3,1.027808,0.751237,0.702685,540.488602
12.31,1.027808,0.751237,0.702622,540.488641
12.32,1.027807,0.751237,0.702557,540.488675
12.33,1.027807,0.751237,0.702488,540.488705
12.34,1.027807,0.751238,0.702417,540.48873
12.35,1.027807,0.751238,0.702342,540.488752
12.36,1.027807,0.751238,0.702265,540.48877
12.37,1.027807,0.751238,0.702184,540.488784
12.38,1.027807,0.751238,0.7021,540.488795
12.39,1.027807,0.751238,0.702014,540.488803
12.4,1.027807,0.751238,0.701924,540.488808
12.41,1.027807,0.751238,0.70183,540.48881
12.42,1.027807,0.751238,0.701734,540.48881
12.43,1.027807,0.751238,0.701635,540.488808
12.44,1.027807,0.751238,0.701532,540.488804
12.45,1.027807,0.751238,0.701427,540.488798
12.46,1.027807,0.751238,0.701318,540.488791
12.47,1.027807,0.751238,0.701207,540.488782
12.48,1.027806,0.751238,0.701092,540.488773
12.49,1.027806,0.751238,0.700975,540.488762
12.5,1.027806,0.751238,0.700854,540.48875
12.51,1.027806,0.751238,0.700731,540.488738
12.52,1.027806,0.751238,0.700606,540.488725
12.53,1.027806,0.751238,0.700477,540.488712
12.54,1.027806,0.751238,0.700346,540.488698
12.55,1.027806,0.751238,0.700213,540.488685
12.56,1.027806,0.751238,0.700077,540.488671
12.57,1.027806,0.751238,0.699939,540.488657
12.58,1.027806,0.751238,0.699798,540.488643
12.59,1.027806,0.751238,0.699656,540.488629
12.6,1.027806,0.751238,0.699511,540.488615
12.61,1.027806,0.751238,0.699365,540.488601
12.62,1.027806,0.751238,0.699216,540.488587
12.63,1.027806,0.751238,0.699066,540.488573
12.64,1.027806,0.751238,0.698914,540.488559
12.65,1.027806,0.751238,0.698761,540.488546
12.66,1.027806,0.751238,0.698606,540.488532
12.67,1.027806,0.751238,0.69845,540.488518
12.68,1.027806,0.751238,0.698293,540.488504
12.69,1.027806,0.751238,0.698135,540.488489
12.7,1.027806,0.751238,0.697975,540.488475
12.71,1.027806,0.751238,0.697815,540.48846
12.72,1.027806,0.751238,0.697654,540.488444
12.73,1.027806,0.751238,0.697492,540.488428
12.74,1.027806,0.751238,0.69733,540.488411
12.75,1.027806,0.751238,0.697167,540.488394
12.76,1.027806,0.751238,0.697004,540.488375
12.77,1.027806,0.751238,0.69684,540.488356
12.78,1.027806,0.751238,0.696677,540.488335
12.79,1.027806,0.751238,0.696513,540.488313
12.8,1.027806,0.751238,0.696349,540.48829
12.81,1.027806,0.751238,0.696186,540.488266
12.82,1.027806,0.751238,0.696022,540.488239
12.83,1.027806,0.751238,0.695859,540.488212
12.84,1.027806,0.751238,0.695697,540.488183
12.85,1.027806,0.751237,0.695534,540.488152
12.86,1.027806,0.751237,0.695373,540.488119
12.87,1.027806,0.751237,0.695212,540.488084
12.88,1.027806,0.751237,0.695051,540.488047
12.89,1.027806,0.751237,0.694892,540.488009
12.9,1.027806,0.751237,0.694733,540.487968
12.91,1.027806,0.751237,0.694575,540.487925
12.92,1.027806,0.751237,0.694418,540.48788
12.93,1.027806,0.751237,0.694261,540.487833
12.94,1.027806,0.751237,0.694106,540.487785
12.95,1.027806,0.751237,0.693952,540.487734
12.96,1.027806,0.751237,0.6938,540.487681
12.97,1.027807,0.751237,0.693648,540.487626
12.98,1.027807,0.751236,0.693497,540.487569
12.99,1.027807,0.751236,0.693348,540.487511
13,1.027807,0.751236,0.6932,540.487451
13.01,1.027807,0.751236,0.693054,540.487389
13.02,1.027807,0.751236,0.692908,540.487326
13.03,1.027807,0.751236,0.692765,540.487261
13.04,1.027807,0.751236,0.692622,540.487195
13.05,1.027807,0.751236,0.692481,540.487128
13.06,1.027807,0.751236,0.692341,540.48706
13.07,1.027807,0.751236,0.692203,540.486992
13.08,1.027807,0.751235,0.692066,540.486922
13.09,1.027807,0.751235,0.691931,540.486853
13.1,1.027807,0.751235,0.691797,540.486783
13.11,1.027807,0.751235,0.691665,540.486713
13.12,1.027807,0.751235,0.691534,540.486643
13.13,1.027807,0.751235,0.691405,540.486574
13.14,1.027807,0.751235,0.691277,540.486506
13.15,1.027807,0.751235,0.691151,540.486438
13.16,1.027807,0.751235,0.691026,540.486372
13.17,1.027807,0.751235,0.690903,540.486306
13.18,1.027807,0.751234,0.690781,540.486243
13.19,1.027807,0.751234,0.690661,540.486181
13.2,1.027807,0.751234,0.690542,540.486121
13.21,1.027807,0.751234,0.690425,540.486064
13.22,1.027807,0.751234,0.690309,540.486009
13.23,1.027807,0.751234,0.690194,540.485956
13.24,1.027807,0.751234,0.690081,540.485907
13.25,1.027807,0.751234,0.68997,540.485861
13.26,1.027807,0.751234,0.68986,540.485818
13.27,1.027807,0.751234,0.689751,540.485778
13.28,1.027807,0.751234,0.689644,540.485743
13.29,1.027807,0.751234,0.689539,540.485711
13.3,1.027807,0.751234,0.689434,540.485683
13.31,1.027807,0.751234,0.689331,540.48566
13.32,1.027807,0.751234,0.68923,540.485641
13.33,1.027807,0.751234,0.68913,540.485626
13.34,1.027807,0.751234,0.689031,540.485616
13.35,1.027806,0.751234,0.688933,540.485611
13.36,1.027806,0.751234,0.688837,540.485611
13.37,1.027806,0.751234,0.688742,540.485615
13.38,1.027806,0.751234,0.688649,540.485625
13.39,1.027806,0.751234,0.688557,540.485639
13.4,1.027806,0.751234,0.688466,540.485659
13.41,1.027806,0.751234,0.688376,540.485683
13.42,1.027806,0.751234,0.688288,540.485713
13.43,1.027806,0.751234,0.688201,540.485747
13.44,1.027806,0.751234,0.688115,540.485787
13.45,1.027806,0.751234,0.68803,540.485831
13.46,1.027806,0.751234,0.687946,540.48588
13.47,1.027806,0.751235,0.687864,540.485934
13.48,1.027806,0.751235,0.687782,540.485993
13.49,1.027806,0.751235,0.687702,540.486056
13.5,1.027806,0.751235,0.687623,540.486124
13.51,1.027806,0.751235,0.687545,540.486196
13.52,1.027806,0.751235,0.687468,540.486272
13.53,1.027806,0.751235,0.687392,540.486351
13.54,1.027806,0.751235,0.687317,540.486435
13.55,1.027806,0.751236,0.687243,540.486522
13.56,1.027806,0.751236,0.68717,540.486612
13.57,1.027805,0.751236,0.687098,540.486705
13.58,1.027805,0.751236,0.687027,540.486802
13.59,1.027805,0.751236,0.686957,540.4869
13.6,1.027805,0.751237,0.686887,540.487001
13.61,1.027805,0.751237,0.686819,540.487104
13.62,1.027805,0.751237,0.686751,540.487209
13.63,1.027805,0.751237,0.686683,540.487316
13.64,1.027805,0.751237,0.686617,540.487423
13.65,1.027805,0.751238,0.686551,540.487532
13.66,1.027805,0.751238,0.686485,540.487641
13.67,1.027805,0.751238,0.68642,540.487751
13.68,1.027805,0.751238,0.686356,540.487861
13.69,1.027805,0.751238,0.686292,540.48797
13.7,1.027805,0.751239,0.686229,540.488079
13.71,1.027804,0.751239,0.686165,540.488187
13.72,1.027804,0.751239,0.686103,540.488295
13.73,1.027804,0.751239,0.68604,540.488401
13.74,1.027804,0.751239,0.685978,540.488505
13.75,1.027804,0.75124,0.685915,540.488608
13.76,1.027804,0.75124,0.685853,540.488708
13.77,1.027804,0.75124,0.685791,540.488806
13.78,1.027804,0.75124,0.685729,540.488902
13.79,1.027804,0.75124,0.685667,540.488994
13.8,1.027804,0.751241,0.685604,540.489084
13.81,1.027804,0.751241,0.685542,540.48917
13.82,1.027804,0.751241,0.685479,540.489253
13.83,1.027803,0.751241,0.685416,540.489333
13.84,1.027803,0.751241,0.685352,540.489408
13.85,1.027803,0.751241,0.685288,540.48948
13.86,1.027803,0.751242,0.685224,540.489548
13.87,1.027803,0.751242,0.685159,540.489611
13.88,1.027803,0.751242,0.685093,540.48967
13.89,1.027803,0.751242,0.685027,540.489725
13.9,1.027803,0.751242,0.68496,540.489775
13.91,1.027803,0.751242,0.684893,540.489821
13.92,1.027803,0.751242,0.684824,540.489862
13.93,1.027803,0.751243,0.684755,540.489898
13.94,1.027803,0.751243,0.684685,540.48993
13.95,1.027802,0.751243,0.684613,540.489957
13.96,1.027802,0.751243,0.684541,540.489979
13.97,1.027802,0.751243,0.684468,540.489996
13.98,1.027802,0.751243,0.684393,540.490009
13.99,1.027802,0.751243,0.684318,540.490018
14,1.027802,0.751243,0.684241,540.490021
14.01,1.027802,0.751243,0.684163,540.490021
14.02,1.027802,0.751243,0.684084,540.490016
14.03,1.027802,0.751243,0.684003,540.490006
14.04,1.027802,0.751243,0.683921,540.489993
14.05,1.027802,0.751243,0.683838,540.489975
14.06,1.027802,0.751243,0.683754,540.489953
14.07,1.027802,0.751243,0.683668,540.489928
14.08,1.027802,0.751243,0.683581,540.489899
14.09,1.027801,0.751243,0.683492,540.489867
14.1,1.027801,0.751243,0.683402,540.489831
14.11,1.027801,0.751243,0.68331,540.489792
14.12,1.027801,0.751243,0.683217,540.48975
14.13,1.027801,0.751243,0.683123,540.489705
14.14,1.027801,0.751243,0.683027,540.489658
14.15,1.027801,0.751243,0.68293,540.489608
14.16,1.027801,0.751243,0.682832,540.489555
14.17,1.027801,0.751243,0.682732,540.489501
14.18,1.027801,0.751243,0.68263,540.489445
14.19,1.027801,0.751243,0.682528,540.489387
14.2,1.027801,0.751243,0.682424,540.489328
14.21,1.027801,0.751243,0.682319,540.489267
14.22,1.027801,0.751243,0.682212,540.489205
14.23,1.027801,0.751243,0.682104,540.489143
14.24,1.027801,0.751243,0.681996,540.489079
14.25,1.027801,0.751243,0.681886,540.489015
14.26,1.027801,0.751243,0.681775,540.48895
14.27,1.027801,0.751243,0.681663,540.488885
14.28,1.027801,0.751243,0.68155,540.48882
14.29,1.027801,0.751242,0.681436,540.488756
14.3,1.027801,0.751242,0.681321,540.488691
14.31,1.0278,0.751242,0.681206,540.488626
14.32,1.0278,0.751242,0.681089,540.488563
14.33,1.0278,0.751242,0.680972,540.488499
14.34,1.0278,0.751242,0.680855,540.488437
14.35,1.0278,0.751242,0.680737,540.488375
14.36,1.0278,0.751242,0.680618,540.488314
14.37,1.0278,0.751242,0.680499,540.488254
14.38,1.0278,0.751242,0.68038,540.488195
14.39,1.0278,0.751242,0.680261,540.488138
14.4,1.0278,0.751242,0.680141,540.488082
14.41,1.0278,0.751242,0.680021,540.488027
14.42,1.0278,0.751242,0.679902,540.487973
14.43,1.0278,0.751242,0.679782,540.487921
14.44,1.0278,0.751241,0.679663,540.48787
14.45,1.0278,0.751241,0.679543,540.487821
14.46,1.0278,0.751241,0.679424,540.487773
14.47,1.0278,0.751241,0.679306,540.487726
14.48,1.0278,0.751241,0.679188,540.487681
14.49,1.0278,0.751241,0.67907,540.487638
14.5,1.0278,0.751241,0.678953,540.487596
14.51,1.0278,0.751241,0.678837,540.487556
14.52,1.0278,0.751241,0.678721,540.487517
14.53,1.0278,0.751241,0.678607,540.487479
14.54,1.0278,0.751241,0.678493,540.487443
14.55,1.0278,0.751241,0.67838,540.487408
14.56,1.0278,0.751241,0.678268,540.487374
14.57,1.0278,0.751241,0.678158,540.487342
14.58,1.0278,0.751241,0.678048,540.487311
14.59,1.0278,0.751241,0.67794,540.487281
14.6,1.0278,0.751241,0.677833,540.487252
14.61,1.0278,0.751241,0.677727,540.487225
14.62,1.0278,0.751241,0.677623,540.487198
14.63,1.0278,0.751241,0.67752,540.487173
14.64,1.0278,0.751241,0.677418,540.487148
14.65,1.0278,0.751241,0.677318,540.487124
14.66,1.0278,0.751241,0.67722,540.487101
14.67,1.0278,0.751241,0.677123,540.487079
14.68,1.0278,0.751241,0.677028,540.487057
14.69,1.0278,0.75124,0.676934,540.487036
14.7,1.0278,0.75124,0.676842,540.487016
14.71,1.0278,0.75124,0.676752,540.486997
14.72,1.0278,0.75124,0.676664,540.486978
14.73,1.0278,0.75124,0.676577,540.486959
14.74,1.0278,0.75124,0.676492,540.486941
14.75,1.0278,0.75124,0.676409,540.486923
14.76,1.0278,0.75124,0.676328,540.486906
14.77,1.0278,0.75124,0.676248,540.48689
14.78,1.0278,0.75124,0.67617,540.486873
14.79,1.0278,0.75124,0.676094,540.486858
14.8,1.0278,0.75124,0.676019,540.486842
14.81,1.0278,0.75124,0.675947,540.486827
14.82,1.0278,0.75124,0.675876,540.486813
14.83,1.0278,0.75124,0.675807,540.486798
14.84,1.0278,0.75124,0.675739,540.486784
14.85,1.0278,0.75124,0.675674,540.486771
14.86,1.0278,0.75124,0.675609,540.486758
14.87,1.0278,0.75124,0.675547,540.486746
14.88,1.0278,0.75124,0.675486,540.486734
14.89,1.027799,0.75124,0.675427,540.486722
14.9,1.027799,0.75124,0.675369,540.486712
14.91,1.027799,0.75124,0.675313,540.486701
14.92,1.027799,0.75124,0.675258,540.486692
14.93,1.027799,0.75124,0.675205,540.486683
14.94,1.027799,0.75124,0.675153,540.486675
14.95,1.027799,0.75124,0.675103,540.486668
14.96,1.027799,0.75124,0.675053,540.486661
14.97,1.027799,0.751241,0.675005,540.486655
14.98,1.027799,0.751241,0.674959,540.486651
14.99,1.027799,0.751241,0.674913,540.486647
15,1.027799,0.751241,0.674869,540.486644
15.01,1.027799,0.751241,0.674826,540.486643
15.02,1.027799,0.751241,0.674783,540.486642
15.03,1.027799,0.751241,0.674742,540.486643
15.04,1.027799,0.751241,0.674702,540.486644
15.05,1.027799,0.751241,0.674663,540.486648
15.06,1.027799,0.751241,0.674624,540.486652
15.07,1.027799,0.751241,0.674586,540.486658
15.08,1.027799,0.751241,0.67455,540.486665
15.09,1.027799,0.751241,0.674513,540.486673
15.1,1.027799,0.751241,0.674478,540.486683
15.11,1.027799,0.751241,0.674443,540.486694
15.12,1.027798,0.751241,0.674409,540.486706
15.13,1.027798,0.751241,0.674375,540.48672
15.14,1.027798,0.751241,0.674341,540.486736
15.15,1.027798,0.751241,0.674309,540.486753
15.16,1.027798,0.751241,0.674276,540.486771
15.17,1.027798,0.751241,0.674244,540.486791
15.18,1.027798,0.751242,0.674212,540.486812
15.19,1.027798,0.751242,0.674181,540.486835
15.2,1.027798,0.751242,0.674149,540.486858
15.21,1.027798,0.751242,0.674118,540.486884
15.22,1.027798,0.751242,0.674087,540.48691
15.23,1.027798,0.751242,0.674057,540.486938
15.24,1.027798,0.751242,0.674026,540.486966
15.25,1.027798,0.751242,0.673995,540.486996
15.26,1.027798,0.751242,0.673965,540.487027
15.27,1.027798,0.751242,0.673934,540.487059
15.28,1.027798,0.751242,0.673904,540.487092
15.29,1.027797,0.751242,0.673873,540.487126
15.3,1.027797,0.751243,0.673842,540.48716
15.31,1.027797,0.751243,0.673812,540.487195
15.32,1.027797,0.751243,0.673781,540.48723
15.33,1.027797,0.751243,0.67375,540.487266
15.34,1.027797,0.751243,0.673718,540.487302
15.35,1.027797,0.751243,0.673687,540.487338
15.36,1.027797,0.751243,0.673655,540.487375
15.37,1.027797,0.751243,0.673624,540.487411
15.38,1.027797,0.751243,0.673591,540.487447
15.39,1.027797,0.751243,0.673559,540.487483
15.4,1.027797,0.751243,0.673527,540.487519
15.41,1.027797,0.751244,0.673494,540.487554
15.42,1.027797,0.751244,0.673461,540.487588
15.43,1.027797,0.751244,0.673427,540.487622
15.44,1.027797,0.751244,0.673394,540.487654
15.45,1.027797,0.751244,0.67336,540.487686
15.46,1.027797,0.751244,0.673326,540.487717
15.47,1.027796,0.751244,0.673291,540.487746
15.48,1.027796,0.751244,0.673256,540.487774
15.49,1.027796,0.751244,0.673221,540.4878
15.5,1.027796,0.751244,0.673185,540.487825
15.51,1.027796,0.751244,0.67315,540.487848
15.52,1.027796,0.751244,0.673113,540.48787
15.53,1.027796,0.751244,0.673077,540.487889
15.54,1.027796,0.751244,0.67304,540.487907
15.55,1.027796,0.751245,0.673003,540.487922
15.56,1.027796,0.751245,0.672966,540.487935
15.57,1.027796,0.751245,0.672928,540.487946
15.58,1.027796,0.751245,0.67289,540.487955
15.59,1.027796,0.751245,0.672852,540.487961
15.6,1.027796,0.751245,0.672813,540.487965
15.61,1.027796,0.751245,0.672774,540.487966
15.62,1.027796,0.751245,0.672735,540.487964
15.63,1.027796,0.751245,0.672695,540.48796
15.64,1.027796,0.751245,0.672655,540.487954
15.65,1.027796,0.751245,0.672615,540.487945
15.66,1.027796,0.751245,0.672575,540.487933
15.67,1.027796,0.751245,0.672534,540.487919
15.68,1.027796,0.751245,0.672493,540.487901
15.69,1.027796,0.751245,0.672452,540.487882
15.7,1.027796,0.751245,0.672411,540.487859
15.71,1.027796,0.751245,0.672369,540.487834
15.72,1.027796,0.751245,0.672328,540.487807
15.73,1.027796,0.751245,0.672286,540.487777
15.74,1.027795,0.751245,0.672243,540.487744
15.75,1.027795,0.751245,0.672201,540.487709
15.76,1.027795,0.751245,0.672159,540.487672
15.77,1.027795,0.751245,0.672116,540.487633
15.78,1.027795,0.751245,0.672073,540.487591
15.79,1.027795,0.751245,0.67203,540.487547
15.8,1.027795,0.751244,0.671987,540.487501
15.81,1.027795,0.751244,0.671944,540.487453
15.82,1.027795,0.751244,0.6719,540.487403
15.83,1.027795,0.751244,0.671857,540.487352
15.84,1.027795,0.751244,0.671814,540.487299
15.85,1.027795,0.751244,0.67177,540.487244
15.86,1.027795,0.751244,0.671727,540.487188
15.87,1.027795,0.751244,0.671683,540.487131
15.88,1.027795,0.751244,0.67164,540.487073
15.89,1.027795,0.751244,0.671596,540.487013
15.9,1.027795,0.751244,0.671553,540.486953
15.91,1.027795,0.751244,0.671509,540.486892
15.92,1.027795,0.751244,0.671466,540.48683
15.93,1.027795,0.751244,0.671423,540.486768
15.94,1.027795,0.751244,0.67138,540.486705
15.95,1.027795,0.751243,0.671337,540.486643
15.96,1.027795,0.751243,0.671294,540.48658
15.97,1.027795,0.751243,0.671252,540.486517
15.98,1.027795,0.751243,0.671209,540.486454
15.99,1.027795,0.751243,0.671167,540.486391
16,1.027795,0.751243,0.671125,540.486329
16.01,1.027795,0.751243,0.671084,540.486267
16.02,1.027795,0.751243,0.671042,540.486206
16.03,1.027795,0.751243,0.671002,540.486146
16.04,1.027795,0.751243,0.670961,540.486086
16.05,1.027795,0.751243,0.670921,540.486027
16.06,1.027795,0.751243,0.670881,540.48597
16.07,1.027795,0.751242,0.670842,540.485913
16.08,1.027795,0.751242,0.670803,540.485858
16.09,1.027795,0.751242,0.670764,540.485804
16.1,1.027795,0.751242,0.670726,540.485751
16.11,1.027795,0.751242,0.670689,540.4857
16.12,1.027795,0.751242,0.670652,540.48565
16.13,1.027795,0.751242,0.670616,540.485602
16.14,1.027795,0.751242,0.67058,540.485555
16.15,1.027795,0.751242,0.670545,540.48551
16.16,1.027795,0.751242,0.670511,540.485467
16.17,1.027795,0.751242,0.670477,540.485426
16.18,1.027795,0.751242,0.670444,540.485386
16.19,1.027795,0.751242,0.670412,540.485348
16.2,1.027795,0.751242,0.670381,540.485311
16.21,1.027795,0.751241,0.67035,540.485277
16.22,1.027795,0.751241,0.670321,540.485244
16.23,1.027795,0.751241,0.670292,540.485213
16.24,1.027795,0.751241,0.670264,540.485184
16.25,1.027795,0.751241,0.670236,540.485156
16.26,1.027795,0.751241,0.67021,540.485131
16.27,1.027795,0.751241,0.670185,540.485107
16.28,1.027795,0.751241,0.67016,540.485084
16.29,1.027795,0.751241,0.670137,540.485063
16.3,1.027795,0.751241,0.670114,540.485044
16.31,1.027795,0.751241,0.670093,540.485027
16.32,1.027795,0.751241,0.670072,540.485011
16.33,1.027795,0.751241,0.670053,540.484996
16.34,1.027795,0.751241,0.670034,540.484983
16.35,1.027795,0.751241,0.670017,540.484971
16.36,1.027795,0.751241,0.670001,540.48496
16.37,1.027795,0.751241,0.669985,540.48495
16.38,1.027795,0.751241,0.669971,540.484942
16.39,1.027795,0.751241,0.669958,540.484935
16.4,1.027795,0.751241,0.669946,540.484928
16.41,1.027795,0.751241,0.669935,540.484923
16.42,1.027795,0.751241,0.669925,540.484918
16.43,1.027795,0.751241,0.669916,540.484915
16.44,1.027795,0.751241,0.669909,540.484912
16.45,1.027795,0.751241,0.669902,540.484909
16.46,1.027795,0.751241,0.669896,540.484907
16.47,1.027795,0.751241,0.669892,540.484906
16.48,1.027795,0.751241,0.669889,540.484905
