Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g7,Active Power,Order 6,0.6359039284140953,-0.4096177430082535,0.2196294854258331,-1.2064230183364464,Mode 1,0.6062,-0.08,0.3309534406364205
load03,g7,Active Power,Tau 0.1,0.9855413827194875,-0.677636331187973,0.0871009896073261,-1.912546747636452,Mode 4,1.1211,-0.3373,0.3663399473787892
load03,g7,Active Power,Tau 0.1,0.6344890590623717,-0.322015788445779,0.1630011789926826,-1.2898929288636831,Mode 1,0.6062,-0.08,0.2436635235722951
load03,g7,Active Power,Tau 0.01,0.9855413827194875,-0.677636331187973,0.0871009896073261,-1.912546747636452,Mode 4,1.1211,-0.3373,0.3663399473787892
load03,g7,Active Power,Tau 0.01,0.6344890590623717,-0.322015788445779,0.1630011789926826,-1.2898929288636831,Mode 1,0.6062,-0.08,0.2436635235722951
load03,g7,Reactive Power,Order 4,0.5458110837287754,-0.1514358392480618,0.0314002653941634,-0.3614718786981849,Mode 1,0.6062,-0.08,0.09354090194929648
load03,g7,Reactive Power,Order 6,0.6364696262247994,-0.3083930964979575,0.0717700702602537,-1.2580508508086696,Mode 1,0.6062,-0.08,0.23039022722267186
load03,g7,Reactive Power,Tau 1,0.6364696262247994,-0.3083930964979575,0.0717700702602537,-1.2580508508086696,Mode 1,0.6062,-0.08,0.23039022722267186
load03,g7,Reactive Power,Tau 0.1,0.6335644730558689,-0.3547423247827168,0.0815089618861158,-1.232111451395117,Mode 1,0.6062,-0.08,0.2761017193221317
load03,g7,Reactive Power,Tau 0.1,0.1477818473233593,-0.2434515330070634,0.0377989712420715,-1.443246574142096,Mode 1,0.6062,-0.08,0.4866863531534688
load03,g7,Reactive Power,Tau 0.01,1.0434688997589194,-0.6502925284048309,0.0165678750668621,-1.6398778383431758,Mode 4,1.1211,-0.3373,0.32247621704846635
load03,g7,Reactive Power,Tau 0.01,0.633650715939691,-0.3241504679508041,0.0765019985106913,-1.2701418196304832,Mode 1,0.6062,-0.08,0.24568881294474565
load03,g7,Reactive Power,Tau 0.01,0.132593488878511,-0.2271982196376653,0.0339831485726837,-0.8265830305072684,Mode 1,0.6062,-0.08,0.4959540737217181
load03,g8,Voltage,Order 6,0.6473526138106982,-0.293196556574279,4.767424999230991e-05,1.0496928988557432,Mode 1,0.6062,-0.08,0.2171320090603461
load03,g8,Voltage,Tau 0.1,0.6473526138106982,-0.293196556574279,4.767424999230991e-05,1.0496928988557432,Mode 1,0.6062,-0.08,0.2171320090603461
load03,g8,Voltage,Tau 0.01,0.9882738636218164,-0.5087909874037253,1.8731210592754377e-05,-2.3249751881424223,Mode 4,1.1211,-0.3373,0.21691459440494204
load03,g8,Voltage,Tau 0.01,0.6362188923625793,-0.3417632394236116,5.675702274012109e-05,1.3556581418218714,Mode 1,0.6062,-0.08,0.2634788936750326
load03,g8,Voltage,Tau 0.01,0.269701283929226,-0.8512248080230064,2.141508437351305e-05,1.9692239446475568,Mode 1,0.6062,-0.08,0.8414387027154161
load03,g8,Voltage,Tau 0.01,0.137611933273667,-0.2019213711582274,2.8152667162568583e-05,2.4310908591931777,Mode 1,0.6062,-0.08,0.484189629198545
load03,g8,Current,Order 4,0.1519787815078739,-0.1213779793435121,4.603086310947567e-05,1.5427827770254705,Mode 1,0.6062,-0.08,0.4561020198409823
load03,g8,Current,Order 6,0.6697936456531165,-0.2408140845150294,0.000123852643815,-1.9494619093910428,Mode 1,0.6062,-0.08,0.17293155162046386
load03,g8,Current,Tau 0.01,1.1555524343995185,-0.4643933609249153,7.362163100487855e-05,0.2461180226152448,Mode 4,1.1211,-0.3373,0.13168026665846297
load03,g8,Current,Tau 0.01,0.6494157720772421,-0.3669151444354194,0.0001738807841879,-1.648000564069016,Mode 1,0.6062,-0.08,0.2901515174225868
load03,g8,Active Power,Order 6,0.6767064658859924,-0.2438506784497925,0.0707098587896963,-1.8459137085467283,Mode 1,0.6062,-0.08,0.1783765863564776
load03,g8,Active Power,Tau 1,0.6461394415340089,-0.3301228603545563,0.0833475069881384,-1.4769643118670746,Mode 1,0.6062,-0.08,0.25329154005215687
load03,g8,Active Power,Tau 0.1,0.6461394415340089,-0.3301228603545563,0.0833475069881384,-1.4769643118670746,Mode 1,0.6062,-0.08,0.25329154005215687
load03,g8,Active Power,Tau 0.01,1.3598845687149974,-0.9353285492610875,0.0610075102481794,-1.7170128198577812,Mode 7,1.4953,-0.7033,0.2686532834385394
load03,g8,Active Power,Tau 0.01,1.052456441157445,-0.6773103794219155,0.0652095069404183,1.462407979310045,Mode 4,1.1211,-0.3373,0.34687028740612286
load03,g8,Active Power,Tau 0.01,0.6390831410886683,-0.3354165371830629,0.0943435034209308,-1.36068195861888,Mode 1,0.6062,-0.08,0.25752457831136083
load03,g8,Reactive Power,Order 6,0.6416799919748222,-0.3089289041269893,0.0508537490673753,-1.4634996350245082,Mode 1,0.6062,-0.08,0.2316619799952459
load03,g8,Reactive Power,Tau 0.01,0.986126480847776,-0.4181429615436548,0.0178935234794084,1.3416356677558154,Mode 4,1.1211,-0.3373,0.1573322449578745
load03,g8,Reactive Power,Tau 0.01,0.6393394268863293,-0.3423773371016934,0.050883372065843,-1.3980913164723192,Mode 1,0.6062,-0.08,0.2644618850400375
load03,g8,Reactive Power,Tau 0.01,0.1271647127666488,-0.3331325989536612,0.070270381806868,2.44581252729694,Mode 1,0.6062,-0.08,0.5418033952161746
load03,g9,Voltage,Order 2,0.6761720828908593,-0.4602503808114631,0.0001550035739432,0.941848869052694,Mode 1,0.6062,-0.08,0.38663476885989956
load03,g9,Voltage,Order 4,0.8607805124038631,-0.5227381096907819,0.0001173609901244,-1.257423385786903,Mode 3,1.0312,-0.2558,0.31669978869241094
load03,g9,Voltage,Order 4,0.5815312990977993,-0.3902096371219303,0.00014430422531,2.099255601039847,Mode 1,0.6062,-0.08,0.31118895187252693
load03,g9,Voltage,Order 6,0.9750082511669856,-0.3781018184861051,9.45747640704834e-05,-2.2554683212964663,Mode 3,1.0312,-0.2558,0.1345928952133832
load03,g9,Voltage,Order 6,0.6444320704562829,-0.4667451201589057,0.0001688558771875,1.2865836020096657,Mode 1,0.6062,-0.08,0.3886302602450053
load03,g9,Voltage,Order 6,0.1463182718130971,-0.4937877772137484,6.597069126146444e-05,-2.119472099700813,Mode 1,0.6062,-0.08,0.6186368308560904
load03,g9,Voltage,Tau 1,0.6761720828908593,-0.4602503808114631,0.0001550035739432,0.941848869052694,Mode 1,0.6062,-0.08,0.38663476885989956
load03,g9,Voltage,Tau 0.1,0.9750082511669856,-0.3781018184861051,9.45747640704834e-05,-2.2554683212964663,Mode 3,1.0312,-0.2558,0.1345928952133832
load03,g9,Voltage,Tau 0.1,0.6444320704562829,-0.4667451201589057,0.0001688558771875,1.2865836020096657,Mode 1,0.6062,-0.08,0.3886302602450053
load03,g9,Voltage,Tau 0.1,0.1463182718130971,-0.4937877772137484,6.597069126146444e-05,-2.119472099700813,Mode 1,0.6062,-0.08,0.6186368308560904
load03,g9,Voltage,Tau 0.01,0.9741689667115504,-0.4760822271832957,0.0001010095425322,-2.174412727863868,Mode 4,1.1211,-0.3373,0.20211193711695352
load03,g9,Voltage,Tau 0.01,0.6468699070642135,-0.2924304339574662,0.0001258521837587,1.2808601209079846,Mode 1,0.6062,-0.08,0.2162885355537116
load03,g9,Voltage,Tau 0.01,0.2262334188553728,-0.7062766711307314,7.806916563602879e-05,3.093636394267868,Mode 1,0.6062,-0.08,0.7325278640361246
load03,g9,Current,Order 4,0.7395007188423596,-0.2375102734730109,0.000224529564603,-2.800723096225545,Mode 1,0.6062,-0.08,0.2063457484258701
load03,g9,Current,Order 6,0.8196119638602712,-0.3209067038878871,0.0002915465257438,2.660540874292405,Mode 3,1.0312,-0.2558,0.2213783637318971
load03,g9,Current,Order 6,0.2724234951313748,-0.5491774036411906,0.00030058532996,0.876572310535751,Mode 1,0.6062,-0.08,0.5757900583457516
load03,g9,Current,Tau 0.1,0.9808444854160776,-0.4406162218330555,0.0003963607765222,1.093097108295713,Mode 4,1.1211,-0.3373,0.1742006058113978
load03,g9,Current,Tau 0.1,0.6414152221541068,-0.3631651337941565,0.000378957552649,-1.5657413795869022,Mode 1,0.6062,-0.08,0.28534646461455526
load03,g9,Current,Tau 0.01,1.1020652092149406,-0.4096247180020457,6.849445147184602e-05,-1.5820436006677192,Mode 4,1.1211,-0.3373,0.07478761992673934
load03,g9,Current,Tau 0.01,0.9757238910069732,-0.5606657468655676,0.0004890103484832,1.2926514365120243,Mode 4,1.1211,-0.3373,0.2665079172159154
load03,g9,Current,Tau 0.01,0.6382358448269387,-0.339064510319185,0.0003506368823879,-1.5075637548866692,Mode 1,0.6062,-0.08,0.26103776711559346
load03,g9,Active Power,Order 4,0.7778213023145096,-0.1861028450302746,0.1288296579340091,-3.129711745663727,Mode 2,0.9497,-0.1065,0.18941726334992304
load03,g9,Active Power,Order 6,0.8522512754366562,-0.2989096416801568,0.2272966610615962,2.453326056400304,Mode 3,1.0312,-0.2558,0.18406815919283526
load03,g9,Active Power,Order 6,0.1639526586673531,-0.5784505943712007,0.4500725313046322,1.515254325331549,Mode 1,0.6062,-0.08,0.666360042278045
load03,g9,Active Power,Tau 0.1,0.9825187857195634,-0.4607666076201184,0.3389086532813049,1.144194622284666,Mode 4,1.1211,-0.3373,0.1856037611382392
load03,g9,Active Power,Tau 0.1,0.6407102311593683,-0.3479191468833541,0.2634270205033547,-1.445878436942773,Mode 1,0.6062,-0.08,0.2701326069199668
load03,g9,Active Power,Tau 0.01,1.1177601398453243,-0.3452046711843996,0.0341987479751364,-1.8057840639405849,Mode 4,1.1211,-0.3373,0.008581287338521433
load03,g9,Active Power,Tau 0.01,0.9794725385995742,-0.5303569740427804,0.3875042520299813,1.251666530788802,Mode 4,1.1211,-0.3373,0.23943544651802054
load03,g9,Active Power,Tau 0.01,0.6357488722674761,-0.3391734623685598,0.2580812026713084,-1.3650972675269155,Mode 1,0.6062,-0.08,0.2608524859923456
load03,g9,Reactive Power,Order 4,0.1319004569752618,-0.0957477692566935,0.0207725376834482,-1.0022945923575262,Mode 1,0.6062,-0.08,0.4745609009916825
load03,g9,Reactive Power,Order 6,0.5120992967337038,-0.1261530690608233,0.0105467391683108,1.0366221047906787,Mode 1,0.6062,-0.08,0.10480958037767657
load03,g9,Reactive Power,Order 6,0.1321239433665785,-0.1058675128308695,0.0197783660220989,-0.9673568080489346,Mode 1,0.6062,-0.08,0.4747812503597317
load03,g9,Reactive Power,Tau 1,0.7571666059134131,-0.4340187904831291,0.0491385304685626,-1.48553795516111,Mode 3,1.0312,-0.2558,0.32688872473042574
load03,g9,Reactive Power,Tau 1,0.163081127252237,-0.3534612367005895,0.0820635517890463,-1.738107315556907,Mode 1,0.6062,-0.08,0.520706619281015
load03,g9,Reactive Power,Tau 0.1,0.7571666059134131,-0.4340187904831291,0.0491385304685626,-1.48553795516111,Mode 3,1.0312,-0.2558,0.32688872473042574
load03,g9,Reactive Power,Tau 0.1,0.163081127252237,-0.3534612367005895,0.0820635517890463,-1.738107315556907,Mode 1,0.6062,-0.08,0.520706619281015
load03,g9,Reactive Power,Tau 0.01,0.9819924273534626,-0.4417835739848001,0.0350679946725388,-3.1233483931374315,Mode 4,1.1211,-0.3373,0.1739762455056692
load03,g9,Reactive Power,Tau 0.01,0.6327000750303764,-0.3480389860134398,0.0362230261696102,-0.219135108775606,Mode 1,0.6062,-0.08,0.2693457851902059
load03,g9,Reactive Power,Tau 0.01,0.4260546692953543,-0.6834213868513775,0.0175709002360449,0.2583575336884361,Mode 1,0.6062,-0.08,0.6297378107469219
load03,g9,Reactive Power,Tau 0.01,0.1275704786441883,-0.2305448411155761,0.062916461878832,-0.2007300587860871,Mode 1,0.6062,-0.08,0.5017469161836547
load03,g10,Voltage,Order 2,0.1197766894906256,-0.2501515126175059,7.167954855664755e-05,-3.126766881384244,Mode 1,0.6062,-0.08,0.5153243388904938
load03,g10,Voltage,Order 4,0.6389778065319647,-0.2956008939497704,4.721026103364481e-05,1.2479310733699862,Mode 1,0.6062,-0.08,0.21807826593447374
load03,g10,Voltage,Order 4,0.105641486122179,-0.2157502134806694,6.0802824854479606e-05,-2.923139048947127,Mode 1,0.6062,-0.08,0.5186395147649474
load03,g10,Voltage,Order 6,0.6436178746823747,-0.2257149755358611,4.502052703854235e-05,1.2886819636132438,Mode 1,0.6062,-0.08,0.15044251872779352
load03,g10,Voltage,Order 6,0.1319078988084544,-0.1130071313856007,4.142843371822659e-05,2.7631321959115507,Mode 1,0.6062,-0.08,0.47543923689047535
load03,g10,Voltage,Tau 1,0.649679935783496,-0.3313952406657547,5.155946062106776e-05,1.1867319141029684,Mode 1,0.6062,-0.08,0.25512755994821423
load03,g10,Voltage,Tau 1,0.1302309259819311,-0.2489533526860348,6.141778278539549e-05,2.800506913062065,Mode 1,0.6062,-0.08,0.5050661291409964
load03,g10,Voltage,Tau 0.1,0.9802123901707054,-0.4361061361414915,1.4268083440030506e-05,-2.1456512223243696,Mode 4,1.1211,-0.3373,0.1720812922505596
load03,g10,Voltage,Tau 0.1,0.6351904017157715,-0.3460285985474753,5.5545257100182565e-05,1.3943358151593803,Mode 1,0.6062,-0.08,0.26760354750409343
load03,g10,Voltage,Tau 0.1,0.1280809938673534,-0.1848311751992647,5.347859489770105e-05,2.848046568682979,Mode 1,0.6062,-0.08,0.48947661774484047
load03,g10,Voltage,Tau 0.01,0.9901805919237604,-0.4415824749296548,1.332402580794882e-05,-2.39556785172217,Mode 4,1.1211,-0.3373,0.167376001829674
load03,g10,Voltage,Tau 0.01,0.6473777468236734,-0.3509859090336946,5.6251079065394416e-05,1.2666682036085208,Mode 1,0.6062,-0.08,0.2740966430445516
load03,g10,Voltage,Tau 0.01,0.1329635630200179,-0.2218011964135848,5.214402464926634e-05,2.708914094378241,Mode 1,0.6062,-0.08,0.49402459917481095
load03,g10,Voltage,Tau 0.01,0.1031766197798215,-0.1080599683527031,5.732367576505538e-06,-2.429952383161196,Mode 1,0.6062,-0.08,0.5038054017893109
load03,g10,Current,Order 4,0.1274851463689995,-0.1521801771687369,0.0001613941507754,2.1098282827289987,Mode 1,0.6062,-0.08,0.48412590207823053
load03,g10,Current,Order 6,0.6791517505532889,-0.3200411191618614,0.0002126053155715,-1.8185510538795595,Mode 1,0.6062,-0.08,0.25088183831690214
load03,g10,Current,Tau 0.1,1.0997714914306749,-0.4554625074159182,0.0001572814003736,1.5015976870489738,Mode 4,1.1211,-0.3373,0.12007199272356857
load03,g10,Current,Tau 0.1,0.6406689562714948,-0.3459787380111567,0.0002158150817122,-1.3179862065311865,Mode 1,0.6062,-0.08,0.26820290457124757
load03,g10,Current,Tau 0.1,0.1239593705196466,-0.1805384905588162,7.327664020409352e-05,2.738476360425656,Mode 1,0.6062,-0.08,0.49260939171462476
load03,g10,Current,Tau 0.01,1.0985512595193971,-0.4534012166043614,0.000155405098192,1.5104854842846005,Mode 4,1.1211,-0.3373,0.11827061424662688
load03,g10,Current,Tau 0.01,0.642402455618237,-0.3374149953750866,0.0002125677674451,-1.337787580436221,Mode 1,0.6062,-0.08,0.2599482595378286
load03,g10,Current,Tau 0.01,0.1242195511621968,-0.207545825455432,8.693417729181773e-05,2.735668703037489,Mode 1,0.6062,-0.08,0.49857104875132663
load03,g10,Active Power,Order 6,0.9127349305949668,-0.3367109502485594,0.1317657680475066,2.97361131358892,Mode 3,1.0312,-0.2558,0.14345924347794448
load03,g10,Active Power,Tau 0.1,1.097477290607361,-0.4070092843677369,0.1667268891802541,1.5924022651309493,Mode 4,1.1211,-0.3373,0.07360310269350799
load03,g10,Active Power,Tau 0.1,0.6397097969973864,-0.3451596266788517,0.1715814812361685,-1.1349641685900351,Mode 1,0.6062,-0.08,0.2672686553175925
load03,g10,Active Power,Tau 0.01,1.097477290607361,-0.4070092843677369,0.1667268891802541,1.5924022651309493,Mode 4,1.1211,-0.3373,0.07360310269350799
load03,g10,Active Power,Tau 0.01,0.6397097969973864,-0.3451596266788517,0.1715814812361685,-1.1349641685900351,Mode 1,0.6062,-0.08,0.2672686553175925
load03,g10,Reactive Power,Order 4,0.1474106198116969,-0.1569396866094558,0.1503868716142305,2.193689476789279,Mode 1,0.6062,-0.08,0.4651960992410927
load03,g10,Reactive Power,Order 6,0.6405446358250827,-0.322589047180011,0.151547428741848,-1.583943509199563,Mode 1,0.6062,-0.08,0.2450081627653723
load03,g10,Reactive Power,Order 6,0.1211958330420691,-0.2151095033833112,0.1776095729340589,2.9247633463887377,Mode 1,0.6062,-0.08,0.5034715680860653
load03,g10,Reactive Power,Tau 0.1,0.6450661318563811,-0.3069200670877182,0.1403945936736929,-1.6626940249085227,Mode 1,0.6062,-0.08,0.2302244406064919
load03,g10,Reactive Power,Tau 0.1,0.1274489921115928,-0.2572829426011672,0.2304191121855521,2.663618547390207,Mode 1,0.6062,-0.08,0.5105210762461179
load03,g10,Reactive Power,Tau 0.01,0.9693838420804788,-0.4385252399826333,0.0336644304890834,1.161228778297995,Mode 4,1.1211,-0.3373,0.1823851468278127
load03,g10,Reactive Power,Tau 0.01,0.6416461649564679,-0.3511295782920231,0.1584040928270501,-1.5466205228533367,Mode 1,0.6062,-0.08,0.2734367912972419
load03,g10,Reactive Power,Tau 0.01,0.1286637228003839,-0.1541021523019603,0.1304476510232027,2.771437754798716,Mode 1,0.6062,-0.08,0.48325151320761683
