b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.85,1.012231,0.881284,165.913105,508.873317
11.86,1.01223,0.881284,165.913162,508.873551
11.87,1.01223,0.881285,165.913221,508.873797
11.88,1.01223,0.881285,165.913283,508.874054
11.89,1.01223,0.881286,165.913347,508.874323
11.9,1.01223,0.881286,165.913413,508.874602
11.91,1.01223,0.881287,165.913481,508.874892
11.92,1.01223,0.881288,165.913551,508.875192
11.93,1.01223,0.881288,165.913623,508.875502
11.94,1.01223,0.881289,165.913696,508.87582
11.95,1.01223,0.881289,165.91377,508.876148
11.96,1.01223,0.88129,165.913846,508.876484
11.97,1.01223,0.881291,165.913923,508.876828
11.98,1.012229,0.881291,165.914001,508.87718
11.99,1.012229,0.881292,165.91408,508.877538
12,1.012229,0.881293,165.914159,508.877903
12.01,1.012229,0.881294,165.914239,508.878274
12.02,1.012229,0.881294,165.91432,508.87865
12.03,1.012229,0.881295,165.9144,508.879031
12.04,1.012229,0.881296,165.914481,508.879417
12.05,1.012228,0.881297,165.914562,508.879806
12.06,1.012228,0.881298,165.914642,508.880198
12.07,1.012228,0.881298,165.914722,508.880593
12.08,1.012228,0.881299,165.914802,508.88099
12.09,1.012228,0.8813,165.914881,508.881389
12.1,1.012228,0.881301,165.91496,508.881788
12.11,1.012227,0.881302,165.915037,508.882188
12.12,1.012227,0.881302,165.915114,508.882588
12.13,1.012227,0.881303,165.91519,508.882986
12.14,1.012227,0.881304,165.915265,508.883383
12.15,1.012227,0.881305,165.915338,508.883778
12.16,1.012227,0.881306,165.91541,508.884171
12.17,1.012226,0.881306,165.91548,508.88456
12.18,1.012226,0.881307,165.91555,508.884946
12.19,1.012226,0.881308,165.915617,508.885327
12.2,1.012226,0.881309,165.915683,508.885704
12.21,1.012226,0.881309,165.915747,508.886074
12.22,1.012226,0.88131,165.915809,508.886439
12.23,1.012225,0.881311,165.915869,508.886798
12.24,1.012225,0.881312,165.915928,508.887149
12.25,1.012225,0.881312,165.915984,508.887493
12.26,1.012225,0.881313,165.916038,508.887829
12.27,1.012225,0.881314,165.916091,508.888156
12.28,1.012225,0.881314,165.916141,508.888474
12.29,1.012224,0.881315,165.916189,508.888783
12.3,1.012224,0.881316,165.916235,508.889082
12.31,1.012224,0.881316,165.916279,508.889371
12.32,1.012224,0.881317,165.916321,508.889649
12.33,1.012224,0.881317,165.916361,508.889916
12.34,1.012224,0.881318,165.916398,508.890171
12.35,1.012224,0.881318,165.916433,508.890415
12.36,1.012223,0.881319,165.916467,508.890647
12.37,1.012223,0.881319,165.916498,508.890866
12.38,1.012223,0.88132,165.916527,508.891073
12.39,1.012223,0.88132,165.916554,508.891267
12.4,1.012223,0.881321,165.916579,508.891447
12.41,1.012223,0.881321,165.916602,508.891615
12.42,1.012223,0.881321,165.916623,508.891769
12.43,1.012223,0.881322,165.916642,508.891909
12.44,1.012223,0.881322,165.916659,508.892036
12.45,1.012223,0.881322,165.916674,508.892149
12.46,1.012223,0.881322,165.916688,508.892248
12.47,1.012222,0.881323,165.916699,508.892332
12.48,1.012222,0.881323,165.91671,508.892403
12.49,1.012222,0.881323,165.916718,508.89246
12.5,1.012222,0.881323,165.916725,508.892503
12.51,1.012222,0.881323,165.91673,508.892532
12.52,1.012222,0.881323,165.916734,508.892546
12.53,1.012222,0.881323,165.916737,508.892547
12.54,1.012222,0.881323,165.916738,508.892535
12.55,1.012222,0.881323,165.916739,508.892508
12.56,1.012222,0.881323,165.916737,508.892469
12.57,1.012222,0.881323,165.916735,508.892416
12.58,1.012222,0.881323,165.916732,508.89235
12.59,1.012222,0.881323,165.916728,508.892271
12.6,1.012222,0.881323,165.916723,508.89218
12.61,1.012222,0.881323,165.916717,508.892076
12.62,1.012222,0.881322,165.91671,508.89196
12.63,1.012222,0.881322,165.916702,508.891832
12.64,1.012222,0.881322,165.916694,508.891693
12.65,1.012222,0.881322,165.916686,508.891543
12.66,1.012222,0.881321,165.916677,508.891382
12.67,1.012222,0.881321,165.916667,508.891211
12.68,1.012222,0.881321,165.916657,508.89103
12.69,1.012222,0.88132,165.916647,508.890839
12.7,1.012222,0.88132,165.916636,508.890638
12.71,1.012222,0.88132,165.916625,508.89043
12.72,1.012223,0.881319,165.916614,508.890212
12.73,1.012223,0.881319,165.916603,508.889987
12.74,1.012223,0.881318,165.916592,508.889754
12.75,1.012223,0.881318,165.916581,508.889514
12.76,1.012223,0.881317,165.91657,508.889268
12.77,1.012223,0.881317,165.916559,508.889015
12.78,1.012223,0.881316,165.916548,508.888757
12.79,1.012223,0.881316,165.916538,508.888494
12.8,1.012223,0.881315,165.916527,508.888226
12.81,1.012223,0.881315,165.916517,508.887954
12.82,1.012223,0.881314,165.916508,508.887678
12.83,1.012223,0.881314,165.916499,508.8874
12.84,1.012224,0.881313,165.91649,508.887118
12.85,1.012224,0.881313,165.916481,508.886834
12.86,1.012224,0.881312,165.916474,508.886549
12.87,1.012224,0.881312,165.916466,508.886262
12.88,1.012224,0.881311,165.91646,508.885975
12.89,1.012224,0.881311,165.916454,508.885688
12.9,1.012224,0.88131,165.916448,508.885401
12.91,1.012224,0.88131,165.916444,508.885114
12.92,1.012224,0.881309,165.91644,508.884829
12.93,1.012225,0.881308,165.916436,508.884546
12.94,1.012225,0.881308,165.916434,508.884264
12.95,1.012225,0.881307,165.916432,508.883986
12.96,1.012225,0.881307,165.916432,508.88371
12.97,1.012225,0.881306,165.916432,508.883438
12.98,1.012225,0.881306,165.916433,508.88317
12.99,1.012225,0.881305,165.916435,508.882907
13,1.012225,0.881305,165.916438,508.882648
13.01,1.012225,0.881304,165.916441,508.882394
13.02,1.012226,0.881304,165.916446,508.882146
13.03,1.012226,0.881303,165.916452,508.881904
13.04,1.012226,0.881303,165.916459,508.881668
13.05,1.012226,0.881302,165.916467,508.881439
13.06,1.012226,0.881302,165.916476,508.881217
13.07,1.012226,0.881302,165.916486,508.881002
13.08,1.012226,0.881301,165.916498,508.880795
13.09,1.012226,0.881301,165.91651,508.880596
13.1,1.012226,0.8813,165.916524,508.880405
13.11,1.012227,0.8813,165.916539,508.880222
13.12,1.012227,0.8813,165.916555,508.880049
13.13,1.012227,0.881299,165.916573,508.879884
13.14,1.012227,0.881299,165.916591,508.879728
13.15,1.012227,0.881299,165.916611,508.879582
13.16,1.012227,0.881298,165.916632,508.879446
13.17,1.012227,0.881298,165.916655,508.879319
13.18,1.012227,0.881298,165.916679,508.879202
13.19,1.012227,0.881298,165.916704,508.879096
13.2,1.012227,0.881298,165.916731,508.878999
13.21,1.012227,0.881297,165.916758,508.878913
13.22,1.012227,0.881297,165.916788,508.878837
13.23,1.012228,0.881297,165.916818,508.878772
13.24,1.012228,0.881297,165.916851,508.878717
13.25,1.012228,0.881297,165.916884,508.878673
13.26,1.012228,0.881297,165.916919,508.878639
13.27,1.012228,0.881297,165.916955,508.878616
13.28,1.012228,0.881297,165.916993,508.878604
13.29,1.012228,0.881297,165.917032,508.878602
13.3,1.012228,0.881297,165.917072,508.878611
13.31,1.012228,0.881297,165.917114,508.87863
13.32,1.012228,0.881297,165.917158,508.878659
13.33,1.012228,0.881297,165.917202,508.878699
13.34,1.012228,0.881297,165.917249,508.878749
13.35,1.012228,0.881297,165.917296,508.878809
13.36,1.012228,0.881297,165.917345,508.878879
13.37,1.012228,0.881297,165.917395,508.878958
13.38,1.012228,0.881297,165.917447,508.879048
13.39,1.012228,0.881297,165.9175,508.879146
13.4,1.012228,0.881298,165.917554,508.879254
13.41,1.012228,0.881298,165.917609,508.879371
13.42,1.012228,0.881298,165.917666,508.879496
13.43,1.012228,0.881298,165.917724,508.87963
13.44,1.012228,0.881299,165.917783,508.879772
13.45,1.012228,0.881299,165.917843,508.879922
13.46,1.012228,0.881299,165.917904,508.88008
13.47,1.012228,0.881299,165.917967,508.880245
13.48,1.012228,0.8813,165.91803,508.880417
13.49,1.012228,0.8813,165.918094,508.880596
13.5,1.012228,0.8813,165.91816,508.880781
13.51,1.012228,0.881301,165.918226,508.880973
13.52,1.012228,0.881301,165.918293,508.88117
13.53,1.012228,0.881302,165.918361,508.881372
13.54,1.012228,0.881302,165.91843,508.88158
13.55,1.012228,0.881302,165.918499,508.881792
13.56,1.012228,0.881303,165.918569,508.882008
13.57,1.012228,0.881303,165.918639,508.882228
13.58,1.012228,0.881304,165.91871,508.882452
13.59,1.012227,0.881304,165.918782,508.882678
13.6,1.012227,0.881305,165.918853,508.882908
13.61,1.012227,0.881305,165.918926,508.883139
13.62,1.012227,0.881306,165.918998,508.883373
13.63,1.012227,0.881306,165.91907,508.883607
13.64,1.012227,0.881306,165.919143,508.883843
13.65,1.012227,0.881307,165.919216,508.88408
13.66,1.012227,0.881307,165.919288,508.884316
13.67,1.012227,0.881308,165.919361,508.884553
13.68,1.012227,0.881308,165.919433,508.884788
13.69,1.012227,0.881309,165.919505,508.885023
13.7,1.012227,0.881309,165.919577,508.885256
13.71,1.012227,0.88131,165.919649,508.885488
13.72,1.012226,0.88131,165.91972,508.885717
13.73,1.012226,0.881311,165.91979,508.885943
13.74,1.012226,0.881311,165.91986,508.886167
13.75,1.012226,0.881312,165.919929,508.886386
13.76,1.012226,0.881312,165.919997,508.886603
13.77,1.012226,0.881313,165.920065,508.886814
13.78,1.012226,0.881313,165.920132,508.887022
13.79,1.012226,0.881313,165.920198,508.887224
13.8,1.012226,0.881314,165.920262,508.887422
13.81,1.012226,0.881314,165.920326,508.887613
13.82,1.012226,0.881315,165.920389,508.887799
13.83,1.012226,0.881315,165.92045,508.887979
13.84,1.012225,0.881315,165.920511,508.888152
13.85,1.012225,0.881316,165.92057,508.888319
13.86,1.012225,0.881316,165.920627,508.888478
13.87,1.012225,0.881316,165.920684,508.88863
13.88,1.012225,0.881317,165.920739,508.888775
13.89,1.012225,0.881317,165.920792,508.888912
13.9,1.012225,0.881317,165.920844,508.889041
13.91,1.012225,0.881318,165.920895,508.889161
13.92,1.012225,0.881318,165.920943,508.889274
13.93,1.012225,0.881318,165.920991,508.889378
13.94,1.012225,0.881318,165.921036,508.889473
13.95,1.012225,0.881319,165.921081,508.88956
13.96,1.012225,0.881319,165.921123,508.889638
13.97,1.012225,0.881319,165.921164,508.889707
13.98,1.012224,0.881319,165.921203,508.889766
13.99,1.012224,0.881319,165.92124,508.889817
14,1.012224,0.881319,165.921276,508.889859
14.01,1.012224,0.881319,165.92131,508.889891
14.02,1.012224,0.88132,165.921342,508.889914
14.03,1.012224,0.88132,165.921373,508.889928
14.04,1.012224,0.88132,165.921402,508.889933
14.05,1.012224,0.88132,165.921429,508.889929
14.06,1.012224,0.88132,165.921454,508.889916
14.07,1.012224,0.88132,165.921478,508.889894
14.08,1.012224,0.88132,165.921501,508.889863
14.09,1.012224,0.88132,165.921521,508.889823
14.1,1.012224,0.88132,165.92154,508.889775
14.11,1.012224,0.88132,165.921558,508.889718
14.12,1.012224,0.881319,165.921574,508.889653
14.13,1.012224,0.881319,165.921589,508.88958
14.14,1.012224,0.881319,165.921602,508.889499
14.15,1.012224,0.881319,165.921614,508.88941
14.16,1.012224,0.881319,165.921624,508.889313
14.17,1.012224,0.881319,165.921633,508.889209
14.18,1.012224,0.881319,165.921641,508.889098
14.19,1.012224,0.881318,165.921648,508.88898
14.2,1.012224,0.881318,165.921653,508.888855
14.21,1.012224,0.881318,165.921657,508.888725
14.22,1.012224,0.881318,165.921661,508.888588
14.23,1.012224,0.881317,165.921663,508.888445
14.24,1.012224,0.881317,165.921664,508.888296
14.25,1.012224,0.881317,165.921664,508.888143
14.26,1.012225,0.881317,165.921664,508.887984
14.27,1.012225,0.881316,165.921663,508.887821
14.28,1.012225,0.881316,165.921661,508.887654
14.29,1.012225,0.881316,165.921658,508.887483
14.3,1.012225,0.881315,165.921655,508.887308
14.31,1.012225,0.881315,165.921651,508.887129
14.32,1.012225,0.881315,165.921646,508.886948
14.33,1.012225,0.881314,165.921642,508.886764
14.34,1.012225,0.881314,165.921636,508.886578
14.35,1.012225,0.881314,165.921631,508.886389
14.36,1.012225,0.881313,165.921625,508.886199
14.37,1.012225,0.881313,165.921619,508.886008
14.38,1.012225,0.881312,165.921613,508.885815
14.39,1.012225,0.881312,165.921606,508.885622
14.4,1.012225,0.881312,165.9216,508.885429
14.41,1.012226,0.881311,165.921593,508.885235
14.42,1.012226,0.881311,165.921587,508.885041
14.43,1.012226,0.881311,165.921581,508.884848
14.44,1.012226,0.88131,165.921575,508.884656
14.45,1.012226,0.88131,165.921569,508.884465
14.46,1.012226,0.881309,165.921563,508.884275
14.47,1.012226,0.881309,165.921557,508.884087
14.48,1.012226,0.881309,165.921552,508.883901
14.49,1.012226,0.881308,165.921547,508.883716
14.5,1.012226,0.881308,165.921542,508.883535
14.51,1.012226,0.881308,165.921538,508.883356
14.52,1.012226,0.881307,165.921534,508.88318
14.53,1.012227,0.881307,165.921531,508.883007
14.54,1.012227,0.881307,165.921528,508.882837
14.55,1.012227,0.881306,165.921526,508.882671
14.56,1.012227,0.881306,165.921524,508.882509
14.57,1.012227,0.881306,165.921523,508.882351
14.58,1.012227,0.881305,165.921522,508.882196
14.59,1.012227,0.881305,165.921522,508.882046
14.6,1.012227,0.881305,165.921523,508.881901
14.61,1.012227,0.881304,165.921524,508.88176
14.62,1.012227,0.881304,165.921526,508.881624
14.63,1.012227,0.881304,165.921528,508.881492
14.64,1.012227,0.881304,165.921532,508.881365
14.65,1.012228,0.881303,165.921535,508.881244
14.66,1.012228,0.881303,165.92154,508.881128
14.67,1.012228,0.881303,165.921545,508.881016
14.68,1.012228,0.881303,165.921551,508.88091
14.69,1.012228,0.881302,165.921557,508.88081
14.7,1.012228,0.881302,165.921564,508.880715
14.71,1.012228,0.881302,165.921572,508.880625
14.72,1.012228,0.881302,165.92158,508.88054
14.73,1.012228,0.881302,165.921589,508.880461
14.74,1.012228,0.881301,165.921599,508.880388
14.75,1.012228,0.881301,165.921609,508.88032
14.76,1.012228,0.881301,165.92162,508.880257
14.77,1.012228,0.881301,165.921632,508.8802
14.78,1.012228,0.881301,165.921644,508.880149
14.79,1.012228,0.881301,165.921657,508.880102
14.8,1.012228,0.881301,165.92167,508.880062
14.81,1.012229,0.881301,165.921684,508.880026
14.82,1.012229,0.881301,165.921698,508.879996
14.83,1.012229,0.8813,165.921713,508.879971
14.84,1.012229,0.8813,165.921728,508.879951
14.85,1.012229,0.8813,165.921744,508.879936
14.86,1.012229,0.8813,165.92176,508.879926
14.87,1.012229,0.8813,165.921777,508.879921
14.88,1.012229,0.8813,165.921794,508.879921
14.89,1.012229,0.8813,165.921811,508.879926
14.9,1.012229,0.8813,165.921829,508.879935
14.91,1.012229,0.8813,165.921847,508.879949
14.92,1.012229,0.8813,165.921866,508.879967
14.93,1.012229,0.8813,165.921884,508.87999
14.94,1.012229,0.8813,165.921903,508.880017
14.95,1.012229,0.8813,165.921923,508.880048
14.96,1.012229,0.8813,165.921942,508.880083
14.97,1.012229,0.881301,165.921962,508.880121
14.98,1.012229,0.881301,165.921982,508.880164
14.99,1.012229,0.881301,165.922002,508.88021
15,1.012229,0.881301,165.922022,508.88026
15.01,1.012229,0.881301,165.922043,508.880313
15.02,1.012229,0.881301,165.922063,508.880369
15.03,1.012229,0.881301,165.922084,508.880429
15.04,1.012229,0.881301,165.922104,508.880491
15.05,1.012229,0.881301,165.922125,508.880556
15.06,1.012229,0.881301,165.922145,508.880624
15.07,1.012229,0.881302,165.922166,508.880694
15.08,1.012229,0.881302,165.922186,508.880767
15.09,1.012229,0.881302,165.922207,508.880842
15.1,1.012229,0.881302,165.922227,508.88092
15.11,1.012229,0.881302,165.922247,508.880999
15.12,1.012229,0.881302,165.922267,508.88108
15.13,1.012229,0.881302,165.922287,508.881163
15.14,1.012229,0.881303,165.922307,508.881247
15.15,1.012229,0.881303,165.922326,508.881333
15.16,1.012229,0.881303,165.922345,508.88142
15.17,1.012229,0.881303,165.922364,508.881508
15.18,1.012229,0.881303,165.922383,508.881598
15.19,1.012229,0.881303,165.922401,508.881688
15.2,1.012229,0.881304,165.922419,508.881778
15.21,1.012229,0.881304,165.922437,508.88187
15.22,1.012229,0.881304,165.922454,508.881961
15.23,1.012229,0.881304,165.922471,508.882053
15.24,1.012229,0.881304,165.922487,508.882145
15.25,1.012229,0.881304,165.922503,508.882238
15.26,1.012228,0.881305,165.922519,508.882329
15.27,1.012228,0.881305,165.922534,508.882421
15.28,1.012228,0.881305,165.922548,508.882512
15.29,1.012228,0.881305,165.922562,508.882602
15.3,1.012228,0.881305,165.922575,508.882692
15.31,1.012228,0.881306,165.922588,508.882781
15.32,1.012228,0.881306,165.9226,508.882868
15.33,1.012228,0.881306,165.922611,508.882954
15.34,1.012228,0.881306,165.922622,508.883039
15.35,1.012228,0.881306,165.922632,508.883123
15.36,1.012228,0.881306,165.922641,508.883205
15.37,1.012228,0.881307,165.92265,508.883285
15.38,1.012228,0.881307,165.922658,508.883363
15.39,1.012228,0.881307,165.922665,508.883439
15.4,1.012228,0.881307,165.922671,508.883513
15.41,1.012228,0.881307,165.922677,508.883584
15.42,1.012228,0.881307,165.922681,508.883653
15.43,1.012228,0.881307,165.922685,508.883719
15.44,1.012228,0.881308,165.922688,508.883783
15.45,1.012228,0.881308,165.92269,508.883843
15.46,1.012228,0.881308,165.922691,508.883901
15.47,1.012228,0.881308,165.922691,508.883955
15.48,1.012228,0.881308,165.922691,508.884006
15.49,1.012228,0.881308,165.922689,508.884054
15.5,1.012228,0.881308,165.922686,508.884098
15.51,1.012228,0.881308,165.922682,508.884139
15.52,1.012228,0.881308,165.922678,508.884176
15.53,1.012228,0.881308,165.922672,508.884209
15.54,1.012228,0.881309,165.922665,508.884238
15.55,1.012228,0.881309,165.922658,508.884263
15.56,1.012228,0.881309,165.922649,508.884284
15.57,1.012228,0.881309,165.922639,508.8843
15.58,1.012227,0.881309,165.922628,508.884313
15.59,1.012227,0.881309,165.922616,508.884321
15.6,1.012227,0.881309,165.922603,508.884324
15.61,1.012227,0.881309,165.922589,508.884323
15.62,1.012227,0.881309,165.922574,508.884318
15.63,1.012227,0.881309,165.922558,508.884308
15.64,1.012227,0.881309,165.922541,508.884293
15.65,1.012227,0.881309,165.922522,508.884274
15.66,1.012227,0.881309,165.922503,508.88425
15.67,1.012227,0.881309,165.922482,508.884221
15.68,1.012227,0.881308,165.922461,508.884187
15.69,1.012227,0.881308,165.922438,508.884149
15.7,1.012227,0.881308,165.922415,508.884106
15.71,1.012227,0.881308,165.92239,508.884058
15.72,1.012227,0.881308,165.922365,508.884006
15.73,1.012227,0.881308,165.922338,508.883949
15.74,1.012227,0.881308,165.922311,508.883887
15.75,1.012227,0.881308,165.922282,508.88382
15.76,1.012227,0.881308,165.922253,508.883749
15.77,1.012228,0.881307,165.922223,508.883674
15.78,1.012228,0.881307,165.922192,508.883594
15.79,1.012228,0.881307,165.922159,508.88351
15.8,1.012228,0.881307,165.922127,508.883422
15.81,1.012228,0.881307,165.922093,508.883329
15.82,1.012228,0.881307,165.922058,508.883233
15.83,1.012228,0.881306,165.922023,508.883132
15.84,1.012228,0.881306,165.921987,508.883028
15.85,1.012228,0.881306,165.92195,508.88292
15.86,1.012228,0.881306,165.921913,508.882808
15.87,1.012228,0.881306,165.921874,508.882693
15.88,1.012228,0.881305,165.921836,508.882575
15.89,1.012228,0.881305,165.921796,508.882454
15.9,1.012228,0.881305,165.921756,508.88233
15.91,1.012228,0.881305,165.921716,508.882202
15.92,1.012228,0.881304,165.921675,508.882073
15.93,1.012228,0.881304,165.921633,508.881941
15.94,1.012228,0.881304,165.921591,508.881806
15.95,1.012228,0.881303,165.921549,508.88167
15.96,1.012228,0.881303,165.921507,508.881532
15.97,1.012228,0.881303,165.921464,508.881392
15.98,1.012228,0.881303,165.92142,508.881251
15.99,1.012228,0.881302,165.921377,508.881108
16,1.012228,0.881302,165.921333,508.880964
16.01,1.012228,0.881302,165.921289,508.88082
16.02,1.012229,0.881301,165.921245,508.880675
16.03,1.012229,0.881301,165.921201,508.880529
16.04,1.012229,0.881301,165.921157,508.880384
16.05,1.012229,0.881301,165.921112,508.880238
16.06,1.012229,0.8813,165.921068,508.880093
16.07,1.012229,0.8813,165.921023,508.879948
16.08,1.012229,0.8813,165.920979,508.879804
16.09,1.012229,0.881299,165.920935,508.87966
16.1,1.012229,0.881299,165.920891,508.879518
16.11,1.012229,0.881299,165.920847,508.879377
16.12,1.012229,0.881298,165.920803,508.879237
16.13,1.012229,0.881298,165.920759,508.879099
16.14,1.012229,0.881298,165.920716,508.878963
16.15,1.012229,0.881298,165.920672,508.878829
16.16,1.012229,0.881297,165.920629,508.878698
16.17,1.012229,0.881297,165.920587,508.878569
16.18,1.012229,0.881297,165.920544,508.878442
16.19,1.012229,0.881296,165.920502,508.878318
16.2,1.01223,0.881296,165.92046,508.878197
16.21,1.01223,0.881296,165.920419,508.87808
16.22,1.01223,0.881296,165.920378,508.877965
16.23,1.01223,0.881295,165.920337,508.877854
16.24,1.01223,0.881295,165.920297,508.877747
16.25,1.01223,0.881295,165.920257,508.877643
16.26,1.01223,0.881295,165.920217,508.877542
16.27,1.01223,0.881295,165.920178,508.877446
16.28,1.01223,0.881294,165.92014,508.877354
16.29,1.01223,0.881294,165.920101,508.877265
16.3,1.01223,0.881294,165.920064,508.877181
16.31,1.01223,0.881294,165.920026,508.877101
16.32,1.01223,0.881294,165.919989,508.877025
16.33,1.01223,0.881294,165.919953,508.876954
16.34,1.01223,0.881293,165.919917,508.876887
16.35,1.01223,0.881293,165.919881,508.876824
16.36,1.01223,0.881293,165.919846,508.876766
16.37,1.01223,0.881293,165.919811,508.876712
16.38,1.01223,0.881293,165.919777,508.876662
16.39,1.01223,0.881293,165.919743,508.876617
16.4,1.01223,0.881293,165.919709,508.876576
16.41,1.01223,0.881293,165.919676,508.87654
16.42,1.01223,0.881292,165.919643,508.876508
16.43,1.01223,0.881292,165.919611,508.87648
16.44,1.01223,0.881292,165.919579,508.876456
16.45,1.01223,0.881292,165.919547,508.876437
16.46,1.01223,0.881292,165.919516,508.876422
16.47,1.012231,0.881292,165.919485,508.87641
16.48,1.012231,0.881292,165.919454,508.876403
16.49,1.012231,0.881292,165.919423,508.876399
16.5,1.012231,0.881292,165.919393,508.876399
16.51,1.012231,0.881292,165.919363,508.876403
16.52,1.012231,0.881292,165.919333,508.87641
16.53,1.012231,0.881292,165.919303,508.876421
16.54,1.012231,0.881292,165.919273,508.876435
16.55,1.012231,0.881292,165.919244,508.876451
16.56,1.012231,0.881292,165.919215,508.876471
16.57,1.012231,0.881292,165.919186,508.876494
16.58,1.012231,0.881292,165.919157,508.87652
16.59,1.012231,0.881292,165.919128,508.876548
16.6,1.012231,0.881292,165.919099,508.876578
16.61,1.012231,0.881292,165.91907,508.876611
16.62,1.012231,0.881292,165.919041,508.876645
16.63,1.012231,0.881292,165.919012,508.876682
16.64,1.012231,0.881292,165.918983,508.87672
16.65,1.01223,0.881292,165.918954,508.87676
16.66,1.01223,0.881292,165.918925,508.876801
16.67,1.01223,0.881293,165.918896,508.876844
16.68,1.01223,0.881293,165.918867,508.876888
16.69,1.01223,0.881293,165.918837,508.876932
16.7,1.01223,0.881293,165.918808,508.876977
16.71,1.01223,0.881293,165.918778,508.877023
16.72,1.01223,0.881293,165.918748,508.87707
16.73,1.01223,0.881293,165.918718,508.877116
16.74,1.01223,0.881293,165.918688,508.877163
16.75,1.01223,0.881293,165.918657,508.87721
16.76,1.01223,0.881293,165.918626,508.877256
16.77,1.01223,0.881293,165.918595,508.877302
16.78,1.01223,0.881293,165.918564,508.877348
16.79,1.01223,0.881293,165.918532,508.877393
16.8,1.01223,0.881293,165.9185,508.877437
16.81,1.01223,0.881294,165.918468,508.877481
16.82,1.01223,0.881294,165.918436,508.877523
16.83,1.01223,0.881294,165.918403,508.877564
16.84,1.01223,0.881294,165.91837,508.877604
16.85,1.01223,0.881294,165.918336,508.877643
16.86,1.01223,0.881294,165.918302,508.877679
16.87,1.01223,0.881294,165.918268,508.877715
16.88,1.01223,0.881294,165.918233,508.877748
16.89,1.01223,0.881294,165.918198,508.87778
16.9,1.01223,0.881294,165.918162,508.87781
16.91,1.01223,0.881294,165.918126,508.877838
16.92,1.01223,0.881294,165.91809,508.877864
16.93,1.01223,0.881294,165.918053,508.877888
16.94,1.01223,0.881294,165.918016,508.877909
16.95,1.01223,0.881294,165.917978,508.877928
16.96,1.01223,0.881294,165.91794,508.877945
16.97,1.01223,0.881294,165.917902,508.87796
16.98,1.01223,0.881294,165.917863,508.877972
16.99,1.01223,0.881294,165.917823,508.877981
17,1.01223,0.881294,165.917784,508.877988
17.01,1.01223,0.881294,165.917743,508.877993
17.02,1.01223,0.881294,165.917703,508.877995
17.03,1.01223,0.881294,165.917662,508.877994
17.04,1.01223,0.881294,165.91762,508.877991
17.05,1.01223,0.881294,165.917578,508.877985
17.06,1.01223,0.881294,165.917536,508.877977
17.07,1.01223,0.881294,165.917493,508.877965
17.08,1.01223,0.881294,165.917449,508.877952
17.09,1.01223,0.881294,165.917406,508.877935
17.1,1.01223,0.881294,165.917361,508.877916
17.11,1.01223,0.881294,165.917317,508.877895
17.12,1.01223,0.881294,165.917272,508.877871
17.13,1.01223,0.881294,165.917226,508.877844
17.14,1.01223,0.881294,165.91718,508.877814
17.15,1.01223,0.881294,165.917134,508.877783
17.16,1.01223,0.881294,165.917087,508.877748
17.17,1.01223,0.881294,165.91704,508.877711
17.18,1.01223,0.881294,165.916993,508.877672
17.19,1.012229,0.881294,165.916945,508.87763
17.2,1.012229,0.881293,165.916896,508.877586
17.21,1.012229,0.881293,165.916848,508.87754
17.22,1.012229,0.881293,165.916798,508.877491
17.23,1.012229,0.881293,165.916749,508.87744
17.24,1.012229,0.881293,165.916699,508.877387
17.25,1.012229,0.881293,165.916649,508.877332
17.26,1.012229,0.881293,165.916598,508.877275
17.27,1.012229,0.881293,165.916547,508.877215
17.28,1.012229,0.881293,165.916496,508.877154
17.29,1.012229,0.881293,165.916444,508.877091
17.3,1.012229,0.881292,165.916392,508.877025
17.31,1.012229,0.881292,165.91634,508.876958
17.32,1.012229,0.881292,165.916287,508.876889
17.33,1.01223,0.881292,165.916234,508.876819
17.34,1.01223,0.881292,165.916181,508.876747
17.35,1.01223,0.881292,165.916127,508.876673
17.36,1.01223,0.881291,165.916073,508.876597
17.37,1.01223,0.881291,165.916019,508.87652
17.38,1.01223,0.881291,165.915965,508.876442
17.39,1.01223,0.881291,165.91591,508.876362
17.4,1.01223,0.881291,165.915855,508.876281
17.41,1.01223,0.881291,165.9158,508.876198
17.42,1.01223,0.881291,165.915745,508.876114
17.43,1.01223,0.88129,165.91569,508.87603
17.44,1.01223,0.88129,165.915634,508.875944
17.45,1.01223,0.88129,165.915578,508.875857
17.46,1.01223,0.88129,165.915522,508.875769
17.47,1.01223,0.88129,165.915466,508.87568
17.48,1.01223,0.881289,165.915409,508.87559
17.49,1.01223,0.881289,165.915353,508.875499
17.5,1.01223,0.881289,165.915296,508.875408
17.51,1.01223,0.881289,165.915239,508.875316
17.52,1.01223,0.881289,165.915183,508.875224
17.53,1.01223,0.881288,165.915126,508.87513
17.54,1.01223,0.881288,165.915069,508.875037
17.55,1.01223,0.881288,165.915012,508.874943
17.56,1.01223,0.881288,165.914955,508.874848
17.57,1.01223,0.881288,165.914898,508.874754
17.58,1.01223,0.881287,165.914841,508.874659
17.59,1.01223,0.881287,165.914784,508.874564
17.6,1.01223,0.881287,165.914727,508.874469
17.61,1.01223,0.881287,165.91467,508.874374
17.62,1.01223,0.881287,165.914614,508.874279
17.63,1.01223,0.881286,165.914557,508.874184
17.64,1.01223,0.881286,165.9145,508.874089
17.65,1.01223,0.881286,165.914444,508.873994
