b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.92,1.027813,0.751306,0.728352,540.541381
11.93,1.027813,0.751307,0.728372,540.541373
11.94,1.027813,0.751307,0.728392,540.541362
11.95,1.027813,0.751307,0.728412,540.54135
11.96,1.027813,0.751307,0.728431,540.541337
11.97,1.027813,0.751307,0.72845,540.541323
11.98,1.027813,0.751307,0.728469,540.541308
11.99,1.027813,0.751307,0.728487,540.541293
12,1.027813,0.751307,0.728505,540.541279
12.01,1.027813,0.751307,0.728521,540.541266
12.02,1.027813,0.751307,0.728537,540.541254
12.03,1.027813,0.751307,0.728552,540.541243
12.04,1.027812,0.751307,0.728566,540.541235
12.05,1.027812,0.751307,0.728579,540.54123
12.06,1.027812,0.751307,0.72859,540.541227
12.07,1.027812,0.751307,0.7286,540.541227
12.08,1.027812,0.751307,0.728609,540.541231
12.09,1.027812,0.751307,0.728616,540.541239
12.1,1.027812,0.751307,0.728622,540.541252
12.11,1.027812,0.751307,0.728626,540.541269
12.12,1.027812,0.751307,0.728629,540.54129
12.13,1.027812,0.751307,0.72863,540.541317
12.14,1.027812,0.751307,0.728629,540.541349
12.15,1.027812,0.751308,0.728626,540.541386
12.16,1.027812,0.751308,0.728622,540.541428
12.17,1.027812,0.751308,0.728615,540.541477
12.18,1.027812,0.751308,0.728607,540.54153
12.19,1.027811,0.751308,0.728597,540.54159
12.2,1.027811,0.751308,0.728585,540.541655
12.21,1.027811,0.751308,0.728571,540.541726
12.22,1.027811,0.751308,0.728556,540.541803
12.23,1.027811,0.751309,0.728538,540.541885
12.24,1.027811,0.751309,0.728518,540.541972
12.25,1.027811,0.751309,0.728497,540.542065
12.26,1.027811,0.751309,0.728474,540.542162
12.27,1.027811,0.751309,0.728448,540.542265
12.28,1.027811,0.75131,0.728421,540.542372
12.29,1.027811,0.75131,0.728392,540.542483
12.3,1.027811,0.75131,0.728361,540.542598
12.31,1.027811,0.75131,0.728329,540.542717
12.32,1.027811,0.75131,0.728294,540.54284
12.33,1.027811,0.751311,0.728258,540.542965
12.34,1.02781,0.751311,0.728221,540.543092
12.35,1.02781,0.751311,0.728181,540.543222
12.36,1.02781,0.751311,0.72814,540.543353
12.37,1.02781,0.751311,0.728097,540.543486
12.38,1.02781,0.751312,0.728053,540.543619
12.39,1.02781,0.751312,0.728007,540.543753
12.4,1.02781,0.751312,0.72796,540.543886
12.41,1.02781,0.751312,0.727911,540.544019
12.42,1.02781,0.751313,0.727861,540.544151
12.43,1.02781,0.751313,0.72781,540.544281
12.44,1.02781,0.751313,0.727757,540.544409
12.45,1.02781,0.751313,0.727703,540.544534
12.46,1.02781,0.751313,0.727648,540.544656
12.47,1.02781,0.751314,0.727592,540.544775
12.48,1.02781,0.751314,0.727534,540.54489
12.49,1.02781,0.751314,0.727476,540.545001
12.5,1.02781,0.751314,0.727416,540.545106
12.51,1.02781,0.751314,0.727355,540.545207
12.52,1.02781,0.751315,0.727293,540.545301
12.53,1.027809,0.751315,0.727231,540.54539
12.54,1.027809,0.751315,0.727167,540.545473
12.55,1.027809,0.751315,0.727102,540.545549
12.56,1.027809,0.751315,0.727037,540.545618
12.57,1.027809,0.751315,0.726971,540.545679
12.58,1.027809,0.751315,0.726903,540.545734
12.59,1.027809,0.751315,0.726835,540.54578
12.6,1.027809,0.751316,0.726766,540.545819
12.61,1.027809,0.751316,0.726697,540.54585
12.62,1.027809,0.751316,0.726627,540.545873
12.63,1.027809,0.751316,0.726555,540.545887
12.64,1.027809,0.751316,0.726484,540.545894
12.65,1.027809,0.751316,0.726411,540.545892
12.66,1.027809,0.751316,0.726338,540.545882
12.67,1.027809,0.751316,0.726264,540.545864
12.68,1.027809,0.751316,0.726189,540.545838
12.69,1.027809,0.751316,0.726114,540.545804
12.7,1.027809,0.751316,0.726038,540.545762
12.71,1.027809,0.751316,0.725961,540.545713
12.72,1.027809,0.751316,0.725884,540.545656
12.73,1.027809,0.751316,0.725806,540.545592
12.74,1.027809,0.751315,0.725727,540.545521
12.75,1.027809,0.751315,0.725648,540.545444
12.76,1.027809,0.751315,0.725568,540.54536
12.77,1.027809,0.751315,0.725488,540.54527
12.78,1.027809,0.751315,0.725407,540.545175
12.79,1.027809,0.751315,0.725325,540.545075
12.8,1.027809,0.751315,0.725243,540.54497
12.81,1.027809,0.751315,0.72516,540.544861
12.82,1.027809,0.751315,0.725076,540.544748
12.83,1.027809,0.751314,0.724992,540.544632
12.84,1.027809,0.751314,0.724907,540.544513
12.85,1.027808,0.751314,0.724822,540.544391
12.86,1.027808,0.751314,0.724736,540.544267
12.87,1.027808,0.751314,0.72465,540.544142
12.88,1.027808,0.751314,0.724563,540.544016
12.89,1.027808,0.751313,0.724476,540.54389
12.9,1.027808,0.751313,0.724388,540.543764
12.91,1.027808,0.751313,0.7243,540.543638
12.92,1.027808,0.751313,0.724211,540.543514
12.93,1.027808,0.751313,0.724122,540.543391
12.94,1.027808,0.751313,0.724033,540.54327
12.95,1.027808,0.751312,0.723943,540.543151
12.96,1.027808,0.751312,0.723853,540.543036
12.97,1.027808,0.751312,0.723763,540.542923
12.98,1.027808,0.751312,0.723672,540.542815
12.99,1.027808,0.751312,0.723581,540.542711
13,1.027808,0.751312,0.72349,540.542611
13.01,1.027808,0.751312,0.723399,540.542517
13.02,1.027808,0.751312,0.723308,540.542428
13.03,1.027808,0.751311,0.723217,540.542344
13.04,1.027808,0.751311,0.723126,540.542266
13.05,1.027808,0.751311,0.723035,540.542194
13.06,1.027808,0.751311,0.722944,540.542129
13.07,1.027808,0.751311,0.722853,540.54207
13.08,1.027808,0.751311,0.722762,540.542018
13.09,1.027808,0.751311,0.722672,540.541973
13.1,1.027808,0.751311,0.722582,540.541935
13.11,1.027808,0.751311,0.722492,540.541904
13.12,1.027808,0.751311,0.722402,540.541881
13.13,1.027808,0.751311,0.722314,540.541864
13.14,1.027808,0.751311,0.722225,540.541855
13.15,1.027808,0.751311,0.722137,540.541853
13.16,1.027808,0.751311,0.72205,540.541857
13.17,1.027808,0.751311,0.721964,540.541869
13.18,1.027808,0.751311,0.721878,540.541888
13.19,1.027808,0.751311,0.721793,540.541914
13.2,1.027808,0.751311,0.721709,540.541946
13.21,1.027808,0.751311,0.721625,540.541984
13.22,1.027808,0.751311,0.721543,540.542029
13.23,1.027808,0.751311,0.721461,540.542079
13.24,1.027808,0.751311,0.721381,540.542135
13.25,1.027808,0.751312,0.721302,540.542197
13.26,1.027808,0.751312,0.721223,540.542264
13.27,1.027808,0.751312,0.721146,540.542335
13.28,1.027808,0.751312,0.72107,540.542411
13.29,1.027808,0.751312,0.720995,540.542491
13.3,1.027808,0.751312,0.720921,540.542574
13.31,1.027808,0.751312,0.720849,540.542661
13.32,1.027808,0.751312,0.720777,540.542751
13.33,1.027808,0.751313,0.720707,540.542844
13.34,1.027807,0.751313,0.720639,540.542938
13.35,1.027807,0.751313,0.720571,540.543035
13.36,1.027807,0.751313,0.720505,540.543133
13.37,1.027807,0.751313,0.72044,540.543231
13.38,1.027807,0.751313,0.720377,540.543331
13.39,1.027807,0.751314,0.720314,540.543431
13.4,1.027807,0.751314,0.720253,540.54353
13.41,1.027807,0.751314,0.720194,540.543629
13.42,1.027807,0.751314,0.720135,540.543728
13.43,1.027807,0.751314,0.720078,540.543824
13.44,1.027807,0.751314,0.720021,540.54392
13.45,1.027807,0.751315,0.719967,540.544013
13.46,1.027807,0.751315,0.719913,540.544105
13.47,1.027807,0.751315,0.71986,540.544193
13.48,1.027807,0.751315,0.719808,540.544279
13.49,1.027807,0.751315,0.719758,540.544362
13.5,1.027807,0.751315,0.719708,540.544442
13.51,1.027807,0.751316,0.719659,540.544518
13.52,1.027807,0.751316,0.719611,540.54459
13.53,1.027807,0.751316,0.719564,540.544659
13.54,1.027806,0.751316,0.719518,540.544723
13.55,1.027806,0.751316,0.719472,540.544784
13.56,1.027806,0.751316,0.719427,540.54484
13.57,1.027806,0.751316,0.719383,540.544891
13.58,1.027806,0.751316,0.719339,540.544938
13.59,1.027806,0.751317,0.719296,540.544981
13.6,1.027806,0.751317,0.719252,540.545019
13.61,1.027806,0.751317,0.71921,540.545052
13.62,1.027806,0.751317,0.719167,540.545081
13.63,1.027806,0.751317,0.719125,540.545106
13.64,1.027806,0.751317,0.719083,540.545126
13.65,1.027806,0.751317,0.71904,540.545142
13.66,1.027806,0.751317,0.718998,540.545153
13.67,1.027806,0.751317,0.718956,540.545161
13.68,1.027806,0.751317,0.718913,540.545164
13.69,1.027805,0.751317,0.71887,540.545164
13.7,1.027805,0.751317,0.718827,540.54516
13.71,1.027805,0.751317,0.718783,540.545153
13.72,1.027805,0.751317,0.718739,540.545142
13.73,1.027805,0.751318,0.718694,540.545129
13.74,1.027805,0.751318,0.718649,540.545112
13.75,1.027805,0.751318,0.718603,540.545093
13.76,1.027805,0.751318,0.718556,540.545072
13.77,1.027805,0.751318,0.718509,540.545049
13.78,1.027805,0.751318,0.71846,540.545023
13.79,1.027805,0.751318,0.718411,540.544996
13.8,1.027805,0.751318,0.718361,540.544968
13.81,1.027805,0.751318,0.71831,540.544939
13.82,1.027805,0.751318,0.718257,540.544909
13.83,1.027804,0.751318,0.718204,540.544878
13.84,1.027804,0.751318,0.71815,540.544847
13.85,1.027804,0.751318,0.718094,540.544816
13.86,1.027804,0.751318,0.718037,540.544785
13.87,1.027804,0.751318,0.717979,540.544755
13.88,1.027804,0.751318,0.71792,540.544725
13.89,1.027804,0.751318,0.717859,540.544696
13.9,1.027804,0.751318,0.717798,540.544668
13.91,1.027804,0.751318,0.717735,540.544641
13.92,1.027804,0.751318,0.71767,540.544616
13.93,1.027804,0.751318,0.717605,540.544593
13.94,1.027804,0.751318,0.717538,540.544571
13.95,1.027804,0.751318,0.717469,540.544551
13.96,1.027804,0.751318,0.7174,540.544533
13.97,1.027804,0.751318,0.717329,540.544517
13.98,1.027804,0.751318,0.717257,540.544503
13.99,1.027803,0.751318,0.717184,540.544492
14,1.027803,0.751318,0.717109,540.544483
14.01,1.027803,0.751318,0.717033,540.544477
14.02,1.027803,0.751318,0.716956,540.544473
14.03,1.027803,0.751318,0.716878,540.544471
14.04,1.027803,0.751318,0.716799,540.544472
14.05,1.027803,0.751318,0.716718,540.544475
14.06,1.027803,0.751318,0.716637,540.54448
14.07,1.027803,0.751318,0.716554,540.544488
14.08,1.027803,0.751318,0.716471,540.544498
14.09,1.027803,0.751318,0.716387,540.54451
14.1,1.027803,0.751318,0.716301,540.544524
14.11,1.027803,0.751318,0.716215,540.54454
14.12,1.027803,0.751318,0.716128,540.544558
14.13,1.027803,0.751318,0.716041,540.544578
14.14,1.027803,0.751318,0.715952,540.544598
14.15,1.027803,0.751319,0.715863,540.54462
14.16,1.027803,0.751319,0.715774,540.544644
14.17,1.027803,0.751319,0.715683,540.544668
14.18,1.027803,0.751319,0.715593,540.544693
14.19,1.027803,0.751319,0.715502,540.544718
14.2,1.027803,0.751319,0.71541,540.544744
14.21,1.027803,0.751319,0.715318,540.544769
14.22,1.027803,0.751319,0.715226,540.544795
14.23,1.027803,0.751319,0.715134,540.54482
14.24,1.027802,0.751319,0.715041,540.544845
14.25,1.027802,0.751319,0.714949,540.544869
14.26,1.027802,0.751319,0.714856,540.544892
14.27,1.027802,0.751319,0.714763,540.544914
14.28,1.027802,0.751319,0.71467,540.544934
14.29,1.027802,0.751319,0.714577,540.544953
14.3,1.027802,0.751319,0.714485,540.54497
14.31,1.027802,0.751319,0.714392,540.544985
14.32,1.027802,0.751319,0.7143,540.544998
14.33,1.027802,0.751319,0.714208,540.545009
14.34,1.027802,0.751319,0.714116,540.545017
14.35,1.027802,0.751319,0.714024,540.545022
14.36,1.027802,0.75132,0.713933,540.545025
14.37,1.027802,0.75132,0.713842,540.545025
14.38,1.027802,0.75132,0.713752,540.545021
14.39,1.027802,0.75132,0.713661,540.545015
14.4,1.027802,0.75132,0.713572,540.545006
14.41,1.027802,0.75132,0.713483,540.544993
14.42,1.027802,0.75132,0.713394,540.544977
14.43,1.027802,0.75132,0.713306,540.544958
14.44,1.027802,0.751319,0.713218,540.544935
14.45,1.027802,0.751319,0.713131,540.544909
14.46,1.027802,0.751319,0.713044,540.54488
14.47,1.027802,0.751319,0.712958,540.544847
14.48,1.027802,0.751319,0.712872,540.544811
14.49,1.027802,0.751319,0.712787,540.544772
14.5,1.027802,0.751319,0.712703,540.54473
14.51,1.027802,0.751319,0.712619,540.544685
14.52,1.027802,0.751319,0.712536,540.544637
14.53,1.027802,0.751319,0.712453,540.544586
14.54,1.027802,0.751319,0.712371,540.544532
14.55,1.027802,0.751319,0.71229,540.544476
14.56,1.027802,0.751319,0.712209,540.544418
14.57,1.027802,0.751319,0.712129,540.544357
14.58,1.027802,0.751319,0.712049,540.544295
14.59,1.027802,0.751319,0.71197,540.54423
14.6,1.027802,0.751319,0.711892,540.544165
14.61,1.027802,0.751319,0.711814,540.544097
14.62,1.027802,0.751318,0.711737,540.544029
14.63,1.027802,0.751318,0.71166,540.54396
14.64,1.027802,0.751318,0.711584,540.54389
14.65,1.027802,0.751318,0.711508,540.54382
14.66,1.027802,0.751318,0.711433,540.543749
14.67,1.027802,0.751318,0.711358,540.543679
14.68,1.027802,0.751318,0.711284,540.543609
14.69,1.027802,0.751318,0.711211,540.543539
14.7,1.027802,0.751318,0.711138,540.543471
14.71,1.027802,0.751318,0.711065,540.543403
14.72,1.027802,0.751318,0.710993,540.543337
14.73,1.027802,0.751318,0.710922,540.543272
14.74,1.027802,0.751317,0.71085,540.543208
14.75,1.027802,0.751317,0.71078,540.543147
14.76,1.027802,0.751317,0.71071,540.543088
14.77,1.027802,0.751317,0.71064,540.543031
14.78,1.027802,0.751317,0.710571,540.542977
14.79,1.027802,0.751317,0.710502,540.542926
14.8,1.027801,0.751317,0.710434,540.542878
14.81,1.027801,0.751317,0.710367,540.542832
14.82,1.027801,0.751317,0.710299,540.54279
14.83,1.027801,0.751317,0.710232,540.542751
14.84,1.027801,0.751317,0.710166,540.542716
14.85,1.027801,0.751317,0.7101,540.542685
14.86,1.027801,0.751317,0.710035,540.542657
14.87,1.027801,0.751317,0.70997,540.542633
14.88,1.027801,0.751317,0.709905,540.542612
14.89,1.027801,0.751317,0.709842,540.542596
14.9,1.027801,0.751317,0.709778,540.542583
14.91,1.027801,0.751317,0.709715,540.542575
14.92,1.027801,0.751317,0.709652,540.54257
14.93,1.027801,0.751317,0.70959,540.542569
14.94,1.027801,0.751317,0.709529,540.542572
14.95,1.027801,0.751317,0.709468,540.542579
14.96,1.027801,0.751317,0.709407,540.54259
14.97,1.027801,0.751317,0.709347,540.542605
14.98,1.027801,0.751317,0.709288,540.542622
14.99,1.027801,0.751317,0.709229,540.542644
15,1.027801,0.751317,0.70917,540.542669
15.01,1.027801,0.751317,0.709113,540.542697
15.02,1.027801,0.751317,0.709055,540.542728
15.03,1.027801,0.751317,0.708998,540.542762
15.04,1.027801,0.751317,0.708942,540.542798
15.05,1.027801,0.751317,0.708886,540.542838
15.06,1.027801,0.751317,0.708831,540.542879
15.07,1.027801,0.751318,0.708777,540.542923
15.08,1.027801,0.751318,0.708722,540.542968
15.09,1.027801,0.751318,0.708669,540.543016
15.1,1.027801,0.751318,0.708616,540.543065
15.11,1.027801,0.751318,0.708564,540.543115
15.12,1.027801,0.751318,0.708512,540.543166
15.13,1.027801,0.751318,0.70846,540.543218
15.14,1.027801,0.751318,0.708409,540.543271
15.15,1.027801,0.751318,0.708359,540.543324
15.16,1.027801,0.751318,0.708309,540.543377
15.17,1.027801,0.751318,0.70826,540.54343
15.18,1.027801,0.751319,0.708211,540.543482
15.19,1.027801,0.751319,0.708163,540.543534
15.2,1.027801,0.751319,0.708115,540.543585
15.21,1.0278,0.751319,0.708068,540.543636
15.22,1.0278,0.751319,0.708021,540.543685
15.23,1.0278,0.751319,0.707974,540.543732
15.24,1.0278,0.751319,0.707928,540.543778
15.25,1.0278,0.751319,0.707883,540.543822
15.26,1.0278,0.751319,0.707837,540.543864
15.27,1.0278,0.751319,0.707792,540.543904
15.28,1.0278,0.751319,0.707748,540.543941
15.29,1.0278,0.751319,0.707704,540.543976
15.3,1.0278,0.75132,0.707659,540.544008
15.31,1.0278,0.75132,0.707616,540.544038
15.32,1.0278,0.75132,0.707572,540.544065
15.33,1.0278,0.75132,0.707529,540.544088
15.34,1.0278,0.75132,0.707486,540.544109
15.35,1.0278,0.75132,0.707443,540.544127
15.36,1.0278,0.75132,0.7074,540.544141
15.37,1.0278,0.75132,0.707357,540.544152
15.38,1.0278,0.75132,0.707314,540.54416
15.39,1.0278,0.75132,0.707271,540.544164
15.4,1.0278,0.75132,0.707228,540.544165
15.41,1.0278,0.75132,0.707186,540.544163
15.42,1.0278,0.75132,0.707143,540.544158
15.43,1.0278,0.75132,0.7071,540.544149
15.44,1.0278,0.75132,0.707057,540.544137
15.45,1.0278,0.75132,0.707014,540.544122
15.46,1.0278,0.75132,0.70697,540.544104
15.47,1.0278,0.75132,0.706927,540.544083
15.48,1.0278,0.75132,0.706883,540.54406
15.49,1.0278,0.75132,0.706839,540.544033
15.5,1.0278,0.75132,0.706794,540.544004
15.51,1.0278,0.75132,0.70675,540.543972
15.52,1.0278,0.75132,0.706705,540.543937
15.53,1.0278,0.75132,0.706659,540.543901
15.54,1.0278,0.75132,0.706614,540.543862
15.55,1.0278,0.75132,0.706567,540.543821
15.56,1.027799,0.75132,0.706521,540.543779
15.57,1.027799,0.75132,0.706474,540.543735
15.58,1.027799,0.75132,0.706427,540.543689
15.59,1.027799,0.75132,0.706379,540.543642
15.6,1.027799,0.75132,0.70633,540.543594
15.61,1.027799,0.75132,0.706282,540.543545
15.62,1.027799,0.751319,0.706232,540.543495
15.63,1.027799,0.751319,0.706182,540.543444
15.64,1.027799,0.751319,0.706132,540.543393
15.65,1.027799,0.751319,0.706081,540.543342
15.66,1.027799,0.751319,0.70603,540.54329
15.67,1.027799,0.751319,0.705978,540.543239
15.68,1.027799,0.751319,0.705926,540.543188
15.69,1.027799,0.751319,0.705873,540.543137
15.7,1.027799,0.751319,0.70582,540.543086
15.71,1.027799,0.751319,0.705766,540.543037
15.72,1.027799,0.751319,0.705712,540.542988
15.73,1.027799,0.751319,0.705657,540.542939
15.74,1.027799,0.751319,0.705602,540.542892
15.75,1.027799,0.751319,0.705547,540.542846
15.76,1.027799,0.751319,0.705491,540.542802
15.77,1.027799,0.751319,0.705435,540.542758
15.78,1.027799,0.751318,0.705378,540.542716
15.79,1.027799,0.751318,0.705321,540.542676
15.8,1.027799,0.751318,0.705264,540.542637
15.81,1.027799,0.751318,0.705206,540.542599
15.82,1.027799,0.751318,0.705148,540.542563
15.83,1.027799,0.751318,0.70509,540.542529
15.84,1.027799,0.751318,0.705032,540.542497
15.85,1.027799,0.751318,0.704974,540.542466
15.86,1.027799,0.751318,0.704915,540.542437
15.87,1.027799,0.751318,0.704856,540.54241
15.88,1.027799,0.751318,0.704798,540.542385
15.89,1.027799,0.751318,0.704739,540.542361
15.9,1.027799,0.751318,0.70468,540.542339
15.91,1.027799,0.751318,0.704621,540.542318
15.92,1.027799,0.751318,0.704563,540.542299
15.93,1.027799,0.751318,0.704504,540.542281
15.94,1.027799,0.751318,0.704446,540.542265
15.95,1.027799,0.751318,0.704388,540.54225
15.96,1.027799,0.751318,0.70433,540.542237
15.97,1.027799,0.751318,0.704272,540.542224
15.98,1.027799,0.751318,0.704214,540.542213
15.99,1.027799,0.751318,0.704157,540.542203
16,1.027799,0.751318,0.7041,540.542193
16.01,1.027799,0.751318,0.704044,540.542185
16.02,1.027799,0.751318,0.703987,540.542177
16.03,1.027799,0.751318,0.703932,540.542169
16.04,1.027799,0.751318,0.703877,540.542162
16.05,1.027799,0.751318,0.703822,540.542156
16.06,1.027799,0.751318,0.703768,540.542149
16.07,1.027799,0.751318,0.703714,540.542143
16.08,1.027799,0.751318,0.703661,540.542137
16.09,1.027799,0.751318,0.703609,540.54213
16.1,1.027799,0.751318,0.703557,540.542123
16.11,1.027799,0.751318,0.703506,540.542116
16.12,1.027799,0.751318,0.703455,540.542109
16.13,1.027799,0.751318,0.703405,540.542101
16.14,1.027799,0.751317,0.703356,540.542092
16.15,1.027799,0.751317,0.703308,540.542082
16.16,1.027799,0.751317,0.70326,540.542072
16.17,1.027799,0.751317,0.703213,540.542061
16.18,1.027799,0.751317,0.703167,540.542049
16.19,1.027799,0.751317,0.703122,540.542035
16.2,1.027799,0.751317,0.703077,540.542021
16.21,1.027799,0.751317,0.703033,540.542006
16.22,1.027799,0.751317,0.70299,540.541989
16.23,1.027799,0.751317,0.702948,540.541971
16.24,1.027799,0.751317,0.702906,540.541952
16.25,1.027799,0.751317,0.702865,540.541931
16.26,1.027799,0.751317,0.702825,540.541909
16.27,1.027799,0.751317,0.702786,540.541886
16.28,1.027799,0.751317,0.702747,540.541861
16.29,1.027799,0.751317,0.70271,540.541836
16.3,1.0278,0.751317,0.702673,540.541808
16.31,1.0278,0.751317,0.702637,540.54178
16.32,1.0278,0.751317,0.702601,540.54175
16.33,1.0278,0.751317,0.702566,540.54172
16.34,1.0278,0.751317,0.702532,540.541688
16.35,1.0278,0.751317,0.702499,540.541655
16.36,1.0278,0.751317,0.702466,540.541621
16.37,1.0278,0.751317,0.702434,540.541586
16.38,1.0278,0.751317,0.702403,540.54155
16.39,1.0278,0.751317,0.702372,540.541514
16.4,1.0278,0.751316,0.702342,540.541476
16.41,1.0278,0.751316,0.702312,540.541438
16.42,1.0278,0.751316,0.702283,540.5414
16.43,1.0278,0.751316,0.702255,540.541361
16.44,1.0278,0.751316,0.702227,540.541322
16.45,1.0278,0.751316,0.7022,540.541283
16.46,1.0278,0.751316,0.702173,540.541244
16.47,1.0278,0.751316,0.702147,540.541204
16.48,1.0278,0.751316,0.702121,540.541165
16.49,1.0278,0.751316,0.702096,540.541126
16.5,1.0278,0.751316,0.702071,540.541087
16.51,1.0278,0.751316,0.702046,540.541049
16.52,1.0278,0.751316,0.702022,540.541012
16.53,1.0278,0.751316,0.701998,540.540975
16.54,1.0278,0.751316,0.701975,540.540939
16.55,1.0278,0.751316,0.701952,540.540903
16.56,1.0278,0.751316,0.701929,540.540869
16.57,1.0278,0.751316,0.701907,540.540836
16.58,1.0278,0.751316,0.701885,540.540804
16.59,1.0278,0.751315,0.701863,540.540773
16.6,1.0278,0.751315,0.701841,540.540743
16.61,1.0278,0.751315,0.70182,540.540715
16.62,1.0278,0.751315,0.701799,540.540689
16.63,1.0278,0.751315,0.701778,540.540663
16.64,1.0278,0.751315,0.701758,540.54064
16.65,1.0278,0.751315,0.701738,540.540618
16.66,1.0278,0.751315,0.701717,540.540598
16.67,1.0278,0.751315,0.701697,540.540579
16.68,1.0278,0.751315,0.701678,540.540562
16.69,1.0278,0.751315,0.701658,540.540547
16.7,1.0278,0.751315,0.701639,540.540534
16.71,1.0278,0.751315,0.701619,540.540522
16.72,1.0278,0.751315,0.7016,540.540512
16.73,1.0278,0.751315,0.701581,540.540503
16.74,1.0278,0.751315,0.701562,540.540497
16.75,1.0278,0.751315,0.701544,540.540492
16.76,1.0278,0.751315,0.701525,540.540488
16.77,1.0278,0.751315,0.701507,540.540487
16.78,1.0278,0.751315,0.701488,540.540486
16.79,1.0278,0.751315,0.70147,540.540487
16.8,1.0278,0.751315,0.701452,540.54049
16.81,1.0278,0.751315,0.701434,540.540494
16.82,1.0278,0.751315,0.701416,540.540498
16.83,1.0278,0.751315,0.701399,540.540505
16.84,1.0278,0.751315,0.701381,540.540512
16.85,1.0278,0.751315,0.701364,540.54052
16.86,1.0278,0.751315,0.701346,540.540528
16.87,1.0278,0.751315,0.701329,540.540538
16.88,1.0278,0.751315,0.701312,540.540548
16.89,1.0278,0.751315,0.701295,540.540558
16.9,1.0278,0.751315,0.701278,540.540569
16.91,1.0278,0.751315,0.701261,540.540581
16.92,1.0278,0.751315,0.701245,540.540592
16.93,1.0278,0.751315,0.701228,540.540603
16.94,1.0278,0.751315,0.701212,540.540614
16.95,1.0278,0.751315,0.701195,540.540625
16.96,1.0278,0.751315,0.701179,540.540636
16.97,1.0278,0.751315,0.701163,540.540646
16.98,1.0278,0.751315,0.701147,540.540655
16.99,1.0278,0.751315,0.701131,540.540664
17,1.0278,0.751315,0.701116,540.540672
17.01,1.0278,0.751315,0.7011,540.540679
17.02,1.0278,0.751315,0.701084,540.540684
17.03,1.0278,0.751315,0.701069,540.540689
17.04,1.0278,0.751315,0.701054,540.540693
17.05,1.0278,0.751315,0.701038,540.540695
17.06,1.0278,0.751315,0.701023,540.540695
17.07,1.0278,0.751315,0.701008,540.540694
17.08,1.0278,0.751315,0.700993,540.540692
17.09,1.0278,0.751315,0.700978,540.540687
17.1,1.0278,0.751315,0.700963,540.540682
17.11,1.0278,0.751315,0.700949,540.540674
17.12,1.0278,0.751315,0.700934,540.540664
17.13,1.0278,0.751315,0.700919,540.540653
17.14,1.0278,0.751315,0.700905,540.540639
17.15,1.0278,0.751315,0.70089,540.540624
17.16,1.0278,0.751315,0.700875,540.540607
17.17,1.0278,0.751315,0.700861,540.540587
17.18,1.0278,0.751315,0.700846,540.540566
17.19,1.0278,0.751315,0.700832,540.540543
17.2,1.0278,0.751315,0.700817,540.540517
17.21,1.0278,0.751315,0.700803,540.54049
17.22,1.0278,0.751315,0.700789,540.540461
17.23,1.0278,0.751315,0.700774,540.54043
17.24,1.0278,0.751315,0.70076,540.540397
17.25,1.0278,0.751315,0.700745,540.540362
17.26,1.0278,0.751315,0.700731,540.540326
17.27,1.0278,0.751315,0.700716,540.540288
17.28,1.0278,0.751315,0.700701,540.540248
17.29,1.0278,0.751315,0.700687,540.540207
17.3,1.0278,0.751315,0.700672,540.540164
17.31,1.0278,0.751315,0.700657,540.54012
17.32,1.0278,0.751314,0.700642,540.540074
17.33,1.0278,0.751314,0.700628,540.540028
17.34,1.0278,0.751314,0.700613,540.53998
17.35,1.0278,0.751314,0.700598,540.539931
17.36,1.0278,0.751314,0.700583,540.539882
17.37,1.0278,0.751314,0.700568,540.539831
17.38,1.0278,0.751314,0.700552,540.53978
17.39,1.0278,0.751314,0.700537,540.539728
17.4,1.0278,0.751314,0.700522,540.539676
17.41,1.0278,0.751314,0.700507,540.539623
17.42,1.0278,0.751314,0.700491,540.53957
17.43,1.0278,0.751314,0.700476,540.539517
17.44,1.0278,0.751314,0.70046,540.539464
17.45,1.0278,0.751313,0.700445,540.539411
17.46,1.0278,0.751313,0.700429,540.539358
17.47,1.0278,0.751313,0.700413,540.539306
17.48,1.0278,0.751313,0.700398,540.539254
17.49,1.0278,0.751313,0.700382,540.539202
17.5,1.0278,0.751313,0.700367,540.539151
17.51,1.0278,0.751313,0.700351,540.5391
17.52,1.0278,0.751313,0.700335,540.53905
17.53,1.0278,0.751313,0.70032,540.539001
17.54,1.0278,0.751313,0.700304,540.538953
17.55,1.0278,0.751313,0.700288,540.538906
17.56,1.0278,0.751313,0.700273,540.53886
17.57,1.0278,0.751313,0.700258,540.538815
17.58,1.0278,0.751312,0.700242,540.538771
17.59,1.0278,0.751312,0.700227,540.538728
17.6,1.0278,0.751312,0.700212,540.538687
17.61,1.0278,0.751312,0.700197,540.538647
17.62,1.0278,0.751312,0.700182,540.538608
17.63,1.0278,0.751312,0.700167,540.53857
17.64,1.0278,0.751312,0.700153,540.538534
17.65,1.0278,0.751312,0.700139,540.538499
17.66,1.0278,0.751312,0.700124,540.538465
17.67,1.0278,0.751312,0.700111,540.538433
17.68,1.0278,0.751312,0.700097,540.538402
17.69,1.0278,0.751312,0.700083,540.538373
17.7,1.0278,0.751312,0.70007,540.538345
17.71,1.0278,0.751312,0.700057,540.538318
17.72,1.0278,0.751312,0.700045,540.538292
