b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.5,1.02643,0.809685,23.09045,830.76415
10.51,1.02643,0.809685,23.090442,830.764368
10.52,1.02643,0.809685,23.090434,830.764578
10.53,1.02643,0.809686,23.090426,830.764781
10.54,1.02643,0.809686,23.090419,830.764978
10.55,1.02643,0.809686,23.090412,830.765168
10.56,1.02643,0.809687,23.090405,830.765354
10.57,1.026429,0.809687,23.090399,830.765535
10.58,1.026429,0.809687,23.090394,830.765712
10.59,1.026429,0.809687,23.090388,830.765887
10.6,1.026429,0.809688,23.090383,830.766059
10.61,1.026429,0.809688,23.090378,830.766229
10.62,1.026429,0.809688,23.090374,830.766398
10.63,1.026429,0.809688,23.090369,830.766566
10.64,1.026429,0.809689,23.090365,830.766735
10.65,1.026428,0.809689,23.090361,830.766905
10.66,1.026428,0.809689,23.090356,830.767075
10.67,1.026428,0.809689,23.090352,830.767248
10.68,1.026428,0.80969,23.090348,830.767423
10.69,1.026428,0.80969,23.090343,830.7676
10.7,1.026428,0.80969,23.090338,830.767781
10.71,1.026428,0.80969,23.090333,830.767965
10.72,1.026428,0.809691,23.090327,830.768152
10.73,1.026428,0.809691,23.090321,830.768344
10.74,1.026427,0.809691,23.090315,830.768539
10.75,1.026427,0.809692,23.090308,830.768739
10.76,1.026427,0.809692,23.0903,830.768943
10.77,1.026427,0.809692,23.090291,830.769152
10.78,1.026427,0.809692,23.090282,830.769364
10.79,1.026427,0.809693,23.090272,830.769581
10.8,1.026427,0.809693,23.09026,830.769802
10.81,1.026427,0.809693,23.090248,830.770027
10.82,1.026426,0.809694,23.090235,830.770255
10.83,1.026426,0.809694,23.09022,830.770486
10.84,1.026426,0.809694,23.090204,830.770719
10.85,1.026426,0.809695,23.090187,830.770956
10.86,1.026426,0.809695,23.090169,830.771193
10.87,1.026426,0.809695,23.090149,830.771433
10.88,1.026426,0.809696,23.090128,830.771673
10.89,1.026426,0.809696,23.090106,830.771912
10.9,1.026426,0.809696,23.090082,830.772152
10.91,1.026425,0.809697,23.090057,830.77239
10.92,1.026425,0.809697,23.09003,830.772626
10.93,1.026425,0.809697,23.090002,830.772859
10.94,1.026425,0.809698,23.089972,830.773089
10.95,1.026425,0.809698,23.089941,830.773315
10.96,1.026425,0.809698,23.089909,830.773535
10.97,1.026425,0.809698,23.089875,830.77375
10.98,1.026425,0.809699,23.08984,830.773958
10.99,1.026425,0.809699,23.089803,830.774158
11,1.026425,0.809699,23.089765,830.77435
11.01,1.026425,0.809699,23.089726,830.774533
11.02,1.026424,0.8097,23.089686,830.774706
11.03,1.026424,0.8097,23.089645,830.774868
11.04,1.026424,0.8097,23.089603,830.775019
11.05,1.026424,0.8097,23.089559,830.775158
11.06,1.026424,0.8097,23.089515,830.775284
11.07,1.026424,0.8097,23.08947,830.775397
11.08,1.026424,0.809701,23.089425,830.775495
11.09,1.026424,0.809701,23.089379,830.775579
11.1,1.026424,0.809701,23.089332,830.775648
11.11,1.026424,0.809701,23.089285,830.775702
11.12,1.026424,0.809701,23.089238,830.775739
11.13,1.026424,0.809701,23.089191,830.77576
11.14,1.026424,0.809701,23.089144,830.775764
11.15,1.026424,0.809701,23.089097,830.775751
11.16,1.026424,0.809701,23.08905,830.775721
11.17,1.026424,0.809701,23.089004,830.775674
11.18,1.026424,0.809701,23.088958,830.77561
11.19,1.026424,0.809701,23.088912,830.775529
11.2,1.026424,0.8097,23.088868,830.77543
11.21,1.026424,0.8097,23.088825,830.775315
11.22,1.026424,0.8097,23.088782,830.775183
11.23,1.026425,0.8097,23.088741,830.775034
11.24,1.026425,0.8097,23.088701,830.774869
11.25,1.026425,0.809699,23.088663,830.774689
11.26,1.026425,0.809699,23.088626,830.774494
11.27,1.026425,0.809699,23.088591,830.774283
11.28,1.026425,0.809699,23.088557,830.774059
11.29,1.026425,0.809698,23.088526,830.773822
11.3,1.026425,0.809698,23.088496,830.773572
11.31,1.026425,0.809698,23.088469,830.773311
11.32,1.026426,0.809697,23.088444,830.773039
11.33,1.026426,0.809697,23.088421,830.772756
11.34,1.026426,0.809696,23.088401,830.772465
11.35,1.026426,0.809696,23.088383,830.772165
11.36,1.026426,0.809696,23.088368,830.771859
11.37,1.026426,0.809695,23.088355,830.771546
11.38,1.026426,0.809695,23.088345,830.771229
11.39,1.026427,0.809694,23.088338,830.770908
11.4,1.026427,0.809694,23.088334,830.770584
11.41,1.026427,0.809693,23.088332,830.770259
11.42,1.026427,0.809693,23.088333,830.769934
11.43,1.026427,0.809692,23.088337,830.769609
11.44,1.026427,0.809692,23.088344,830.769287
11.45,1.026428,0.809692,23.088354,830.768968
11.46,1.026428,0.809691,23.088367,830.768653
11.47,1.026428,0.809691,23.088382,830.768344
11.48,1.026428,0.80969,23.088401,830.768041
11.49,1.026428,0.80969,23.088422,830.767746
11.5,1.026428,0.809689,23.088446,830.767461
11.51,1.026429,0.809689,23.088473,830.767185
11.52,1.026429,0.809689,23.088502,830.76692
11.53,1.026429,0.809688,23.088534,830.766668
11.54,1.026429,0.809688,23.088568,830.766428
11.55,1.026429,0.809688,23.088605,830.766202
11.56,1.026429,0.809687,23.088645,830.765991
11.57,1.02643,0.809687,23.088686,830.765796
11.58,1.02643,0.809687,23.08873,830.765617
11.59,1.02643,0.809686,23.088776,830.765455
11.6,1.02643,0.809686,23.088825,830.76531
11.61,1.02643,0.809686,23.088875,830.765184
11.62,1.02643,0.809686,23.088926,830.765077
11.63,1.02643,0.809686,23.08898,830.764989
11.64,1.02643,0.809685,23.089035,830.76492
11.65,1.02643,0.809685,23.089091,830.764871
11.66,1.026431,0.809685,23.089149,830.764843
11.67,1.026431,0.809685,23.089209,830.764834
11.68,1.026431,0.809685,23.089269,830.764846
11.69,1.026431,0.809685,23.08933,830.764878
11.7,1.026431,0.809685,23.089392,830.76493
11.71,1.026431,0.809685,23.089455,830.765003
11.72,1.026431,0.809685,23.089518,830.765095
11.73,1.026431,0.809685,23.089582,830.765208
11.74,1.026431,0.809685,23.089646,830.765339
11.75,1.026431,0.809686,23.089711,830.765489
11.76,1.026431,0.809686,23.089776,830.765658
11.77,1.026431,0.809686,23.08984,830.765845
11.78,1.026431,0.809686,23.089905,830.766049
11.79,1.026431,0.809686,23.089969,830.76627
11.8,1.026431,0.809687,23.090033,830.766506
11.81,1.026431,0.809687,23.090097,830.766759
11.82,1.026431,0.809687,23.09016,830.767025
11.83,1.026431,0.809688,23.090222,830.767305
11.84,1.026431,0.809688,23.090284,830.767598
11.85,1.02643,0.809688,23.090345,830.767903
11.86,1.02643,0.809689,23.090406,830.768218
11.87,1.02643,0.809689,23.090465,830.768544
11.88,1.02643,0.809689,23.090523,830.768878
11.89,1.02643,0.80969,23.090581,830.76922
11.9,1.02643,0.80969,23.090637,830.76957
11.91,1.02643,0.809691,23.090692,830.769925
11.92,1.02643,0.809691,23.090746,830.770284
11.93,1.02643,0.809692,23.090799,830.770648
11.94,1.02643,0.809692,23.090851,830.771014
11.95,1.026429,0.809693,23.090901,830.771382
11.96,1.026429,0.809693,23.09095,830.771751
11.97,1.026429,0.809693,23.090998,830.772119
11.98,1.026429,0.809694,23.091045,830.772485
11.99,1.026429,0.809694,23.09109,830.77285
12,1.026429,0.809695,23.091134,830.773211
12.01,1.026429,0.809695,23.091177,830.773567
12.02,1.026428,0.809696,23.091219,830.773919
12.03,1.026428,0.809696,23.091259,830.774264
12.04,1.026428,0.809697,23.091299,830.774603
12.05,1.026428,0.809697,23.091337,830.774934
12.06,1.026428,0.809697,23.091374,830.775257
12.07,1.026428,0.809698,23.09141,830.775571
12.08,1.026428,0.809698,23.091445,830.775875
12.09,1.026428,0.809699,23.091479,830.776168
12.1,1.026427,0.809699,23.091512,830.776451
12.11,1.026427,0.809699,23.091544,830.776723
12.12,1.026427,0.8097,23.091575,830.776983
12.13,1.026427,0.8097,23.091606,830.77723
12.14,1.026427,0.8097,23.091636,830.777466
12.15,1.026427,0.809701,23.091665,830.777688
12.16,1.026427,0.809701,23.091694,830.777898
12.17,1.026427,0.809701,23.091722,830.778094
12.18,1.026426,0.809702,23.09175,830.778277
12.19,1.026426,0.809702,23.091778,830.778447
12.2,1.026426,0.809702,23.091805,830.778604
12.21,1.026426,0.809702,23.091831,830.778747
12.22,1.026426,0.809703,23.091858,830.778878
12.23,1.026426,0.809703,23.091884,830.778995
12.24,1.026426,0.809703,23.091911,830.7791
12.25,1.026426,0.809703,23.091937,830.779192
12.26,1.026426,0.809703,23.091963,830.779272
12.27,1.026426,0.809703,23.091989,830.779339
12.28,1.026426,0.809703,23.092016,830.779396
12.29,1.026425,0.809704,23.092042,830.779441
12.3,1.026425,0.809704,23.092069,830.779475
12.31,1.026425,0.809704,23.092096,830.779499
12.32,1.026425,0.809704,23.092123,830.779514
12.33,1.026425,0.809704,23.092151,830.779519
12.34,1.026425,0.809704,23.092179,830.779515
12.35,1.026425,0.809704,23.092207,830.779504
12.36,1.026425,0.809704,23.092235,830.779484
12.37,1.026425,0.809704,23.092264,830.779458
12.38,1.026425,0.809704,23.092293,830.779425
12.39,1.026425,0.809704,23.092323,830.779386
12.4,1.026425,0.809704,23.092353,830.779342
12.41,1.026425,0.809704,23.092384,830.779294
12.42,1.026425,0.809704,23.092415,830.779241
12.43,1.026425,0.809704,23.092446,830.779185
12.44,1.026425,0.809704,23.092478,830.779126
12.45,1.026425,0.809704,23.09251,830.779064
12.46,1.026425,0.809703,23.092542,830.779001
12.47,1.026425,0.809703,23.092575,830.778936
12.48,1.026425,0.809703,23.092608,830.778871
12.49,1.026425,0.809703,23.092642,830.778805
12.5,1.026425,0.809703,23.092676,830.77874
12.51,1.026425,0.809703,23.09271,830.778675
12.52,1.026425,0.809703,23.092745,830.778611
12.53,1.026425,0.809703,23.092779,830.778548
12.54,1.026425,0.809703,23.092814,830.778487
12.55,1.026425,0.809703,23.09285,830.778428
12.56,1.026425,0.809703,23.092885,830.778371
12.57,1.026425,0.809703,23.09292,830.778317
12.58,1.026425,0.809703,23.092956,830.778266
12.59,1.026425,0.809703,23.092991,830.778217
12.6,1.026425,0.809703,23.093027,830.778172
12.61,1.026425,0.809702,23.093063,830.77813
12.62,1.026425,0.809702,23.093098,830.778091
12.63,1.026425,0.809702,23.093134,830.778055
12.64,1.026425,0.809702,23.093169,830.778022
12.65,1.026425,0.809702,23.093205,830.777993
12.66,1.026425,0.809702,23.09324,830.777967
12.67,1.026425,0.809702,23.093275,830.777944
12.68,1.026425,0.809702,23.09331,830.777923
12.69,1.026425,0.809702,23.093345,830.777906
12.7,1.026425,0.809702,23.09338,830.777891
12.71,1.026425,0.809702,23.093414,830.777879
12.72,1.026425,0.809702,23.093448,830.777868
12.73,1.026425,0.809702,23.093482,830.77786
12.74,1.026426,0.809702,23.093516,830.777853
12.75,1.026426,0.809702,23.093549,830.777847
12.76,1.026426,0.809702,23.093583,830.777843
12.77,1.026426,0.809702,23.093616,830.777839
12.78,1.026426,0.809702,23.093649,830.777835
12.79,1.026426,0.809702,23.093681,830.777832
12.8,1.026426,0.809702,23.093714,830.777828
12.81,1.026426,0.809702,23.093746,830.777824
12.82,1.026426,0.809702,23.093778,830.777818
12.83,1.026426,0.809702,23.09381,830.777812
12.84,1.026426,0.809702,23.093842,830.777803
12.85,1.026426,0.809702,23.093873,830.777793
12.86,1.026426,0.809702,23.093905,830.77778
12.87,1.026426,0.809702,23.093937,830.777765
12.88,1.026426,0.809701,23.093968,830.777747
12.89,1.026426,0.809701,23.094,830.777725
12.9,1.026426,0.809701,23.094032,830.7777
12.91,1.026426,0.809701,23.094064,830.777672
12.92,1.026426,0.809701,23.094096,830.777639
12.93,1.026426,0.809701,23.094128,830.777603
12.94,1.026426,0.809701,23.09416,830.777562
12.95,1.026426,0.809701,23.094193,830.777517
12.96,1.026426,0.809701,23.094227,830.777467
12.97,1.026426,0.809701,23.09426,830.777412
12.98,1.026427,0.809701,23.094294,830.777353
12.99,1.026427,0.809701,23.094329,830.777289
13,1.026427,0.8097,23.094364,830.777221
13.01,1.026427,0.8097,23.0944,830.777147
13.02,1.026427,0.8097,23.094436,830.777069
13.03,1.026427,0.8097,23.094473,830.776987
13.04,1.026427,0.8097,23.094511,830.7769
13.05,1.026427,0.8097,23.094549,830.776809
13.06,1.026427,0.8097,23.094589,830.776714
13.07,1.026427,0.8097,23.094629,830.776615
13.08,1.026427,0.809699,23.09467,830.776512
13.09,1.026427,0.809699,23.094712,830.776406
13.1,1.026427,0.809699,23.094755,830.776297
13.11,1.026427,0.809699,23.094799,830.776185
13.12,1.026427,0.809699,23.094845,830.776071
13.13,1.026428,0.809699,23.094891,830.775955
13.14,1.026428,0.809698,23.094938,830.775838
13.15,1.026428,0.809698,23.094986,830.775719
13.16,1.026428,0.809698,23.095036,830.7756
13.17,1.026428,0.809698,23.095086,830.77548
13.18,1.026428,0.809698,23.095138,830.775361
13.19,1.026428,0.809698,23.095191,830.775242
13.2,1.026428,0.809697,23.095245,830.775125
13.21,1.026428,0.809697,23.0953,830.775009
13.22,1.026428,0.809697,23.095356,830.774895
13.23,1.026428,0.809697,23.095413,830.774784
13.24,1.026428,0.809697,23.095471,830.774676
13.25,1.026428,0.809697,23.095531,830.774572
13.26,1.026428,0.809696,23.095591,830.774472
13.27,1.026429,0.809696,23.095653,830.774377
13.28,1.026429,0.809696,23.095715,830.774287
13.29,1.026429,0.809696,23.095778,830.774202
13.3,1.026429,0.809696,23.095843,830.774123
13.31,1.026429,0.809696,23.095908,830.774051
13.32,1.026429,0.809696,23.095974,830.773986
13.33,1.026429,0.809696,23.09604,830.773928
13.34,1.026429,0.809695,23.096108,830.773878
13.35,1.026429,0.809695,23.096176,830.773836
13.36,1.026429,0.809695,23.096245,830.773802
13.37,1.026429,0.809695,23.096314,830.773777
13.38,1.026429,0.809695,23.096383,830.77376
13.39,1.026429,0.809695,23.096453,830.773753
13.4,1.026429,0.809695,23.096524,830.773755
13.41,1.026429,0.809695,23.096594,830.773767
13.42,1.026429,0.809695,23.096665,830.773788
13.43,1.026429,0.809695,23.096736,830.773819
13.44,1.026429,0.809695,23.096807,830.77386
13.45,1.026429,0.809695,23.096878,830.77391
13.46,1.026429,0.809695,23.096949,830.77397
13.47,1.026429,0.809695,23.09702,830.774041
13.48,1.026429,0.809696,23.09709,830.77412
13.49,1.026429,0.809696,23.09716,830.77421
13.5,1.026429,0.809696,23.09723,830.774308
13.51,1.026429,0.809696,23.097299,830.774416
13.52,1.026429,0.809696,23.097368,830.774533
13.53,1.026429,0.809696,23.097436,830.774658
13.54,1.026429,0.809696,23.097503,830.774792
13.55,1.026429,0.809697,23.09757,830.774934
13.56,1.026429,0.809697,23.097636,830.775083
13.57,1.026429,0.809697,23.097701,830.77524
13.58,1.026429,0.809697,23.097765,830.775404
13.59,1.026429,0.809697,23.097828,830.775574
13.6,1.026429,0.809698,23.09789,830.77575
13.61,1.026429,0.809698,23.097952,830.775931
13.62,1.026429,0.809698,23.098011,830.776117
13.63,1.026429,0.809698,23.09807,830.776308
13.64,1.026428,0.809698,23.098128,830.776502
13.65,1.026428,0.809699,23.098184,830.7767
13.66,1.026428,0.809699,23.098239,830.7769
13.67,1.026428,0.809699,23.098293,830.777103
13.68,1.026428,0.809699,23.098346,830.777306
13.69,1.026428,0.8097,23.098397,830.777511
13.7,1.026428,0.8097,23.098447,830.777716
13.71,1.026428,0.8097,23.098495,830.77792
13.72,1.026428,0.809701,23.098542,830.778124
13.73,1.026428,0.809701,23.098588,830.778326
13.74,1.026428,0.809701,23.098633,830.778525
13.75,1.026428,0.809701,23.098676,830.778722
13.76,1.026428,0.809702,23.098717,830.778915
13.77,1.026427,0.809702,23.098758,830.779105
13.78,1.026427,0.809702,23.098797,830.77929
13.79,1.026427,0.809702,23.098835,830.779469
13.8,1.026427,0.809703,23.098871,830.779644
13.81,1.026427,0.809703,23.098906,830.779812
13.82,1.026427,0.809703,23.09894,830.779973
13.83,1.026427,0.809703,23.098973,830.780128
13.84,1.026427,0.809703,23.099005,830.780275
13.85,1.026427,0.809704,23.099036,830.780414
13.86,1.026427,0.809704,23.099065,830.780545
13.87,1.026427,0.809704,23.099094,830.780668
13.88,1.026427,0.809704,23.099121,830.780781
13.89,1.026427,0.809704,23.099148,830.780886
13.9,1.026427,0.809704,23.099174,830.780981
13.91,1.026426,0.809704,23.099198,830.781067
13.92,1.026426,0.809705,23.099223,830.781143
13.93,1.026426,0.809705,23.099246,830.781209
13.94,1.026426,0.809705,23.099269,830.781265
13.95,1.026426,0.809705,23.099291,830.781311
13.96,1.026426,0.809705,23.099312,830.781347
13.97,1.026426,0.809705,23.099334,830.781374
13.98,1.026426,0.809705,23.099354,830.78139
13.99,1.026426,0.809705,23.099374,830.781396
14,1.026426,0.809705,23.099394,830.781392
14.01,1.026426,0.809705,23.099414,830.781379
14.02,1.026426,0.809705,23.099433,830.781356
14.03,1.026426,0.809705,23.099452,830.781324
14.04,1.026426,0.809705,23.099471,830.781283
14.05,1.026426,0.809705,23.09949,830.781233
14.06,1.026426,0.809705,23.099509,830.781175
14.07,1.026426,0.809705,23.099528,830.781108
14.08,1.026426,0.809705,23.099547,830.781034
14.09,1.026426,0.809705,23.099566,830.780952
14.1,1.026426,0.809705,23.099585,830.780863
14.11,1.026426,0.809704,23.099604,830.780767
14.12,1.026426,0.809704,23.099623,830.780665
14.13,1.026426,0.809704,23.099643,830.780557
14.14,1.026426,0.809704,23.099663,830.780444
14.15,1.026426,0.809704,23.099683,830.780325
14.16,1.026426,0.809704,23.099703,830.780203
14.17,1.026426,0.809704,23.099724,830.780076
14.18,1.026426,0.809703,23.099745,830.779946
14.19,1.026427,0.809703,23.099767,830.779812
14.2,1.026427,0.809703,23.099788,830.779676
14.21,1.026427,0.809703,23.099811,830.779538
14.22,1.026427,0.809703,23.099833,830.779398
14.23,1.026427,0.809703,23.099856,830.779257
14.24,1.026427,0.809702,23.099879,830.779116
14.25,1.026427,0.809702,23.099903,830.778974
14.26,1.026427,0.809702,23.099927,830.778832
14.27,1.026427,0.809702,23.099951,830.778691
14.28,1.026427,0.809702,23.099976,830.778551
14.29,1.026427,0.809701,23.100001,830.778412
14.3,1.026427,0.809701,23.100026,830.778275
14.31,1.026427,0.809701,23.100052,830.778141
14.32,1.026427,0.809701,23.100078,830.778009
14.33,1.026427,0.809701,23.100104,830.77788
14.34,1.026427,0.809701,23.10013,830.777754
14.35,1.026427,0.8097,23.100157,830.777631
14.36,1.026428,0.8097,23.100184,830.777512
14.37,1.026428,0.8097,23.100211,830.777397
14.38,1.026428,0.8097,23.100239,830.777287
14.39,1.026428,0.8097,23.100266,830.77718
14.4,1.026428,0.8097,23.100294,830.777079
14.41,1.026428,0.809699,23.100321,830.776982
14.42,1.026428,0.809699,23.100349,830.776889
14.43,1.026428,0.809699,23.100377,830.776802
14.44,1.026428,0.809699,23.100404,830.776719
14.45,1.026428,0.809699,23.100432,830.776642
14.46,1.026428,0.809699,23.10046,830.77657
14.47,1.026428,0.809699,23.100487,830.776502
14.48,1.026428,0.809699,23.100515,830.77644
14.49,1.026428,0.809699,23.100542,830.776382
14.5,1.026428,0.809698,23.10057,830.776329
14.51,1.026428,0.809698,23.100597,830.776281
14.52,1.026428,0.809698,23.100624,830.776238
14.53,1.026428,0.809698,23.10065,830.776199
14.54,1.026429,0.809698,23.100677,830.776165
14.55,1.026429,0.809698,23.100703,830.776135
14.56,1.026429,0.809698,23.100729,830.776109
14.57,1.026429,0.809698,23.100755,830.776086
14.58,1.026429,0.809698,23.10078,830.776068
14.59,1.026429,0.809698,23.100806,830.776052
14.6,1.026429,0.809698,23.10083,830.77604
14.61,1.026429,0.809698,23.100855,830.776031
14.62,1.026429,0.809698,23.100879,830.776025
14.63,1.026429,0.809698,23.100903,830.776021
14.64,1.026429,0.809698,23.100927,830.776019
14.65,1.026429,0.809698,23.10095,830.77602
14.66,1.026429,0.809698,23.100973,830.776022
14.67,1.026429,0.809698,23.100996,830.776025
14.68,1.026429,0.809698,23.101018,830.77603
14.69,1.026429,0.809698,23.10104,830.776036
14.7,1.026429,0.809698,23.101061,830.776043
14.71,1.026429,0.809698,23.101083,830.77605
14.72,1.026429,0.809698,23.101104,830.776057
14.73,1.026429,0.809698,23.101125,830.776065
14.74,1.026429,0.809698,23.101145,830.776072
14.75,1.026429,0.809698,23.101165,830.77608
14.76,1.026429,0.809698,23.101185,830.776087
14.77,1.026429,0.809698,23.101205,830.776093
14.78,1.026429,0.809698,23.101225,830.776098
14.79,1.026429,0.809698,23.101244,830.776103
14.8,1.026429,0.809698,23.101263,830.776106
14.81,1.026429,0.809698,23.101282,830.776109
14.82,1.026429,0.809697,23.101301,830.77611
14.83,1.026429,0.809697,23.10132,830.776109
14.84,1.026429,0.809697,23.101339,830.776108
14.85,1.026429,0.809697,23.101357,830.776105
14.86,1.026429,0.809697,23.101375,830.7761
14.87,1.026429,0.809697,23.101394,830.776094
14.88,1.026429,0.809697,23.101412,830.776087
14.89,1.026429,0.809697,23.10143,830.776078
14.9,1.026429,0.809697,23.101448,830.776068
14.91,1.026429,0.809697,23.101466,830.776056
14.92,1.026429,0.809697,23.101485,830.776043
14.93,1.026429,0.809697,23.101503,830.776029
14.94,1.026429,0.809697,23.101521,830.776014
14.95,1.02643,0.809697,23.101539,830.775997
14.96,1.02643,0.809697,23.101557,830.77598
14.97,1.02643,0.809697,23.101575,830.775962
14.98,1.02643,0.809697,23.101594,830.775943
14.99,1.02643,0.809697,23.101612,830.775924
15,1.02643,0.809697,23.10163,830.775905
15.01,1.02643,0.809697,23.101649,830.775885
15.02,1.02643,0.809697,23.101667,830.775866
15.03,1.02643,0.809697,23.101685,830.775846
15.04,1.02643,0.809697,23.101704,830.775827
15.05,1.02643,0.809697,23.101722,830.775808
15.06,1.02643,0.809697,23.101741,830.775791
15.07,1.02643,0.809697,23.101759,830.775774
15.08,1.02643,0.809697,23.101777,830.775758
15.09,1.02643,0.809697,23.101796,830.775743
15.1,1.02643,0.809697,23.101814,830.77573
15.11,1.02643,0.809697,23.101832,830.775718
15.12,1.02643,0.809697,23.10185,830.775708
15.13,1.02643,0.809697,23.101868,830.7757
15.14,1.02643,0.809697,23.101886,830.775695
15.15,1.02643,0.809697,23.101904,830.775691
15.16,1.02643,0.809697,23.101922,830.77569
15.17,1.02643,0.809697,23.101939,830.775691
15.18,1.02643,0.809697,23.101956,830.775694
15.19,1.02643,0.809697,23.101973,830.775701
15.2,1.02643,0.809697,23.10199,830.77571
15.21,1.02643,0.809697,23.102006,830.775722
15.22,1.02643,0.809697,23.102022,830.775736
15.23,1.02643,0.809697,23.102037,830.775754
15.24,1.02643,0.809697,23.102052,830.775775
15.25,1.02643,0.809697,23.102067,830.775798
15.26,1.02643,0.809697,23.102081,830.775825
15.27,1.02643,0.809697,23.102095,830.775854
15.28,1.02643,0.809697,23.102108,830.775886
15.29,1.02643,0.809697,23.102121,830.775921
15.3,1.026429,0.809697,23.102133,830.775959
15.31,1.026429,0.809697,23.102145,830.776
15.32,1.026429,0.809697,23.102156,830.776043
15.33,1.026429,0.809697,23.102166,830.776088
15.34,1.026429,0.809697,23.102176,830.776136
15.35,1.026429,0.809698,23.102185,830.776186
15.36,1.026429,0.809698,23.102193,830.776237
15.37,1.026429,0.809698,23.1022,830.776291
15.38,1.026429,0.809698,23.102207,830.776346
15.39,1.026429,0.809698,23.102213,830.776403
15.4,1.026429,0.809698,23.102218,830.776461
15.41,1.026429,0.809698,23.102222,830.77652
15.42,1.026429,0.809698,23.102225,830.77658
15.43,1.026429,0.809698,23.102228,830.77664
15.44,1.026429,0.809698,23.10223,830.7767
15.45,1.026429,0.809698,23.102231,830.77676
15.46,1.026429,0.809698,23.102231,830.776821
15.47,1.026429,0.809698,23.10223,830.77688
15.48,1.026429,0.809699,23.102228,830.776939
15.49,1.026429,0.809699,23.102226,830.776997
15.5,1.026429,0.809699,23.102222,830.777053
15.51,1.026429,0.809699,23.102218,830.777108
15.52,1.026429,0.809699,23.102213,830.777161
15.53,1.026429,0.809699,23.102207,830.777212
15.54,1.026429,0.809699,23.1022,830.777261
15.55,1.026429,0.809699,23.102193,830.777306
15.56,1.026429,0.809699,23.102184,830.777349
15.57,1.026429,0.809699,23.102175,830.777389
15.58,1.026429,0.809699,23.102165,830.777426
15.59,1.026429,0.809699,23.102155,830.777459
15.6,1.026429,0.809699,23.102143,830.777488
15.61,1.026429,0.809699,23.102131,830.777513
15.62,1.026429,0.809699,23.102119,830.777534
15.63,1.026429,0.809699,23.102105,830.77755
15.64,1.026429,0.809699,23.102091,830.777562
15.65,1.026429,0.809699,23.102077,830.77757
15.66,1.026429,0.809699,23.102062,830.777573
15.67,1.026429,0.8097,23.102046,830.77757
15.68,1.026429,0.8097,23.10203,830.777563
15.69,1.026429,0.809699,23.102013,830.777551
15.7,1.026429,0.809699,23.101997,830.777533
15.71,1.026429,0.809699,23.101979,830.777511
15.72,1.026429,0.809699,23.101962,830.777483
15.73,1.026429,0.809699,23.101944,830.77745
15.74,1.026429,0.809699,23.101925,830.777411
15.75,1.026429,0.809699,23.101907,830.777368
15.76,1.026429,0.809699,23.101888,830.77732
15.77,1.026429,0.809699,23.101869,830.777266
15.78,1.026429,0.809699,23.10185,830.777207
15.79,1.026429,0.809699,23.101831,830.777144
15.8,1.026429,0.809699,23.101812,830.777076
15.81,1.026429,0.809699,23.101793,830.777003
15.82,1.026429,0.809699,23.101774,830.776926
15.83,1.026429,0.809699,23.101755,830.776844
15.84,1.026429,0.809699,23.101736,830.776758
15.85,1.026429,0.809698,23.101717,830.776669
15.86,1.026429,0.809698,23.101698,830.776575
15.87,1.026429,0.809698,23.101679,830.776479
15.88,1.026429,0.809698,23.101661,830.776378
15.89,1.026429,0.809698,23.101642,830.776275
15.9,1.026429,0.809698,23.101624,830.776169
15.91,1.026429,0.809698,23.101606,830.776061
15.92,1.026429,0.809698,23.101589,830.77595
15.93,1.026429,0.809697,23.101571,830.775838
15.94,1.026429,0.809697,23.101554,830.775723
15.95,1.026429,0.809697,23.101537,830.775608
15.96,1.026429,0.809697,23.101521,830.775491
15.97,1.026429,0.809697,23.101505,830.775373
15.98,1.026429,0.809697,23.101489,830.775255
15.99,1.026429,0.809697,23.101474,830.775136
16,1.026429,0.809696,23.101459,830.775018
16.01,1.026429,0.809696,23.101444,830.7749
16.02,1.026429,0.809696,23.101429,830.774782
16.03,1.02643,0.809696,23.101415,830.774666
16.04,1.02643,0.809696,23.101402,830.77455
16.05,1.02643,0.809696,23.101388,830.774436
16.06,1.02643,0.809695,23.101375,830.774324
16.07,1.02643,0.809695,23.101363,830.774213
16.08,1.02643,0.809695,23.10135,830.774105
16.09,1.02643,0.809695,23.101338,830.773999
16.1,1.02643,0.809695,23.101326,830.773896
16.11,1.02643,0.809695,23.101315,830.773795
16.12,1.02643,0.809695,23.101304,830.773698
16.13,1.02643,0.809695,23.101293,830.773604
16.14,1.02643,0.809694,23.101282,830.773513
16.15,1.02643,0.809694,23.101271,830.773425
16.16,1.02643,0.809694,23.101261,830.773341
16.17,1.02643,0.809694,23.101251,830.773261
16.18,1.02643,0.809694,23.101241,830.773185
16.19,1.02643,0.809694,23.101231,830.773113
16.2,1.02643,0.809694,23.101221,830.773045
16.21,1.02643,0.809694,23.101211,830.772981
16.22,1.02643,0.809694,23.101202,830.772921
16.23,1.02643,0.809693,23.101192,830.772865
16.24,1.02643,0.809693,23.101183,830.772813
16.25,1.02643,0.809693,23.101173,830.772765
16.26,1.02643,0.809693,23.101163,830.772722
16.27,1.02643,0.809693,23.101154,830.772683
16.28,1.026431,0.809693,23.101144,830.772648
16.29,1.026431,0.809693,23.101135,830.772616
16.3,1.026431,0.809693,23.101125,830.772589
