b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.37,1.012272,0.880357,165.841623,508.327601
10.38,1.012272,0.880357,165.841635,508.327709
10.39,1.012272,0.880357,165.841648,508.327825
10.4,1.012272,0.880358,165.84166,508.327947
10.41,1.012272,0.880358,165.841673,508.328075
10.42,1.012272,0.880358,165.841686,508.32821
10.43,1.012272,0.880358,165.841699,508.328351
10.44,1.012272,0.880359,165.841712,508.328497
10.45,1.012272,0.880359,165.841725,508.32865
10.46,1.012272,0.880359,165.841738,508.328808
10.47,1.012272,0.88036,165.841751,508.328971
10.48,1.012272,0.88036,165.841763,508.329139
10.49,1.012272,0.88036,165.841775,508.329311
10.5,1.012271,0.880361,165.841787,508.329488
10.51,1.012271,0.880361,165.841799,508.329668
10.52,1.012271,0.880361,165.84181,508.329852
10.53,1.012271,0.880362,165.841821,508.330039
10.54,1.012271,0.880362,165.841831,508.330229
10.55,1.012271,0.880362,165.841841,508.330421
10.56,1.012271,0.880363,165.841851,508.330614
10.57,1.012271,0.880363,165.84186,508.33081
10.58,1.012271,0.880364,165.841868,508.331006
10.59,1.012271,0.880364,165.841876,508.331203
10.6,1.012271,0.880364,165.841884,508.3314
10.61,1.012271,0.880365,165.84189,508.331597
10.62,1.012271,0.880365,165.841897,508.331793
10.63,1.012271,0.880365,165.841902,508.331988
10.64,1.012271,0.880366,165.841907,508.332181
10.65,1.012271,0.880366,165.841912,508.332373
10.66,1.01227,0.880366,165.841916,508.332562
10.67,1.01227,0.880367,165.841919,508.332747
10.68,1.01227,0.880367,165.841921,508.33293
10.69,1.01227,0.880367,165.841924,508.333109
10.7,1.01227,0.880368,165.841925,508.333284
10.71,1.01227,0.880368,165.841926,508.333454
10.72,1.01227,0.880368,165.841926,508.33362
10.73,1.01227,0.880369,165.841926,508.33378
10.74,1.01227,0.880369,165.841926,508.333935
10.75,1.01227,0.880369,165.841924,508.334084
10.76,1.01227,0.88037,165.841923,508.334227
10.77,1.01227,0.88037,165.841921,508.334363
10.78,1.01227,0.88037,165.841918,508.334493
10.79,1.01227,0.88037,165.841915,508.334616
10.8,1.01227,0.88037,165.841912,508.334732
10.81,1.01227,0.880371,165.841908,508.33484
10.82,1.01227,0.880371,165.841904,508.334941
10.83,1.01227,0.880371,165.841899,508.335035
10.84,1.01227,0.880371,165.841894,508.33512
10.85,1.01227,0.880371,165.841889,508.335198
10.86,1.01227,0.880371,165.841884,508.335268
10.87,1.01227,0.880372,165.841878,508.335329
10.88,1.012269,0.880372,165.841872,508.335383
10.89,1.012269,0.880372,165.841866,508.335429
10.9,1.012269,0.880372,165.84186,508.335467
10.91,1.012269,0.880372,165.841853,508.335496
10.92,1.012269,0.880372,165.841847,508.335518
10.93,1.012269,0.880372,165.84184,508.335532
10.94,1.012269,0.880372,165.841834,508.335539
10.95,1.012269,0.880372,165.841827,508.335537
10.96,1.012269,0.880372,165.84182,508.335529
10.97,1.012269,0.880372,165.841813,508.335513
10.98,1.012269,0.880372,165.841807,508.33549
10.99,1.012269,0.880372,165.8418,508.33546
11,1.012269,0.880372,165.841793,508.335424
11.01,1.012269,0.880372,165.841786,508.335381
11.02,1.012269,0.880372,165.84178,508.335332
11.03,1.012269,0.880372,165.841774,508.335277
11.04,1.012269,0.880371,165.841767,508.335216
11.05,1.012269,0.880371,165.841761,508.335151
11.06,1.012269,0.880371,165.841755,508.33508
11.07,1.012269,0.880371,165.841749,508.335005
11.08,1.012269,0.880371,165.841743,508.334925
11.09,1.012269,0.880371,165.841738,508.334841
11.1,1.012269,0.880371,165.841732,508.334754
11.11,1.012269,0.88037,165.841727,508.334663
11.12,1.012269,0.88037,165.841722,508.334569
11.13,1.01227,0.88037,165.841718,508.334473
11.14,1.01227,0.88037,165.841713,508.334374
11.15,1.01227,0.88037,165.841709,508.334274
11.16,1.01227,0.88037,165.841705,508.334172
11.17,1.01227,0.880369,165.841701,508.334068
11.18,1.01227,0.880369,165.841697,508.333964
11.19,1.01227,0.880369,165.841694,508.333859
11.2,1.01227,0.880369,165.84169,508.333754
11.21,1.01227,0.880369,165.841688,508.333649
11.22,1.01227,0.880368,165.841685,508.333544
11.23,1.01227,0.880368,165.841683,508.33344
11.24,1.01227,0.880368,165.84168,508.333337
11.25,1.01227,0.880368,165.841678,508.333236
11.26,1.01227,0.880368,165.841677,508.333136
11.27,1.01227,0.880368,165.841675,508.333038
11.28,1.01227,0.880367,165.841674,508.332942
11.29,1.01227,0.880367,165.841673,508.332848
11.3,1.01227,0.880367,165.841673,508.332757
11.31,1.01227,0.880367,165.841672,508.332668
11.32,1.01227,0.880367,165.841672,508.332583
11.33,1.01227,0.880367,165.841672,508.332501
11.34,1.01227,0.880366,165.841673,508.332422
11.35,1.01227,0.880366,165.841674,508.332347
11.36,1.01227,0.880366,165.841675,508.332275
11.37,1.01227,0.880366,165.841676,508.332207
11.38,1.01227,0.880366,165.841677,508.332143
11.39,1.01227,0.880366,165.841679,508.332083
11.4,1.01227,0.880366,165.841681,508.332028
11.41,1.01227,0.880366,165.841684,508.331976
11.42,1.01227,0.880365,165.841686,508.331928
11.43,1.01227,0.880365,165.841689,508.331885
11.44,1.01227,0.880365,165.841693,508.331846
11.45,1.01227,0.880365,165.841697,508.331811
11.46,1.01227,0.880365,165.841701,508.331781
11.47,1.01227,0.880365,165.841705,508.331754
11.48,1.01227,0.880365,165.84171,508.331732
11.49,1.01227,0.880365,165.841715,508.331714
11.5,1.01227,0.880365,165.84172,508.331701
11.51,1.012271,0.880365,165.841726,508.331691
11.52,1.012271,0.880365,165.841732,508.331685
11.53,1.012271,0.880365,165.841739,508.331684
11.54,1.012271,0.880365,165.841746,508.331686
11.55,1.012271,0.880365,165.841753,508.331691
11.56,1.012271,0.880365,165.841761,508.331701
11.57,1.012271,0.880365,165.84177,508.331714
11.58,1.012271,0.880365,165.841779,508.33173
11.59,1.012271,0.880365,165.841788,508.33175
11.6,1.012271,0.880365,165.841798,508.331773
11.61,1.012271,0.880365,165.841808,508.331799
11.62,1.012271,0.880365,165.841819,508.331827
11.63,1.012271,0.880365,165.84183,508.331859
11.64,1.012271,0.880365,165.841842,508.331893
11.65,1.012271,0.880365,165.841854,508.33193
11.66,1.012271,0.880365,165.841867,508.331968
11.67,1.012271,0.880365,165.841881,508.33201
11.68,1.012271,0.880365,165.841895,508.332053
11.69,1.012271,0.880365,165.84191,508.332098
11.7,1.012271,0.880365,165.841925,508.332145
11.71,1.012271,0.880366,165.841941,508.332193
11.72,1.012271,0.880366,165.841957,508.332243
11.73,1.012271,0.880366,165.841975,508.332295
11.74,1.012271,0.880366,165.841992,508.332347
11.75,1.012271,0.880366,165.842011,508.332401
11.76,1.012271,0.880366,165.842029,508.332456
11.77,1.012271,0.880366,165.842049,508.332512
11.78,1.012271,0.880366,165.842069,508.332568
11.79,1.012271,0.880366,165.84209,508.332625
11.8,1.012271,0.880366,165.842111,508.332683
11.81,1.012271,0.880366,165.842133,508.332742
11.82,1.012271,0.880367,165.842156,508.3328
11.83,1.012271,0.880367,165.842179,508.332859
11.84,1.012271,0.880367,165.842203,508.332919
11.85,1.012271,0.880367,165.842227,508.332978
11.86,1.012271,0.880367,165.842252,508.333038
11.87,1.012271,0.880367,165.842278,508.333098
11.88,1.012271,0.880367,165.842304,508.333158
11.89,1.012271,0.880367,165.842331,508.333218
11.9,1.012271,0.880367,165.842358,508.333278
11.91,1.012271,0.880368,165.842386,508.333337
11.92,1.012271,0.880368,165.842414,508.333397
11.93,1.012271,0.880368,165.842442,508.333456
11.94,1.012271,0.880368,165.842471,508.333516
11.95,1.012271,0.880368,165.842501,508.333575
11.96,1.012271,0.880368,165.842531,508.333633
11.97,1.012271,0.880368,165.842561,508.333692
11.98,1.012271,0.880368,165.842592,508.33375
11.99,1.012271,0.880369,165.842623,508.333809
12,1.012271,0.880369,165.842654,508.333867
12.01,1.012271,0.880369,165.842686,508.333924
12.02,1.012271,0.880369,165.842717,508.333982
12.03,1.012271,0.880369,165.84275,508.334039
12.04,1.012271,0.880369,165.842782,508.334096
12.05,1.012271,0.880369,165.842814,508.334153
12.06,1.01227,0.880369,165.842847,508.334209
12.07,1.01227,0.88037,165.84288,508.334266
12.08,1.01227,0.88037,165.842912,508.334322
12.09,1.01227,0.88037,165.842945,508.334378
12.1,1.01227,0.88037,165.842978,508.334433
12.11,1.01227,0.88037,165.843011,508.334489
12.12,1.01227,0.88037,165.843044,508.334544
12.13,1.01227,0.88037,165.843077,508.334599
12.14,1.01227,0.88037,165.843109,508.334654
12.15,1.01227,0.880371,165.843142,508.334709
12.16,1.01227,0.880371,165.843174,508.334763
12.17,1.01227,0.880371,165.843207,508.334817
12.18,1.01227,0.880371,165.843239,508.334871
12.19,1.01227,0.880371,165.84327,508.334924
12.2,1.01227,0.880371,165.843302,508.334978
12.21,1.01227,0.880371,165.843333,508.335031
12.22,1.01227,0.880371,165.843364,508.335083
12.23,1.01227,0.880372,165.843395,508.335135
12.24,1.01227,0.880372,165.843425,508.335187
12.25,1.01227,0.880372,165.843455,508.335238
12.26,1.01227,0.880372,165.843485,508.335289
12.27,1.01227,0.880372,165.843514,508.335339
12.28,1.01227,0.880372,165.843542,508.335389
12.29,1.01227,0.880372,165.843571,508.335438
12.3,1.01227,0.880372,165.843598,508.335486
12.31,1.01227,0.880373,165.843626,508.335533
12.32,1.01227,0.880373,165.843653,508.33558
12.33,1.01227,0.880373,165.843679,508.335625
12.34,1.01227,0.880373,165.843705,508.33567
12.35,1.01227,0.880373,165.84373,508.335713
12.36,1.01227,0.880373,165.843755,508.335756
12.37,1.01227,0.880373,165.843779,508.335797
12.38,1.01227,0.880373,165.843803,508.335837
12.39,1.01227,0.880373,165.843826,508.335876
12.4,1.01227,0.880373,165.843849,508.335913
12.41,1.01227,0.880373,165.843871,508.335948
12.42,1.01227,0.880374,165.843893,508.335983
12.43,1.01227,0.880374,165.843914,508.336015
12.44,1.01227,0.880374,165.843934,508.336046
12.45,1.01227,0.880374,165.843954,508.336075
12.46,1.01227,0.880374,165.843974,508.336102
12.47,1.01227,0.880374,165.843993,508.336127
12.48,1.01227,0.880374,165.844011,508.33615
12.49,1.01227,0.880374,165.84403,508.336171
12.5,1.01227,0.880374,165.844047,508.33619
12.51,1.01227,0.880374,165.844064,508.336207
12.52,1.01227,0.880374,165.844081,508.336221
12.53,1.01227,0.880374,165.844097,508.336233
12.54,1.01227,0.880374,165.844113,508.336243
12.55,1.01227,0.880374,165.844129,508.33625
12.56,1.01227,0.880374,165.844144,508.336255
12.57,1.01227,0.880374,165.844159,508.336258
12.58,1.01227,0.880374,165.844173,508.336258
12.59,1.01227,0.880374,165.844187,508.336255
12.6,1.01227,0.880374,165.844201,508.33625
12.61,1.01227,0.880374,165.844214,508.336243
12.62,1.01227,0.880374,165.844228,508.336232
12.63,1.01227,0.880374,165.844241,508.33622
12.64,1.01227,0.880374,165.844253,508.336204
12.65,1.01227,0.880374,165.844266,508.336187
12.66,1.01227,0.880374,165.844278,508.336166
12.67,1.01227,0.880374,165.844291,508.336143
12.68,1.01227,0.880374,165.844303,508.336118
12.69,1.01227,0.880374,165.844315,508.33609
12.7,1.01227,0.880374,165.844327,508.33606
12.71,1.01227,0.880374,165.844338,508.336028
12.72,1.01227,0.880374,165.84435,508.335993
12.73,1.01227,0.880374,165.844362,508.335956
12.74,1.01227,0.880374,165.844373,508.335917
12.75,1.01227,0.880373,165.844385,508.335876
12.76,1.01227,0.880373,165.844397,508.335833
12.77,1.01227,0.880373,165.844408,508.335788
12.78,1.01227,0.880373,165.84442,508.335741
12.79,1.01227,0.880373,165.844432,508.335693
12.8,1.01227,0.880373,165.844444,508.335643
12.81,1.01227,0.880373,165.844456,508.335592
12.82,1.01227,0.880373,165.844468,508.335539
12.83,1.01227,0.880373,165.84448,508.335485
12.84,1.01227,0.880373,165.844492,508.33543
12.85,1.01227,0.880373,165.844505,508.335374
12.86,1.01227,0.880372,165.844517,508.335317
12.87,1.01227,0.880372,165.84453,508.335259
12.88,1.01227,0.880372,165.844543,508.335201
12.89,1.01227,0.880372,165.844556,508.335142
12.9,1.01227,0.880372,165.844569,508.335083
12.91,1.01227,0.880372,165.844583,508.335024
12.92,1.01227,0.880372,165.844596,508.334965
12.93,1.01227,0.880372,165.84461,508.334905
12.94,1.01227,0.880372,165.844624,508.334846
12.95,1.01227,0.880371,165.844639,508.334788
12.96,1.01227,0.880371,165.844653,508.33473
12.97,1.01227,0.880371,165.844668,508.334672
12.98,1.01227,0.880371,165.844683,508.334616
12.99,1.01227,0.880371,165.844698,508.33456
13,1.01227,0.880371,165.844713,508.334505
13.01,1.01227,0.880371,165.844729,508.334451
13.02,1.01227,0.880371,165.844744,508.334399
13.03,1.01227,0.880371,165.84476,508.334348
13.04,1.012271,0.880371,165.844776,508.334299
13.05,1.012271,0.88037,165.844793,508.334251
13.06,1.012271,0.88037,165.844809,508.334205
13.07,1.012271,0.88037,165.844826,508.334161
13.08,1.012271,0.88037,165.844843,508.334118
13.09,1.012271,0.88037,165.84486,508.334078
13.1,1.012271,0.88037,165.844877,508.33404
13.11,1.012271,0.88037,165.844895,508.334004
13.12,1.012271,0.88037,165.844912,508.33397
13.13,1.012271,0.88037,165.84493,508.333939
13.14,1.012271,0.88037,165.844948,508.33391
13.15,1.012271,0.88037,165.844966,508.333883
13.16,1.012271,0.88037,165.844984,508.333859
13.17,1.012271,0.88037,165.845002,508.333838
13.18,1.012271,0.88037,165.845021,508.333819
13.19,1.012271,0.88037,165.845039,508.333802
13.2,1.012271,0.88037,165.845058,508.333788
13.21,1.012271,0.88037,165.845077,508.333777
13.22,1.012271,0.88037,165.845096,508.333769
13.23,1.012271,0.88037,165.845115,508.333763
13.24,1.012271,0.88037,165.845134,508.333759
13.25,1.012271,0.88037,165.845153,508.333759
13.26,1.012271,0.88037,165.845172,508.333761
13.27,1.012271,0.88037,165.845191,508.333765
13.28,1.012271,0.88037,165.845211,508.333772
13.29,1.012271,0.88037,165.84523,508.333782
13.3,1.012271,0.88037,165.84525,508.333794
13.31,1.012271,0.88037,165.845269,508.333808
13.32,1.012271,0.88037,165.845289,508.333825
13.33,1.012271,0.88037,165.845308,508.333843
13.34,1.012271,0.88037,165.845328,508.333865
13.35,1.012271,0.88037,165.845347,508.333888
13.36,1.012271,0.88037,165.845367,508.333913
13.37,1.012271,0.88037,165.845387,508.333941
13.38,1.012271,0.88037,165.845406,508.33397
13.39,1.012271,0.88037,165.845426,508.334001
13.4,1.012271,0.88037,165.845446,508.334034
13.41,1.012271,0.88037,165.845465,508.334068
13.42,1.012271,0.88037,165.845485,508.334104
13.43,1.012271,0.88037,165.845504,508.334142
13.44,1.012271,0.88037,165.845524,508.33418
13.45,1.012271,0.88037,165.845543,508.33422
13.46,1.012271,0.88037,165.845563,508.334262
13.47,1.012271,0.880371,165.845582,508.334304
13.48,1.012271,0.880371,165.845602,508.334347
13.49,1.012271,0.880371,165.845621,508.334391
13.5,1.012271,0.880371,165.845641,508.334435
13.51,1.012271,0.880371,165.84566,508.334481
13.52,1.012271,0.880371,165.845679,508.334526
13.53,1.012271,0.880371,165.845698,508.334572
13.54,1.012271,0.880371,165.845717,508.334619
13.55,1.012271,0.880371,165.845736,508.334665
13.56,1.012271,0.880371,165.845755,508.334712
13.57,1.012271,0.880371,165.845774,508.334759
13.58,1.012271,0.880371,165.845793,508.334805
13.59,1.012271,0.880372,165.845812,508.334851
13.6,1.012271,0.880372,165.84583,508.334897
13.61,1.012271,0.880372,165.845849,508.334943
13.62,1.012271,0.880372,165.845867,508.334988
13.63,1.012271,0.880372,165.845885,508.335032
13.64,1.012271,0.880372,165.845903,508.335076
13.65,1.012271,0.880372,165.845921,508.335119
13.66,1.012271,0.880372,165.845939,508.335162
13.67,1.012271,0.880372,165.845957,508.335203
13.68,1.012271,0.880372,165.845974,508.335243
13.69,1.012271,0.880372,165.845992,508.335283
13.7,1.012271,0.880372,165.846009,508.335321
13.71,1.012271,0.880373,165.846026,508.335358
13.72,1.012271,0.880373,165.846042,508.335394
13.73,1.012271,0.880373,165.846059,508.335429
13.74,1.012271,0.880373,165.846075,508.335462
13.75,1.012271,0.880373,165.846092,508.335494
13.76,1.012271,0.880373,165.846108,508.335525
13.77,1.012271,0.880373,165.846123,508.335554
13.78,1.012271,0.880373,165.846139,508.335582
13.79,1.012271,0.880373,165.846154,508.335609
13.8,1.012271,0.880373,165.846169,508.335633
13.81,1.012271,0.880373,165.846184,508.335657
13.82,1.012271,0.880373,165.846198,508.335679
13.83,1.012271,0.880373,165.846212,508.335699
13.84,1.012271,0.880373,165.846226,508.335718
13.85,1.012271,0.880373,165.84624,508.335735
13.86,1.012271,0.880373,165.846253,508.33575
13.87,1.012271,0.880373,165.846266,508.335764
13.88,1.012271,0.880373,165.846278,508.335777
13.89,1.012271,0.880373,165.846291,508.335788
13.9,1.012271,0.880373,165.846302,508.335797
13.91,1.012271,0.880373,165.846314,508.335805
13.92,1.012271,0.880374,165.846325,508.335811
13.93,1.012271,0.880374,165.846336,508.335816
13.94,1.012271,0.880374,165.846346,508.335819
13.95,1.012271,0.880374,165.846356,508.335821
13.96,1.012271,0.880374,165.846366,508.335821
13.97,1.012271,0.880374,165.846375,508.33582
13.98,1.012271,0.880374,165.846384,508.335818
13.99,1.012271,0.880374,165.846393,508.335814
14,1.012271,0.880374,165.846401,508.335809
14.01,1.012271,0.880374,165.846408,508.335802
14.02,1.012271,0.880374,165.846416,508.335795
14.03,1.012271,0.880374,165.846423,508.335786
14.04,1.012271,0.880374,165.846429,508.335775
14.05,1.012271,0.880374,165.846435,508.335764
14.06,1.012271,0.880373,165.84644,508.335752
14.07,1.012271,0.880373,165.846446,508.335738
14.08,1.012271,0.880373,165.84645,508.335723
14.09,1.012271,0.880373,165.846455,508.335707
14.1,1.012271,0.880373,165.846459,508.335691
14.11,1.012271,0.880373,165.846462,508.335673
14.12,1.012271,0.880373,165.846465,508.335654
14.13,1.012271,0.880373,165.846468,508.335635
14.14,1.012271,0.880373,165.84647,508.335614
14.15,1.012271,0.880373,165.846472,508.335593
14.16,1.012271,0.880373,165.846473,508.335571
14.17,1.012271,0.880373,165.846474,508.335548
14.18,1.012271,0.880373,165.846475,508.335525
14.19,1.012271,0.880373,165.846475,508.335501
14.2,1.012271,0.880373,165.846475,508.335476
14.21,1.012271,0.880373,165.846474,508.33545
14.22,1.012271,0.880373,165.846474,508.335424
14.23,1.012271,0.880373,165.846473,508.335398
14.24,1.012271,0.880373,165.846471,508.335371
14.25,1.012271,0.880373,165.846469,508.335343
14.26,1.012271,0.880373,165.846467,508.335315
14.27,1.012271,0.880373,165.846465,508.335286
14.28,1.012271,0.880373,165.846462,508.335257
14.29,1.012271,0.880372,165.846459,508.335228
14.3,1.012271,0.880372,165.846456,508.335198
14.31,1.012271,0.880372,165.846452,508.335168
14.32,1.012271,0.880372,165.846448,508.335138
14.33,1.012271,0.880372,165.846444,508.335108
14.34,1.012271,0.880372,165.84644,508.335077
14.35,1.012271,0.880372,165.846435,508.335046
14.36,1.012271,0.880372,165.846431,508.335015
14.37,1.012271,0.880372,165.846426,508.334984
14.38,1.012271,0.880372,165.846421,508.334952
14.39,1.012271,0.880372,165.846416,508.334921
14.4,1.012271,0.880372,165.84641,508.334889
14.41,1.012271,0.880372,165.846405,508.334857
14.42,1.012271,0.880372,165.846399,508.334826
14.43,1.012271,0.880372,165.846394,508.334794
14.44,1.012271,0.880371,165.846388,508.334763
14.45,1.012271,0.880371,165.846382,508.334731
14.46,1.012271,0.880371,165.846376,508.334699
14.47,1.012271,0.880371,165.84637,508.334668
14.48,1.012271,0.880371,165.846364,508.334637
14.49,1.012271,0.880371,165.846358,508.334606
14.5,1.012271,0.880371,165.846352,508.334575
14.51,1.012271,0.880371,165.846345,508.334544
14.52,1.012271,0.880371,165.846339,508.334513
14.53,1.012271,0.880371,165.846333,508.334483
14.54,1.012271,0.880371,165.846327,508.334453
14.55,1.012271,0.880371,165.846321,508.334423
14.56,1.012271,0.880371,165.846315,508.334394
14.57,1.012271,0.880371,165.846309,508.334365
14.58,1.012271,0.880371,165.846303,508.334336
14.59,1.012272,0.88037,165.846297,508.334308
14.6,1.012272,0.88037,165.846291,508.33428
14.61,1.012272,0.88037,165.846285,508.334253
14.62,1.012272,0.88037,165.846279,508.334226
14.63,1.012272,0.88037,165.846273,508.3342
14.64,1.012272,0.88037,165.846267,508.334174
14.65,1.012272,0.88037,165.846262,508.334149
14.66,1.012272,0.88037,165.846256,508.334124
14.67,1.012272,0.88037,165.846251,508.3341
14.68,1.012272,0.88037,165.846245,508.334076
14.69,1.012272,0.88037,165.84624,508.334054
14.7,1.012272,0.88037,165.846234,508.334032
14.71,1.012272,0.88037,165.846229,508.33401
14.72,1.012272,0.88037,165.846224,508.333989
14.73,1.012272,0.88037,165.846219,508.33397
14.74,1.012272,0.88037,165.846214,508.33395
14.75,1.012272,0.88037,165.846209,508.333932
14.76,1.012272,0.88037,165.846204,508.333914
14.77,1.012272,0.88037,165.846199,508.333898
14.78,1.012272,0.880369,165.846194,508.333882
14.79,1.012272,0.880369,165.84619,508.333866
14.8,1.012272,0.880369,165.846185,508.333852
14.81,1.012272,0.880369,165.84618,508.333839
14.82,1.012272,0.880369,165.846176,508.333827
14.83,1.012272,0.880369,165.846171,508.333815
14.84,1.012272,0.880369,165.846166,508.333804
14.85,1.012272,0.880369,165.846162,508.333795
14.86,1.012272,0.880369,165.846157,508.333786
14.87,1.012272,0.880369,165.846153,508.333778
14.88,1.012272,0.880369,165.846148,508.333771
14.89,1.012272,0.880369,165.846144,508.333765
14.9,1.012272,0.880369,165.846139,508.33376
14.91,1.012272,0.880369,165.846134,508.333756
14.92,1.012272,0.880369,165.84613,508.333753
14.93,1.012272,0.880369,165.846125,508.333751
14.94,1.012272,0.880369,165.84612,508.33375
14.95,1.012272,0.880369,165.846115,508.33375
14.96,1.012272,0.880369,165.846111,508.333751
14.97,1.012272,0.880369,165.846106,508.333752
14.98,1.012272,0.880369,165.846101,508.333755
14.99,1.012272,0.880369,165.846096,508.333758
15,1.012272,0.880369,165.84609,508.333762
15.01,1.012272,0.880369,165.846085,508.333767
15.02,1.012272,0.880369,165.84608,508.333773
15.03,1.012272,0.880369,165.846074,508.33378
15.04,1.012272,0.880369,165.846069,508.333788
15.05,1.012272,0.880369,165.846063,508.333796
15.06,1.012272,0.880369,165.846057,508.333805
15.07,1.012272,0.880369,165.846051,508.333815
15.08,1.012272,0.880369,165.846045,508.333825
15.09,1.012272,0.880369,165.846039,508.333836
15.1,1.012272,0.880369,165.846032,508.333848
15.11,1.012272,0.880369,165.846026,508.33386
15.12,1.012272,0.880369,165.846019,508.333873
15.13,1.012272,0.880369,165.846012,508.333886
15.14,1.012272,0.880369,165.846005,508.3339
15.15,1.012272,0.880369,165.845998,508.333914
15.16,1.012272,0.880369,165.84599,508.333929
15.17,1.012272,0.880369,165.845983,508.333944
15.18,1.012272,0.880369,165.845975,508.333959
15.19,1.012272,0.880369,165.845967,508.333974
15.2,1.012272,0.880369,165.845959,508.33399
15.21,1.012272,0.880369,165.845951,508.334006
15.22,1.012272,0.880369,165.845942,508.334022
15.23,1.012272,0.88037,165.845933,508.334038
15.24,1.012272,0.88037,165.845925,508.334054
15.25,1.012272,0.88037,165.845915,508.33407
15.26,1.012272,0.88037,165.845906,508.334086
15.27,1.012272,0.88037,165.845897,508.334102
15.28,1.012272,0.88037,165.845887,508.334118
15.29,1.012272,0.88037,165.845877,508.334133
15.3,1.012272,0.88037,165.845867,508.334148
15.31,1.012272,0.88037,165.845857,508.334163
15.32,1.012272,0.88037,165.845846,508.334178
15.33,1.012272,0.88037,165.845836,508.334192
15.34,1.012272,0.88037,165.845825,508.334206
15.35,1.012272,0.88037,165.845814,508.334219
15.36,1.012272,0.88037,165.845802,508.334232
15.37,1.012272,0.88037,165.845791,508.334244
15.38,1.012272,0.88037,165.845779,508.334256
15.39,1.012272,0.88037,165.845767,508.334267
15.4,1.012272,0.88037,165.845755,508.334277
15.41,1.012272,0.88037,165.845743,508.334287
15.42,1.012272,0.88037,165.845731,508.334296
15.43,1.012272,0.88037,165.845718,508.334304
15.44,1.012272,0.88037,165.845705,508.334311
15.45,1.012272,0.88037,165.845692,508.334318
15.46,1.012272,0.88037,165.845679,508.334323
15.47,1.012272,0.88037,165.845666,508.334328
15.48,1.012272,0.88037,165.845652,508.334331
15.49,1.012272,0.88037,165.845638,508.334334
15.5,1.012272,0.88037,165.845624,508.334336
15.51,1.012272,0.88037,165.84561,508.334337
15.52,1.012272,0.88037,165.845596,508.334336
15.53,1.012272,0.88037,165.845581,508.334335
15.54,1.012272,0.88037,165.845566,508.334333
15.55,1.012272,0.88037,165.845551,508.334329
15.56,1.012272,0.88037,165.845536,508.334325
15.57,1.012272,0.88037,165.845521,508.334319
15.58,1.012272,0.88037,165.845506,508.334313
15.59,1.012272,0.88037,165.84549,508.334305
15.6,1.012272,0.88037,165.845474,508.334296
15.61,1.012272,0.88037,165.845458,508.334286
15.62,1.012272,0.88037,165.845442,508.334275
15.63,1.012272,0.88037,165.845425,508.334263
15.64,1.012272,0.88037,165.845409,508.33425
15.65,1.012272,0.88037,165.845392,508.334236
15.66,1.012272,0.88037,165.845375,508.334221
15.67,1.012272,0.88037,165.845358,508.334205
15.68,1.012272,0.88037,165.845341,508.334188
15.69,1.012272,0.880369,165.845324,508.33417
15.7,1.012272,0.880369,165.845306,508.334151
15.71,1.012272,0.880369,165.845288,508.33413
15.72,1.012272,0.880369,165.84527,508.334109
15.73,1.012272,0.880369,165.845252,508.334087
15.74,1.012272,0.880369,165.845234,508.334065
15.75,1.012272,0.880369,165.845216,508.334041
15.76,1.012272,0.880369,165.845197,508.334017
15.77,1.012272,0.880369,165.845178,508.333991
15.78,1.012272,0.880369,165.845159,508.333965
15.79,1.012272,0.880369,165.84514,508.333939
15.8,1.012272,0.880369,165.845121,508.333911
15.81,1.012272,0.880369,165.845102,508.333883
15.82,1.012272,0.880369,165.845082,508.333854
15.83,1.012272,0.880369,165.845063,508.333825
15.84,1.012272,0.880369,165.845043,508.333795
15.85,1.012272,0.880369,165.845023,508.333765
15.86,1.012272,0.880369,165.845003,508.333734
15.87,1.012272,0.880369,165.844983,508.333703
15.88,1.012272,0.880368,165.844963,508.333672
15.89,1.012272,0.880368,165.844942,508.33364
15.9,1.012272,0.880368,165.844922,508.333607
15.91,1.012272,0.880368,165.844901,508.333575
15.92,1.012272,0.880368,165.844881,508.333542
15.93,1.012272,0.880368,165.84486,508.333509
15.94,1.012272,0.880368,165.844839,508.333476
15.95,1.012272,0.880368,165.844818,508.333443
15.96,1.012272,0.880368,165.844797,508.33341
15.97,1.012272,0.880368,165.844776,508.333377
15.98,1.012272,0.880368,165.844755,508.333344
15.99,1.012272,0.880368,165.844733,508.333311
16,1.012272,0.880368,165.844712,508.333278
16.01,1.012272,0.880368,165.84469,508.333245
16.02,1.012272,0.880367,165.844669,508.333213
16.03,1.012272,0.880367,165.844648,508.33318
16.04,1.012272,0.880367,165.844626,508.333148
16.05,1.012272,0.880367,165.844604,508.333116
16.06,1.012272,0.880367,165.844583,508.333085
16.07,1.012272,0.880367,165.844561,508.333054
16.08,1.012272,0.880367,165.84454,508.333023
16.09,1.012272,0.880367,165.844518,508.332992
16.1,1.012272,0.880367,165.844496,508.332962
16.11,1.012272,0.880367,165.844475,508.332933
16.12,1.012272,0.880367,165.844453,508.332904
16.13,1.012272,0.880367,165.844432,508.332876
16.14,1.012272,0.880367,165.84441,508.332848
16.15,1.012272,0.880367,165.844389,508.33282
16.16,1.012272,0.880367,165.844367,508.332794
16.17,1.012272,0.880366,165.844346,508.332767
