b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
12.32,0.997183,0.804725,110.147735,632.446536
12.33,0.997183,0.804725,110.147765,632.446588
12.34,0.997183,0.804725,110.147794,632.446639
12.35,0.997183,0.804726,110.147821,632.446689
12.36,0.997183,0.804726,110.147847,632.446738
12.37,0.997183,0.804726,110.147872,632.446785
12.38,0.997183,0.804726,110.147896,632.44683
12.39,0.997183,0.804726,110.147918,632.446874
12.4,0.997183,0.804726,110.147939,632.446916
12.41,0.997183,0.804726,110.147958,632.446956
12.42,0.997183,0.804726,110.147976,632.446995
12.43,0.997183,0.804726,110.147992,632.447032
12.44,0.997183,0.804726,110.148007,632.447066
12.45,0.997183,0.804726,110.148021,632.447099
12.46,0.997183,0.804726,110.148033,632.44713
12.47,0.997183,0.804726,110.148044,632.447159
12.48,0.997183,0.804726,110.148054,632.447186
12.49,0.997183,0.804726,110.148062,632.44721
12.5,0.997183,0.804726,110.148068,632.447233
12.51,0.997183,0.804726,110.148074,632.447253
12.52,0.997183,0.804727,110.148077,632.447271
12.53,0.997183,0.804727,110.14808,632.447286
12.54,0.997183,0.804727,110.148081,632.447299
12.55,0.997183,0.804727,110.148081,632.44731
12.56,0.997183,0.804727,110.14808,632.447319
12.57,0.997183,0.804727,110.148077,632.447325
12.58,0.997183,0.804727,110.148073,632.447329
12.59,0.997183,0.804727,110.148068,632.44733
12.6,0.997183,0.804727,110.148062,632.447329
12.61,0.997183,0.804727,110.148055,632.447325
12.62,0.997183,0.804727,110.148047,632.44732
12.63,0.997183,0.804727,110.148038,632.447311
12.64,0.997183,0.804727,110.148027,632.447301
12.65,0.997183,0.804727,110.148016,632.447288
12.66,0.997183,0.804727,110.148004,632.447273
12.67,0.997183,0.804726,110.147992,632.447255
12.68,0.997183,0.804726,110.147978,632.447236
12.69,0.997183,0.804726,110.147964,632.447214
12.7,0.997183,0.804726,110.147949,632.44719
12.71,0.997183,0.804726,110.147934,632.447164
12.72,0.997183,0.804726,110.147918,632.447136
12.73,0.997183,0.804726,110.147902,632.447107
12.74,0.997183,0.804726,110.147885,632.447075
12.75,0.997183,0.804726,110.147868,632.447042
12.76,0.997183,0.804726,110.147851,632.447006
12.77,0.997183,0.804726,110.147833,632.44697
12.78,0.997183,0.804726,110.147815,632.446932
12.79,0.997183,0.804726,110.147798,632.446892
12.8,0.997183,0.804726,110.14778,632.446851
12.81,0.997183,0.804726,110.147762,632.446809
12.82,0.997183,0.804726,110.147744,632.446766
12.83,0.997183,0.804726,110.147727,632.446722
12.84,0.997183,0.804725,110.147709,632.446677
12.85,0.997183,0.804725,110.147692,632.446631
12.86,0.997183,0.804725,110.147675,632.446585
12.87,0.997183,0.804725,110.147659,632.446538
12.88,0.997183,0.804725,110.147643,632.446491
12.89,0.997183,0.804725,110.147627,632.446443
12.9,0.997183,0.804725,110.147612,632.446395
12.91,0.997183,0.804725,110.147598,632.446347
12.92,0.997183,0.804725,110.147584,632.4463
12.93,0.997183,0.804725,110.147571,632.446252
12.94,0.997183,0.804725,110.147559,632.446205
12.95,0.997183,0.804725,110.147547,632.446158
12.96,0.997183,0.804725,110.147536,632.446112
12.97,0.997183,0.804724,110.147526,632.446066
12.98,0.997183,0.804724,110.147517,632.446021
12.99,0.997183,0.804724,110.147508,632.445978
13,0.997183,0.804724,110.147501,632.445935
13.01,0.997183,0.804724,110.147494,632.445893
13.02,0.997183,0.804724,110.147489,632.445852
13.03,0.997183,0.804724,110.147484,632.445813
13.04,0.997183,0.804724,110.147481,632.445775
13.05,0.997183,0.804724,110.147478,632.445739
13.06,0.997183,0.804724,110.147477,632.445704
13.07,0.997183,0.804724,110.147477,632.445671
13.08,0.997183,0.804724,110.147477,632.445639
13.09,0.997183,0.804724,110.147479,632.44561
13.1,0.997183,0.804724,110.147482,632.445582
13.11,0.997183,0.804724,110.147486,632.445556
13.12,0.997183,0.804724,110.147491,632.445533
13.13,0.997183,0.804724,110.147497,632.445511
13.14,0.997183,0.804723,110.147505,632.445492
13.15,0.997183,0.804723,110.147513,632.445474
13.16,0.997183,0.804723,110.147523,632.445459
13.17,0.997183,0.804723,110.147533,632.445446
13.18,0.997184,0.804723,110.147545,632.445436
13.19,0.997184,0.804723,110.147558,632.445427
13.2,0.997184,0.804723,110.147572,632.445421
13.21,0.997184,0.804723,110.147586,632.445417
13.22,0.997184,0.804723,110.147602,632.445416
13.23,0.997184,0.804723,110.147619,632.445417
13.24,0.997184,0.804723,110.147637,632.44542
13.25,0.997184,0.804723,110.147656,632.445425
13.26,0.997184,0.804723,110.147675,632.445433
13.27,0.997184,0.804723,110.147696,632.445443
13.28,0.997184,0.804723,110.147718,632.445455
13.29,0.997184,0.804723,110.14774,632.445469
13.3,0.997184,0.804723,110.147763,632.445485
13.31,0.997184,0.804723,110.147787,632.445504
13.32,0.997184,0.804723,110.147812,632.445524
13.33,0.997184,0.804723,110.147838,632.445547
13.34,0.997184,0.804723,110.147864,632.445571
13.35,0.997184,0.804724,110.147891,632.445597
13.36,0.997184,0.804724,110.147918,632.445625
13.37,0.997184,0.804724,110.147947,632.445655
13.38,0.997184,0.804724,110.147976,632.445686
13.39,0.997184,0.804724,110.148005,632.445719
13.4,0.997184,0.804724,110.148035,632.445753
13.41,0.997184,0.804724,110.148065,632.445789
13.42,0.997184,0.804724,110.148096,632.445826
13.43,0.997184,0.804724,110.148128,632.445865
13.44,0.997184,0.804724,110.148159,632.445904
13.45,0.997184,0.804724,110.148191,632.445944
13.46,0.997184,0.804724,110.148224,632.445986
13.47,0.997184,0.804724,110.148256,632.446028
13.48,0.997184,0.804724,110.148289,632.446071
13.49,0.997184,0.804724,110.148323,632.446115
13.5,0.997184,0.804724,110.148356,632.44616
13.51,0.997184,0.804724,110.14839,632.446204
13.52,0.997184,0.804724,110.148423,632.44625
13.53,0.997184,0.804725,110.148457,632.446295
13.54,0.997184,0.804725,110.148491,632.446341
13.55,0.997184,0.804725,110.148525,632.446387
13.56,0.997184,0.804725,110.148559,632.446433
13.57,0.997184,0.804725,110.148593,632.446479
13.58,0.997184,0.804725,110.148627,632.446525
13.59,0.997184,0.804725,110.14866,632.446571
13.6,0.997184,0.804725,110.148694,632.446616
13.61,0.997184,0.804725,110.148728,632.446661
13.62,0.997184,0.804725,110.148761,632.446705
13.63,0.997184,0.804725,110.148794,632.446749
13.64,0.997184,0.804725,110.148827,632.446792
13.65,0.997184,0.804725,110.14886,632.446835
13.66,0.997184,0.804725,110.148892,632.446877
13.67,0.997184,0.804725,110.148924,632.446918
13.68,0.997184,0.804726,110.148956,632.446958
13.69,0.997184,0.804726,110.148988,632.446997
13.7,0.997184,0.804726,110.149019,632.447036
13.71,0.997184,0.804726,110.14905,632.447073
13.72,0.997183,0.804726,110.14908,632.447109
13.73,0.997183,0.804726,110.14911,632.447144
13.74,0.997183,0.804726,110.14914,632.447178
13.75,0.997183,0.804726,110.149169,632.44721
13.76,0.997183,0.804726,110.149198,632.447241
13.77,0.997183,0.804726,110.149226,632.447271
13.78,0.997183,0.804726,110.149253,632.4473
13.79,0.997183,0.804726,110.149281,632.447327
13.8,0.997183,0.804726,110.149307,632.447353
13.81,0.997183,0.804726,110.149333,632.447378
13.82,0.997183,0.804726,110.149359,632.447401
13.83,0.997183,0.804726,110.149383,632.447422
13.84,0.997183,0.804726,110.149408,632.447443
13.85,0.997183,0.804726,110.149431,632.447461
13.86,0.997183,0.804726,110.149455,632.447479
13.87,0.997183,0.804726,110.149477,632.447494
13.88,0.997183,0.804726,110.149499,632.447509
13.89,0.997183,0.804727,110.14952,632.447522
13.9,0.997183,0.804727,110.149541,632.447533
13.91,0.997183,0.804727,110.14956,632.447543
13.92,0.997183,0.804727,110.14958,632.447552
13.93,0.997183,0.804727,110.149598,632.447559
13.94,0.997183,0.804727,110.149616,632.447565
13.95,0.997183,0.804727,110.149633,632.447569
13.96,0.997183,0.804727,110.14965,632.447572
13.97,0.997183,0.804727,110.149666,632.447574
13.98,0.997183,0.804727,110.149681,632.447574
13.99,0.997183,0.804727,110.149695,632.447573
14,0.997183,0.804727,110.149709,632.44757
14.01,0.997183,0.804727,110.149722,632.447567
14.02,0.997183,0.804727,110.149735,632.447562
14.03,0.997183,0.804727,110.149747,632.447556
14.04,0.997183,0.804727,110.149758,632.447548
14.05,0.997183,0.804727,110.149768,632.44754
14.06,0.997183,0.804727,110.149778,632.44753
14.07,0.997183,0.804727,110.149787,632.44752
14.08,0.997183,0.804727,110.149796,632.447508
14.09,0.997183,0.804727,110.149804,632.447495
14.1,0.997183,0.804727,110.149811,632.447481
14.11,0.997183,0.804727,110.149817,632.447466
14.12,0.997183,0.804727,110.149823,632.44745
14.13,0.997183,0.804726,110.149829,632.447434
14.14,0.997183,0.804726,110.149834,632.447416
14.15,0.997183,0.804726,110.149838,632.447398
14.16,0.997183,0.804726,110.149842,632.447378
14.17,0.997183,0.804726,110.149845,632.447358
14.18,0.997183,0.804726,110.149848,632.447337
14.19,0.997183,0.804726,110.14985,632.447316
14.2,0.997183,0.804726,110.149852,632.447294
14.21,0.997183,0.804726,110.149853,632.447271
14.22,0.997183,0.804726,110.149854,632.447247
14.23,0.997183,0.804726,110.149855,632.447223
14.24,0.997183,0.804726,110.149855,632.447198
14.25,0.997183,0.804726,110.149854,632.447173
14.26,0.997183,0.804726,110.149854,632.447147
14.27,0.997183,0.804726,110.149853,632.447121
14.28,0.997184,0.804726,110.149851,632.447094
14.29,0.997184,0.804726,110.14985,632.447067
14.3,0.997184,0.804726,110.149848,632.447039
14.31,0.997184,0.804726,110.149846,632.447012
14.32,0.997184,0.804726,110.149843,632.446983
14.33,0.997184,0.804726,110.149841,632.446955
14.34,0.997184,0.804726,110.149838,632.446926
14.35,0.997184,0.804726,110.149836,632.446897
14.36,0.997184,0.804726,110.149833,632.446867
14.37,0.997184,0.804725,110.14983,632.446838
14.38,0.997184,0.804725,110.149827,632.446808
14.39,0.997184,0.804725,110.149824,632.446778
14.4,0.997184,0.804725,110.149821,632.446748
14.41,0.997184,0.804725,110.149818,632.446718
14.42,0.997184,0.804725,110.149815,632.446688
14.43,0.997184,0.804725,110.149812,632.446658
14.44,0.997184,0.804725,110.149809,632.446628
14.45,0.997184,0.804725,110.149807,632.446598
14.46,0.997184,0.804725,110.149804,632.446568
14.47,0.997184,0.804725,110.149802,632.446538
14.48,0.997184,0.804725,110.1498,632.446508
14.49,0.997184,0.804725,110.149798,632.446478
14.5,0.997184,0.804725,110.149797,632.446448
14.51,0.997184,0.804725,110.149796,632.446419
14.52,0.997184,0.804725,110.149795,632.446389
14.53,0.997184,0.804725,110.149794,632.44636
14.54,0.997184,0.804725,110.149794,632.446331
14.55,0.997184,0.804724,110.149794,632.446303
14.56,0.997184,0.804724,110.149794,632.446275
14.57,0.997184,0.804724,110.149795,632.446247
14.58,0.997184,0.804724,110.149797,632.446219
14.59,0.997184,0.804724,110.149799,632.446192
14.6,0.997184,0.804724,110.149801,632.446165
14.61,0.997184,0.804724,110.149804,632.446139
14.62,0.997184,0.804724,110.149807,632.446113
14.63,0.997184,0.804724,110.149811,632.446088
14.64,0.997184,0.804724,110.149815,632.446063
14.65,0.997184,0.804724,110.14982,632.446039
14.66,0.997184,0.804724,110.149825,632.446015
14.67,0.997184,0.804724,110.149831,632.445992
14.68,0.997184,0.804724,110.149837,632.445969
14.69,0.997184,0.804724,110.149844,632.445947
14.7,0.997184,0.804724,110.149852,632.445926
14.71,0.997184,0.804724,110.14986,632.445905
14.72,0.997184,0.804724,110.149869,632.445885
14.73,0.997184,0.804724,110.149878,632.445866
14.74,0.997184,0.804724,110.149888,632.445848
14.75,0.997184,0.804724,110.149898,632.44583
14.76,0.997184,0.804724,110.14991,632.445813
14.77,0.997184,0.804724,110.149921,632.445797
14.78,0.997184,0.804724,110.149933,632.445782
14.79,0.997185,0.804723,110.149946,632.445767
14.8,0.997185,0.804723,110.149959,632.445753
14.81,0.997185,0.804723,110.149973,632.44574
14.82,0.997185,0.804723,110.149988,632.445728
14.83,0.997185,0.804723,110.150003,632.445717
14.84,0.997185,0.804723,110.150018,632.445707
14.85,0.997185,0.804723,110.150034,632.445697
14.86,0.997185,0.804723,110.150051,632.445689
14.87,0.997185,0.804723,110.150068,632.445681
14.88,0.997185,0.804723,110.150085,632.445674
14.89,0.997185,0.804723,110.150103,632.445668
14.9,0.997185,0.804723,110.150122,632.445663
14.91,0.997185,0.804723,110.150141,632.445659
14.92,0.997185,0.804723,110.15016,632.445656
14.93,0.997185,0.804723,110.15018,632.445654
14.94,0.997185,0.804723,110.1502,632.445652
14.95,0.997185,0.804723,110.15022,632.445652
14.96,0.997185,0.804723,110.150241,632.445652
14.97,0.997185,0.804723,110.150262,632.445653
14.98,0.997185,0.804723,110.150284,632.445655
14.99,0.997185,0.804723,110.150306,632.445658
15,0.997185,0.804723,110.150328,632.445661
15.01,0.997185,0.804723,110.15035,632.445665
15.02,0.997185,0.804723,110.150372,632.445671
15.03,0.997185,0.804723,110.150395,632.445676
15.04,0.997185,0.804723,110.150418,632.445683
15.05,0.997185,0.804723,110.150441,632.44569
15.06,0.997185,0.804723,110.150464,632.445698
15.07,0.997185,0.804723,110.150488,632.445706
15.08,0.997185,0.804723,110.150511,632.445715
15.09,0.997185,0.804723,110.150535,632.445725
15.1,0.997185,0.804723,110.150558,632.445735
15.11,0.997185,0.804723,110.150582,632.445746
15.12,0.997185,0.804723,110.150605,632.445757
15.13,0.997185,0.804723,110.150629,632.445768
15.14,0.997185,0.804723,110.150653,632.44578
15.15,0.997185,0.804723,110.150676,632.445793
15.16,0.997185,0.804723,110.1507,632.445805
15.17,0.997185,0.804723,110.150723,632.445818
15.18,0.997185,0.804723,110.150746,632.445831
15.19,0.997185,0.804724,110.150769,632.445844
15.2,0.997185,0.804724,110.150792,632.445858
15.21,0.997185,0.804724,110.150815,632.445871
15.22,0.997185,0.804724,110.150838,632.445885
15.23,0.997185,0.804724,110.15086,632.445898
15.24,0.997185,0.804724,110.150882,632.445912
15.25,0.997185,0.804724,110.150904,632.445925
15.26,0.997185,0.804724,110.150926,632.445939
15.27,0.997185,0.804724,110.150947,632.445952
15.28,0.997185,0.804724,110.150968,632.445965
15.29,0.997185,0.804724,110.150989,632.445978
15.3,0.997185,0.804724,110.15101,632.44599
15.31,0.997185,0.804724,110.15103,632.446002
15.32,0.997185,0.804724,110.151049,632.446014
15.33,0.997185,0.804724,110.151069,632.446025
15.34,0.997185,0.804724,110.151088,632.446036
15.35,0.997185,0.804724,110.151107,632.446046
15.36,0.997185,0.804724,110.151125,632.446056
15.37,0.997185,0.804724,110.151143,632.446065
15.38,0.997185,0.804724,110.15116,632.446074
15.39,0.997185,0.804724,110.151177,632.446081
15.4,0.997185,0.804724,110.151194,632.446089
15.41,0.997185,0.804724,110.15121,632.446095
15.42,0.997185,0.804724,110.151226,632.446101
15.43,0.997185,0.804724,110.151241,632.446105
15.44,0.997185,0.804724,110.151256,632.44611
15.45,0.997185,0.804724,110.15127,632.446113
15.46,0.997185,0.804724,110.151284,632.446115
15.47,0.997185,0.804724,110.151298,632.446116
15.48,0.997185,0.804724,110.151311,632.446117
15.49,0.997185,0.804724,110.151323,632.446116
15.5,0.997185,0.804724,110.151335,632.446115
15.51,0.997185,0.804724,110.151347,632.446113
15.52,0.997185,0.804724,110.151358,632.446109
15.53,0.997185,0.804724,110.151368,632.446105
15.54,0.997185,0.804724,110.151378,632.446099
15.55,0.997185,0.804724,110.151388,632.446093
15.56,0.997185,0.804724,110.151397,632.446085
15.57,0.997185,0.804724,110.151406,632.446077
15.58,0.997185,0.804724,110.151414,632.446067
15.59,0.997185,0.804724,110.151421,632.446057
15.6,0.997185,0.804724,110.151429,632.446045
15.61,0.997185,0.804724,110.151435,632.446032
15.62,0.997185,0.804724,110.151442,632.446019
15.63,0.997185,0.804724,110.151448,632.446004
15.64,0.997185,0.804724,110.151453,632.445988
15.65,0.997185,0.804724,110.151458,632.445971
15.66,0.997185,0.804724,110.151462,632.445954
15.67,0.997185,0.804724,110.151467,632.445935
15.68,0.997185,0.804724,110.15147,632.445915
15.69,0.997185,0.804724,110.151474,632.445895
15.7,0.997185,0.804724,110.151476,632.445873
15.71,0.997185,0.804724,110.151479,632.445851
15.72,0.997185,0.804723,110.151481,632.445827
15.73,0.997185,0.804723,110.151483,632.445803
15.74,0.997185,0.804723,110.151484,632.445778
15.75,0.997185,0.804723,110.151485,632.445752
15.76,0.997185,0.804723,110.151486,632.445726
15.77,0.997185,0.804723,110.151486,632.445698
15.78,0.997185,0.804723,110.151486,632.44567
15.79,0.997185,0.804723,110.151486,632.445642
15.8,0.997185,0.804723,110.151485,632.445613
15.81,0.997185,0.804723,110.151484,632.445583
15.82,0.997185,0.804723,110.151483,632.445552
15.83,0.997185,0.804723,110.151482,632.445521
15.84,0.997185,0.804723,110.15148,632.44549
15.85,0.997185,0.804723,110.151478,632.445458
15.86,0.997185,0.804723,110.151476,632.445426
15.87,0.997185,0.804723,110.151474,632.445393
15.88,0.997185,0.804723,110.151471,632.44536
15.89,0.997185,0.804723,110.151469,632.445326
15.9,0.997185,0.804723,110.151466,632.445293
15.91,0.997185,0.804723,110.151463,632.445259
15.92,0.997185,0.804723,110.15146,632.445225
15.93,0.997185,0.804722,110.151457,632.445191
15.94,0.997185,0.804722,110.151453,632.445157
15.95,0.997185,0.804722,110.15145,632.445122
15.96,0.997185,0.804722,110.151447,632.445088
15.97,0.997185,0.804722,110.151443,632.445054
15.98,0.997185,0.804722,110.15144,632.445019
15.99,0.997185,0.804722,110.151436,632.444985
16,0.997185,0.804722,110.151433,632.444951
16.01,0.997185,0.804722,110.151429,632.444917
16.02,0.997185,0.804722,110.151426,632.444883
16.03,0.997185,0.804722,110.151422,632.44485
16.04,0.997185,0.804722,110.151419,632.444816
16.05,0.997185,0.804722,110.151415,632.444783
16.06,0.997185,0.804722,110.151412,632.444751
16.07,0.997186,0.804722,110.151409,632.444718
16.08,0.997186,0.804722,110.151406,632.444686
16.09,0.997186,0.804722,110.151403,632.444654
16.1,0.997186,0.804722,110.1514,632.444623
16.11,0.997186,0.804722,110.151397,632.444592
16.12,0.997186,0.804721,110.151395,632.444562
16.13,0.997186,0.804721,110.151393,632.444532
16.14,0.997186,0.804721,110.15139,632.444503
16.15,0.997186,0.804721,110.151388,632.444474
16.16,0.997186,0.804721,110.151387,632.444446
16.17,0.997186,0.804721,110.151385,632.444418
16.18,0.997186,0.804721,110.151384,632.444391
16.19,0.997186,0.804721,110.151383,632.444364
16.2,0.997186,0.804721,110.151382,632.444338
16.21,0.997186,0.804721,110.151381,632.444313
16.22,0.997186,0.804721,110.151381,632.444288
16.23,0.997186,0.804721,110.151381,632.444264
16.24,0.997186,0.804721,110.151381,632.444241
16.25,0.997186,0.804721,110.151381,632.444218
16.26,0.997186,0.804721,110.151382,632.444195
16.27,0.997186,0.804721,110.151383,632.444174
16.28,0.997186,0.804721,110.151385,632.444153
16.29,0.997186,0.804721,110.151386,632.444132
16.3,0.997186,0.804721,110.151388,632.444113
16.31,0.997186,0.804721,110.15139,632.444093
16.32,0.997186,0.804721,110.151393,632.444075
16.33,0.997186,0.804721,110.151395,632.444057
16.34,0.997186,0.804721,110.151398,632.44404
16.35,0.997186,0.804721,110.151402,632.444023
16.36,0.997186,0.80472,110.151405,632.444007
16.37,0.997186,0.80472,110.151409,632.443991
16.38,0.997186,0.80472,110.151413,632.443976
16.39,0.997186,0.80472,110.151418,632.443962
16.4,0.997186,0.80472,110.151422,632.443948
16.41,0.997186,0.80472,110.151427,632.443935
16.42,0.997186,0.80472,110.151433,632.443922
16.43,0.997186,0.80472,110.151438,632.44391
16.44,0.997186,0.80472,110.151444,632.443898
16.45,0.997186,0.80472,110.15145,632.443887
16.46,0.997186,0.80472,110.151456,632.443876
16.47,0.997186,0.80472,110.151462,632.443865
16.48,0.997186,0.80472,110.151469,632.443855
16.49,0.997186,0.80472,110.151476,632.443845
16.5,0.997186,0.80472,110.151483,632.443836
16.51,0.997186,0.80472,110.15149,632.443827
16.52,0.997186,0.80472,110.151498,632.443819
16.53,0.997186,0.80472,110.151505,632.44381
16.54,0.997186,0.80472,110.151513,632.443802
16.55,0.997186,0.80472,110.151521,632.443795
16.56,0.997186,0.80472,110.151529,632.443787
16.57,0.997186,0.80472,110.151537,632.44378
16.58,0.997186,0.80472,110.151545,632.443773
16.59,0.997186,0.80472,110.151553,632.443767
16.6,0.997186,0.80472,110.151561,632.44376
16.61,0.997186,0.80472,110.15157,632.443754
16.62,0.997186,0.80472,110.151578,632.443747
16.63,0.997186,0.80472,110.151587,632.443741
16.64,0.997186,0.80472,110.151595,632.443735
16.65,0.997186,0.80472,110.151603,632.443729
16.66,0.997186,0.80472,110.151612,632.443723
16.67,0.997186,0.80472,110.15162,632.443718
16.68,0.997186,0.80472,110.151629,632.443712
16.69,0.997186,0.80472,110.151637,632.443706
16.7,0.997186,0.80472,110.151645,632.4437
16.71,0.997186,0.80472,110.151653,632.443695
16.72,0.997186,0.80472,110.151661,632.443689
16.73,0.997186,0.80472,110.151669,632.443683
16.74,0.997186,0.80472,110.151677,632.443677
16.75,0.997186,0.80472,110.151685,632.443671
16.76,0.997186,0.80472,110.151692,632.443665
16.77,0.997186,0.80472,110.1517,632.443658
16.78,0.997186,0.80472,110.151707,632.443652
16.79,0.997186,0.80472,110.151714,632.443645
16.8,0.997186,0.80472,110.151721,632.443639
16.81,0.997186,0.80472,110.151727,632.443632
16.82,0.997186,0.80472,110.151734,632.443625
16.83,0.997186,0.80472,110.15174,632.443617
16.84,0.997186,0.80472,110.151746,632.44361
16.85,0.997186,0.80472,110.151751,632.443602
16.86,0.997186,0.80472,110.151757,632.443594
16.87,0.997186,0.80472,110.151762,632.443586
16.88,0.997186,0.80472,110.151767,632.443578
16.89,0.997186,0.80472,110.151771,632.443569
16.9,0.997186,0.80472,110.151776,632.44356
16.91,0.997186,0.80472,110.15178,632.443551
16.92,0.997186,0.80472,110.151783,632.443541
16.93,0.997186,0.80472,110.151787,632.443531
16.94,0.997186,0.80472,110.15179,632.443521
16.95,0.997186,0.80472,110.151793,632.44351
16.96,0.997186,0.80472,110.151795,632.4435
16.97,0.997186,0.80472,110.151797,632.443488
16.98,0.997186,0.80472,110.151799,632.443477
16.99,0.997186,0.80472,110.1518,632.443465
17,0.997186,0.80472,110.151802,632.443453
17.01,0.997186,0.80472,110.151802,632.44344
17.02,0.997186,0.80472,110.151803,632.443427
17.03,0.997186,0.80472,110.151803,632.443414
17.04,0.997186,0.80472,110.151803,632.4434
17.05,0.997186,0.80472,110.151802,632.443386
17.06,0.997186,0.80472,110.151802,632.443372
17.07,0.997186,0.80472,110.1518,632.443357
17.08,0.997186,0.80472,110.151799,632.443342
17.09,0.997186,0.80472,110.151797,632.443327
17.1,0.997186,0.80472,110.151795,632.443311
17.11,0.997186,0.804719,110.151792,632.443294
17.12,0.997186,0.804719,110.151789,632.443278
17.13,0.997186,0.804719,110.151786,632.443261
17.14,0.997186,0.804719,110.151783,632.443243
17.15,0.997186,0.804719,110.151779,632.443225
17.16,0.997186,0.804719,110.151775,632.443207
17.17,0.997186,0.804719,110.151771,632.443188
17.18,0.997186,0.804719,110.151766,632.443169
17.19,0.997186,0.804719,110.151761,632.44315
17.2,0.997186,0.804719,110.151756,632.44313
17.21,0.997186,0.804719,110.15175,632.443109
17.22,0.997186,0.804719,110.151745,632.443089
17.23,0.997186,0.804719,110.151738,632.443068
17.24,0.997186,0.804719,110.151732,632.443046
17.25,0.997186,0.804719,110.151726,632.443024
17.26,0.997186,0.804719,110.151719,632.443002
17.27,0.997186,0.804719,110.151712,632.442979
17.28,0.997186,0.804719,110.151704,632.442956
17.29,0.997186,0.804719,110.151697,632.442933
17.3,0.997186,0.804719,110.151689,632.442909
17.31,0.997186,0.804719,110.151681,632.442885
17.32,0.997186,0.804719,110.151673,632.442861
17.33,0.997186,0.804719,110.151664,632.442836
17.34,0.997186,0.804719,110.151656,632.442811
17.35,0.997186,0.804719,110.151647,632.442785
17.36,0.997186,0.804719,110.151638,632.442759
17.37,0.997186,0.804719,110.151629,632.442733
17.38,0.997186,0.804719,110.151619,632.442706
17.39,0.997186,0.804719,110.15161,632.442679
17.4,0.997186,0.804719,110.1516,632.442652
17.41,0.997186,0.804719,110.15159,632.442625
17.42,0.997186,0.804718,110.15158,632.442597
17.43,0.997186,0.804718,110.15157,632.442569
17.44,0.997186,0.804718,110.15156,632.442541
17.45,0.997186,0.804718,110.15155,632.442512
17.46,0.997186,0.804718,110.151539,632.442483
17.47,0.997186,0.804718,110.151529,632.442454
17.48,0.997186,0.804718,110.151518,632.442425
17.49,0.997186,0.804718,110.151507,632.442395
17.5,0.997186,0.804718,110.151496,632.442366
17.51,0.997186,0.804718,110.151485,632.442336
17.52,0.997186,0.804718,110.151474,632.442306
17.53,0.997186,0.804718,110.151463,632.442275
17.54,0.997186,0.804718,110.151452,632.442245
17.55,0.997186,0.804718,110.151441,632.442214
17.56,0.997186,0.804718,110.15143,632.442184
17.57,0.997186,0.804718,110.151419,632.442153
17.58,0.997186,0.804718,110.151407,632.442122
17.59,0.997186,0.804718,110.151396,632.442091
17.6,0.997186,0.804718,110.151385,632.44206
17.61,0.997186,0.804718,110.151373,632.442029
17.62,0.997186,0.804718,110.151362,632.441998
17.63,0.997186,0.804718,110.151351,632.441967
17.64,0.997186,0.804718,110.151339,632.441936
17.65,0.997186,0.804717,110.151328,632.441905
17.66,0.997186,0.804717,110.151317,632.441874
17.67,0.997186,0.804717,110.151305,632.441843
17.68,0.997186,0.804717,110.151294,632.441812
17.69,0.997186,0.804717,110.151283,632.441782
17.7,0.997186,0.804717,110.151272,632.441751
17.71,0.997186,0.804717,110.151261,632.441721
17.72,0.997186,0.804717,110.15125,632.44169
17.73,0.997186,0.804717,110.151239,632.44166
17.74,0.997186,0.804717,110.151228,632.44163
17.75,0.997187,0.804717,110.151217,632.4416
17.76,0.997187,0.804717,110.151206,632.44157
17.77,0.997187,0.804717,110.151195,632.441541
17.78,0.997187,0.804717,110.151185,632.441512
17.79,0.997187,0.804717,110.151174,632.441483
17.8,0.997187,0.804717,110.151164,632.441454
17.81,0.997187,0.804717,110.151153,632.441426
17.82,0.997187,0.804717,110.151143,632.441397
17.83,0.997187,0.804717,110.151133,632.44137
17.84,0.997187,0.804717,110.151123,632.441342
17.85,0.997187,0.804717,110.151113,632.441315
17.86,0.997187,0.804717,110.151103,632.441288
17.87,0.997187,0.804717,110.151094,632.441261
17.88,0.997187,0.804716,110.151084,632.441235
17.89,0.997187,0.804716,110.151075,632.441209
17.9,0.997187,0.804716,110.151065,632.441184
17.91,0.997187,0.804716,110.151056,632.441159
17.92,0.997187,0.804716,110.151047,632.441134
17.93,0.997187,0.804716,110.151038,632.44111
17.94,0.997187,0.804716,110.151029,632.441086
17.95,0.997187,0.804716,110.15102,632.441062
17.96,0.997187,0.804716,110.151012,632.441039
17.97,0.997187,0.804716,110.151003,632.441017
17.98,0.997187,0.804716,110.150995,632.440994
17.99,0.997187,0.804716,110.150987,632.440972
18,0.997187,0.804716,110.150979,632.440951
18.01,0.997187,0.804716,110.150971,632.44093
18.02,0.997187,0.804716,110.150963,632.440909
18.03,0.997187,0.804716,110.150955,632.440889
18.04,0.997187,0.804716,110.150948,632.440869
18.05,0.997187,0.804716,110.15094,632.440849
18.06,0.997187,0.804716,110.150933,632.44083
18.07,0.997187,0.804716,110.150926,632.440811
18.08,0.997187,0.804716,110.150919,632.440793
18.09,0.997187,0.804716,110.150912,632.440775
18.1,0.997187,0.804716,110.150905,632.440757
18.11,0.997187,0.804716,110.150898,632.44074
18.12,0.997187,0.804716,110.150891,632.440723
