b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
10.6,0.982991,0.867342,205.290989,650.444025
10.61,0.982991,0.867343,205.291045,650.444038
10.62,0.982991,0.867343,205.291101,650.444044
10.63,0.982991,0.867343,205.291156,650.444044
10.64,0.982991,0.867343,205.291209,650.444039
10.65,0.982991,0.867343,205.291262,650.444028
10.66,0.982991,0.867343,205.291314,650.444013
10.67,0.982991,0.867343,205.291364,650.443993
10.68,0.982991,0.867343,205.291414,650.443969
10.69,0.982991,0.867343,205.291462,650.443943
10.7,0.982991,0.867343,205.291509,650.443914
10.71,0.982991,0.867343,205.291555,650.443882
10.72,0.982991,0.867343,205.2916,650.443849
10.73,0.98299,0.867343,205.291643,650.443814
10.74,0.98299,0.867343,205.291686,650.443779
10.75,0.98299,0.867343,205.291727,650.443744
10.76,0.98299,0.867343,205.291767,650.443709
10.77,0.98299,0.867343,205.291805,650.443674
10.78,0.98299,0.867343,205.291843,650.443641
10.79,0.98299,0.867343,205.291879,650.443609
10.8,0.98299,0.867343,205.291914,650.443579
10.81,0.98299,0.867343,205.291948,650.443552
10.82,0.98299,0.867343,205.29198,650.443527
10.83,0.98299,0.867343,205.292011,650.443505
10.84,0.98299,0.867343,205.292041,650.443487
10.85,0.98299,0.867343,205.29207,650.443472
10.86,0.98299,0.867343,205.292098,650.443461
10.87,0.98299,0.867343,205.292124,650.443454
10.88,0.98299,0.867343,205.292149,650.443452
10.89,0.98299,0.867343,205.292173,650.443454
10.9,0.98299,0.867343,205.292196,650.44346
10.91,0.98299,0.867343,205.292217,650.443471
10.92,0.98299,0.867343,205.292237,650.443487
10.93,0.98299,0.867343,205.292257,650.443508
10.94,0.98299,0.867343,205.292275,650.443533
10.95,0.98299,0.867343,205.292292,650.443563
10.96,0.98299,0.867343,205.292307,650.443598
10.97,0.98299,0.867343,205.292322,650.443638
10.98,0.98299,0.867343,205.292336,650.443682
10.99,0.98299,0.867343,205.292349,650.44373
11,0.98299,0.867343,205.29236,650.443782
11.01,0.98299,0.867343,205.292371,650.443839
11.02,0.98299,0.867343,205.292381,650.443899
11.03,0.98299,0.867343,205.292389,650.443962
11.04,0.98299,0.867343,205.292397,650.444029
11.05,0.98299,0.867343,205.292404,650.444099
11.06,0.98299,0.867343,205.29241,650.444171
11.07,0.98299,0.867344,205.292416,650.444246
11.08,0.98299,0.867344,205.29242,650.444322
11.09,0.98299,0.867344,205.292424,650.4444
11.1,0.982991,0.867344,205.292427,650.44448
11.11,0.982991,0.867344,205.29243,650.44456
11.12,0.982991,0.867344,205.292431,650.44464
11.13,0.982991,0.867344,205.292433,650.444721
11.14,0.982991,0.867344,205.292433,650.444801
11.15,0.982991,0.867344,205.292433,650.444881
11.16,0.982991,0.867344,205.292433,650.444959
11.17,0.982991,0.867344,205.292432,650.445036
11.18,0.982991,0.867344,205.292431,650.445111
11.19,0.982991,0.867345,205.292429,650.445184
11.2,0.982991,0.867345,205.292428,650.445254
11.21,0.982991,0.867345,205.292425,650.445321
11.22,0.982991,0.867345,205.292423,650.445384
11.23,0.982991,0.867345,205.292421,650.445444
11.24,0.982991,0.867345,205.292418,650.4455
11.25,0.982991,0.867345,205.292415,650.445551
11.26,0.982991,0.867345,205.292412,650.445598
11.27,0.982991,0.867345,205.29241,650.44564
11.28,0.982991,0.867345,205.292407,650.445676
11.29,0.982991,0.867345,205.292404,650.445708
11.3,0.982991,0.867345,205.292402,650.445734
11.31,0.982991,0.867345,205.2924,650.445754
11.32,0.982991,0.867345,205.292398,650.445768
11.33,0.982991,0.867345,205.292396,650.445777
11.34,0.982991,0.867345,205.292395,650.445779
11.35,0.982991,0.867345,205.292394,650.445775
11.36,0.982991,0.867345,205.292393,650.445765
11.37,0.982991,0.867345,205.292393,650.445749
11.38,0.982991,0.867345,205.292393,650.445727
11.39,0.982991,0.867345,205.292394,650.445699
11.4,0.982991,0.867345,205.292396,650.445665
11.41,0.982991,0.867345,205.292398,650.445625
11.42,0.982991,0.867345,205.292401,650.44558
11.43,0.982991,0.867345,205.292404,650.445529
11.44,0.982991,0.867344,205.292409,650.445472
11.45,0.982991,0.867344,205.292414,650.445411
11.46,0.982991,0.867344,205.29242,650.445344
11.47,0.982991,0.867344,205.292427,650.445273
11.48,0.982991,0.867344,205.292434,650.445198
11.49,0.982991,0.867344,205.292443,650.445119
11.5,0.982991,0.867344,205.292453,650.445036
11.51,0.982991,0.867344,205.292463,650.44495
11.52,0.982991,0.867343,205.292475,650.444861
11.53,0.982991,0.867343,205.292487,650.44477
11.54,0.982992,0.867343,205.292501,650.444677
11.55,0.982992,0.867343,205.292516,650.444582
11.56,0.982992,0.867343,205.292531,650.444485
11.57,0.982992,0.867343,205.292548,650.444388
11.58,0.982992,0.867343,205.292566,650.444291
11.59,0.982992,0.867342,205.292585,650.444194
11.6,0.982992,0.867342,205.292606,650.444097
11.61,0.982992,0.867342,205.292627,650.444001
11.62,0.982992,0.867342,205.292649,650.443907
11.63,0.982992,0.867342,205.292673,650.443814
11.64,0.982992,0.867342,205.292698,650.443724
11.65,0.982992,0.867342,205.292724,650.443637
11.66,0.982992,0.867342,205.292751,650.443553
11.67,0.982992,0.867341,205.292779,650.443473
11.68,0.982992,0.867341,205.292808,650.443396
11.69,0.982992,0.867341,205.292838,650.443324
11.7,0.982992,0.867341,205.29287,650.443257
11.71,0.982992,0.867341,205.292902,650.443195
11.72,0.982992,0.867341,205.292935,650.443139
11.73,0.982992,0.867341,205.29297,650.443089
11.74,0.982992,0.867341,205.293005,650.443044
11.75,0.982992,0.867341,205.293042,650.443006
11.76,0.982992,0.867341,205.293079,650.442975
11.77,0.982992,0.867341,205.293117,650.442951
11.78,0.982992,0.867341,205.293156,650.442934
11.79,0.982992,0.867341,205.293196,650.442924
11.8,0.982992,0.867341,205.293237,650.442921
11.81,0.982992,0.867341,205.293279,650.442927
11.82,0.982992,0.867341,205.293321,650.442939
11.83,0.982992,0.867341,205.293364,650.44296
11.84,0.982992,0.867341,205.293407,650.442988
11.85,0.982992,0.867341,205.293451,650.443024
11.86,0.982992,0.867341,205.293496,650.443068
11.87,0.982992,0.867341,205.293541,650.443119
11.88,0.982992,0.867341,205.293587,650.443178
11.89,0.982992,0.867341,205.293633,650.443245
11.9,0.982992,0.867341,205.293679,650.443319
11.91,0.982992,0.867342,205.293726,650.4434
11.92,0.982992,0.867342,205.293773,650.443488
11.93,0.982992,0.867342,205.29382,650.443582
11.94,0.982992,0.867342,205.293868,650.443684
11.95,0.982992,0.867342,205.293915,650.443791
11.96,0.982992,0.867342,205.293963,650.443905
11.97,0.982992,0.867343,205.294011,650.444024
11.98,0.982992,0.867343,205.294058,650.444148
11.99,0.982992,0.867343,205.294106,650.444277
12,0.982992,0.867343,205.294153,650.444411
12.01,0.982992,0.867343,205.2942,650.444549
12.02,0.982992,0.867344,205.294247,650.444691
12.03,0.982992,0.867344,205.294294,650.444836
12.04,0.982992,0.867344,205.294341,650.444983
12.05,0.982992,0.867344,205.294387,650.445134
12.06,0.982992,0.867344,205.294432,650.445286
12.07,0.982992,0.867345,205.294477,650.44544
12.08,0.982992,0.867345,205.294522,650.445595
12.09,0.982992,0.867345,205.294566,650.445751
12.1,0.982992,0.867345,205.29461,650.445907
12.11,0.982992,0.867346,205.294653,650.446062
12.12,0.982991,0.867346,205.294696,650.446217
12.13,0.982991,0.867346,205.294737,650.44637
12.14,0.982991,0.867346,205.294779,650.446522
12.15,0.982991,0.867347,205.294819,650.446672
12.16,0.982991,0.867347,205.294859,650.446819
12.17,0.982991,0.867347,205.294897,650.446964
12.18,0.982991,0.867347,205.294936,650.447105
12.19,0.982991,0.867348,205.294973,650.447242
12.2,0.982991,0.867348,205.295009,650.447375
12.21,0.982991,0.867348,205.295045,650.447504
12.22,0.982991,0.867348,205.295079,650.447627
12.23,0.982991,0.867348,205.295113,650.447746
12.24,0.982991,0.867349,205.295146,650.447859
12.25,0.982991,0.867349,205.295178,650.447966
12.26,0.982991,0.867349,205.295209,650.448068
12.27,0.982991,0.867349,205.29524,650.448163
12.28,0.982991,0.867349,205.295269,650.448251
12.29,0.982991,0.867349,205.295297,650.448333
12.3,0.982991,0.867349,205.295325,650.448409
12.31,0.982991,0.86735,205.295351,650.448477
12.32,0.982991,0.86735,205.295377,650.448538
12.33,0.982991,0.86735,205.295402,650.448592
12.34,0.982991,0.86735,205.295425,650.448639
12.35,0.982991,0.86735,205.295448,650.448679
12.36,0.982991,0.86735,205.29547,650.448711
12.37,0.982991,0.86735,205.295492,650.448737
12.38,0.982991,0.86735,205.295512,650.448755
12.39,0.982991,0.86735,205.295531,650.448766
12.4,0.982991,0.86735,205.29555,650.44877
12.41,0.982991,0.86735,205.295568,650.448767
12.42,0.982991,0.86735,205.295585,650.448757
12.43,0.982991,0.86735,205.295601,650.448741
12.44,0.982991,0.86735,205.295617,650.448718
12.45,0.982991,0.86735,205.295632,650.448689
12.46,0.982991,0.86735,205.295646,650.448654
12.47,0.98299,0.86735,205.295659,650.448614
12.48,0.98299,0.86735,205.295672,650.448568
12.49,0.98299,0.86735,205.295684,650.448517
12.5,0.98299,0.86735,205.295696,650.44846
12.51,0.98299,0.86735,205.295707,650.4484
12.52,0.982991,0.86735,205.295717,650.448335
12.53,0.982991,0.86735,205.295727,650.448266
12.54,0.982991,0.86735,205.295736,650.448193
12.55,0.982991,0.867349,205.295745,650.448117
12.56,0.982991,0.867349,205.295754,650.448039
12.57,0.982991,0.867349,205.295762,650.447957
12.58,0.982991,0.867349,205.295769,650.447874
12.59,0.982991,0.867349,205.295776,650.447788
12.6,0.982991,0.867349,205.295783,650.447701
12.61,0.982991,0.867349,205.29579,650.447613
12.62,0.982991,0.867349,205.295796,650.447524
12.63,0.982991,0.867349,205.295802,650.447435
12.64,0.982991,0.867348,205.295808,650.447346
12.65,0.982991,0.867348,205.295814,650.447256
12.66,0.982991,0.867348,205.295819,650.447168
12.67,0.982991,0.867348,205.295825,650.44708
12.68,0.982991,0.867348,205.29583,650.446994
12.69,0.982991,0.867348,205.295835,650.446909
12.7,0.982991,0.867348,205.295839,650.446825
12.71,0.982991,0.867348,205.295844,650.446744
12.72,0.982991,0.867347,205.295849,650.446665
12.73,0.982991,0.867347,205.295854,650.446589
12.74,0.982991,0.867347,205.295858,650.446515
12.75,0.982991,0.867347,205.295863,650.446445
12.76,0.982991,0.867347,205.295868,650.446377
12.77,0.982991,0.867347,205.295873,650.446313
12.78,0.982991,0.867347,205.295877,650.446253
12.79,0.982991,0.867347,205.295882,650.446196
12.8,0.982991,0.867347,205.295887,650.446143
12.81,0.982991,0.867347,205.295892,650.446094
12.82,0.982991,0.867347,205.295897,650.446049
12.83,0.982991,0.867346,205.295903,650.446007
12.84,0.982991,0.867346,205.295908,650.44597
12.85,0.982991,0.867346,205.295914,650.445937
12.86,0.982991,0.867346,205.29592,650.445908
12.87,0.982991,0.867346,205.295925,650.445883
12.88,0.982991,0.867346,205.295932,650.445863
12.89,0.982991,0.867346,205.295938,650.445846
12.9,0.982991,0.867346,205.295945,650.445833
12.91,0.982991,0.867346,205.295951,650.445824
12.92,0.982991,0.867346,205.295958,650.445818
12.93,0.982991,0.867346,205.295966,650.445817
12.94,0.982991,0.867346,205.295973,650.445819
12.95,0.982991,0.867346,205.295981,650.445824
12.96,0.982991,0.867346,205.295989,650.445832
12.97,0.982991,0.867346,205.295997,650.445844
12.98,0.982991,0.867346,205.296006,650.445858
12.99,0.982991,0.867346,205.296015,650.445876
13,0.982991,0.867346,205.296024,650.445895
13.01,0.982991,0.867346,205.296033,650.445917
13.02,0.982991,0.867346,205.296043,650.445941
13.03,0.982992,0.867346,205.296053,650.445967
13.04,0.982992,0.867346,205.296064,650.445995
13.05,0.982992,0.867346,205.296074,650.446024
13.06,0.982992,0.867346,205.296085,650.446055
13.07,0.982992,0.867346,205.296097,650.446086
13.08,0.982992,0.867346,205.296109,650.446119
13.09,0.982992,0.867346,205.296121,650.446152
13.1,0.982992,0.867346,205.296133,650.446185
13.11,0.982992,0.867346,205.296146,650.446218
13.12,0.982992,0.867346,205.296159,650.446252
13.13,0.982992,0.867346,205.296173,650.446285
13.14,0.982992,0.867346,205.296187,650.446318
13.15,0.982992,0.867347,205.296201,650.446351
13.16,0.982992,0.867347,205.296216,650.446382
13.17,0.982992,0.867347,205.296231,650.446413
13.18,0.982992,0.867347,205.296246,650.446442
13.19,0.982992,0.867347,205.296262,650.446471
13.2,0.982992,0.867347,205.296279,650.446498
13.21,0.982992,0.867347,205.296295,650.446523
13.22,0.982992,0.867347,205.296312,650.446547
13.23,0.982992,0.867347,205.29633,650.446569
13.24,0.982992,0.867347,205.296348,650.446589
13.25,0.982992,0.867347,205.296366,650.446608
13.26,0.982992,0.867347,205.296385,650.446624
13.27,0.982992,0.867347,205.296404,650.446638
13.28,0.982992,0.867347,205.296424,650.446651
13.29,0.982992,0.867347,205.296444,650.446661
13.3,0.982992,0.867347,205.296464,650.446669
13.31,0.982992,0.867347,205.296485,650.446676
13.32,0.982992,0.867347,205.296506,650.44668
13.33,0.982992,0.867347,205.296528,650.446682
13.34,0.982992,0.867347,205.29655,650.446682
13.35,0.982992,0.867347,205.296573,650.44668
13.36,0.982992,0.867347,205.296595,650.446676
13.37,0.982992,0.867347,205.296619,650.446671
13.38,0.982992,0.867347,205.296642,650.446664
13.39,0.982992,0.867347,205.296666,650.446655
13.4,0.982992,0.867347,205.296691,650.446645
13.41,0.982992,0.867347,205.296716,650.446633
13.42,0.982992,0.867347,205.296741,650.44662
13.43,0.982992,0.867347,205.296766,650.446606
13.44,0.982992,0.867347,205.296792,650.446591
13.45,0.982992,0.867347,205.296818,650.446575
13.46,0.982992,0.867347,205.296844,650.446558
13.47,0.982992,0.867347,205.296871,650.446541
13.48,0.982992,0.867347,205.296898,650.446523
13.49,0.982992,0.867347,205.296925,650.446506
13.5,0.982992,0.867347,205.296953,650.446488
13.51,0.982992,0.867347,205.296981,650.44647
13.52,0.982992,0.867347,205.297009,650.446452
13.53,0.982992,0.867347,205.297037,650.446435
13.54,0.982992,0.867347,205.297065,650.446419
13.55,0.982992,0.867347,205.297094,650.446403
13.56,0.982992,0.867347,205.297122,650.446388
13.57,0.982992,0.867347,205.297151,650.446373
13.58,0.982992,0.867347,205.29718,650.446361
13.59,0.982992,0.867347,205.297209,650.446349
13.6,0.982992,0.867347,205.297238,650.446339
13.61,0.982992,0.867347,205.297267,650.44633
13.62,0.982992,0.867347,205.297296,650.446323
13.63,0.982992,0.867347,205.297325,650.446317
13.64,0.982992,0.867347,205.297353,650.446314
13.65,0.982992,0.867347,205.297382,650.446312
13.66,0.982992,0.867347,205.297411,650.446312
13.67,0.982992,0.867347,205.29744,650.446315
13.68,0.982992,0.867347,205.297468,650.446319
13.69,0.982992,0.867347,205.297496,650.446326
13.7,0.982992,0.867347,205.297524,650.446335
13.71,0.982992,0.867347,205.297552,650.446346
13.72,0.982992,0.867347,205.29758,650.446359
13.73,0.982992,0.867347,205.297607,650.446374
13.74,0.982992,0.867347,205.297634,650.446392
13.75,0.982992,0.867347,205.297661,650.446412
13.76,0.982992,0.867347,205.297687,650.446433
13.77,0.982992,0.867347,205.297713,650.446457
13.78,0.982992,0.867347,205.297739,650.446483
13.79,0.982992,0.867347,205.297764,650.446511
13.8,0.982992,0.867347,205.297789,650.446541
13.81,0.982992,0.867347,205.297813,650.446572
13.82,0.982992,0.867347,205.297837,650.446605
13.83,0.982992,0.867348,205.29786,650.44664
13.84,0.982992,0.867348,205.297883,650.446676
13.85,0.982992,0.867348,205.297905,650.446713
13.86,0.982992,0.867348,205.297927,650.446751
13.87,0.982992,0.867348,205.297948,650.446791
13.88,0.982992,0.867348,205.297968,650.446831
13.89,0.982992,0.867348,205.297988,650.446872
13.9,0.982992,0.867348,205.298007,650.446913
13.91,0.982992,0.867348,205.298026,650.446955
13.92,0.982992,0.867348,205.298044,650.446997
13.93,0.982992,0.867348,205.298062,650.447039
13.94,0.982992,0.867348,205.298078,650.447081
13.95,0.982992,0.867348,205.298094,650.447122
13.96,0.982992,0.867348,205.29811,650.447163
13.97,0.982992,0.867348,205.298125,650.447203
13.98,0.982992,0.867348,205.298139,650.447243
13.99,0.982991,0.867349,205.298152,650.447281
14,0.982991,0.867349,205.298165,650.447318
14.01,0.982991,0.867349,205.298177,650.447353
14.02,0.982991,0.867349,205.298189,650.447387
14.03,0.982991,0.867349,205.298199,650.44742
14.04,0.982991,0.867349,205.29821,650.44745
14.05,0.982991,0.867349,205.298219,650.447478
14.06,0.982991,0.867349,205.298228,650.447504
14.07,0.982991,0.867349,205.298237,650.447528
14.08,0.982991,0.867349,205.298244,650.44755
14.09,0.982991,0.867349,205.298251,650.447568
14.1,0.982991,0.867349,205.298258,650.447584
14.11,0.982991,0.867349,205.298264,650.447598
14.12,0.982991,0.867349,205.298269,650.447608
14.13,0.982991,0.867349,205.298274,650.447615
14.14,0.982991,0.867349,205.298279,650.44762
14.15,0.982992,0.867349,205.298283,650.447621
14.16,0.982992,0.867349,205.298286,650.447619
14.17,0.982992,0.867349,205.298289,650.447614
14.18,0.982992,0.867349,205.298292,650.447606
14.19,0.982992,0.867349,205.298294,650.447595
14.2,0.982992,0.867349,205.298296,650.44758
14.21,0.982992,0.867349,205.298297,650.447562
14.22,0.982992,0.867349,205.298299,650.447541
14.23,0.982992,0.867349,205.2983,650.447517
14.24,0.982992,0.867349,205.2983,650.44749
14.25,0.982992,0.867349,205.2983,650.44746
14.26,0.982992,0.867349,205.298301,650.447426
14.27,0.982992,0.867349,205.2983,650.44739
14.28,0.982992,0.867349,205.2983,650.447351
14.29,0.982992,0.867348,205.2983,650.447309
14.3,0.982992,0.867348,205.298299,650.447265
14.31,0.982992,0.867348,205.298299,650.447218
14.32,0.982992,0.867348,205.298298,650.447169
14.33,0.982992,0.867348,205.298297,650.447117
14.34,0.982992,0.867348,205.298296,650.447064
14.35,0.982992,0.867348,205.298296,650.447008
14.36,0.982992,0.867348,205.298295,650.446951
14.37,0.982992,0.867348,205.298294,650.446892
14.38,0.982992,0.867348,205.298294,650.446832
14.39,0.982992,0.867348,205.298293,650.44677
14.4,0.982992,0.867347,205.298293,650.446707
14.41,0.982992,0.867347,205.298293,650.446644
14.42,0.982992,0.867347,205.298293,650.446579
14.43,0.982992,0.867347,205.298293,650.446514
14.44,0.982992,0.867347,205.298293,650.446448
14.45,0.982992,0.867347,205.298293,650.446383
14.46,0.982992,0.867347,205.298294,650.446317
14.47,0.982992,0.867347,205.298295,650.446251
14.48,0.982992,0.867347,205.298296,650.446186
14.49,0.982992,0.867347,205.298298,650.446121
14.5,0.982992,0.867346,205.2983,650.446057
14.51,0.982992,0.867346,205.298302,650.445993
14.52,0.982992,0.867346,205.298304,650.445931
14.53,0.982992,0.867346,205.298307,650.44587
14.54,0.982992,0.867346,205.29831,650.44581
14.55,0.982992,0.867346,205.298313,650.445751
14.56,0.982992,0.867346,205.298317,650.445694
14.57,0.982992,0.867346,205.298321,650.445639
14.58,0.982992,0.867346,205.298326,650.445586
14.59,0.982992,0.867346,205.29833,650.445535
14.6,0.982992,0.867346,205.298336,650.445485
14.61,0.982992,0.867345,205.298341,650.445438
14.62,0.982993,0.867345,205.298347,650.445394
14.63,0.982993,0.867345,205.298353,650.445351
14.64,0.982993,0.867345,205.29836,650.445311
14.65,0.982993,0.867345,205.298367,650.445274
14.66,0.982993,0.867345,205.298374,650.445239
14.67,0.982993,0.867345,205.298381,650.445207
14.68,0.982993,0.867345,205.298389,650.445177
14.69,0.982993,0.867345,205.298398,650.44515
14.7,0.982993,0.867345,205.298406,650.445126
14.71,0.982993,0.867345,205.298415,650.445105
14.72,0.982993,0.867345,205.298424,650.445086
14.73,0.982993,0.867345,205.298434,650.445069
14.74,0.982993,0.867345,205.298444,650.445056
14.75,0.982993,0.867345,205.298454,650.445045
14.76,0.982993,0.867345,205.298464,650.445036
14.77,0.982993,0.867345,205.298475,650.445031
14.78,0.982993,0.867345,205.298485,650.445027
14.79,0.982993,0.867345,205.298496,650.445026
14.8,0.982993,0.867345,205.298508,650.445027
14.81,0.982993,0.867345,205.298519,650.445031
14.82,0.982993,0.867345,205.298531,650.445037
14.83,0.982993,0.867345,205.298543,650.445045
14.84,0.982993,0.867345,205.298555,650.445054
14.85,0.982993,0.867345,205.298567,650.445066
14.86,0.982993,0.867345,205.29858,650.445079
14.87,0.982993,0.867345,205.298592,650.445094
14.88,0.982993,0.867345,205.298605,650.44511
14.89,0.982993,0.867345,205.298617,650.445128
14.9,0.982993,0.867345,205.29863,650.445147
14.91,0.982993,0.867345,205.298643,650.445168
14.92,0.982993,0.867345,205.298656,650.445189
14.93,0.982993,0.867345,205.298669,650.445211
14.94,0.982993,0.867345,205.298682,650.445234
14.95,0.982993,0.867345,205.298696,650.445257
14.96,0.982993,0.867345,205.298709,650.445281
14.97,0.982993,0.867345,205.298722,650.445305
14.98,0.982993,0.867345,205.298735,650.44533
14.99,0.982993,0.867345,205.298748,650.445354
15,0.982993,0.867345,205.298762,650.445379
15.01,0.982993,0.867345,205.298775,650.445403
15.02,0.982993,0.867345,205.298788,650.445427
15.03,0.982993,0.867345,205.298801,650.445451
15.04,0.982993,0.867345,205.298814,650.445474
15.05,0.982993,0.867345,205.298827,650.445497
15.06,0.982993,0.867345,205.29884,650.445519
15.07,0.982993,0.867345,205.298853,650.44554
15.08,0.982993,0.867345,205.298865,650.44556
15.09,0.982993,0.867345,205.298878,650.44558
15.1,0.982993,0.867345,205.298891,650.445598
15.11,0.982993,0.867345,205.298903,650.445615
15.12,0.982993,0.867345,205.298915,650.445631
15.13,0.982993,0.867345,205.298928,650.445646
15.14,0.982993,0.867345,205.29894,650.445659
15.15,0.982993,0.867345,205.298952,650.445671
15.16,0.982993,0.867345,205.298964,650.445682
15.17,0.982993,0.867346,205.298975,650.445691
15.18,0.982993,0.867346,205.298987,650.445699
15.19,0.982993,0.867346,205.298998,650.445706
15.2,0.982993,0.867346,205.299009,650.445711
15.21,0.982993,0.867346,205.299021,650.445714
15.22,0.982993,0.867346,205.299032,650.445716
15.23,0.982993,0.867346,205.299042,650.445717
15.24,0.982993,0.867346,205.299053,650.445716
15.25,0.982993,0.867346,205.299063,650.445713
15.26,0.982993,0.867346,205.299074,650.44571
15.27,0.982993,0.867346,205.299084,650.445705
15.28,0.982993,0.867346,205.299094,650.445698
15.29,0.982993,0.867346,205.299104,650.44569
15.3,0.982993,0.867346,205.299113,650.445681
15.31,0.982993,0.867345,205.299123,650.445671
15.32,0.982993,0.867345,205.299132,650.445659
15.33,0.982993,0.867345,205.299141,650.445647
15.34,0.982993,0.867345,205.29915,650.445633
15.35,0.982993,0.867345,205.299158,650.445618
15.36,0.982993,0.867345,205.299167,650.445602
15.37,0.982993,0.867345,205.299175,650.445586
15.38,0.982993,0.867345,205.299183,650.445568
15.39,0.982993,0.867345,205.299191,650.44555
15.4,0.982993,0.867345,205.299198,650.445531
15.41,0.982993,0.867345,205.299206,650.445512
15.42,0.982993,0.867345,205.299213,650.445492
15.43,0.982993,0.867345,205.29922,650.445472
15.44,0.982993,0.867345,205.299227,650.445451
15.45,0.982993,0.867345,205.299233,650.445429
15.46,0.982993,0.867345,205.299239,650.445408
15.47,0.982993,0.867345,205.299245,650.445386
15.48,0.982993,0.867345,205.299251,650.445364
15.49,0.982993,0.867345,205.299257,650.445342
15.5,0.982993,0.867345,205.299262,650.44532
15.51,0.982993,0.867345,205.299267,650.445298
15.52,0.982993,0.867345,205.299272,650.445276
15.53,0.982993,0.867345,205.299276,650.445254
15.54,0.982993,0.867345,205.299281,650.445233
15.55,0.982993,0.867345,205.299285,650.445211
15.56,0.982993,0.867345,205.299288,650.44519
15.57,0.982993,0.867345,205.299292,650.445169
15.58,0.982993,0.867345,205.299295,650.445148
15.59,0.982993,0.867345,205.299298,650.445128
15.6,0.982993,0.867345,205.299301,650.445108
15.61,0.982993,0.867345,205.299303,650.445088
15.62,0.982993,0.867345,205.299305,650.445069
15.63,0.982993,0.867345,205.299307,650.44505
15.64,0.982993,0.867345,205.299309,650.445031
15.65,0.982993,0.867345,205.29931,650.445013
15.66,0.982993,0.867344,205.299311,650.444995
15.67,0.982993,0.867344,205.299312,650.444978
15.68,0.982993,0.867344,205.299312,650.444961
15.69,0.982993,0.867344,205.299312,650.444944
15.7,0.982993,0.867344,205.299312,650.444927
15.71,0.982993,0.867344,205.299312,650.444911
15.72,0.982993,0.867344,205.299311,650.444896
15.73,0.982993,0.867344,205.29931,650.44488
15.74,0.982994,0.867344,205.299309,650.444865
15.75,0.982994,0.867344,205.299307,650.44485
15.76,0.982994,0.867344,205.299306,650.444835
15.77,0.982994,0.867344,205.299304,650.44482
15.78,0.982994,0.867344,205.299301,650.444806
15.79,0.982994,0.867344,205.299299,650.444791
15.8,0.982994,0.867344,205.299296,650.444776
15.81,0.982994,0.867344,205.299293,650.444762
15.82,0.982994,0.867344,205.29929,650.444747
15.83,0.982994,0.867344,205.299286,650.444732
15.84,0.982994,0.867344,205.299283,650.444717
15.85,0.982994,0.867344,205.299279,650.444702
15.86,0.982994,0.867344,205.299275,650.444686
15.87,0.982994,0.867344,205.299271,650.444671
15.88,0.982994,0.867344,205.299266,650.444655
15.89,0.982994,0.867344,205.299261,650.444638
15.9,0.982994,0.867344,205.299257,650.444621
15.91,0.982994,0.867344,205.299252,650.444604
15.92,0.982994,0.867344,205.299247,650.444586
15.93,0.982994,0.867344,205.299241,650.444568
15.94,0.982994,0.867344,205.299236,650.444549
15.95,0.982994,0.867344,205.29923,650.444529
15.96,0.982994,0.867344,205.299225,650.444509
15.97,0.982994,0.867343,205.299219,650.444489
15.98,0.982994,0.867343,205.299213,650.444467
15.99,0.982994,0.867343,205.299208,650.444445
16,0.982994,0.867343,205.299202,650.444423
16.01,0.982994,0.867343,205.299196,650.444399
16.02,0.982994,0.867343,205.29919,650.444375
16.03,0.982994,0.867343,205.299184,650.44435
16.04,0.982994,0.867343,205.299178,650.444325
16.05,0.982994,0.867343,205.299172,650.444298
16.06,0.982994,0.867343,205.299166,650.444272
16.07,0.982994,0.867343,205.29916,650.444244
16.08,0.982994,0.867343,205.299154,650.444216
16.09,0.982994,0.867343,205.299148,650.444187
16.1,0.982994,0.867343,205.299143,650.444157
16.11,0.982994,0.867343,205.299137,650.444127
16.12,0.982994,0.867343,205.299131,650.444096
16.13,0.982994,0.867343,205.299126,650.444065
16.14,0.982994,0.867343,205.299121,650.444033
16.15,0.982994,0.867343,205.299115,650.444001
16.16,0.982994,0.867342,205.29911,650.443968
16.17,0.982994,0.867342,205.299105,650.443935
16.18,0.982994,0.867342,205.299101,650.443901
16.19,0.982994,0.867342,205.299096,650.443868
16.2,0.982994,0.867342,205.299091,650.443834
16.21,0.982994,0.867342,205.299087,650.443799
16.22,0.982994,0.867342,205.299083,650.443765
16.23,0.982994,0.867342,205.299079,650.44373
16.24,0.982994,0.867342,205.299076,650.443696
16.25,0.982994,0.867342,205.299072,650.443661
16.26,0.982994,0.867342,205.299069,650.443627
16.27,0.982994,0.867342,205.299066,650.443593
16.28,0.982994,0.867342,205.299063,650.443558
16.29,0.982994,0.867342,205.29906,650.443524
16.3,0.982994,0.867342,205.299058,650.443491
16.31,0.982994,0.867342,205.299056,650.443458
16.32,0.982994,0.867342,205.299054,650.443425
16.33,0.982995,0.867341,205.299052,650.443392
16.34,0.982995,0.867341,205.29905,650.443361
16.35,0.982995,0.867341,205.299049,650.443329
16.36,0.982995,0.867341,205.299048,650.443299
16.37,0.982995,0.867341,205.299047,650.443269
16.38,0.982995,0.867341,205.299047,650.443239
16.39,0.982995,0.867341,205.299046,650.443211
16.4,0.982995,0.867341,205.299046,650.443183
