b:tnow in s,s:ut in p.u.,s:cur1 in p.u.,s:Q1 in Mvar,s:P1 in MW
11.82,1.049301,0.815268,212.799857,650.443731
11.83,1.049301,0.815268,212.799821,650.443801
11.84,1.049301,0.815268,212.799786,650.443873
11.85,1.049301,0.815268,212.799752,650.443945
11.86,1.049301,0.815268,212.799719,650.444018
11.87,1.049301,0.815268,212.799688,650.444092
11.88,1.049301,0.815268,212.799658,650.444167
11.89,1.049301,0.815269,212.799629,650.444243
11.9,1.049301,0.815269,212.799601,650.444319
11.91,1.0493,0.815269,212.799574,650.444395
11.92,1.0493,0.815269,212.799548,650.444473
11.93,1.0493,0.815269,212.799523,650.444551
11.94,1.0493,0.815269,212.799499,650.444629
11.95,1.0493,0.815269,212.799476,650.444707
11.96,1.0493,0.815269,212.799454,650.444786
11.97,1.0493,0.815269,212.799432,650.444865
11.98,1.0493,0.815269,212.799412,650.444945
11.99,1.0493,0.81527,212.799392,650.445025
12,1.0493,0.81527,212.799372,650.445104
12.01,1.0493,0.81527,212.799354,650.445184
12.02,1.0493,0.81527,212.799335,650.445264
12.03,1.0493,0.81527,212.799318,650.445344
12.04,1.0493,0.81527,212.7993,650.445425
12.05,1.0493,0.81527,212.799283,650.445505
12.06,1.0493,0.81527,212.799267,650.445585
12.07,1.0493,0.815271,212.79925,650.445665
12.08,1.0493,0.815271,212.799234,650.445744
12.09,1.0493,0.815271,212.799218,650.445824
12.1,1.0493,0.815271,212.799201,650.445903
12.11,1.0493,0.815271,212.799185,650.445982
12.12,1.049299,0.815271,212.799169,650.446061
12.13,1.049299,0.815271,212.799152,650.446139
12.14,1.049299,0.815271,212.799135,650.446217
12.15,1.049299,0.815272,212.799118,650.446294
12.16,1.049299,0.815272,212.799101,650.446371
12.17,1.049299,0.815272,212.799083,650.446447
12.18,1.049299,0.815272,212.799065,650.446523
12.19,1.049299,0.815272,212.799046,650.446597
12.2,1.049299,0.815272,212.799027,650.446671
12.21,1.049299,0.815272,212.799006,650.446744
12.22,1.049299,0.815272,212.798986,650.446817
12.23,1.049299,0.815273,212.798964,650.446888
12.24,1.049299,0.815273,212.798942,650.446958
12.25,1.049299,0.815273,212.798918,650.447027
12.26,1.049299,0.815273,212.798894,650.447095
12.27,1.049299,0.815273,212.798869,650.447161
12.28,1.049299,0.815273,212.798842,650.447226
12.29,1.049299,0.815273,212.798815,650.44729
12.3,1.049299,0.815273,212.798787,650.447352
12.31,1.049299,0.815273,212.798757,650.447413
12.32,1.049298,0.815273,212.798726,650.447472
12.33,1.049298,0.815274,212.798694,650.447529
12.34,1.049298,0.815274,212.798661,650.447584
12.35,1.049298,0.815274,212.798626,650.447637
12.36,1.049298,0.815274,212.798591,650.447689
12.37,1.049298,0.815274,212.798553,650.447738
12.38,1.049298,0.815274,212.798515,650.447785
12.39,1.049298,0.815274,212.798475,650.44783
12.4,1.049298,0.815274,212.798434,650.447872
12.41,1.049298,0.815274,212.798391,650.447913
12.42,1.049298,0.815274,212.798347,650.44795
12.43,1.049298,0.815274,212.798302,650.447986
12.44,1.049298,0.815274,212.798255,650.448018
12.45,1.049298,0.815274,212.798206,650.448048
12.46,1.049298,0.815274,212.798157,650.448075
12.47,1.049298,0.815274,212.798106,650.4481
12.48,1.049298,0.815274,212.798053,650.448121
12.49,1.049298,0.815274,212.798,650.44814
12.5,1.049298,0.815274,212.797945,650.448156
12.51,1.049298,0.815274,212.797888,650.448169
12.52,1.049298,0.815274,212.797831,650.448179
12.53,1.049298,0.815274,212.797772,650.448186
12.54,1.049298,0.815274,212.797712,650.44819
12.55,1.049298,0.815274,212.79765,650.448191
12.56,1.049298,0.815274,212.797588,650.448189
12.57,1.049298,0.815274,212.797524,650.448184
12.58,1.049298,0.815274,212.797459,650.448176
12.59,1.049298,0.815274,212.797393,650.448165
12.6,1.049298,0.815274,212.797326,650.448151
12.61,1.049298,0.815274,212.797259,650.448133
12.62,1.049298,0.815274,212.79719,650.448113
12.63,1.049298,0.815274,212.79712,650.44809
12.64,1.049298,0.815274,212.79705,650.448064
12.65,1.049298,0.815274,212.796979,650.448036
12.66,1.049298,0.815274,212.796907,650.448004
12.67,1.049298,0.815274,212.796834,650.44797
12.68,1.049298,0.815274,212.796761,650.447933
12.69,1.049298,0.815274,212.796687,650.447893
12.7,1.049298,0.815274,212.796613,650.447851
12.71,1.049298,0.815274,212.796538,650.447807
12.72,1.049297,0.815274,212.796463,650.44776
12.73,1.049297,0.815274,212.796388,650.447711
12.74,1.049297,0.815274,212.796312,650.44766
12.75,1.049298,0.815273,212.796237,650.447606
12.76,1.049298,0.815273,212.796161,650.447551
12.77,1.049298,0.815273,212.796085,650.447494
12.78,1.049298,0.815273,212.796009,650.447436
12.79,1.049298,0.815273,212.795932,650.447376
12.8,1.049298,0.815273,212.795856,650.447314
12.81,1.049298,0.815273,212.795781,650.447251
12.82,1.049298,0.815273,212.795705,650.447187
12.83,1.049298,0.815273,212.79563,650.447122
12.84,1.049298,0.815273,212.795555,650.447056
12.85,1.049298,0.815272,212.79548,650.44699
12.86,1.049298,0.815272,212.795406,650.446923
12.87,1.049298,0.815272,212.795332,650.446855
12.88,1.049298,0.815272,212.795258,650.446787
12.89,1.049298,0.815272,212.795186,650.446719
12.9,1.049298,0.815272,212.795114,650.446651
12.91,1.049298,0.815272,212.795042,650.446583
12.92,1.049298,0.815272,212.794971,650.446515
12.93,1.049298,0.815272,212.794901,650.446448
12.94,1.049298,0.815271,212.794832,650.446382
12.95,1.049298,0.815271,212.794763,650.446316
12.96,1.049298,0.815271,212.794696,650.446251
12.97,1.049298,0.815271,212.794629,650.446187
12.98,1.049298,0.815271,212.794563,650.446124
12.99,1.049298,0.815271,212.794498,650.446062
13,1.049298,0.815271,212.794435,650.446002
13.01,1.049298,0.815271,212.794372,650.445943
13.02,1.049298,0.815271,212.79431,650.445887
13.03,1.049298,0.815271,212.794249,650.445831
13.04,1.049298,0.81527,212.794189,650.445778
13.05,1.049298,0.81527,212.794131,650.445727
13.06,1.049298,0.81527,212.794073,650.445677
13.07,1.049298,0.81527,212.794017,650.44563
13.08,1.049298,0.81527,212.793961,650.445586
13.09,1.049298,0.81527,212.793907,650.445543
13.1,1.049298,0.81527,212.793854,650.445503
13.11,1.049298,0.81527,212.793803,650.445466
13.12,1.049298,0.81527,212.793752,650.445431
13.13,1.049298,0.81527,212.793703,650.445399
13.14,1.049298,0.81527,212.793654,650.445369
13.15,1.049298,0.81527,212.793607,650.445343
13.16,1.049298,0.81527,212.793562,650.445319
13.17,1.049298,0.81527,212.793517,650.445298
13.18,1.049298,0.81527,212.793473,650.445279
13.19,1.049298,0.81527,212.793431,650.445264
13.2,1.049298,0.815269,212.79339,650.445251
13.21,1.049298,0.815269,212.79335,650.445242
13.22,1.049298,0.815269,212.793311,650.445235
13.23,1.049298,0.815269,212.793274,650.445231
13.24,1.049298,0.815269,212.793237,650.44523
13.25,1.049298,0.815269,212.793202,650.445232
13.26,1.049298,0.815269,212.793168,650.445237
13.27,1.049298,0.815269,212.793135,650.445244
13.28,1.049298,0.815269,212.793103,650.445254
13.29,1.049298,0.815269,212.793072,650.445267
13.3,1.049298,0.815269,212.793042,650.445282
13.31,1.049298,0.815269,212.793013,650.445301
13.32,1.049298,0.815269,212.792985,650.445321
13.33,1.049298,0.815269,212.792958,650.445344
13.34,1.049298,0.81527,212.792932,650.44537
13.35,1.049298,0.81527,212.792907,650.445397
13.36,1.049298,0.81527,212.792883,650.445428
13.37,1.049298,0.81527,212.79286,650.44546
13.38,1.049298,0.81527,212.792838,650.445494
13.39,1.049298,0.81527,212.792817,650.44553
13.4,1.049298,0.81527,212.792797,650.445568
13.41,1.049298,0.81527,212.792777,650.445608
13.42,1.049298,0.81527,212.792758,650.44565
13.43,1.049298,0.81527,212.79274,650.445693
13.44,1.049298,0.81527,212.792723,650.445737
13.45,1.049298,0.81527,212.792706,650.445783
13.46,1.049298,0.81527,212.79269,650.445831
13.47,1.049297,0.81527,212.792675,650.445879
13.48,1.049297,0.81527,212.792661,650.445928
13.49,1.049297,0.81527,212.792647,650.445979
13.5,1.049297,0.81527,212.792633,650.44603
13.51,1.049297,0.81527,212.79262,650.446082
13.52,1.049297,0.81527,212.792608,650.446134
13.53,1.049297,0.815271,212.792596,650.446187
13.54,1.049297,0.815271,212.792585,650.44624
13.55,1.049297,0.815271,212.792574,650.446294
13.56,1.049297,0.815271,212.792564,650.446347
13.57,1.049297,0.815271,212.792554,650.446401
13.58,1.049297,0.815271,212.792544,650.446455
13.59,1.049297,0.815271,212.792535,650.446508
13.6,1.049297,0.815271,212.792525,650.446561
13.61,1.049297,0.815271,212.792517,650.446614
13.62,1.049297,0.815271,212.792508,650.446666
13.63,1.049297,0.815271,212.7925,650.446718
13.64,1.049297,0.815271,212.792491,650.446769
13.65,1.049297,0.815271,212.792483,650.44682
13.66,1.049297,0.815271,212.792475,650.446869
13.67,1.049297,0.815272,212.792468,650.446918
13.68,1.049297,0.815272,212.79246,650.446965
13.69,1.049297,0.815272,212.792452,650.447012
13.7,1.049297,0.815272,212.792444,650.447057
13.71,1.049297,0.815272,212.792437,650.447102
13.72,1.049297,0.815272,212.792429,650.447145
13.73,1.049297,0.815272,212.792421,650.447186
13.74,1.049297,0.815272,212.792413,650.447226
13.75,1.049297,0.815272,212.792405,650.447265
13.76,1.049297,0.815272,212.792396,650.447302
13.77,1.049297,0.815272,212.792388,650.447338
13.78,1.049297,0.815272,212.792379,650.447372
13.79,1.049297,0.815272,212.79237,650.447405
13.8,1.049297,0.815272,212.792361,650.447435
13.81,1.049297,0.815272,212.792351,650.447465
13.82,1.049297,0.815272,212.792341,650.447492
13.83,1.049297,0.815272,212.792331,650.447518
13.84,1.049297,0.815272,212.792321,650.447541
13.85,1.049297,0.815273,212.79231,650.447563
13.86,1.049297,0.815273,212.792298,650.447584
13.87,1.049297,0.815273,212.792287,650.447602
13.88,1.049297,0.815273,212.792274,650.447619
13.89,1.049297,0.815273,212.792262,650.447634
13.9,1.049297,0.815273,212.792248,650.447646
13.91,1.049297,0.815273,212.792235,650.447658
13.92,1.049297,0.815273,212.79222,650.447667
13.93,1.049297,0.815273,212.792206,650.447674
13.94,1.049297,0.815273,212.79219,650.44768
13.95,1.049297,0.815273,212.792175,650.447684
13.96,1.049297,0.815273,212.792158,650.447686
13.97,1.049297,0.815273,212.792141,650.447686
13.98,1.049297,0.815273,212.792124,650.447685
13.99,1.049297,0.815273,212.792106,650.447682
14,1.049297,0.815273,212.792087,650.447677
14.01,1.049297,0.815273,212.792067,650.44767
14.02,1.049296,0.815273,212.792047,650.447662
14.03,1.049296,0.815273,212.792027,650.447652
14.04,1.049296,0.815273,212.792006,650.447641
14.05,1.049296,0.815273,212.791984,650.447628
14.06,1.049296,0.815273,212.791961,650.447613
14.07,1.049296,0.815273,212.791938,650.447597
14.08,1.049296,0.815273,212.791915,650.44758
14.09,1.049296,0.815273,212.791891,650.447561
14.1,1.049296,0.815273,212.791866,650.447541
14.11,1.049296,0.815273,212.79184,650.447519
14.12,1.049296,0.815272,212.791814,650.447497
14.13,1.049296,0.815272,212.791788,650.447473
14.14,1.049296,0.815272,212.791761,650.447447
14.15,1.049296,0.815272,212.791733,650.447421
14.16,1.049296,0.815272,212.791705,650.447393
14.17,1.049296,0.815272,212.791677,650.447365
14.18,1.049296,0.815272,212.791648,650.447335
14.19,1.049296,0.815272,212.791618,650.447304
14.2,1.049296,0.815272,212.791588,650.447273
14.21,1.049296,0.815272,212.791558,650.44724
14.22,1.049296,0.815272,212.791527,650.447207
14.23,1.049296,0.815272,212.791496,650.447173
14.24,1.049296,0.815272,212.791464,650.447138
14.25,1.049296,0.815272,212.791433,650.447102
14.26,1.049297,0.815272,212.791401,650.447065
14.27,1.049297,0.815272,212.791368,650.447028
14.28,1.049297,0.815272,212.791336,650.446991
14.29,1.049297,0.815272,212.791303,650.446953
14.3,1.049297,0.815272,212.79127,650.446914
14.31,1.049297,0.815271,212.791237,650.446875
14.32,1.049297,0.815271,212.791204,650.446835
14.33,1.049297,0.815271,212.79117,650.446795
14.34,1.049297,0.815271,212.791137,650.446755
14.35,1.049297,0.815271,212.791104,650.446714
14.36,1.049297,0.815271,212.79107,650.446674
14.37,1.049297,0.815271,212.791037,650.446633
14.38,1.049297,0.815271,212.791004,650.446591
14.39,1.049297,0.815271,212.790971,650.44655
14.4,1.049297,0.815271,212.790938,650.446509
14.41,1.049297,0.815271,212.790905,650.446467
14.42,1.049297,0.815271,212.790873,650.446426
14.43,1.049297,0.815271,212.79084,650.446385
14.44,1.049297,0.815271,212.790808,650.446343
14.45,1.049297,0.81527,212.790777,650.446302
14.46,1.049297,0.81527,212.790745,650.446261
14.47,1.049297,0.81527,212.790714,650.44622
14.48,1.049297,0.81527,212.790684,650.44618
14.49,1.049297,0.81527,212.790654,650.446139
14.5,1.049297,0.81527,212.790624,650.446099
14.51,1.049297,0.81527,212.790595,650.44606
14.52,1.049297,0.81527,212.790566,650.446021
14.53,1.049297,0.81527,212.790538,650.445982
14.54,1.049297,0.81527,212.79051,650.445943
14.55,1.049297,0.81527,212.790483,650.445906
14.56,1.049297,0.81527,212.790456,650.445868
14.57,1.049297,0.81527,212.790431,650.445831
14.58,1.049297,0.81527,212.790405,650.445795
14.59,1.049297,0.81527,212.790381,650.44576
14.6,1.049297,0.815269,212.790357,650.445725
14.61,1.049297,0.815269,212.790334,650.445691
14.62,1.049297,0.815269,212.790311,650.445657
14.63,1.049297,0.815269,212.79029,650.445625
14.64,1.049297,0.815269,212.790269,650.445593
14.65,1.049297,0.815269,212.790249,650.445562
14.66,1.049297,0.815269,212.790229,650.445531
14.67,1.049297,0.815269,212.790211,650.445502
14.68,1.049297,0.815269,212.790193,650.445473
14.69,1.049297,0.815269,212.790176,650.445446
14.7,1.049297,0.815269,212.790159,650.445419
14.71,1.049297,0.815269,212.790144,650.445393
14.72,1.049297,0.815269,212.790129,650.445369
14.73,1.049297,0.815269,212.790115,650.445345
14.74,1.049297,0.815269,212.790102,650.445322
14.75,1.049297,0.815269,212.79009,650.445301
14.76,1.049297,0.815269,212.790079,650.44528
14.77,1.049297,0.815269,212.790068,650.445261
14.78,1.049297,0.815269,212.790058,650.445242
14.79,1.049297,0.815269,212.790049,650.445225
14.8,1.049297,0.815269,212.790041,650.445209
14.81,1.049297,0.815269,212.790033,650.445193
14.82,1.049297,0.815268,212.790026,650.445179
14.83,1.049297,0.815268,212.79002,650.445167
14.84,1.049297,0.815268,212.790015,650.445155
14.85,1.049297,0.815268,212.79001,650.445144
14.86,1.049297,0.815268,212.790006,650.445135
14.87,1.049297,0.815268,212.790003,650.445126
14.88,1.049297,0.815268,212.790001,650.445119
14.89,1.049297,0.815268,212.789999,650.445113
14.9,1.049297,0.815268,212.789998,650.445108
14.91,1.049297,0.815268,212.789997,650.445104
14.92,1.049297,0.815268,212.789997,650.445102
14.93,1.049297,0.815268,212.789998,650.4451
14.94,1.049297,0.815268,212.789999,650.445099
14.95,1.049297,0.815268,212.790001,650.4451
14.96,1.049297,0.815268,212.790003,650.445102
14.97,1.049297,0.815268,212.790006,650.445104
14.98,1.049297,0.815268,212.790009,650.445108
14.99,1.049297,0.815268,212.790013,650.445112
15,1.049297,0.815268,212.790017,650.445118
15.01,1.049297,0.815268,212.790022,650.445125
15.02,1.049297,0.815268,212.790027,650.445132
15.03,1.049297,0.815268,212.790033,650.44514
15.04,1.049297,0.815268,212.790039,650.44515
15.05,1.049297,0.815268,212.790045,650.44516
15.06,1.049297,0.815268,212.790052,650.44517
15.07,1.049297,0.815268,212.790058,650.445182
15.08,1.049297,0.815268,212.790066,650.445194
15.09,1.049297,0.815268,212.790073,650.445207
15.1,1.049297,0.815268,212.790081,650.445221
15.11,1.049297,0.815268,212.790089,650.445235
15.12,1.049297,0.815268,212.790097,650.44525
15.13,1.049297,0.815269,212.790105,650.445265
15.14,1.049297,0.815269,212.790114,650.44528
15.15,1.049297,0.815269,212.790122,650.445297
15.16,1.049297,0.815269,212.790131,650.445313
15.17,1.049297,0.815269,212.79014,650.44533
15.18,1.049297,0.815269,212.790149,650.445347
15.19,1.049297,0.815269,212.790158,650.445364
15.2,1.049297,0.815269,212.790167,650.445382
15.21,1.049297,0.815269,212.790176,650.445399
15.22,1.049297,0.815269,212.790185,650.445417
15.23,1.049297,0.815269,212.790194,650.445434
15.24,1.049297,0.815269,212.790203,650.445452
15.25,1.049297,0.815269,212.790212,650.44547
15.26,1.049297,0.815269,212.790221,650.445487
15.27,1.049297,0.815269,212.79023,650.445504
15.28,1.049297,0.815269,212.790239,650.445521
15.29,1.049297,0.815269,212.790248,650.445538
15.3,1.049297,0.815269,212.790257,650.445554
15.31,1.049297,0.815269,212.790265,650.44557
15.32,1.049297,0.815269,212.790274,650.445586
15.33,1.049297,0.815269,212.790282,650.445601
15.34,1.049297,0.815269,212.79029,650.445615
15.35,1.049297,0.815269,212.790298,650.445629
15.36,1.049297,0.815269,212.790306,650.445642
15.37,1.049297,0.815269,212.790313,650.445655
15.38,1.049297,0.815269,212.79032,650.445666
15.39,1.049297,0.815269,212.790327,650.445677
15.4,1.049297,0.815269,212.790334,650.445688
15.41,1.049297,0.815269,212.790341,650.445697
15.42,1.049297,0.815269,212.790347,650.445705
15.43,1.049297,0.815269,212.790354,650.445713
15.44,1.049297,0.815269,212.790359,650.445719
15.45,1.049297,0.815269,212.790365,650.445725
15.46,1.049297,0.815269,212.79037,650.445729
15.47,1.049297,0.815269,212.790375,650.445732
15.48,1.049297,0.815269,212.79038,650.445735
15.49,1.049297,0.815269,212.790385,650.445736
15.5,1.049297,0.815269,212.790389,650.445736
15.51,1.049297,0.815269,212.790393,650.445734
15.52,1.049297,0.815269,212.790396,650.445732
15.53,1.049297,0.815269,212.790399,650.445728
15.54,1.049297,0.815269,212.790402,650.445723
15.55,1.049297,0.815269,212.790405,650.445717
15.56,1.049297,0.815269,212.790407,650.44571
15.57,1.049297,0.815269,212.790409,650.445701
15.58,1.049297,0.815269,212.790411,650.445691
15.59,1.049298,0.815269,212.790412,650.44568
15.6,1.049298,0.815269,212.790413,650.445667
15.61,1.049298,0.815269,212.790414,650.445654
15.62,1.049298,0.815269,212.790414,650.445639
15.63,1.049298,0.815269,212.790414,650.445622
15.64,1.049298,0.815269,212.790414,650.445605
15.65,1.049298,0.815269,212.790413,650.445586
15.66,1.049298,0.815269,212.790412,650.445566
15.67,1.049298,0.815269,212.79041,650.445544
15.68,1.049298,0.815269,212.790409,650.445522
15.69,1.049298,0.815269,212.790407,650.445498
15.7,1.049298,0.815269,212.790405,650.445473
15.71,1.049298,0.815269,212.790402,650.445447
15.72,1.049298,0.815269,212.790399,650.44542
15.73,1.049298,0.815269,212.790396,650.445392
15.74,1.049298,0.815269,212.790392,650.445363
15.75,1.049298,0.815269,212.790388,650.445332
15.76,1.049298,0.815269,212.790384,650.445301
15.77,1.049298,0.815268,212.79038,650.445269
15.78,1.049298,0.815268,212.790375,650.445236
15.79,1.049298,0.815268,212.790371,650.445202
15.8,1.049298,0.815268,212.790365,650.445167
15.81,1.049298,0.815268,212.79036,650.445131
15.82,1.049298,0.815268,212.790354,650.445095
15.83,1.049298,0.815268,212.790349,650.445058
15.84,1.049298,0.815268,212.790343,650.44502
15.85,1.049298,0.815268,212.790336,650.444981
15.86,1.049298,0.815268,212.79033,650.444943
15.87,1.049298,0.815268,212.790324,650.444903
15.88,1.049298,0.815268,212.790317,650.444863
15.89,1.049298,0.815268,212.79031,650.444823
15.9,1.049298,0.815268,212.790303,650.444782
15.91,1.049298,0.815268,212.790296,650.444741
15.92,1.049298,0.815268,212.790289,650.4447
15.93,1.049298,0.815268,212.790281,650.444658
15.94,1.049298,0.815267,212.790274,650.444616
15.95,1.049298,0.815267,212.790267,650.444574
15.96,1.049298,0.815267,212.790259,650.444532
15.97,1.049298,0.815267,212.790252,650.44449
15.98,1.049298,0.815267,212.790244,650.444448
15.99,1.049298,0.815267,212.790237,650.444407
16,1.049298,0.815267,212.790229,650.444365
16.01,1.049298,0.815267,212.790222,650.444323
16.02,1.049298,0.815267,212.790215,650.444282
16.03,1.049298,0.815267,212.790207,650.444241
16.04,1.049298,0.815267,212.7902,650.4442
16.05,1.049298,0.815267,212.790193,650.444159
16.06,1.049298,0.815267,212.790186,650.444119
16.07,1.049298,0.815267,212.79018,650.44408
16.08,1.049298,0.815267,212.790173,650.444041
16.09,1.049298,0.815267,212.790166,650.444002
16.1,1.049298,0.815266,212.79016,650.443964
16.11,1.049298,0.815266,212.790154,650.443926
16.12,1.049298,0.815266,212.790148,650.443889
16.13,1.049298,0.815266,212.790143,650.443853
16.14,1.049298,0.815266,212.790137,650.443818
16.15,1.049298,0.815266,212.790132,650.443783
16.16,1.049298,0.815266,212.790128,650.443748
16.17,1.049298,0.815266,212.790123,650.443715
16.18,1.049298,0.815266,212.790119,650.443682
16.19,1.049298,0.815266,212.790115,650.44365
16.2,1.049298,0.815266,212.790112,650.443619
16.21,1.049298,0.815266,212.790109,650.443589
16.22,1.049298,0.815266,212.790106,650.44356
16.23,1.049298,0.815266,212.790103,650.443531
16.24,1.049298,0.815266,212.790101,650.443504
16.25,1.049298,0.815266,212.7901,650.443477
16.26,1.049298,0.815266,212.790098,650.443451
16.27,1.049299,0.815266,212.790097,650.443426
16.28,1.049299,0.815266,212.790097,650.443402
16.29,1.049299,0.815266,212.790097,650.443379
16.3,1.049299,0.815266,212.790097,650.443356
16.31,1.049299,0.815265,212.790098,650.443335
16.32,1.049299,0.815265,212.790099,650.443314
16.33,1.049299,0.815265,212.790101,650.443294
16.34,1.049299,0.815265,212.790103,650.443275
16.35,1.049299,0.815265,212.790106,650.443257
16.36,1.049299,0.815265,212.790108,650.44324
16.37,1.049299,0.815265,212.790112,650.443224
16.38,1.049299,0.815265,212.790116,650.443208
16.39,1.049299,0.815265,212.79012,650.443194
16.4,1.049299,0.815265,212.790125,650.44318
16.41,1.049299,0.815265,212.79013,650.443166
16.42,1.049299,0.815265,212.790135,650.443154
16.43,1.049299,0.815265,212.790141,650.443142
16.44,1.049299,0.815265,212.790147,650.443131
16.45,1.049299,0.815265,212.790154,650.443121
16.46,1.049299,0.815265,212.790161,650.443111
16.47,1.049299,0.815265,212.790169,650.443102
16.48,1.049299,0.815265,212.790176,650.443093
16.49,1.049299,0.815265,212.790185,650.443085
16.5,1.049299,0.815265,212.790193,650.443078
16.51,1.049299,0.815265,212.790202,650.443071
16.52,1.049299,0.815265,212.790211,650.443065
16.53,1.049299,0.815265,212.790221,650.443059
16.54,1.049299,0.815265,212.79023,650.443053
16.55,1.049299,0.815265,212.79024,650.443048
16.56,1.049299,0.815265,212.790251,650.443043
16.57,1.049299,0.815265,212.790261,650.443039
16.58,1.049299,0.815265,212.790272,650.443035
16.59,1.049299,0.815265,212.790283,650.443031
16.6,1.049299,0.815265,212.790295,650.443027
16.61,1.049299,0.815265,212.790306,650.443024
16.62,1.049299,0.815265,212.790318,650.443021
16.63,1.049299,0.815265,212.790329,650.443018
16.64,1.049299,0.815265,212.790341,650.443015
16.65,1.049299,0.815265,212.790353,650.443012
16.66,1.049299,0.815265,212.790365,650.443009
16.67,1.049299,0.815265,212.790378,650.443007
16.68,1.049299,0.815265,212.79039,650.443004
16.69,1.049299,0.815265,212.790402,650.443001
16.7,1.049299,0.815265,212.790415,650.442998
16.71,1.049299,0.815265,212.790427,650.442996
16.72,1.049299,0.815265,212.790439,650.442993
16.73,1.049299,0.815265,212.790452,650.44299
16.74,1.049299,0.815265,212.790464,650.442987
16.75,1.049299,0.815265,212.790477,650.442983
16.76,1.049299,0.815265,212.790489,650.44298
16.77,1.049299,0.815265,212.790501,650.442976
16.78,1.049299,0.815265,212.790513,650.442972
16.79,1.049299,0.815265,212.790525,650.442968
16.8,1.049299,0.815265,212.790537,650.442964
16.81,1.049299,0.815265,212.790549,650.442959
16.82,1.049299,0.815265,212.79056,650.442954
16.83,1.049299,0.815265,212.790572,650.442949
16.84,1.049299,0.815265,212.790583,650.442943
16.85,1.049299,0.815265,212.790594,650.442938
16.86,1.049299,0.815265,212.790605,650.442931
16.87,1.049299,0.815265,212.790616,650.442925
16.88,1.049299,0.815265,212.790626,650.442918
16.89,1.049299,0.815265,212.790636,650.44291
16.9,1.049299,0.815265,212.790646,650.442903
16.91,1.049299,0.815265,212.790656,650.442894
16.92,1.049299,0.815265,212.790666,650.442886
16.93,1.049299,0.815265,212.790675,650.442877
16.94,1.049299,0.815265,212.790684,650.442867
16.95,1.049299,0.815265,212.790692,650.442858
16.96,1.049299,0.815265,212.790701,650.442847
16.97,1.049299,0.815265,212.790709,650.442836
16.98,1.049299,0.815265,212.790717,650.442825
16.99,1.049299,0.815265,212.790724,650.442814
17,1.049299,0.815265,212.790732,650.442802
17.01,1.049299,0.815265,212.790739,650.442789
17.02,1.049299,0.815265,212.790745,650.442776
17.03,1.049299,0.815265,212.790752,650.442762
17.04,1.049299,0.815265,212.790758,650.442748
17.05,1.049299,0.815265,212.790764,650.442734
17.06,1.049299,0.815265,212.790769,650.442719
17.07,1.049299,0.815265,212.790774,650.442704
17.08,1.049299,0.815265,212.790779,650.442688
17.09,1.049299,0.815265,212.790784,650.442671
17.1,1.049299,0.815265,212.790788,650.442655
17.11,1.049299,0.815265,212.790792,650.442637
17.12,1.049299,0.815265,212.790796,650.44262
17.13,1.049299,0.815265,212.790799,650.442601
17.14,1.049299,0.815264,212.790802,650.442583
17.15,1.049299,0.815264,212.790805,650.442563
17.16,1.049299,0.815264,212.790808,650.442544
17.17,1.049299,0.815264,212.79081,650.442524
17.18,1.049299,0.815264,212.790812,650.442503
17.19,1.049299,0.815264,212.790814,650.442482
17.2,1.049299,0.815264,212.790815,650.442461
17.21,1.049299,0.815264,212.790817,650.442439
17.22,1.049299,0.815264,212.790818,650.442416
17.23,1.049299,0.815264,212.790818,650.442393
17.24,1.049299,0.815264,212.790819,650.44237
17.25,1.049299,0.815264,212.790819,650.442346
17.26,1.049299,0.815264,212.790819,650.442322
17.27,1.049299,0.815264,212.790819,650.442298
17.28,1.049299,0.815264,212.790819,650.442273
17.29,1.049299,0.815264,212.790818,650.442247
17.3,1.049299,0.815264,212.790817,650.442221
17.31,1.049299,0.815264,212.790816,650.442195
17.32,1.049299,0.815264,212.790815,650.442168
17.33,1.049299,0.815264,212.790814,650.442141
17.34,1.049299,0.815264,212.790812,650.442114
17.35,1.049299,0.815264,212.790811,650.442086
17.36,1.049299,0.815264,212.790809,650.442058
17.37,1.049299,0.815264,212.790807,650.442029
17.38,1.049299,0.815264,212.790805,650.442
17.39,1.049299,0.815264,212.790802,650.441971
17.4,1.049299,0.815264,212.7908,650.441941
17.41,1.049299,0.815264,212.790797,650.441911
17.42,1.049299,0.815264,212.790795,650.44188
17.43,1.049299,0.815263,212.790792,650.44185
17.44,1.049299,0.815263,212.790789,650.441819
17.45,1.049299,0.815263,212.790786,650.441787
17.46,1.049299,0.815263,212.790783,650.441756
17.47,1.049299,0.815263,212.79078,650.441724
17.48,1.049299,0.815263,212.790776,650.441691
17.49,1.049299,0.815263,212.790773,650.441659
17.5,1.049299,0.815263,212.790769,650.441626
17.51,1.049299,0.815263,212.790766,650.441593
17.52,1.049299,0.815263,212.790762,650.44156
17.53,1.049299,0.815263,212.790759,650.441527
17.54,1.049299,0.815263,212.790755,650.441493
17.55,1.049299,0.815263,212.790751,650.44146
17.56,1.049299,0.815263,212.790748,650.441426
17.57,1.049299,0.815263,212.790744,650.441392
17.58,1.049299,0.815263,212.79074,650.441358
17.59,1.049299,0.815263,212.790736,650.441323
17.6,1.049299,0.815263,212.790732,650.441289
17.61,1.0493,0.815263,212.790728,650.441255
17.62,1.0493,0.815263,212.790724,650.44122
