Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load24,g7,Reactive Power,Order 6,0.6485110222303412,-0.3518800670147949,0.1853970669078169,0.8370782539939394,Mode 1,0.6062,-0.08,0.27515267296929136
load24,g7,Reactive Power,Tau 1,0.6485110222303412,-0.3518800670147949,0.1853970669078169,0.8370782539939394,Mode 1,0.6062,-0.08,0.27515267296929136
load24,g7,Reactive Power,Tau 0.1,1.079130538523973,-0.4099289012018033,0.0164058727621153,-2.701419980659182,Mode 4,1.1211,-0.3373,0.08388321039617541
load24,g7,Reactive Power,Tau 0.1,0.6301002668764546,-0.3023975529400413,0.1601108898176138,1.0792490701076023,Mode 1,0.6062,-0.08,0.22367810422677545
load24,g7,Reactive Power,Tau 0.1,0.1291819450299824,-0.3376193017648515,0.1815892418159558,-1.9494104494080533,Mode 1,0.6062,-0.08,0.5421382936199843
load24,g7,Reactive Power,Tau 0.01,1.0845727895137909,-0.4310873254201319,0.0139977227809102,-2.971057293416634,Mode 4,1.1211,-0.3373,0.10064938904616134
load24,g7,Reactive Power,Tau 0.01,0.6409450042730431,-0.3368743490525145,0.1707106397474513,0.9358004687182984,Mode 1,0.6062,-0.08,0.25921351531717407
load24,g7,Reactive Power,Tau 0.01,0.1645264671015775,-1.5724543846443677,0.302984616422111,1.6998741701821878,Mode 1,0.6062,-0.08,1.5564368281132297
load24,g7,Reactive Power,Tau 0.01,0.1444455843455704,-0.1639381366172398,0.0234766237030362,-2.251385266032629,Mode 1,0.6062,-0.08,0.46932158607413116
load24,g8,Voltage,Order 4,0.4836427248713899,-0.2536852100401765,7.549332706182236e-05,-1.314303808550623,Mode 1,0.6062,-0.08,0.21257195928355666
load24,g8,Voltage,Order 6,0.6112386816381815,-0.3285829000952839,0.0001155209537309,-2.2362705325225503,Mode 1,0.6062,-0.08,0.2486339609394357
load24,g8,Voltage,Tau 1,0.6312282189622123,-0.3068647500598916,0.0001094408071291,-2.55584822557832,Mode 1,0.6062,-0.08,0.22824115878639753
load24,g8,Voltage,Tau 1,0.1255667767789987,-0.3165969134625311,0.0001562457093059,2.1980264034495347,Mode 1,0.6062,-0.08,0.5357111112566224
load24,g8,Voltage,Tau 0.1,0.6312282189622123,-0.3068647500598916,0.0001094408071291,-2.55584822557832,Mode 1,0.6062,-0.08,0.22824115878639753
load24,g8,Voltage,Tau 0.1,0.1255667767789987,-0.3165969134625311,0.0001562457093059,2.1980264034495347,Mode 1,0.6062,-0.08,0.5357111112566224
load24,g8,Voltage,Tau 0.01,0.8942912746855256,-0.4334552115446723,1.93281815922061e-05,-1.041695564568781,Mode 3,1.0312,-0.2558,0.22428859368281848
load24,g8,Voltage,Tau 0.01,0.6332240357310629,-0.3714171370237776,0.0001294973666854,-2.5535878085679986,Mode 1,0.6062,-0.08,0.29266746703097857
load24,g8,Voltage,Tau 0.01,0.121875979517476,-0.2501037297710208,0.0001055091247223,2.399415474099237,Mode 1,0.6062,-0.08,0.5133274156894104
load24,g8,Current,Order 6,0.636508190404585,-0.2605957843183864,0.0002742973393051,0.9305909678104344,Mode 1,0.6062,-0.08,0.1831213360566532
load24,g8,Current,Tau 1,0.630312135035023,-0.2549512245079467,0.0002662083134686,0.9955377939006674,Mode 1,0.6062,-0.08,0.17660499996539497
load24,g8,Current,Tau 0.1,0.630312135035023,-0.2549512245079467,0.0002662083134686,0.9955377939006674,Mode 1,0.6062,-0.08,0.17660499996539497
load24,g8,Current,Tau 0.01,1.2926854351087993,-0.472696185025885,6.740349975315712e-05,2.39121182638925,Mode 5,1.3155,-0.4033,0.07305022154190684
load24,g8,Current,Tau 0.01,0.6310448828278403,-0.3133208620249439,0.0003123663151785,0.9774361626747556,Mode 1,0.6062,-0.08,0.23463992170726622
load24,g8,Active Power,Order 6,0.6311060303514011,-0.2402515047538037,0.1390966830369618,1.0849855690191337,Mode 1,0.6062,-0.08,0.16217538384022182
load24,g8,Active Power,Tau 0.01,1.3382888635478158,-0.4282693422319252,0.0622998647343521,2.132421862930067,Mode 5,1.3155,-0.4033,0.033805330249769464
load24,g8,Active Power,Tau 0.01,0.6315785394421741,-0.2972150766753981,0.1745081237639943,1.1054141411580776,Mode 1,0.6062,-0.08,0.21869261487146074
load24,g8,Reactive Power,Order 6,0.6248465050054595,-0.310209326493273,0.1045550151006086,1.131345734213984,Mode 1,0.6062,-0.08,0.2309632571501471
load24,g8,Reactive Power,Tau 0.01,0.9683122187687684,-0.4540076266050337,0.0183366265412669,1.4176584559595875,Mode 4,1.1211,-0.3373,0.19226225891043372
load24,g8,Reactive Power,Tau 0.01,0.6361833983880109,-0.3427641701157691,0.1137229363212088,0.958578511815858,Mode 1,0.6062,-0.08,0.26446930497795584
load24,g8,Reactive Power,Tau 0.01,0.1409561154704761,-0.4049686685090883,0.1009763980581323,0.1732371256966014,Mode 1,0.6062,-0.08,0.5675002269644397
load24,g9,Voltage,Order 2,0.6268558301654539,-0.4005196848172335,0.0002992820893414,-2.323087602712243,Mode 1,0.6062,-0.08,0.3211845757117903
load24,g9,Voltage,Order 4,0.6154340266340017,-0.3629931008180762,0.0002831464565942,-2.231504068377004,Mode 1,0.6062,-0.08,0.28314371325972837
load24,g9,Voltage,Order 6,0.757049713496259,-0.065248571299762,6.487558095749152e-06,0.0034481453777503,Mode 1,0.6062,-0.08,0.15156926044090094
load24,g9,Voltage,Order 6,0.6356001684322112,-0.2700037017586666,0.000244974236154,-2.416344967182411,Mode 1,0.6062,-0.08,0.19226486050716265
load24,g9,Voltage,Tau 1,0.6268558301654539,-0.4005196848172335,0.0002992820893414,-2.323087602712243,Mode 1,0.6062,-0.08,0.3211845757117903
load24,g9,Voltage,Tau 0.1,0.9724276530627072,-0.4375769610932594,0.000111366579136,-1.8087999898127125,Mode 4,1.1211,-0.3373,0.17932912666363438
load24,g9,Voltage,Tau 0.1,0.6294692297178708,-0.4285589702411885,0.0003514687370268,-2.47242354977412,Mode 1,0.6062,-0.08,0.34933481473689504
load24,g9,Voltage,Tau 0.1,0.2158461512493274,-0.6850200717448566,0.000193555036445,1.9928287027195888,Mode 1,0.6062,-0.08,0.7200176487063455
load24,g9,Voltage,Tau 0.01,1.1241930367458364,-0.2781568378852333,6.7374687977066615e-06,-0.048131159890549,Mode 4,1.1211,-0.3373,0.05922398586083737
load24,g9,Voltage,Tau 0.01,0.983889291481624,-0.478330629067824,0.0001214708698391,-2.125954605392634,Mode 4,1.1211,-0.3373,0.19676487711830307
load24,g9,Voltage,Tau 0.01,0.6363904202508012,-0.3066762977456294,0.0002795191636377,-2.5714078614639893,Mode 1,0.6062,-0.08,0.22867795135208205
load24,g9,Voltage,Tau 0.01,0.2662369173022118,-0.7006629802344142,0.000118791150332,1.364608910331358,Mode 1,0.6062,-0.08,0.7076704265622862
load24,g9,Voltage,Tau 0.01,0.1402226291608011,-0.1960994572052341,2.0340116202174275e-05,-2.829410619715383,Mode 1,0.6062,-0.08,0.4802228587828387
load24,g9,Current,Order 4,0.6061416827197477,-0.3047764683213975,0.000664967040263,1.2900397092015454,Mode 1,0.6062,-0.08,0.22477647588648011
load24,g9,Current,Order 6,0.6338722710487267,-0.2872618171545545,0.0006088256276165,0.970681657066585,Mode 1,0.6062,-0.08,0.20910096947456314
load24,g9,Current,Tau 0.1,0.9684263396653406,-0.4475772688693316,0.0004635881008419,1.4817704368873408,Mode 4,1.1211,-0.3373,0.18833566467682583
load24,g9,Current,Tau 0.1,0.6355926976267936,-0.3523395519103267,0.0007885920268498,0.8712501280132471,Mode 1,0.6062,-0.08,0.27392108755716055
load24,g9,Current,Tau 0.01,1.1268962744484623,-0.2511114608401484,2.999971837895482e-05,-2.829959158450934,Mode 4,1.1211,-0.3373,0.08638322221352458
load24,g9,Current,Tau 0.01,0.9790732951900084,-0.4933429948465447,0.0005154138879778,1.3237655338079346,Mode 4,1.1211,-0.3373,0.2110000026537044
load24,g9,Current,Tau 0.01,0.6388141728630994,-0.3517636334772924,0.0007828499056661,0.773313539181454,Mode 1,0.6062,-0.08,0.2737136400553035
load24,g9,Current,Tau 0.01,0.1513323451312334,-1.026415628505824,0.0007657033508775,-0.924420365848628,Mode 1,0.6062,-0.08,1.0500510108208483
load24,g9,Active Power,Order 4,0.4901735180228816,-0.3493306835071324,0.3300391697175457,2.1385390649556646,Mode 1,0.6062,-0.08,0.2932595464744595
load24,g9,Active Power,Order 6,0.6298602381548155,-0.2861930454318376,0.4362374987742019,1.132544051610485,Mode 1,0.6062,-0.08,0.207546088505658
load24,g9,Active Power,Tau 1,0.6259632991680523,-0.2877100426670313,0.4465808791007556,1.187767373904097,Mode 1,0.6062,-0.08,0.2086481483712374
load24,g9,Active Power,Tau 0.1,0.9765349581806844,-0.4378564542372296,0.3486522307746088,1.3327963826363605,Mode 4,1.1211,-0.3373,0.17609841511207455
load24,g9,Active Power,Tau 0.1,0.6341010332753341,-0.3186357267718981,0.4993295057056388,0.9171022597469268,Mode 1,0.6062,-0.08,0.2402612697664426
load24,g9,Active Power,Tau 0.01,0.9765349581806844,-0.4378564542372296,0.3486522307746088,1.3327963826363605,Mode 4,1.1211,-0.3373,0.17609841511207455
load24,g9,Active Power,Tau 0.01,0.6341010332753341,-0.3186357267718981,0.4993295057056388,0.9171022597469268,Mode 1,0.6062,-0.08,0.2402612697664426
load24,g9,Reactive Power,Order 4,0.1583123456909887,-0.2919145263209679,0.1126394948467907,-2.7203590096445813,Mode 1,0.6062,-0.08,0.49549078432224
load24,g9,Reactive Power,Order 6,0.1624840698515777,-0.2890959625733442,0.1129014979549188,-2.650784226557781,Mode 1,0.6062,-0.08,0.4905149826783611
load24,g9,Reactive Power,Tau 1,0.6501330635436512,-0.1634709755295014,0.0317838294141697,1.6574286728317107,Mode 1,0.6062,-0.08,0.09432665491883574
load24,g9,Reactive Power,Tau 1,0.1584128724374435,-0.2523546416257632,0.0954587289449325,-2.4998021310175207,Mode 1,0.6062,-0.08,0.47981187365536343
load24,g9,Reactive Power,Tau 0.1,0.8911331425322871,-0.3214041456362879,0.0281225865150151,-1.7735199993983952,Mode 3,1.0312,-0.2558,0.1546694167750943
load24,g9,Reactive Power,Tau 0.1,0.6245715865832556,-0.230637219700811,0.0456220400171561,2.1855412131052177,Mode 1,0.6062,-0.08,0.15175337608361952
load24,g9,Reactive Power,Tau 0.1,0.1614172826522526,-0.2513979490319457,0.0937291855851063,-2.752892466112679,Mode 1,0.6062,-0.08,0.47666437100291387
load24,g9,Reactive Power,Tau 0.01,0.9754644807397224,-0.47586060031098,0.0444073021901555,-2.8370016651420755,Mode 4,1.1211,-0.3373,0.20101926382501217
load24,g9,Reactive Power,Tau 0.01,0.6387581683477769,-0.3363459630227919,0.0697124939592392,1.9102596698205756,Mode 1,0.6062,-0.08,0.25840527681191955
load24,g9,Reactive Power,Tau 0.01,0.2682083302226373,-0.7492117391815188,0.10477510540801,1.327701921374556,Mode 1,0.6062,-0.08,0.7497217621873083
load24,g9,Reactive Power,Tau 0.01,0.1355956062702687,-0.204474775394033,0.0753403203373292,-1.4958359445639318,Mode 1,0.6062,-0.08,0.4867879056705527
load24,g10,Voltage,Order 2,0.1429951273786475,-0.1678996207838295,7.548793711077473e-05,1.6424194089982918,Mode 1,0.6062,-0.08,0.4714712052226566
load24,g10,Voltage,Order 4,0.6045181363210372,-0.2672119221921624,9.898221605016052e-05,-2.1731697823538507,Mode 1,0.6062,-0.08,0.18721947675474065
load24,g10,Voltage,Order 4,0.1317705975195973,-0.1580871488908749,7.522897954717697e-05,2.031255731931543,Mode 1,0.6062,-0.08,0.4808127086088902
load24,g10,Voltage,Order 6,0.6215610394733839,-0.3516710864262771,0.0001161274418666,-2.4048058532783902,Mode 1,0.6062,-0.08,0.27210501784005486
load24,g10,Voltage,Order 6,0.1416677896302323,-0.2087281065535185,9.91093535561298e-05,1.778268939776647,Mode 1,0.6062,-0.08,0.48203848382455533
load24,g10,Voltage,Tau 1,0.6242357528117044,-0.2989980762826109,0.0001070728110009,-2.370965342341943,Mode 1,0.6062,-0.08,0.21973949530061535
load24,g10,Voltage,Tau 1,0.1282595434181728,-0.1136138029155541,6.582562597609302e-05,2.090370269024167,Mode 1,0.6062,-0.08,0.4791210366745455
load24,g10,Voltage,Tau 0.1,0.91787337237428,-0.392092174659742,1.4749093346495244e-05,-1.227103706677423,Mode 3,1.0312,-0.2558,0.17725259208965094
load24,g10,Voltage,Tau 0.1,0.6359961570538469,-0.3651275401301523,0.0001245950164126,-2.539489561261093,Mode 1,0.6062,-0.08,0.2866801791471624
load24,g10,Voltage,Tau 0.1,0.1339310351679721,-0.2003649221671986,9.968529675737752e-05,1.9214843396939951,Mode 1,0.6062,-0.08,0.48736607353387956
load24,g10,Voltage,Tau 0.01,0.9828824167455048,-0.4056876112578169,1.4802598402293166e-05,-1.886268344637709,Mode 4,1.1211,-0.3373,0.15421078332679458
load24,g10,Voltage,Tau 0.01,0.6400810511071325,-0.3857164637966688,0.0001263629159882,-2.6260557283408343,Mode 1,0.6062,-0.08,0.3075881692465821
load24,g10,Voltage,Tau 0.01,0.2818758425603784,-0.5838073807606335,2.2685105089836983e-05,1.1851924799073057,Mode 1,0.6062,-0.08,0.5991727931138149
load24,g10,Voltage,Tau 0.01,0.1325524600123463,-0.2174296640950304,0.0001055629631525,1.82721603360102,Mode 1,0.6062,-0.08,0.49318242538601154
load24,g10,Current,Order 6,0.6414822688402422,-0.3481655019046099,0.0004496327096035,0.9843840816763249,Mode 1,0.6062,-0.08,0.27047656997652575
load24,g10,Current,Tau 1,0.640271520665836,-0.3363102840606058,0.0004528480722349,1.0183767611724075,Mode 1,0.6062,-0.08,0.2585649439419639
load24,g10,Current,Tau 0.1,1.1041264744450507,-0.442176047661951,0.0002073888445594,0.6492157729162751,Mode 4,1.1211,-0.3373,0.10624069814791474
load24,g10,Current,Tau 0.1,0.6381960167512969,-0.3280422737175525,0.000440322542385,1.0098243723651088,Mode 1,0.6062,-0.08,0.2500974103003118
load24,g10,Current,Tau 0.1,0.1291057917222941,-0.2192551342259266,0.0001584112188527,1.858915985747292,Mode 1,0.6062,-0.08,0.49700188730065387
load24,g10,Current,Tau 0.01,1.1040311865266268,-0.4421963465112175,0.0002068605393733,0.6534723301948742,Mode 4,1.1211,-0.3373,0.10627599872403089
load24,g10,Current,Tau 0.01,0.6392295303576329,-0.3376658242682528,0.0004454710016362,0.9960599838037256,Mode 1,0.6062,-0.08,0.2597741843822899
load24,g10,Current,Tau 0.01,0.1269784352767213,-0.2384182645287006,0.0001560050004958,1.8945598424697112,Mode 1,0.6062,-0.08,0.5047273071987615
load24,g10,Active Power,Order 6,0.6535190478509806,-0.4842918516021602,0.4495693004124256,1.1815903772312546,Mode 1,0.6062,-0.08,0.40705158587263424
load24,g10,Reactive Power,Order 6,0.6206484992837783,-0.3324248252379029,0.3139306481727597,1.0726299768023002,Mode 1,0.6062,-0.08,0.25283799462885154
load24,g10,Reactive Power,Order 6,0.1162645062699575,-0.1921561362679357,0.3209899486662726,2.3375636931437827,Mode 1,0.6062,-0.08,0.5026089801416727
load24,g10,Reactive Power,Tau 1,0.624242556729758,-0.3092230019828254,0.2996694457343097,1.0322543639258377,Mode 1,0.6062,-0.08,0.22993198666424142
load24,g10,Reactive Power,Tau 1,0.1192037084907669,-0.1733909187428192,0.2797061799112796,2.341721197955303,Mode 1,0.6062,-0.08,0.495870196369346
load24,g10,Reactive Power,Tau 0.1,0.6343567310703926,-0.3107520048998557,0.2984362622691101,0.8851768031379463,Mode 1,0.6062,-0.08,0.23246352245002536
load24,g10,Reactive Power,Tau 0.1,0.137445027763854,-0.1958002107404159,0.2534662601036201,1.460940336274672,Mode 1,0.6062,-0.08,0.482846676289311
load24,g10,Reactive Power,Tau 0.01,0.9394560909288666,-0.567879346445753,0.0535460041389522,1.9671011237870744,Mode 4,1.1211,-0.3373,0.2935325275161047
load24,g10,Reactive Power,Tau 0.01,0.6343845944916598,-0.3541780726711191,0.3382680764453073,0.8656129781396613,Mode 1,0.6062,-0.08,0.2756229070674438
load24,g10,Reactive Power,Tau 0.01,0.1314039851836481,-0.2269596601149785,0.3300892964823992,1.59487067508825,Mode 1,0.6062,-0.08,0.4970195140903418
