Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g5,Active Power,Order 6,0.6326441315318907,-0.4166029177774092,0.2223897718046562,-0.7785289761662864
load03,g5,Active Power,Order 6,0.04660856719502403,-0.2862792057209565,0.22723317618787417,2.499173042660395
load03,g5,Active Power,Order 6,0.014152138019619512,-0.007366103713007954,0.03725745473399777,-1.3558458849030621
load03,g5,Active Power,Tau 1,0.6309695891492858,-0.4448114851631322,0.23952884124300397,-0.7817334248857907
load03,g5,Active Power,Tau 1,0.010538535105848314,-0.12500465349907117,0.5344163708198177,-1.9550119734582112
load03,g5,Active Power,Tau 0.1,0.9901818542419434,-0.7573739683628236,0.1371048830400591,-1.3462642314816955
load03,g5,Active Power,Tau 0.1,0.6405808471951449,-0.3382678248866946,0.182394932832815,-1.0451963304815286
load03,g5,Active Power,Tau 0.01,0.9959272459000345,-0.7376205122275243,0.13138387839816656,-1.3889309421929408
load03,g5,Active Power,Tau 0.01,0.63954244343949,-0.33407680858095057,0.17958781000572369,-1.0192972149737805
load03,g5,Active Power,Tau 0.01,0.01844519916212844,-0.3067175070295393,0.40409995490332984,2.38566323544932
load03,g5,Active Power,Tau 0.01,0.004323877843387125,-0.010754650217665137,0.10844164831994307,0.6825825351514553
load03,g5,Reactive Power,Order 2,0.02985773672421784,-0.10340071573612898,0.054544382629181175,0.518184079252698
load03,g5,Reactive Power,Order 4,0.10770035326214841,-0.33120788666921325,0.10756397942368066,-1.467469988354358
load03,g5,Reactive Power,Order 4,0.01179492849303877,0.006648791101703164,0.00708527453685211,2.1852171483676703
load03,g5,Reactive Power,Order 6,0.1098986409606295,-0.5095569363656813,0.18659504931226328,-1.6380812682126356
load03,g5,Reactive Power,Order 6,0.6218380095798134,-0.3283490251831413,0.028303504143180946,-0.5826186460929024
load03,g5,Reactive Power,Order 6,0.004386357700914832,0.009835115239352672,0.013609136834527837,-2.515039922112402
load03,g5,Reactive Power,Tau 1,0.1098986409606295,-0.5095569363656813,0.18659504931226328,-1.6380812682126356
load03,g5,Reactive Power,Tau 1,0.6218380095798134,-0.3283490251831413,0.028303504143180946,-0.5826186460929024
load03,g5,Reactive Power,Tau 1,0.004386357700914832,0.009835115239352672,0.013609136834527837,-2.515039922112402
load03,g5,Reactive Power,Tau 0.1,0.1098986409606295,-0.5095569363656813,0.18659504931226328,-1.6380812682126356
load03,g5,Reactive Power,Tau 0.1,0.6218380095798134,-0.3283490251831413,0.028303504143180946,-0.5826186460929024
load03,g5,Reactive Power,Tau 0.1,0.004386357700914832,0.009835115239352672,0.013609136834527837,-2.515039922112402
load03,g5,Reactive Power,Tau 0.01,0.6337241836875591,-0.3599932882785661,0.030886732357648522,-0.7037337964869061
load03,g5,Reactive Power,Tau 0.01,0.1341508305814051,-0.3741312843397115,0.13372980053963082,-1.3964493128529896
load03,g5,Reactive Power,Tau 0.01,1.0093016789498668,-0.4709191383939526,0.006662178221281214,1.356907227137118
load03,g5,Reactive Power,Tau 0.01,0.10047170778086338,-0.1747513723529006,0.03927795806371007,-2.6924725728634784
load03,g5,Reactive Power,Tau 0.01,0.007220011378120584,0.010033937264444922,0.008721052353011169,-3.1313887042854964
load03,g6,Voltage,Order 4,0.6185145283699318,-0.3283426293348866,7.317190918928779e-05,1.9746336574659706
load03,g6,Voltage,Order 4,0.008896695185592284,-0.19640339925829864,0.0004255805691746716,-1.8036867580928484
load03,g6,Voltage,Order 6,0.6385388626963391,-0.33003569487972456,7.625812109305243e-05,1.7831710114374792
load03,g6,Voltage,Order 6,0.047335779965163784,-0.24683167096224584,0.00010308546305953788,-2.855334478264973
load03,g6,Voltage,Order 6,0.013284193607199436,0.005676676945044009,8.007459084206387e-06,-1.2412383214553508
load03,g6,Voltage,Tau 0.1,0.6398657205032768,-0.3222072703640648,7.417695860767658e-05,1.7634211560579414
load03,g6,Voltage,Tau 0.1,0.07446476517094855,-0.11750237756330892,1.6766409433503843e-05,2.803241767549435
load03,g6,Voltage,Tau 0.01,0.6391274751308758,-0.3268532180192078,7.543903344243453e-05,1.7788884527782682
load03,g6,Voltage,Tau 0.01,0.06150764545774724,-0.3739328825589464,0.00012018873991930764,2.9614385376378998
load03,g6,Voltage,Tau 0.01,0.10193646415112746,-0.11061076475872225,9.251819764961743e-06,0.3319833361688799
load03,g6,Voltage,Tau 0.01,0.008366731647416381,0.0026662649383898942,1.2170959980274444e-05,-0.1827488946837239
load03,g6,Current,Order 2,0.021896026047336422,-0.08246746280802614,0.0003440118258889998,-2.4775348416682617
load03,g6,Current,Order 4,0.5903716803874323,-0.36184179832932845,0.00036676946765848184,-0.49095478250227526
load03,g6,Current,Order 4,0.019619524447638103,-0.10453381508580883,0.00047514890383014175,-2.336912384542302
load03,g6,Current,Order 6,0.6313587388282127,-0.37302841832916156,0.00037657408209777136,-0.8496880746579172
load03,g6,Current,Order 6,0.034992942834812926,-0.4141157745781101,0.0009411620503468226,1.9942892690222322
load03,g6,Current,Order 6,0.008922743971754873,-0.007714762064493216,9.443113007432061e-05,-0.27346908678275805
load03,g6,Current,Tau 1,0.6293878784194483,-0.41581579959881954,0.0004230511189297273,-0.8514692302273771
load03,g6,Current,Tau 1,0.013885820896942456,-0.12179871390239097,0.0007581550321517207,-2.083307913686072
load03,g6,Current,Tau 0.1,0.6385744338308179,-0.3309675121235856,0.0003368813269657283,-1.0329919276322492
load03,g6,Current,Tau 0.1,0.9945721263889389,-0.7084579698428706,0.00014491947768928098,-1.3080260680811162
load03,g6,Current,Tau 0.1,0.02222702787946334,-0.4323952887886332,0.001386048741461869,1.9057604074426056
load03,g6,Current,Tau 0.1,0.007025846404454722,-0.009437345158929347,0.00012232351947407934,0.1244228922676835
load03,g6,Current,Tau 0.01,0.6385744338308179,-0.3309675121235856,0.0003368813269657283,-1.0329919276322492
load03,g6,Current,Tau 0.01,0.9945721263889389,-0.7084579698428706,0.00014491947768928098,-1.3080260680811162
load03,g6,Current,Tau 0.01,0.02222702787946334,-0.4323952887886332,0.001386048741461869,1.9057604074426056
load03,g6,Current,Tau 0.01,0.007025846404454722,-0.009437345158929347,0.00012232351947407934,0.1244228922676835
load03,g6,Active Power,Order 2,0.021191456680018688,-0.08527592525863238,0.2571447020680865,-2.4413372140081355
load03,g6,Active Power,Order 4,0.5520828041351187,-0.3495692874727386,0.2175690536655422,-0.11750049489812892
load03,g6,Active Power,Order 4,0.019500494115069426,-0.1007453387038513,0.3183782331759228,-2.3365042713422017
load03,g6,Active Power,Order 6,0.6307124882961695,-0.39662645898782345,0.2585098039768824,-0.744084664372993
load03,g6,Active Power,Order 6,0.0422485189519879,-0.32624498822004644,0.37297905137366477,2.3504614118095044
load03,g6,Active Power,Order 6,0.011864968838889288,-0.005584674978242897,0.0518932595622863,-0.8969169538645073
load03,g6,Active Power,Tau 1,0.6293726052153138,-0.42839494735998984,0.2808608682319668,-0.7516420716779136
load03,g6,Active Power,Tau 1,0.01035870234710055,-0.12475545023746173,0.720786522393486,-1.9465067772360392
load03,g6,Active Power,Tau 0.1,0.6406100925549234,-0.34354750990738026,0.22720535994830704,-1.02008859976075
load03,g6,Active Power,Tau 0.1,0.9729676506905613,-0.7235349797035833,0.13628144059197606,-1.1683542527709982
load03,g6,Active Power,Tau 0.01,0.638796324371326,-0.33607065674692593,0.2209599142519772,-0.9755122073480142
load03,g6,Active Power,Tau 0.01,0.9847061559978051,-0.6815935951615218,0.12425853072104179,-1.2550508660345305
load03,g6,Active Power,Tau 0.01,0.0036635868602451984,-0.01208305012555053,0.1803504557394187,0.8185558487319428
load03,g6,Reactive Power,Order 2,0.020566390233350825,-0.12560011336533805,0.5324201730080842,-2.273397625902834
load03,g6,Reactive Power,Order 4,0.0707620266550086,-0.47010065169042625,0.8011094371372529,1.9109975501658638
load03,g6,Reactive Power,Order 4,0.010117062842088801,-0.005680623706588997,0.06822006006327025,-0.5175328859863586
load03,g6,Reactive Power,Order 6,0.6363152985826634,-0.3426376380411092,0.0997499139852954,-0.91082331977741
load03,g6,Reactive Power,Order 6,0.06147421512814645,-0.305720309283328,0.48139461320248544,2.3756279109900786
load03,g6,Reactive Power,Order 6,0.011632091316862263,-0.0040227986321780314,0.059106163361960534,-0.8374082519389681
load03,g6,Reactive Power,Tau 1,0.0707620266550086,-0.47010065169042625,0.8011094371372529,1.9109975501658638
load03,g6,Reactive Power,Tau 1,0.010117062842088801,-0.005680623706588997,0.06822006006327025,-0.5175328859863586
load03,g6,Reactive Power,Tau 0.1,0.0707620266550086,-0.47010065169042625,0.8011094371372529,1.9109975501658638
load03,g6,Reactive Power,Tau 0.1,0.010117062842088801,-0.005680623706588997,0.06822006006327025,-0.5175328859863586
load03,g6,Reactive Power,Tau 0.01,0.6388997054412155,-0.3361405764359739,0.09730308186247287,-0.9446880758685606
load03,g6,Reactive Power,Tau 0.01,0.027984810951337858,-0.5324033449155703,1.2824304289868929,1.8627007388863208
load03,g6,Reactive Power,Tau 0.01,0.08201823771685311,-0.15509229408226494,0.06870889482148676,2.136118269246125
load03,g6,Reactive Power,Tau 0.01,0.005289606019241919,-0.005678474623601449,0.11871474368983576,0.48199285775871337
load03,g7,Voltage,Order 2,0.4813084854238164,-0.31451498900496755,5.521240481746679e-05,2.687424256438558
load03,g7,Voltage,Order 4,0.6255395041931928,-0.4283794033002098,0.00010171865242225215,1.8690736426102141
load03,g7,Voltage,Order 4,0.056741842666571,-0.10184619713329984,1.653645131066028e-05,-1.4156660589276397
load03,g7,Voltage,Order 6,0.6406389134361022,-0.33514703647515776,7.839994855489017e-05,1.733634068427774
load03,g7,Voltage,Order 6,0.07683377052756607,-0.5023942151907016,9.774846202240543e-05,-1.9872702202569255
load03,g7,Voltage,Order 6,0.018349584234975725,-0.04188074255569134,4.627919768582866e-06,1.222163148278665
load03,g7,Voltage,Tau 1,0.6408967069843493,-0.33487494982692073,7.83314985885196e-05,1.7279893136328472
load03,g7,Voltage,Tau 1,0.05464014670755926,-0.5036523810394765,0.00015095571370145311,-1.7753371870442534
load03,g7,Voltage,Tau 0.1,0.6406389134361022,-0.33514703647515776,7.839994855489017e-05,1.733634068427774
load03,g7,Voltage,Tau 0.1,0.07683377052756607,-0.5023942151907016,9.774846202240543e-05,-1.9872702202569255
load03,g7,Voltage,Tau 0.1,0.018349584234975725,-0.04188074255569134,4.627919768582866e-06,1.222163148278665
load03,g7,Voltage,Tau 0.01,0.6400458654410609,-0.33634967646169783,7.876816606735898e-05,1.7463608411783493
load03,g7,Voltage,Tau 0.01,0.07660935114660435,-0.3100944318884119,6.167620900081127e-05,-2.3497881168669568
load03,g7,Voltage,Tau 0.01,0.12611446659381675,-0.28452449404743424,2.764855873733327e-05,-1.2781934176358187
load03,g7,Voltage,Tau 0.01,0.015197121091450452,-0.03180297001716112,3.5478866009079906e-06,1.7160743427232192
load03,g7,Current,Order 2,0.02152344892289447,-0.07808611861889912,0.00029373912163385186,-2.4869780348200923
load03,g7,Current,Order 4,0.5920054027087224,-0.3520320217226286,0.00030643173731405526,-0.4788494423284852
load03,g7,Current,Order 4,0.01977705944618761,-0.09638239934750636,0.0003858072929855166,-2.371672598131553
load03,g7,Current,Order 6,0.6306605096393396,-0.367523832330406,0.0003183447477791239,-0.8281439918134484
load03,g7,Current,Order 6,0.027907888217681063,-0.38984690718146914,0.0009012033404706346,1.9760026210683668
load03,g7,Current,Order 6,0.007779108243055315,-0.0071737835056788655,9.613175752485195e-05,-0.04497582289993279
load03,g7,Current,Tau 1,0.6294449079089198,-0.4029204842197609,0.0003507307746066731,-0.8346181207591133
load03,g7,Current,Tau 1,0.014464114612095414,-0.11352844778712014,0.0005938085081830119,-2.1251257503539667
load03,g7,Current,Tau 0.1,0.6388114793362633,-0.3335248091765934,0.00029188764477619967,-1.0313014712542319
load03,g7,Current,Tau 0.1,0.9929896731874515,-0.722984405986252,0.0001258372256900154,-1.1891228522497483
load03,g7,Current,Tau 0.1,0.0024436976548511736,-0.012911057297142127,0.00035312324592916294,1.0688348352958634
load03,g7,Current,Tau 0.01,0.6388114793362633,-0.3335248091765934,0.00029188764477619967,-1.0313014712542319
load03,g7,Current,Tau 0.01,0.9929896731874515,-0.722984405986252,0.0001258372256900154,-1.1891228522497483
load03,g7,Current,Tau 0.01,0.0024436976548511736,-0.012911057297142127,0.00035312324592916294,1.0688348352958634
load03,g7,Active Power,Order 2,0.020541681399361324,-0.08998435974580461,0.2680620394051279,-2.4006128061030463
load03,g7,Active Power,Order 4,0.32949515023648884,-0.31200871738015723,0.09948216371276337,0.6544795670255072
load03,g7,Active Power,Order 4,0.02064150774905472,-0.08178566605877992,0.24205725488062718,-2.4174049352519575
load03,g7,Active Power,Order 6,0.6297307914550626,-0.38827492675344355,0.1935325684240194,-0.7127230017843615
load03,g7,Active Power,Order 6,0.0336523066243861,-0.37712632555696607,0.5053229102574457,2.1531224395210042
load03,g7,Active Power,Order 6,0.009153501047267486,-0.005028735224626894,0.060294250516687964,-0.3384894850193583
load03,g7,Active Power,Tau 1,0.6282959485051772,-0.4281329859891563,0.21442110447913135,-0.7237697536252887
load03,g7,Active Power,Tau 1,0.009480284397756264,-0.12487107934953101,0.7555603177871094,-1.9124994604342271
load03,g7,Active Power,Tau 0.1,0.6416579318713089,-0.3461869817736682,0.17584235082705466,-1.0228401908135483
load03,g7,Active Power,Tau 0.1,0.9639336101020072,-0.7678046008023968,0.10480303833759831,-1.0237292794085722
load03,g7,Active Power,Tau 0.01,0.6387943652523357,-0.33632060373881556,0.16915577639278284,-0.9526301833320567
load03,g7,Active Power,Tau 0.01,0.9853881437989609,-0.6940479323130018,0.08977012687287299,-1.1618635969853026
load03,g7,Active Power,Tau 0.01,0.00318120273911586,-0.01103854735000226,0.19681938545197766,0.9151971895744002
load03,g7,Reactive Power,Order 2,0.032365244010635744,-0.14675355794662737,0.10484190424436506,0.6530963072492548
load03,g7,Reactive Power,Order 4,0.5425337972296159,-0.19873292910311505,0.03858481149664722,0.29234003944775
load03,g7,Reactive Power,Order 4,0.0332089233653701,-0.14005261872894534,0.10015369072130487,0.6140908785546937
load03,g7,Reactive Power,Order 6,0.6281841782899901,-0.3023295726604151,0.06881068849436824,-0.7356878187615878
load03,g7,Reactive Power,Order 6,0.08081552008317537,-0.26777226938968013,0.1176905589782922,-1.063029387908772
load03,g7,Reactive Power,Tau 1,0.6281841782899901,-0.3023295726604151,0.06881068849436824,-0.7356878187615878
load03,g7,Reactive Power,Tau 1,0.08081552008317537,-0.26777226938968013,0.1176905589782922,-1.063029387908772
load03,g7,Reactive Power,Tau 0.1,0.6316419931612567,-0.32410748620831675,0.07360876467547695,-0.7905636438380778
load03,g7,Reactive Power,Tau 0.1,0.0766827305524477,-0.19922125310287989,0.08181479367804766,-1.0048102761420195
load03,g7,Reactive Power,Tau 0.1,0.15606665144555446,-0.22054876090636485,0.0227146036876483,-1.5769158789391593
load03,g7,Reactive Power,Tau 0.01,0.6371433867217833,-0.33169372787224044,0.07624411677455223,-0.9160602099225681
load03,g7,Reactive Power,Tau 0.01,1.0438227547613097,-0.6895496474824213,0.018319613576705838,-0.8955866163349185
load03,g7,Reactive Power,Tau 0.01,0.07898247174957389,-0.23304481159383486,0.1254630461796158,-1.1607631862697576
load03,g7,Reactive Power,Tau 0.01,0.13379214745188486,-0.21946843502416136,0.0331445544442075,-0.500289488962333
load03,g7,Reactive Power,Tau 0.01,0.003504058281554059,0.010334825368936127,0.01737033833877452,-2.3148060835776976
load03,g8,Voltage,Order 4,0.01686319947297689,-0.06335594003897078,3.942351000110497e-05,-1.3937601360418097
load03,g8,Voltage,Order 6,0.6474074845972303,-0.28908978786160816,4.7030358859179327e-05,1.4791672604705144
load03,g8,Voltage,Order 6,0.037255337680485424,-0.1841727044856427,0.0001099763947673075,-2.5361485675574835
load03,g8,Voltage,Order 6,0.017778126980947048,0.010835760431790716,5.768805347007498e-06,-2.265600700809013
load03,g8,Voltage,Tau 0.1,0.6474074845972303,-0.28908978786160816,4.7030358859179327e-05,1.4791672604705144
load03,g8,Voltage,Tau 0.1,0.037255337680485424,-0.1841727044856427,0.0001099763947673075,-2.5361485675574835
load03,g8,Voltage,Tau 0.1,0.017778126980947048,0.010835760431790716,5.768805347007498e-06,-2.265600700809013
load03,g8,Voltage,Tau 0.01,0.6398035133242077,-0.32521388999199724,5.1403722604545653e-05,1.6869213248007084
load03,g8,Voltage,Tau 0.01,0.9732810353028041,-0.4918384432147903,1.7326201752849995e-05,-1.489636833899606
load03,g8,Voltage,Tau 0.01,0.13459126128813576,-0.17432264076671997,2.0248645099787885e-05,2.790458743243048
load03,g8,Voltage,Tau 0.01,0.06817081767559557,-0.12008664253747243,3.0468341757829393e-05,2.464571532581712
load03,g8,Current,Order 2,0.02007376820457975,-0.0881288388786013,0.00034226458525231894,-2.392584542189102
load03,g8,Current,Order 4,0.1705098978373841,-0.17421708935937197,5.400703622119694e-05,1.4484257605847042
load03,g8,Current,Order 4,0.021014290016210545,-0.06400686368857803,0.0002500219324948488,-2.4862926273971606
load03,g8,Current,Order 6,0.673587045247426,-0.2327852679331811,0.00011617457049098513,-1.6002337379344818
load03,g8,Current,Order 6,0.009875332382397147,-0.006506037831936675,7.921963338667122e-05,-0.4961258706561538
load03,g8,Current,Tau 1,0.020820738736677325,-0.09123384248557109,0.00034453812293615857,-2.411595033020544
load03,g8,Current,Tau 0.1,0.64286501450475,-0.37049227375119065,0.00018493739825947695,-1.1445574860476875
load03,g8,Current,Tau 0.1,1.1499178690478535,-0.5525499986115369,8.764790084734904e-05,0.9128800002350719
load03,g8,Current,Tau 0.1,0.011934217715873507,-0.11483073058014712,0.0006972993537356478,-2.017934198482088
load03,g8,Current,Tau 0.01,0.6429076570657395,-0.35985739812929524,0.00017951953965937987,-1.1374827431840044
load03,g8,Current,Tau 0.01,1.1488646572322196,-0.5546581218817038,8.819434282571874e-05,0.9415267353667092
load03,g8,Current,Tau 0.01,0.01132977140761068,-0.11359631776759004,0.0007177518710529446,-1.9922853566257805
load03,g8,Current,Tau 0.01,0.10628221161219564,-0.10633802852367907,9.769754970382581e-06,1.41088965158973
load03,g8,Active Power,Order 2,0.019097493283552376,-0.10167555013928231,0.3418929998952922,-2.3088421651106525
load03,g8,Active Power,Order 4,0.08039509775943918,-0.2744187774369996,0.22458185707021264,2.2022086141151354
load03,g8,Active Power,Order 4,0.01873681891510272,-0.020787995972721036,0.0755090269445971,-2.193705437859182
load03,g8,Active Power,Order 6,0.6834073293364287,-0.22602185240515082,0.06123550105480717,-1.6064460652680057
load03,g8,Active Power,Order 6,0.008967705073574129,-0.005960225755849939,0.06858110716781572,-0.3014390550425766
load03,g8,Active Power,Tau 1,0.6518627784654134,-0.3332877654606726,0.09532416921399713,-1.1599211203852218
load03,g8,Active Power,Tau 1,0.0030847328104404185,-0.12953885200975215,2.5434876369304975,-1.6774156231434039
load03,g8,Active Power,Tau 0.1,0.6518627784654134,-0.3332877654606726,0.09532416921399713,-1.1599211203852218
load03,g8,Active Power,Tau 0.1,0.0030847328104404185,-0.12953885200975215,2.5434876369304975,-1.6774156231434039
load03,g8,Active Power,Tau 0.01,1.3666444660084032,-0.9486694949014092,0.054780041560274995,-0.84483345517451
load03,g8,Active Power,Tau 0.01,0.6397668549388041,-0.3442663303255869,0.09498750553684458,-0.9759780481382504
load03,g8,Active Power,Tau 0.01,1.0588166367579739,-0.6611296726338408,0.05728447066959434,2.04767698195927
load03,g8,Active Power,Tau 0.01,0.0029898689006300737,-0.010204475119183652,0.21860168925335613,0.9537867720126273
load03,g8,Reactive Power,Order 2,0.025600317908900286,-0.12066737625224058,0.27689697964420545,-2.4279502910627677
load03,g8,Reactive Power,Order 4,0.06439508085092814,-0.2040400644196289,0.23990574554252955,2.413872079401674
load03,g8,Reactive Power,Order 4,0.01215804510146917,-0.0028804569926285514,0.03149623039448104,-0.9490616949016496
load03,g8,Reactive Power,Order 6,0.6441674020092372,-0.3165869564400598,0.050470466923497874,-1.1209552439870534
load03,g8,Reactive Power,Order 6,0.05971045854948642,-0.18095304274475962,0.21859239563340158,2.653921800376622
load03,g8,Reactive Power,Order 6,0.013953024088554516,-0.0030937545020370575,0.029686224421752196,-1.3199555851375078
load03,g8,Reactive Power,Tau 1,0.025600317908900286,-0.12066737625224058,0.27689697964420545,-2.4279502910627677
load03,g8,Reactive Power,Tau 0.1,0.06439508085092814,-0.2040400644196289,0.23990574554252955,2.413872079401674
load03,g8,Reactive Power,Tau 0.1,0.01215804510146917,-0.0028804569926285514,0.03149623039448104,-0.9490616949016496
load03,g8,Reactive Power,Tau 0.01,0.6401438407644225,-0.3371583282845665,0.05223873381539631,-0.9914540504524384
load03,g8,Reactive Power,Tau 0.01,0.9867081742208016,-0.42019965036579365,0.015800798625577712,1.8062305251309252
load03,g8,Reactive Power,Tau 0.01,0.06917210898705453,-0.1421656659963814,0.12590233797681058,2.256914027158554
load03,g8,Reactive Power,Tau 0.01,0.12493928261645777,-0.32190726912713713,0.03561810507426753,2.2702383730014626
load03,g9,Voltage,Order 2,0.6735270338987268,-0.2921493368776873,0.00012824786299942025,1.242676023017143
load03,g9,Voltage,Order 4,0.8688907229918296,-0.4458064392109562,0.0001010531280929121,-0.7299824348449031
load03,g9,Voltage,Order 4,0.5905792478299734,-0.44008380673799796,0.00014289617368478568,2.3179031697623347
load03,g9,Voltage,Order 6,0.6394402595224471,-0.36075949086615267,0.00014698743478862137,1.7418246942801208
load03,g9,Voltage,Order 6,0.983250210837068,-0.4416371398051189,9.399417888590279e-05,-1.6739374884808658
load03,g9,Voltage,Order 6,0.12522650818305758,-0.33051628071305217,4.402842211386209e-05,-1.9642265090374273
load03,g9,Voltage,Tau 1,0.6735270338987268,-0.2921493368776873,0.00012824786299942025,1.242676023017143
load03,g9,Voltage,Tau 0.1,0.9855739092238393,-0.4597291096744132,9.845214052761889e-05,-1.6907519263214055
load03,g9,Voltage,Tau 0.1,0.6388772001692167,-0.34643549067300033,0.00014114219676982705,1.7814922774049387
load03,g9,Voltage,Tau 0.1,0.24466621643984549,-0.7575741665562428,7.150430661736436e-05,2.6967588216877845
load03,g9,Voltage,Tau 0.1,0.012855041883854756,-0.05821332743129273,3.8826584709743806e-06,2.449840828019865
load03,g9,Voltage,Tau 0.01,0.9773305219794002,-0.5259369993655757,0.00011057998195946838,-1.5203646208947497
load03,g9,Voltage,Tau 0.01,0.637893767943085,-0.33482869548217975,0.00013499099520439663,1.804001214638015
load03,g9,Voltage,Tau 0.01,0.26391758774680746,-0.7492315113390488,5.047336168227343e-05,2.7727038129549872
load03,g9,Voltage,Tau 0.01,1.1144513662770184,-0.35982601946558535,1.105199500753084e-05,1.9673321952728973
load03,g9,Voltage,Tau 0.01,0.13838889967765095,-0.18888038261507062,9.043695710956461e-06,-1.7779289442866517
load03,g9,Voltage,Tau 0.01,0.009440337170200114,-0.076659060206801,1.03692198413453e-05,3.099673469793028
load03,g9,Current,Order 2,0.01958736651172665,-0.0989757526617132,0.0004748168169618553,-2.332928861928587
load03,g9,Current,Order 4,0.7446730954567903,-0.2495993899349854,0.00025882589603826335,-2.4216107327084213
load03,g9,Current,Order 4,0.01837225349245335,-0.11046908037668507,0.0005614948433309223,-2.267716167835029
load03,g9,Current,Order 6,0.8313548832134315,-0.33907391714024315,0.00031159682331961136,-3.133202802434559
load03,g9,Current,Order 6,0.28170781829526786,-0.5638322111349351,0.00026015611855462146,1.0770095369082906
load03,g9,Current,Order 6,0.02099923124139978,-0.06406133795040085,0.00029735736448292485,-2.4576769360134665
load03,g9,Current,Tau 1,0.01958736651172665,-0.0989757526617132,0.0004748168169618553,-2.332928861928587
load03,g9,Current,Tau 0.1,0.9827438703060873,-0.4547710354554019,0.0003834119047203894,1.7116354464782604
load03,g9,Current,Tau 0.1,0.6411404427209022,-0.3441284450993695,0.0003524363500247043,-1.166914772418742
load03,g9,Current,Tau 0.1,0.005318994044167048,-0.00859158321909026,0.0001699862406072039,0.47104315581735406
load03,g9,Current,Tau 0.01,0.9748541892944553,-0.5423875256357462,0.0004507938163203136,1.8988425972963978
load03,g9,Current,Tau 0.01,0.6384052231763495,-0.3279903857604631,0.0003306499743219096,-1.1070652647700399
load03,g9,Current,Tau 0.01,1.107308491765368,-0.42237460763106055,5.893974486212304e-05,-0.9182742137452421
load03,g9,Current,Tau 0.01,0.0032224145282108174,-0.010705556013585311,0.0002982225649463681,0.906400204401187
load03,g9,Active Power,Order 2,0.018576134471887794,-0.10601991526185015,0.5322866670885954,-2.2769824612281235
load03,g9,Active Power,Order 4,0.7785705396499548,-0.22741528319868076,0.1703514112241856,-2.6475754115618892
load03,g9,Active Power,Order 4,0.018103521843261597,-0.11027969586693066,0.5679632845349684,-2.253209335532091
load03,g9,Active Power,Order 6,0.8582343304297783,-0.33426827973470685,0.24966919481099842,2.980021690783639
load03,g9,Active Power,Order 6,0.1764347367446557,-0.5962951142052878,0.40640753576355065,1.6159628021766577
load03,g9,Active Power,Order 6,0.020208046222972172,-0.03998574233406772,0.1883525258329562,-2.4108297823488427
load03,g9,Active Power,Tau 1,0.018576134471887794,-0.10601991526185015,0.5322866670885954,-2.2769824612281235
load03,g9,Active Power,Tau 0.1,0.9845473678273179,-0.4510784663423893,0.31311177588156425,1.7327262353817723
load03,g9,Active Power,Tau 0.1,0.6417376732494351,-0.35885529272796224,0.26656976615397343,-1.0786375421055265
load03,g9,Active Power,Tau 0.01,0.9772847402614511,-0.5214772690219751,0.3568872117370526,1.8862017508776978
load03,g9,Active Power,Tau 0.01,0.6380108700322614,-0.3380126089162417,0.24721927578043149,-0.9936389371044124
load03,g9,Active Power,Tau 0.01,1.1137013875357762,-0.346906102231363,0.03238487665471145,-0.8936353127358994
load03,g9,Active Power,Tau 0.01,0.0012812901881695481,-0.011013831027657229,0.7626129550649501,1.3066212019273138
load03,g9,Reactive Power,Order 2,0.02273323281964348,-0.05218986229908451,0.0392356473131994,-2.6946748547278103
load03,g9,Reactive Power,Order 4,0.13561511355044603,-0.09769486408874152,0.018908458445779618,-0.9574901687884059
load03,g9,Reactive Power,Order 4,0.021391873287581232,-0.071194321458796,0.05574495317655869,-2.56699777940552
load03,g9,Reactive Power,Order 6,0.5102197760331969,-0.20634757556303376,0.019203499667258272,1.2483636035748522
load03,g9,Reactive Power,Order 6,0.11217312212025736,-0.08235774658260062,0.014179882590345163,-0.12940972856804558
load03,g9,Reactive Power,Order 6,0.02111693898806673,-0.06597214309806393,0.04874298771711398,-2.5425161739044118
load03,g9,Reactive Power,Tau 1,0.764096303332134,-0.46934209024248835,0.04978063927704244,-1.0685878661714068
load03,g9,Reactive Power,Tau 1,0.16497094616576727,-0.3694314023643934,0.07963121479105735,-1.7091625020967
load03,g9,Reactive Power,Tau 1,0.015257779795443625,-0.11254335170047598,0.12578880555017255,-2.2303628534180735
load03,g9,Reactive Power,Tau 0.1,0.97706330882705,-0.4200416581719178,0.03207144421890876,-2.426818694116061
load03,g9,Reactive Power,Tau 0.1,0.6381710923549339,-0.3957710059260616,0.03937404505522318,-0.0051584366669826295
load03,g9,Reactive Power,Tau 0.1,0.13763082135811722,-0.3256498302052558,0.09941892687384819,-1.0208545969680014
load03,g9,Reactive Power,Tau 0.1,0.08234282786411663,-0.1460616155097532,0.0219337808207445,-1.8161886896408166
load03,g9,Reactive Power,Tau 0.01,0.9817893328587425,-0.44624516212870885,0.034082848698889355,-2.499862509592038
load03,g9,Reactive Power,Tau 0.01,0.6341291089586137,-0.3531196987627645,0.03495098543562355,0.13576484745756126
load03,g9,Reactive Power,Tau 0.01,0.1282858445197709,-0.24005096347445473,0.06619906416466168,-0.2140634135270549
load03,g9,Reactive Power,Tau 0.01,0.05812041961137196,-0.2361204620438613,0.11327632253529595,0.232711110263947
